measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-06-28 00:00:00,1.6324,-1.5287,118.22,15.582,13.235,18.426,-0.00183,0.14605,0.0018699999999999,15.526,13.853,13.937,14.093,10
2022-06-28 00:01:00,1.6335,-1.5287,118.24,15.624,13.234,18.397,0.00055,-0.82759,0.0013699999999999,15.523,13.81,13.972,14.104,10
2022-06-28 00:02:00,1.6338,-1.4623,118.27,15.653,13.235,18.373,-0.00786,-0.3452,0.0055799999999999,15.503,13.787,13.928,14.069,10
2022-06-28 00:03:00,1.6346,-1.4623,118.28,15.649,13.236,18.363,-0.00256,-0.47797,0.00222,15.477,13.742,13.905,14.057,10
2022-06-28 00:04:00,1.6333,-1.5066,118.3,15.62,13.237,18.334,-0.00347,0.0575299999999999,0.0025799999999999,15.433,13.751,13.869,14.004,10
2022-06-28 00:05:00,1.6333,-1.5287,118.23,15.592,13.237,18.314,-0.00329,-0.66827,0.0082,15.396,13.707,13.839,13.938,10
2022-06-28 00:06:00,1.6335,-1.4844,117.94,15.563,13.239,18.295,-0.0014599999999999,0.1681699999999999,0.00352,15.365,13.675,13.769,13.9,10
2022-06-28 00:07:00,1.6324,-1.4734,117.93,15.546,13.238,18.281,-0.00786,-0.53107,0.0024399999999999,15.34,13.654,13.726,13.876,10
2022-06-28 00:08:00,1.6335,-1.4844,117.87,15.551,13.237,18.256,0.0053,-0.1991499999999999,0.0001299999999999,15.315,13.636,13.709,13.862,10
2022-06-28 00:09:00,1.6333,-1.4844,117.84,15.545,13.241,18.238,0.0053,0.10621,-0.0032699999999999,15.291,13.598,13.684,13.85,10
2022-06-28 00:10:00,1.6333,-1.5066,117.89,15.52,13.239,18.205,0.0041999999999999,-0.4868199999999999,0.0008099999999999,15.253,13.551,13.626,13.813,10
2022-06-28 00:11:00,1.633,-1.4512,118.02,15.5,13.241,18.193,-0.0041999999999999,-0.0177,-0.0018799999999999,15.222,13.432,13.604,13.818,10
2022-06-28 00:12:00,1.6341,-1.418,117.98,15.501,13.241,18.17,0.00128,-0.5178,0.00189,15.216,13.505,13.583,13.703,10
2022-06-28 00:13:00,1.6333,-1.4401,118.0,15.557,13.242,18.142,-0.00018,-0.06196,0.005,15.176,13.439,13.57,13.774,10
2022-06-28 00:14:00,1.6338,-1.5066,117.95,15.633,13.243,18.121,-0.0014599999999999,-0.46026,0.00513,15.186,13.533,13.583,13.767,10
2022-06-28 00:15:00,1.6324,-1.5177,117.98,15.716,13.242,18.105,0.00347,-0.04426,-0.0049899999999999,15.187,13.47,13.63,13.871,10
2022-06-28 00:16:00,1.633,-1.5287,118.0,15.811,13.242,18.084,0.00384,0.1947299999999999,0.0001299999999999,15.194,13.534,13.685,13.91,10
2022-06-28 00:17:00,1.6324,-1.4955,118.03,15.906,13.242,18.062,-0.0047499999999999,-0.9161,0.00174,15.22,13.604,13.717,13.941,10
2022-06-28 00:18:00,1.6327,-1.5177,118.0,15.964,13.243,18.047,-0.0031099999999999,-0.35847,-0.0012199999999999,15.232,13.573,13.797,14.096,10
2022-06-28 00:19:00,1.6327,-1.5841,117.99,16.04,13.243,18.014,-0.00676,-0.87185,0.00611,15.236,13.597,13.853,14.168,10
2022-06-28 00:20:00,1.6327,-1.418,118.38,16.271,13.243,17.998,0.00457,-1.1108,-0.00553,15.314,13.836,14.026,14.318,10
2022-06-28 00:21:00,1.6313,-1.5398,118.54,16.513,13.244,17.981,-0.00183,-0.46026,-0.00362,15.383,13.965,14.052,14.386,10
2022-06-28 00:22:00,1.6313,-1.4734,118.58,16.577,13.245,17.951,-0.0056699999999999,0.5178,-0.00215,15.365,13.796,14.045,14.474,10
2022-06-28 00:23:00,1.6324,-1.4069,118.62,16.557,13.245,17.938,-0.00055,-0.04868,-0.0067999999999999,15.387,13.836,14.075,14.455,10
2022-06-28 00:24:00,1.6324,-1.4734,118.6,16.542,13.244,17.92,0.0003699999999999,-0.4868199999999999,-0.0038,15.408,13.872,14.098,14.424,10
2022-06-28 00:25:00,1.6322,-1.4401,118.6,16.508,13.243,17.905,-0.00384,-0.3186399999999999,-0.00264,15.393,13.81,14.035,14.391,10
2022-06-28 00:26:00,1.6319,-1.5066,118.62,16.385,13.243,17.879,-0.00165,-0.3540499999999999,0.0012099999999999,15.344,13.731,13.972,14.298,10
2022-06-28 00:27:00,1.6327,-1.4401,118.65,16.243,13.243,17.866,-0.00347,0.2257099999999999,0.00093,15.306,13.695,13.94,14.252,10
2022-06-28 00:28:00,1.633,-1.4734,118.62,16.176,13.243,17.833,-0.0049399999999999,-0.39388,0.00115,15.277,13.631,13.906,14.2,10
2022-06-28 00:29:00,1.633,-1.5287,118.63,16.079,13.243,17.827,-0.00128,0.2699599999999999,0.0060299999999999,15.254,13.636,13.848,14.168,10
2022-06-28 00:30:00,1.6333,-1.4955,118.66,16.006,13.243,17.804,-0.00713,-0.37618,-0.00265,15.222,13.575,13.816,14.111,10
2022-06-28 00:31:00,1.6335,-1.4734,118.72,15.952,13.245,17.78,0.00018,-0.03098,-0.0003899999999999,15.177,13.595,13.759,14.051,10
2022-06-28 00:32:00,1.6335,-1.4955,118.72,15.93,13.244,17.761,-0.0049399999999999,0.18145,0.00251,15.151,13.59,13.75,14.029,10
2022-06-28 00:33:00,1.6316,-1.429,118.67,15.914,13.244,17.744,0.00055,-0.14605,-0.0029499999999999,15.113,13.534,13.718,13.989,10
2022-06-28 00:34:00,1.6333,-1.4512,118.61,15.892,13.245,17.734,-0.00585,-0.82316,0.00298,15.093,13.543,13.729,13.981,10
2022-06-28 00:35:00,1.6333,-1.4734,118.63,15.929,13.244,17.718,-0.0014599999999999,0.4160099999999999,-0.0035599999999999,15.078,13.597,13.788,14.083,10
2022-06-28 00:36:00,1.6338,-1.5177,118.14,16.015,13.245,17.699,-0.0007299999999999,0.2522599999999999,0.00664,15.089,13.699,13.835,14.133,10
2022-06-28 00:37:00,1.6335,-1.4955,118.12,16.131,13.246,17.687,-0.00457,-0.2699599999999999,0.00142,15.107,13.679,13.842,14.182,10
2022-06-28 00:38:00,1.6333,-1.4844,118.12,16.184,13.246,17.658,-0.0049399999999999,-0.0177,-0.0032,15.092,13.647,13.809,14.158,10
2022-06-28 00:39:00,1.6341,-1.5287,118.1,16.198,13.247,17.641,0.0011,0.41158,0.00192,15.063,13.63,13.781,14.168,10
2022-06-28 00:40:00,1.6338,-1.5287,118.08,16.224,13.247,17.622,0.0003699999999999,-0.0708099999999999,-0.0027399999999999,15.054,13.572,13.804,14.162,10
2022-06-28 00:41:00,1.6333,-1.5066,118.16,16.257,13.247,17.619,0.00183,-1.0489,0.0002599999999999,15.074,13.651,13.832,14.176,10
2022-06-28 00:42:00,1.6333,-1.418,118.14,16.291,13.249,17.596,0.0014599999999999,-1.2923,-0.0024199999999999,15.088,13.636,13.798,14.118,10
2022-06-28 00:43:00,1.6325,-1.551,118.1,16.27,13.247,17.581,-0.00091,-0.4293,0.00379,15.096,13.682,13.767,14.038,10
2022-06-28 00:44:00,1.6341,-1.5177,118.15,16.23,13.247,17.565,-0.00402,0.1858799999999999,-0.00182,15.08,13.636,13.753,14.04,10
2022-06-28 00:45:00,1.6325,-1.562,118.1,16.178,13.248,17.55,-0.0060299999999999,-0.3053799999999999,0.00365,15.05,13.636,13.685,13.976,10
2022-06-28 00:46:00,1.6325,-1.562,118.15,16.117,13.249,17.534,0.0003699999999999,-0.3275,-0.0030899999999999,15.023,13.587,13.685,13.942,10
2022-06-28 00:47:00,1.6336,-1.5399,118.19,16.074,13.249,17.526,-0.0011,0.33193,0.00147,15.007,13.643,13.716,13.955,10
2022-06-28 00:48:00,1.6333,-1.4845,118.18,16.052,13.25,17.507,-0.0053,-1.0312,0.00952,14.986,13.533,13.688,13.983,10
2022-06-28 00:49:00,1.6325,-1.5177,118.13,16.033,13.248,17.499,-0.0011,0.56206,-0.0024399999999999,14.966,13.481,13.701,14.027,10
2022-06-28 00:50:00,1.6336,-1.5066,118.16,16.031,13.25,17.48,-0.0003699999999999,-0.2434099999999999,0.0050899999999999,14.95,13.487,13.691,13.974,10
2022-06-28 00:51:00,1.6333,-1.5177,118.2,15.994,13.25,17.456,0.00329,-0.7833499999999999,-0.00491,14.936,13.442,13.611,13.83,10
2022-06-28 00:52:00,1.6325,-1.4512,118.22,15.945,13.25,17.456,-0.00018,-1.1064,-0.00024,14.915,13.402,13.585,13.791,10
2022-06-28 00:53:00,1.6322,-1.5731,118.19,15.858,13.25,17.437,0.0041999999999999,-1.0135,-0.0028999999999999,14.85,13.25,13.547,13.734,10
2022-06-28 00:54:00,1.6333,-1.4401,118.14,15.809,13.251,17.425,-0.0031099999999999,0.71253,-0.00115,14.809,13.276,13.479,13.663,10
2022-06-28 00:55:00,1.6341,-1.4955,118.34,15.818,13.249,17.408,-0.00183,-0.3186499999999999,0.00016,14.784,13.248,13.475,13.656,10
2022-06-28 00:56:00,1.6347,-1.418,118.71,15.848,13.251,17.391,-0.00201,0.5000999999999999,-0.0008099999999999,14.761,13.303,13.494,13.719,10
2022-06-28 00:57:00,1.6324,-1.5066,118.73,15.932,13.251,17.379,-0.00457,-1.0179,0.0040099999999999,14.788,13.339,13.552,13.78,10
2022-06-28 00:58:00,1.6338,-1.418,118.72,16.065,13.253,17.364,-0.00621,-0.2832399999999999,-0.00847,14.811,13.488,13.609,13.811,10
2022-06-28 00:59:00,1.6342,-1.5288,118.69,16.203,13.252,17.36,-0.00201,-0.59748,-0.0021299999999999,14.834,13.446,13.701,13.987,10
2022-06-28 01:00:00,1.6342,-1.4069,118.73,16.321,13.251,17.342,-0.00055,0.88073,-0.0041599999999999,14.831,13.587,13.732,14.0,10
2022-06-28 01:01:00,1.635,-1.1854,118.72,16.462,13.248,17.334,0.00165,0.8940099999999999,0.00393,14.871,13.606,13.798,14.118,10
2022-06-28 01:02:00,1.635,-1.274,118.79,16.557,13.251,17.317,-0.00183,0.15048,-0.00183,14.911,13.629,13.846,14.155,10
2022-06-28 01:03:00,1.6339,-1.2851,118.85,16.609,13.252,17.315,0.0011,-0.4691299999999999,0.00079,14.97,13.741,13.884,14.193,10
2022-06-28 01:04:00,1.6344,-1.2186,118.79,16.652,13.252,17.294,-0.0031099999999999,0.63732,0.0014,15.019,13.797,14.013,14.381,10
2022-06-28 01:05:00,1.6339,-1.274,118.78,16.702,13.251,17.278,-0.0053,-0.12392,-0.00115,15.07,13.871,14.039,14.411,10
2022-06-28 01:06:00,1.635,-1.1965,118.79,16.701,13.251,17.274,-0.00457,0.84977,-0.0041,15.082,13.815,14.09,14.501,10
2022-06-28 01:07:00,1.6342,-1.3073,118.79,16.676,13.253,17.253,-0.00165,-0.26555,0.00151,15.096,13.808,14.103,14.506,10
2022-06-28 01:08:00,1.635,-1.2629,118.81,16.632,13.25,17.25,-0.0053,0.02213,-0.00017,15.112,13.847,14.039,14.399,10
2022-06-28 01:09:00,1.6347,-1.2075,118.8,16.598,13.251,17.246,-0.00256,-0.34964,-0.0020899999999999,15.111,13.794,13.98,14.395,10
2022-06-28 01:10:00,1.6342,-1.2962,118.82,16.574,13.252,17.228,-0.0029199999999999,0.45587,-0.00438,15.082,13.778,13.973,14.36,10
2022-06-28 01:11:00,1.6342,-1.3738,118.83,16.563,13.251,17.221,0.00018,0.65061,6e-05,15.075,13.84,13.947,14.307,10
2022-06-28 01:12:00,1.6345,-1.2297,118.84,16.54,13.251,17.206,0.0003699999999999,0.3584999999999999,-0.00464,15.028,13.713,13.869,14.228,10
2022-06-28 01:13:00,1.6347,-1.2297,118.88,16.489,13.252,17.205,-0.0047499999999999,0.15048,-0.00141,15.023,13.621,13.864,14.219,10
2022-06-28 01:14:00,1.6339,-1.2408,118.86,16.416,13.252,17.187,-0.00384,-0.51783,0.00348,14.997,13.598,13.785,14.124,10
