measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2015-03-07 00:00:00,1.5905,-0.05544,122.84,2.3419,13.583,2.8215,-0.04977,1.1385,-0.05607,0.8315299999999999,-0.9792,-0.8887399999999999,-0.4993799999999999,-2.0114,10
2015-03-07 00:01:00,1.5891,-0.1330699999999999,122.79,2.4582,13.582,2.8112,-0.03989,-0.29681,0.01333,0.90709,-0.80937,-0.79727,-0.42079,-2.0673,10
2015-03-07 00:02:00,1.5885,-0.0776199999999999,122.85,2.7146,13.581,2.7906,-0.03842,-0.54046,0.01989,0.99642,-0.71331,-0.63573,-0.2309499999999999,-2.0114,10
2015-03-07 00:03:00,1.5883,-0.12198,122.82,2.911,13.582,2.7769,-0.0411699999999999,-0.0708799999999999,-0.0002,1.1011,-0.51149,-0.51931,-0.11606,-2.0114,10
2015-03-07 00:04:00,1.5885,-0.12198,122.79,2.9276,13.583,2.7511,-0.04007,-0.02215,-0.0011,1.1916,-0.5587499999999999,-0.52246,-0.1192,-2.0114,10
2015-03-07 00:05:00,1.5883,-0.0776199999999999,122.8,2.892,13.581,2.7443,-0.04428,-0.4297099999999999,0.0190199999999999,1.2216,-0.63614,-0.4852799999999999,-0.0756499999999999,-2.0114,10
2015-03-07 00:06:00,1.5883,-0.06653,122.89,2.9577,13.582,2.7288,-0.0446399999999999,-0.72652,0.02877,1.2898,-0.51719,-0.38912,0.01546,-2.0673,10
2015-03-07 00:07:00,1.5891,-0.16633,122.83,3.1004,13.58,2.7065,-0.0429999999999999,-0.19935,0.0112999999999999,1.354,-0.4485399999999999,-0.2913399999999999,0.12383,-2.0114,10
2015-03-07 00:08:00,1.5902,-0.0998,122.84,3.175,13.581,2.6894,-0.0462899999999999,-0.4031299999999999,0.01796,1.397,-0.37757,-0.31213,0.0689599999999999,-2.0114,10
2015-03-07 00:09:00,1.5891,-0.06653,122.86,3.2551,13.579,2.6791,-0.04501,0.18163,-0.00636,1.4349,-0.2854999999999999,-0.20372,0.20713,-2.0114,10
2015-03-07 00:10:00,1.5899,-0.0998,122.87,3.3303,13.581,2.6671,-0.03769,0.53603,-0.01434,1.5073,-0.26062,-0.1504,0.2703499999999999,-2.0114,10
2015-03-07 00:11:00,1.5888,-0.1552399999999999,122.85,3.3896,13.58,2.6653,-0.03458,-0.34554,0.0164499999999999,1.5814,-0.15643,-0.11234,0.2686,-2.0114,10
2015-03-07 00:12:00,1.5885,-0.06653,122.84,3.4142,13.579,2.6465,-0.04062,0.27466,-0.00909,1.588,-0.28491,-0.22517,0.17007,-2.0114,10
2015-03-07 00:13:00,1.5885,-0.1330699999999999,122.86,3.3359,13.579,2.6345,-0.04483,0.2215,-0.01234,1.5731,-0.41009,-0.2507599999999999,0.11892,-2.0953,10
2015-03-07 00:14:00,1.5874,-0.14416,122.81,3.2808,13.577,2.6259,-0.04245,0.20821,-0.01291,1.5985,-0.46781,-0.2857,0.05485,-2.0394,10
2015-03-07 00:15:00,1.5883,-0.1552399999999999,122.87,3.2324,13.576,2.6207,-0.04172,-0.19935,0.01225,1.609,-0.52492,-0.32999,-0.0277999999999999,-2.0115,10
2015-03-07 00:16:00,1.5891,-0.11089,122.89,3.1808,13.578,2.607,-0.03989,0.36326,-0.0163699999999999,1.5654,-0.54088,-0.35021,-0.0885299999999999,-2.0394,10
2015-03-07 00:17:00,1.5896,-0.1552399999999999,122.93,3.2248,13.576,2.6001,-0.04904,0.15062,-0.0144099999999999,1.5812,-0.4311099999999999,-0.2490199999999999,0.03751,-2.0394,10
2015-03-07 00:18:00,1.5894,-0.12198,122.9,3.3389,13.578,2.5898,-0.0435499999999999,-0.4961599999999999,0.0137299999999999,1.6212,-0.4187,-0.26079,-0.0062599999999999,-2.0115,10
2015-03-07 00:19:00,1.5877,-0.12198,122.88,3.3052,13.576,2.5847,-0.0386099999999999,0.3100999999999999,-0.02009,1.5891,-0.54346,-0.3328499999999999,-0.02638,-2.0394,10
2015-03-07 00:20:00,1.5896,-0.0887099999999999,122.87,3.3019,13.574,2.5847,-0.04007,-0.51831,0.0161,1.5813,-0.55271,-0.3286,-0.0719,-2.0115,10
2015-03-07 00:21:00,1.5877,-0.1330699999999999,122.86,3.3368,13.576,2.5744,-0.04172,0.0664499999999999,-0.0016,1.5604,-0.44921,-0.3218699999999999,-0.05949,-2.0115,10
2015-03-07 00:22:00,1.588,-0.1330699999999999,122.9,3.3953,13.575,2.5641,-0.03934,0.4784399999999999,-0.02068,1.5317,-0.47166,-0.31729,-0.07552,-2.0115,10
2015-03-07 00:23:00,1.5899,-0.0887099999999999,122.92,3.4311,13.574,2.5641,-0.0413499999999999,-0.24365,0.0067099999999999,1.543,-0.5271599999999999,-0.32013,-0.09685,-1.9836,10
2015-03-07 00:24:00,1.5891,-0.11089,122.92,3.4723,13.574,2.5641,-0.0413499999999999,-0.0088599999999999,0.00415,1.5267,-0.49657,-0.36281,-0.16298,-1.9277,10
2015-03-07 00:25:00,1.5888,-0.1330699999999999,122.94,3.4548,13.575,2.5641,-0.04098,0.0664499999999999,-0.00144,1.5189,-0.5890999999999998,-0.3322399999999999,-0.1182,-2.0116,10
2015-03-07 00:26:00,1.5896,-0.0998,122.95,3.4145,13.574,2.5641,-0.04318,-0.5891899999999999,0.0345699999999999,1.492,-0.6339299999999999,-0.40409,-0.2291199999999999,-1.9557,10
2015-03-07 00:27:00,1.5891,-0.1330699999999999,122.92,3.3701,13.574,2.5641,-0.0342099999999999,0.07974,0.00173,1.4735,-0.6524499999999999,-0.3983999999999999,-0.27748,-1.9277,10
2015-03-07 00:28:00,1.5896,-0.14416,122.95,3.2815,13.574,2.5641,-0.03678,0.18163,-0.01084,1.4324,-0.72365,-0.49446,-0.35786,-2.0116,10
2015-03-07 00:29:00,1.588,-0.0776199999999999,122.95,3.1895,13.574,2.5641,-0.0380599999999999,0.4961599999999999,-0.01523,1.3658,-0.79554,-0.5293299999999999,-0.3784899999999999,-1.9836,10
2015-03-07 00:30:00,1.5891,-0.0887099999999999,122.87,3.1752,13.573,2.5641,-0.0415299999999999,-0.0620199999999999,0.0091599999999999,1.3516,-0.77561,-0.6132999999999998,-0.44466,-2.0116,10
2015-03-07 00:31:00,1.5888,-0.1330699999999999,122.71,3.1858,13.573,2.5641,-0.03531,0.4562899999999999,-0.0154,1.3303,-0.75061,-0.6317399999999999,-0.37274,-2.0115,10
2015-03-07 00:32:00,1.5883,-0.0887099999999999,122.69,3.1874,13.573,2.5641,-0.04812,0.59362,-0.02951,1.3417,-0.6886799999999998,-0.55488,-0.30091,-2.0395,10
2015-03-07 00:33:00,1.5891,-0.1330699999999999,122.68,3.361,13.574,2.5641,-0.0387899999999999,-0.3809799999999999,0.01659,1.38,-0.55562,-0.49653,-0.2390299999999999,-2.2071,10
2015-03-07 00:34:00,1.5896,-0.18851,122.69,3.5737,13.573,2.5641,-0.04428,-0.63349,0.0255799999999999,1.4211,-0.38696,-0.45526,-0.1487199999999999,-2.1512,10
2015-03-07 00:35:00,1.5891,-0.0887099999999999,122.69,3.649,13.573,2.5641,-0.03696,0.34554,-0.0126599999999999,1.4012,-0.4716299999999999,-0.42751,-0.01861,-2.1792,10
2015-03-07 00:36:00,1.5888,-0.1552399999999999,122.69,3.7848,13.573,2.5641,-0.03513,-0.0265799999999999,-0.0019599999999999,1.4594,-0.4012,-0.3898099999999999,0.0425099999999999,-2.4306,10
2015-03-07 00:37:00,1.5888,-0.11089,122.65,3.8497,13.572,2.5693,-0.03531,0.12404,-0.00314,1.4808,-0.36757,-0.2999999999999999,0.11591,-2.3747,10
2015-03-07 00:38:00,1.588,-0.0998,122.67,3.8815,13.573,2.5813,-0.04336,0.21264,-0.0068799999999999,1.4581,-0.54263,-0.44301,0.0178,-2.235,10
2015-03-07 00:39:00,1.5877,-0.12198,122.64,3.7416,13.572,2.5847,-0.03696,0.05759,-0.0005199999999999,1.4027,-0.70074,-0.60677,-0.1465299999999999,-2.5982,10
2015-03-07 00:40:00,1.5883,-0.0998,122.67,3.3368,13.57,2.5847,-0.0344,-0.11075,0.0080999999999999,1.302,-0.93284,-0.86018,-0.4743899999999999,-2.6821,10
2015-03-07 00:41:00,1.5899,-0.0887099999999999,122.67,3.0064,13.57,2.5847,-0.04245,0.60248,-0.0248899999999999,1.1935,-1.1807,-1.0653,-0.74058,-2.6821,10
2015-03-07 00:42:00,1.5908,-0.05544,122.74,2.7223,13.57,2.5881,-0.04227,-1.2758,0.05484,1.1069,-1.4603,-1.2813,-1.0483,-3.0453,10
2015-03-07 00:43:00,1.5891,-0.05544,122.75,2.3471,13.572,2.595,-0.0415299999999999,-0.96132,0.0412799999999999,1.0123,-1.6587,-1.5175,-1.3215,-3.3526,10
2015-03-07 00:44:00,1.5877,-0.0887099999999999,122.75,1.9446,13.572,2.6053,-0.04281,-1.0854,0.0446999999999999,0.9247,-1.8874,-1.6919,-1.5357,-3.4644,10
2015-03-07 00:45:00,1.5896,-0.05544,122.74,1.5772,13.574,2.607,-0.03934,-0.1196099999999999,0.0013699999999999,0.83345,-2.0063,-1.8835,-1.7786,-4.0231,10
