,ac_power_inv_17170_daily_max,ac_power_inv_17170_daily_mean,ac_energy_inv_17170_daily_sum
2025-01-01,0.16,0.0779333333333333,0.68
2025-01-02,1.033,0.3393564356435643,2.863
2025-01-03,0.927,0.38918518518518513,3.508
2025-01-04,4.729,1.5956355140186915,14.233
2025-01-05,3.153,1.2723619047619048,11.144
2025-01-06,3.728,1.4554403669724771,13.221
2025-01-07,4.622,2.2642654867256637,21.331
2025-01-08,4.194,1.7563839285714287,16.396
2025-01-09,4.615,2.365824561403509,22.481
2025-01-10,1.963,0.7386126126126127,6.836
2025-01-11,5.221,1.9195454545454547,17.597
2025-01-12,5.237,1.851857142857143,17.281
2025-01-13,4.719,2.1011607142857143,19.614
2025-01-14,4.901,2.5332017543859653,24.065
2025-01-15,4.696,2.5037672413793106,24.207
2025-01-16,4.678,2.549252173913043,24.435
2025-01-17,5.027,2.6128034188034186,25.476
2025-01-18,4.558,2.359646551724138,22.81
2025-01-19,3.504,1.5121637931034484,14.624
2025-01-20,5.109,2.823457627118644,27.771
2025-01-21,4.503,2.3007627118644067,22.629
2025-01-22,5.125,2.8118487394957983,27.887
2025-01-23,5.058,2.719169491525424,26.747
2025-01-24,5.11,2.8481525423728815,28.006
2025-01-25,5.175,2.951864406779661,29.032
2025-01-26,5.274,2.9758,29.763
2025-01-27,5.144,2.92725,29.277
2025-01-28,5.181,2.9130573770491806,29.62
2025-01-29,5.2090000000000005,2.9897851239669424,30.152
2025-01-30,5.26,2.99715,29.975
2025-01-31,1.664,0.6557844827586207,6.343
2025-02-01,1.494,0.6931696428571429,6.471
2025-02-02,1.674,0.7746548672566371,7.304999999999999
2025-02-03,0.871,0.27824999999999994,2.413
2025-02-04,4.496,0.9688879310344828,9.373
2025-02-05,5.947,2.5795245901639343,26.228
2025-02-06,3.707,1.2940495867768596,13.053
2025-02-07,1.984,0.6607444444444445,4.956
2025-02-08,5.006,2.0255,20.93
2025-02-09,5.862,2.3541612903225806,24.332
2025-02-10,6.123,3.4095905511811027,36.091
2025-02-11,6.457,3.7493464566929138,39.682
2025-02-12,6.335,3.66828125,39.135
2025-02-13,1.638,0.6655126050420168,6.62
