measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2012-11-28 00:00:00,0.7619,-0.5099,121.64,3.8031,13.371,6.1492,-0.0291,-1.2001,0.0335999999999999,3.133,0.5567999999999999,0.8498,1.1626,-5.0748,10
2012-11-28 00:01:00,0.763,-0.4877,121.59,4.6696,13.368,6.1379,-0.0313,-0.217,0.0109,3.1605,0.81,1.2327,1.694,-4.437,10
2012-11-28 00:02:00,0.7621,-0.5653,121.65,5.5505,13.369,6.1272,-0.0364,0.4295999999999999,-0.0167,3.2465,1.0694,1.4905,2.0401,-3.9656,10
2012-11-28 00:03:00,0.7623999999999999,-0.4988,121.6,5.9157,13.371,6.1168,-0.0359,-0.1019,0.0030999999999999,3.354,1.1589,1.4283,1.9638,-3.6883,10
2012-11-28 00:04:00,0.7621,-0.521,121.68,5.9454,13.369,6.1049,-0.0422999999999999,-0.124,0.0044,3.4282,1.2937,1.5042,2.0212,-3.2169,10
2012-11-28 00:05:00,0.7619,-0.5321,121.76,5.9262,13.37,6.0894,-0.0333,-0.3366,0.012,3.4642,1.3163,1.6231,2.1295,-3.1891,10
2012-11-28 00:06:00,0.7623999999999999,-0.5099,121.85,5.8528,13.371,6.0842,-0.0270999999999999,0.7218,-0.0167999999999999,3.5147,1.4521,1.6122,2.12,-2.6345,10
2012-11-28 00:07:00,0.7621,-0.5321,121.83,5.6659,13.372,6.0653,-0.0327,-0.496,0.0214999999999999,3.5191,1.3664,1.5642,2.0266,-2.7732,10
2012-11-28 00:08:00,0.763,-0.5432,121.86,5.3992,13.371,6.0463,-0.0325999999999999,0.0044,0.0014,3.5381,1.3579,1.5386,1.9586,-2.9673,10
2012-11-28 00:09:00,0.7621,-0.5321,121.84,5.0934,13.37,6.0411,-0.0321999999999999,-0.0487,0.0016999999999999,3.5223,1.2428,1.4781,1.8698,-2.9396,10
2012-11-28 00:10:00,0.7621,-0.3991,121.78,4.8204,13.373,6.0239,-0.0313,1.116,-0.0356,3.4959,1.2815,1.4169,1.7435,-2.9673,10
2012-11-28 00:11:00,0.7612999999999999,-0.4434,121.69,4.7463,13.37,6.0083,-0.0345999999999999,0.7793999999999999,-0.027,3.5212,1.4706,1.5719,1.8645,-3.1337,10
2012-11-28 00:12:00,0.7623999999999999,-0.4656,121.56,4.9798,13.37,5.9962,-0.0374999999999999,-0.465,0.0146,3.6036,1.712,1.7991,2.059,-3.1615,10
2012-11-28 00:13:00,0.7621999999999999,-0.4988,121.48,5.3028,13.373,5.9825,-0.0337,-0.0221,0.0001,3.7,1.8427,1.8725,2.1415,-2.8287,10
2012-11-28 00:14:00,0.763,-0.5099,121.52,5.2812,13.37,5.9721,-0.0325999999999999,0.0442999999999999,0.0054999999999999,3.6881,1.6283,1.7586,2.0326,-3.0505,10
2012-11-28 00:15:00,0.7623999999999999,-0.5321,121.47,5.177,13.372,5.9635,-0.0328999999999999,0.062,0.0027,3.6823,1.6585,1.747,1.9843,-3.1892,10
2012-11-28 00:16:00,0.7627,-0.5653,121.52,5.1053,13.371,5.9566,-0.0291,-0.434,0.0152,3.6923,1.5701,1.6431,1.8811,-3.2447,10
2012-11-28 00:17:00,0.7621999999999999,-0.4988,121.51,4.9786,13.369,5.9393,-0.0381999999999999,-0.3321,0.0172999999999999,3.6714,1.5201,1.6264,1.819,-3.2724,10
2012-11-28 00:18:00,0.7616,-0.4767,121.54,4.9075,13.371,5.9255,-0.0364,0.3144,-0.0091,3.6321,1.633,1.6833,1.878,-3.2724,10
2012-11-28 00:19:00,0.7621999999999999,-0.5099,121.54,5.0229,13.371,5.9221,-0.0347999999999999,0.0088999999999999,-0.0027,3.6555,1.6742,1.869,2.1805,-3.2724,10
2012-11-28 00:20:00,0.7616,-0.4656,121.54,5.2749,13.369,5.9082,-0.0369999999999999,-0.7529,0.0287999999999999,3.7115,1.8267,1.8635,2.2132,-3.3278,10
2012-11-28 00:21:00,0.7627,-0.521,121.54,5.3786,13.371,5.8961,-0.0350999999999999,-0.279,0.0091999999999999,3.705,1.7918,1.8534,2.2342,-3.411,10
2012-11-28 00:22:00,0.7623999999999999,-0.4878,121.56,5.4448,13.371,5.8823,-0.0362,0.1283999999999999,-0.0045999999999999,3.6961,1.775,1.8586,2.2388,-3.411,10
2012-11-28 00:23:00,0.7623999999999999,-0.5875,121.51,5.5542,13.372,5.8789,-0.0267,0.0487,0.0020999999999999,3.7222,1.8268,1.8948,2.3032,-3.3833,10
2012-11-28 00:24:00,0.7623999999999999,-0.5099,121.59,5.6307,13.371,5.865,-0.0305999999999999,0.2923,-0.0080999999999999,3.7232,1.8029,1.8681,2.2369,-3.3556,10
2012-11-28 00:25:00,0.7623999999999999,-0.5099,121.54,5.6794,13.372,5.8599,-0.0342,0.4207,-0.0135999999999999,3.7194,1.7128,1.9309,2.3527,-3.3279,10
2012-11-28 00:26:00,0.7621999999999999,-0.5099,121.6,5.7337,13.371,5.8547,-0.0316,0.1283999999999999,-0.0061,3.7452,1.7989,1.8959,2.2732,-3.3556,10
2012-11-28 00:27:00,0.763,-0.521,121.57,5.7678,13.372,5.8426,-0.0294999999999999,0.3321,-0.0159,3.7225,1.6769,1.8767,2.2801,-3.3001,10
2012-11-28 00:28:00,0.7621999999999999,-0.4656,121.59,5.751,13.37,5.8392,-0.0310999999999999,-0.062,-0.0028999999999999,3.7332,1.8406,1.9214,2.2484,-3.3279,10
2012-11-28 00:29:00,0.7627,-0.5432,121.61,5.6351,13.372,5.8322,-0.0302,-0.2746,0.0108,3.741,1.8669,1.8917,2.2074,-3.3556,10
2012-11-28 00:30:00,0.7623999999999999,-0.4988,121.62,5.4746,13.369,5.8166,-0.0366,0.496,-0.0231999999999999,3.7473,1.8817,1.9263,2.2342,-3.3278,10
2012-11-28 00:31:00,0.7619,-0.521,121.58,5.3301,13.37,5.8167,-0.0337999999999999,-0.3232999999999999,0.0129999999999999,3.7593,1.8279,1.8909,2.162,-3.3278,10
2012-11-28 00:32:00,0.7627,-0.5099,121.57,5.2448,13.371,5.808,-0.0294999999999999,-0.124,0.004,3.7711,1.8963,1.8949,2.1378,-3.4388,10
2012-11-28 00:33:00,0.7621999999999999,-0.5099,121.63,5.2293,13.372,5.7993,-0.0369999999999999,0.124,-0.0122,3.7631,1.8536,1.8897,2.1304,-3.411,10
2012-11-28 00:34:00,0.7627,-0.5321,121.62,5.3465,13.37,5.7976,-0.0352999999999999,0.0575999999999999,0.0018,3.7945,1.9298,1.9921,2.1861,-3.411,10
2012-11-28 00:35:00,0.7619,-0.5099,121.59,5.4121,13.371,5.7976,-0.0325999999999999,0.3276999999999999,-0.0129999999999999,3.8235,1.9256,2.0148,2.2696,-3.3556,10
2012-11-28 00:36:00,0.7627,-0.5099,121.6,5.4238,13.371,5.7977,-0.0296,0.2833999999999999,-0.0089999999999999,3.8468,2.0254,2.0736,2.3255,-3.3001,10
2012-11-28 00:37:00,0.7621999999999999,-0.4767,121.59,5.3998,13.369,5.7942,-0.028,-0.1726999999999999,0.0033,3.8666,2.0623,2.1019,2.3758,-3.3278,10
2012-11-28 00:38:00,0.7627,-0.5321,121.59,5.4124,13.368,5.7977,-0.0362,0.0664,-0.0005999999999999,3.8948,2.0905,2.1351,2.4387,-3.3001,10
2012-11-28 00:39:00,0.7621999999999999,-0.521,121.61,5.4111,13.371,5.7821,-0.0315,-0.3453999999999999,0.0112,3.882,2.0479,2.0671,2.3261,-3.1892,10
2012-11-28 00:40:00,0.7619,-0.4878,121.61,5.4486,13.368,5.7804,-0.0264999999999999,-0.062,0.0077,3.8979,2.0526,2.059,2.3102,-3.2724,10
2012-11-28 00:41:00,0.7623999999999999,-0.5099,121.61,5.5614,13.369,5.7752,-0.0273,0.2036999999999999,-0.0104,3.8814,1.9992,2.0537,2.3333,-3.3833,10
2012-11-28 00:42:00,0.7621999999999999,-0.4878,121.59,5.6441,13.369,5.7752,-0.0288999999999999,0.1904,-0.0038999999999999,3.8884,2.0007,2.0715,2.3347,-3.3556,10
2012-11-28 00:43:00,0.7616,-0.5543,121.59,5.6801,13.37,5.7735,-0.0318,-0.1506,0.0101,3.8867,2.0216,2.0902,2.3082,-3.3001,10
2012-11-28 00:44:00,0.7612999999999999,-0.4767,121.58,5.7505,13.372,5.7631,-0.0325999999999999,0.0354,0.0023999999999999,3.889,1.9616,2.0678,2.3431,-3.3833,10
2012-11-28 00:45:00,0.7621999999999999,-0.5099,121.62,5.8027,13.371,5.7648,-0.0342,0.248,-0.0129999999999999,3.8809,1.9931,2.0986,2.3541,-3.4111,10
2012-11-28 00:46:00,0.7621999999999999,-0.4767,121.62,5.7611,13.37,5.7562,-0.0366,0.4118999999999999,-0.0184999999999999,3.8588,1.9462,2.1154,2.3163,-3.3834,10
2012-11-28 00:47:00,0.7623999999999999,-0.4656,121.58,5.6864,13.37,5.7544,-0.0309,-0.0575999999999999,0.0051999999999999,3.8267,1.8346,1.9508,2.1596,-3.3556,10
2012-11-28 00:48:00,0.7623999999999999,-0.4545,121.58,5.6287,13.371,5.7562,-0.0327,-0.1150999999999999,0.0035999999999999,3.7938,1.7265,1.8788,2.0735,-3.4943,10
2012-11-28 00:49:00,0.7619,-0.4656,121.57,5.6471,13.369,5.7562,-0.032,-0.2569,0.0119,3.7614,1.6769,1.7995,1.9963,-3.7993,10
2012-11-28 00:50:00,0.7619,-0.4988,121.62,5.6266,13.37,5.7544,-0.0285,-0.3453999999999999,0.01,3.7257,1.5739,1.7326,1.928,-3.6329,10
2012-11-28 00:51:00,0.7619,-0.4988,121.62,5.5846,13.37,5.7544,-0.0315,-0.0265999999999999,-0.0064999999999999,3.6657,1.4307,1.6313,1.8105,-3.7993,10
2012-11-28 00:52:00,0.7623999999999999,-0.4878,121.57,5.3643,13.369,5.7562,-0.0245,-0.3587,0.0126,3.6103,1.2375,1.4651,1.6394,-3.8825,10
2012-11-28 00:53:00,0.7621999999999999,-0.4767,121.61,5.0599,13.37,5.7545,-0.0309,-0.031,-0.002,3.5259,1.1209,1.3166,1.4392,-3.9935,10
2012-11-28 00:54:00,0.7623999999999999,-0.5099,121.66,4.7629,13.367,5.7562,-0.0273,0.248,-0.0118,3.4535,0.9765,1.2112,1.2906,-3.9935,10
2012-11-28 00:55:00,0.7623999999999999,-0.521,121.56,4.517,13.369,5.7545,-0.032,-0.6289,0.0246,3.3833,0.7895999999999999,1.0315,1.0918,-3.9935,10
2012-11-28 00:56:00,0.7621999999999999,-0.5099,121.53,4.1982,13.37,5.7562,-0.0369999999999999,0.0088999999999999,-0.0020999999999999,3.3045,0.7126,0.9432,0.9907,-3.9935,10
2012-11-28 00:57:00,0.7611,-0.4878,121.54,3.7364,13.372,5.7545,-0.0337,-0.6466,0.0257,3.2293,0.6412999999999999,0.8322,0.8215,-3.9934,10
2012-11-28 00:58:00,0.7623999999999999,-0.5099,121.55,3.3351,13.371,5.7562,-0.0293,0.0487,-0.0028999999999999,3.1371,0.5018,0.7601,0.7671999999999999,-4.0766,10
2012-11-28 00:59:00,0.7616,-0.4656,121.51,2.9393,13.372,5.7562,-0.0371,0.4472999999999999,-0.0135999999999999,3.0382,0.4627,0.5769999999999998,0.528,-4.354,10
2012-11-28 01:00:00,0.7623999999999999,-0.4878,121.51,2.5523,13.37,5.7562,-0.0291,0.3543,-0.0122,2.9378,0.3647,0.5031999999999999,0.4683999999999999,-4.4649,10
2012-11-28 01:01:00,0.7621999999999999,-0.4988,121.52,2.3767,13.37,5.7545,-0.0307,-0.4429,0.0149,2.8696,0.4368,0.5162999999999999,0.4516999999999999,-4.6868,10
2012-11-28 01:02:00,0.7619,-0.4878,121.52,2.4591,13.373,5.7562,-0.0296,-0.062,-0.0018,2.8133,0.4043999999999999,0.5117,0.4753999999999999,-4.4094,10
2012-11-28 01:03:00,0.7623999999999999,-0.4545,121.47,2.7369,13.373,5.7441,-0.024,-0.186,0.0020999999999999,2.78,0.3659,0.5313999999999999,0.5236,-4.2153,10
2012-11-28 01:04:00,0.7623999999999999,-0.5099,121.53,3.3811,13.373,5.7389,-0.0305999999999999,-0.1328999999999999,0.0022,2.7811,0.5119,0.7163,0.8135,-3.9935,10
2012-11-28 01:05:00,0.7627,-0.5321,121.5,4.1674,13.373,5.7354,-0.032,0.0929999999999999,-0.0015,2.8102,0.6994,0.8456,1.0555,-3.9657,10
2012-11-28 01:06:00,0.7621999999999999,-0.5432,121.57,4.5917,13.375,5.7337,-0.028,0.217,-0.0126,2.8586,0.6934,0.9332,1.1375,-3.6607,10
2012-11-28 01:07:00,0.7616,-0.5321,121.59,3.9805,13.374,5.7181,-0.0276,0.1283999999999999,0.0011,2.8267,0.6486,0.7805999999999998,0.943,-3.6329,10
2012-11-28 01:08:00,0.763,-0.5321,121.6,3.2791,13.376,5.7147,-0.0327,-0.2081,0.0061,2.7575,0.5948,0.6941,0.8062,-3.6607,10
