measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2015-11-25 00:00:00,1.406,-1.1529,122.29,5.7534,13.509,5.8186,-0.03128,0.2214299999999999,-0.01188,3.8894,2.1678,2.223,2.2796,-2.1074,10
2015-11-25 00:01:00,1.4057,-1.1529,122.33,5.7023,13.508,5.8186,-0.03676,-0.89014,0.03316,3.8802,2.0708,2.189,2.2364,-2.0231,10
2015-11-25 00:02:00,1.406,-1.1861,122.32,5.6607,13.509,5.8099,-0.0274399999999999,-0.57128,0.01704,3.8687,2.1074,2.123,2.1159,-2.1074,10
2015-11-25 00:03:00,1.406,-1.2305,122.35,5.6237,13.508,5.7978,-0.0325599999999999,0.5491399999999999,-0.01721,3.8332,2.0484,2.1029,2.1284,-2.1075,10
2015-11-25 00:04:00,1.4044,-1.2083,122.34,5.5901,13.509,5.7961,-0.03219,-0.031,0.00547,3.8096,1.9929,2.0771,2.092,-2.1637,10
2015-11-25 00:05:00,1.4063,-1.1861,122.33,5.5734,13.51,5.7978,-0.0325599999999999,0.5889999999999999,-0.0203699999999999,3.7902,1.8516,2.1185,2.1539,-2.0513,10
2015-11-25 00:06:00,1.406,-1.175,122.33,5.6083,13.51,5.7978,-0.03219,-0.2967099999999999,0.00466,3.7902,2.0229,2.1157,2.0944,-2.0232,10
2015-11-25 00:07:00,1.4049,-1.164,122.36,5.964,13.511,5.7978,-0.0351199999999999,0.02657,0.00133,3.8918,2.2084,2.2792,2.3393,-2.1637,10
2015-11-25 00:08:00,1.4049,-1.2083,122.3,6.136,13.51,5.7787,-0.02981,0.5048599999999999,-0.01574,3.92,2.1836,2.2282,2.3102,-1.967,10
2015-11-25 00:09:00,1.4046,-1.1972,122.29,6.1236,13.509,5.777,-0.03384,0.217,-0.00898,3.9006,2.0735,2.1818,2.2873,-2.1918,10
2015-11-25 00:10:00,1.4055,-1.1861,122.29,6.0964,13.51,5.777,-0.03164,0.02214,0.00348,3.9387,2.2965,2.2653,2.3304,-2.6976,10
2015-11-25 00:11:00,1.4057,-1.1307,122.35,6.1572,13.509,5.7701,-0.02927,-1.2666,0.0379999999999999,3.9959,2.3511,2.332,2.4508,-2.8943,10
2015-11-25 00:12:00,1.406,-1.2083,122.34,6.2034,13.509,5.7562,-0.03146,0.38528,-0.00833,4.0293,2.3095,2.3428,2.4864,-2.3885,10
2015-11-25 00:13:00,1.4057,-1.1307,122.37,6.1674,13.509,5.7562,-0.0277999999999999,-1.1603,0.03099,4.0399,2.3329,2.2933,2.3718,-2.8381,10
2015-11-25 00:14:00,1.4063,-1.175,122.37,6.1139,13.509,5.7562,-0.0349399999999999,-0.8458499999999999,0.0299999999999999,4.0286,2.34,2.282,2.3739,-4.0464,10
2015-11-25 00:15:00,1.4055,-1.1529,122.4,6.0229,13.51,5.7545,-0.03073,-0.20371,0.0060099999999999,4.0219,2.1733,2.2561,2.3545,-3.653,10
2015-11-25 00:16:00,1.4049,-1.164,122.38,5.8245,13.51,5.7562,-0.0327399999999999,-0.248,0.00354,3.9729,2.0526,2.202,2.2968,-3.2315,10
2015-11-25 00:17:00,1.4052,-1.1861,122.38,5.6631,13.511,5.7406,-0.03146,-0.23471,0.00506,3.9262,1.9434,2.0489,2.1218,-3.1472,10
2015-11-25 00:18:00,1.4071,-1.1307,122.4,5.5297,13.511,5.7406,-0.0352999999999999,0.23471,-0.01027,3.8662,1.8456,1.949,2.0085,-3.3158,10
2015-11-25 00:19:00,1.4055,-1.1861,122.39,5.4124,13.51,5.7354,-0.03969,-0.19928,0.0080199999999999,3.8102,1.7356,1.9077,1.9424,-3.3439,10
2015-11-25 00:20:00,1.4055,-1.1861,122.43,5.3334,13.511,5.7354,-0.03237,-0.30557,0.00803,3.7748,1.7185,1.8439,1.8736,-3.3721,10
2015-11-25 00:21:00,1.4057,-1.2194,122.42,5.3159,13.51,5.7354,-0.0250599999999999,-0.30114,0.0135099999999999,3.7579,1.6887,1.7978,1.8197,-3.2035,10
