,ac_power_inv_16660_daily_max,ac_power_inv_16660_daily_mean,ac_energy_inv_16660_daily_sum
2023-01-01,4.929,0.9219216589861751,16.675
2023-01-02,2.9090000000000003,0.5297373271889401,9.585
2023-01-03,2.347,0.5223317972350231,9.455
2023-01-04,2.847,0.5091290322580645,9.207
2023-01-05,5.005,0.8357004608294931,15.118
2023-01-06,4.026,1.252258064516129,22.658
2023-01-07,4.182,0.8846958525345622,16.004
2023-01-08,3.166,0.6651152073732719,12.031
2023-01-09,0.917,0.19343778801843317,3.503
2023-01-10,2.138,0.4005164319248826,7.111
2023-01-11,4.373,1.0084746543778802,18.241
2023-01-12,4.003,0.9403133640552995,17.012
2023-01-13,3.122,0.8068571428571428,14.592
2023-01-14,0.4889999999999999,0.11892626728110597,2.152
2023-01-15,2.809,0.4034608294930876,7.299
2023-01-16,4.612,0.7314331797235023,13.23
2023-01-17,4.402,1.4045668202764976,25.401
2023-01-18,4.295,1.2445806451612904,22.511
2023-01-19,4.665,0.8794239631336406,15.905
2023-01-20,4.501,1.4273870967741935,25.813
2023-01-21,4.458,1.4292718894009215,25.846
2023-01-22,4.538,1.4002903225806451,25.323
2023-01-23,4.632,1.4823456221198157,26.808
2023-01-24,4.594,1.4685161290322581,26.56
2023-01-25,4.6000000000000005,1.4677281105990785,26.543
2023-01-26,4.695,1.7474840425531915,27.376
2023-01-27,4.69,1.4894470046082948,26.935
2023-01-28,4.65,1.4529861111111113,26.153
2023-01-29,3.948,0.6201379310344827,10.488
2023-01-30,5.357,0.9013646408839778,13.592
2023-01-31,5.083,1.9059732620320857,29.698
2023-02-01,4.884,1.803915343915344,28.41
2023-02-02,4.3950000000000005,1.3590284360189573,23.896
2023-02-03,4.964,1.4857616580310882,23.895
2023-02-04,4.808,1.68623,28.104
2023-02-05,5.165,1.3743041474654378,24.853
2023-02-06,5.093,1.708893023255814,30.618
2023-02-07,5.001,1.935091891891892,29.832
2023-02-08,4.934,1.901301075268817,29.468
2023-02-09,4.9270000000000005,1.8778297872340424,29.416
2023-02-10,5.109,1.911291891891892,29.464
2023-02-11,5.588,1.6658421052631578,26.373
2023-02-12,5.356,1.4083225806451614,25.474
2023-02-13,5.928,1.6009447004608297,28.952
2023-02-14,5.884,0.9440966183574879,16.285
2023-02-15,5.514,1.8555714285714284,33.557
2023-02-16,4.829,1.4318341013824887,25.906
2023-02-17,4.928,1.5991843317972352,28.928
2023-02-18,4.828,1.2171225490196078,20.69
2023-02-19,5.198,1.7811121495327102,31.763
2023-02-20,5.224,1.769486111111111,31.849
2023-02-21,4.695,1.1289095238095237,19.755
2023-02-22,6.4830000000000005,1.3787050691244238,24.931
2023-02-23,6.362,0.7205023041474654,13.031
2023-02-24,1.076,0.1804884792626728,3.269
2023-02-25,6.105,0.511036866359447,9.245
2023-02-26,6.8740000000000006,1.2080691244239632,21.847
2023-02-27,1.911,0.4559493087557604,8.25
2023-02-28,5.639,1.0270138248847926,18.578
2023-03-01,6.551,1.57310599078341,28.45
2023-03-02,5.906,2.0815437788018434,37.654
2023-03-03,5.831,2.042599078341014,36.874
2023-03-04,6.664,1.4572672811059906,26.354
2023-03-05,6.163,1.0872811059907834,19.669
2023-03-06,7.4,1.4317373271889402,25.9
2023-03-07,6.101,2.162829493087558,39.114
2023-03-08,6.259,2.1345714285714283,38.608
2023-03-09,5.914,2.492994082840237,35.115
