,ac_power_inv_16851_daily_max,ac_power_inv_16851_daily_mean,ac_energy_inv_16851_daily_sum
2020-01-01,3.2880000000000003,1.9304745762711863,18.983
2020-01-02,3.276,1.7922051282051281,17.474
2020-01-03,3.24,1.855728813559322,18.248
2020-01-04,3.492,1.9187586206896552,18.548
2020-01-05,3.408,1.9148571428571428,18.989
2020-01-06,3.4560000000000004,2.0936896551724136,20.245
2020-01-07,3.624,1.8251,18.251
2020-01-08,3.84,1.6065762711864406,15.798
2020-01-09,3.672,1.4419826086956522,13.819
2020-01-10,3.36,1.987966386554622,19.714
2020-01-11,3.972,1.7426440677966102,17.136
2020-01-12,3.2880000000000003,1.9318,19.318
2020-01-13,3.516,1.9782711864406781,19.453
2020-01-14,3.3960000000000004,1.7897142857142858,17.748
2020-01-15,3.48,1.8697000000000001,18.697
2020-01-16,4.008,1.3927,13.927
2020-01-17,3.708,1.8577190082644628,18.732
2020-01-18,3.792,1.915,19.15
2020-01-19,4.224,1.491457627118644,14.666
2020-01-20,3.276,0.7546779661016948,7.421
2020-01-21,3.612,1.0849411764705883,10.759
2020-01-22,3.672,2.0164,20.164
2020-01-23,3.516,2.0647868852459017,20.992
2020-01-24,3.492,2.0467438016528927,20.638
2020-01-25,3.528,1.9916065573770492,20.248
2020-01-26,2.664,0.6123050847457626,6.021
2020-01-27,3.672,1.9206829268292682,19.687
2020-01-28,3.636,2.078032258064516,21.473
2020-01-29,3.636,2.099219512195122,21.517
2020-01-30,3.564,1.9239024390243904,19.72
2020-01-31,3.576,2.164390243902439,22.185
2020-02-01,3.516,2.1303360000000002,22.191
2020-02-02,3.624,2.174536585365854,22.289
2020-02-03,4.0200000000000005,2.041809523809524,21.439
2020-02-04,4.056,2.408352,25.087
2020-02-05,3.876,2.18736,22.785
2020-02-06,3.72,2.2403809523809524,23.524
2020-02-07,3.72,2.209511811023622,23.384
2020-02-08,3.66,2.195338582677165,23.234
2020-02-09,2.472,0.6265573770491804,6.37
2020-02-15,3.912,2.2704,24.596
2020-02-16,3.804,2.277046153846154,24.668
2020-02-17,3.84,2.2615454545454545,24.877
2020-02-18,4.164,2.060123076923077,22.318
2020-02-19,3.864,2.318215384615385,25.114
2020-02-20,3.828,2.3175454545454546,25.493
2020-02-21,4.6080000000000005,2.107441860465116,22.655
2020-02-22,3.42,1.1188837209302327,12.028
2020-02-23,4.872,1.3690909090909091,15.06
2020-02-24,4.008,2.351729323308271,26.065
2020-02-25,4.236000000000001,2.507373134328358,27.999
2020-02-26,4.152,2.4834586466165414,27.525
2020-02-27,4.332,1.7002105263157896,18.844
2020-02-28,4.428,2.0974545454545455,23.072
2020-02-29,4.716,2.184716417910448,24.396
2020-03-01,3.132,1.1669552238805971,13.031
2020-03-02,4.272,2.5113529411764706,28.462
2020-03-03,4.176,2.5073868613138686,28.626
2020-03-04,4.224,2.4875036496350367,28.399
2020-03-05,4.176,2.367970588235294,26.982
2020-03-06,4.5120000000000005,2.3083235294117648,26.161
2020-03-07,4.956,1.6383582089552238,18.295
2020-03-08,5.0280000000000005,2.212116788321168,25.255
2020-03-09,4.284,1.8872805755395683,21.861
2020-03-10,3.3120000000000003,0.7121503759398495,7.893
2020-03-11,4.98,2.262857142857143,26.4
2020-03-12,0.528,0.12882352941176467,1.46
2020-03-13,1.932,0.4862222222222222,5.47
2020-03-14,3.408,0.8757333333333333,9.852
2020-03-15,4.308,1.194695652173913,13.739
2020-03-16,3.744,0.9706861313868613,11.082
2020-03-17,5.0520000000000005,2.1052765957446806,24.737
2020-03-18,4.284,1.5445957446808511,18.149
2020-03-19,5.016,1.5597446808510638,18.327
2020-03-20,4.596,1.5978461538461537,19.041
2020-03-21,5.04,2.637146853146853,31.426
2020-03-22,4.788,2.0156595744680854,23.684
2020-03-23,5.04,1.7777746478873238,21.037
2020-03-24,4.692,1.7976666666666665,21.572
2020-03-25,5.04,1.6692587412587414,19.892
2020-03-26,5.004,2.6185479452054796,31.859
2020-03-27,4.728,2.7336326530612243,33.487
2020-03-28,4.704,2.5757551020408167,31.553
2020-03-29,5.004,2.406530612244898,29.48
2020-03-30,4.548,2.648979591836735,32.45
2020-03-31,3.468,1.873135135135135,23.102
2020-04-01,4.548,2.6659591836734693,32.658
2020-04-02,4.848,1.584904109589041,19.283
2020-04-03,5.0520000000000005,2.43936,30.492
2020-04-04,5.0520000000000005,1.8946216216216216,23.367
2020-04-05,2.8560000000000003,0.6184489795918366,7.575999999999999
2020-04-06,2.388,0.5758321678321678,6.862
2020-04-07,4.392,1.142530612244898,13.996
2020-04-08,5.0520000000000005,1.5996486486486485,19.729
2020-04-09,2.316,0.6208551724137931,7.502
2020-04-10,4.6080000000000005,1.5214864864864865,18.765
2020-04-11,4.968,2.410342105263158,30.531
2020-04-12,3.3480000000000003,0.6496326530612244,7.958
2020-04-13,4.224,0.8047894736842105,10.194
2020-04-14,4.632,2.6494901960784314,33.781
2020-04-15,4.632,2.6992987012987015,34.641
2020-04-16,4.704,2.731948051948052,35.06
2020-04-17,5.004,1.9985098039215685,25.481
