,ac_power_inv_17103_daily_max,ac_power_inv_17103_daily_mean,ac_energy_inv_17103_daily_sum
2025-01-17,0.96,0.18434355828220858,2.502
2025-01-18,0.456,0.16137142857142853,1.412
2025-01-19,0.636,0.20691588785046727,1.845
2025-01-20,0.3479999999999999,0.12228571428571423,1.07
2025-01-21,0.192,0.09880373831775699,0.881
2025-01-22,0.4799999999999999,0.1775135135135135,1.642
2025-01-23,0.648,0.2589473684210526,2.46
2025-01-24,0.996,0.3589743589743589,3.5
2025-01-25,1.032,0.2493854748603352,3.72
2025-01-26,0.5879999999999999,0.28778947368421054,2.734
2025-01-27,1.068,0.38676923076923075,3.771
2025-01-28,0.936,0.35630769230769227,3.474
2025-01-29,1.02,0.42261818181818184,3.874
2025-01-30,1.092,0.42133333333333334,4.108
2025-01-31,0.084,0.03779439252336445,0.337
2025-02-01,0.792,0.21869999999999998,2.187
2025-02-02,0.624,0.27781512605042014,2.755
2025-02-03,0.9,0.2574653465346534,2.167
2025-02-04,1.032,0.3776470588235294,3.745
2025-02-05,1.164,0.31285714285714283,4.745
2025-02-06,0.084,0.037137931034482735,0.3589999999999999
2025-02-07,1.116,0.4842,4.842
2025-02-08,0.804,0.36389999999999995,3.639
2025-02-10,0.012,0.002048780487804878,0.021
2025-02-11,0.012,0.003514285714285714,0.041
2025-02-12,0.012,0.008307692307692308,0.0179999999999999
