measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2015-01-19 00:00:00,-2.6758,-106.35,-7.8711,10.514,13.328,11.496,-0.87209,-20.602,17.966,-99999.0,-99999.0,-99999.0,-99999.0,-2.289,10
2015-01-19 00:01:00,-2.6647,-105.85,-7.970799999999999,10.661,13.328,11.496,-0.87,-20.862,18.151,-99999.0,-99999.0,-99999.0,-99999.0,-2.0403,10
2015-01-19 00:02:00,-2.6574,-105.42,-7.9309,10.705,13.328,11.497,-0.87119,-21.04,18.331,-99999.0,-99999.0,-99999.0,-99999.0,-2.0098,10
2015-01-19 00:03:00,-2.6742,-106.29,-7.929299999999999,10.666,13.329,11.495,-0.87082,-20.664,17.995,-99999.0,-99999.0,-99999.0,-99999.0,-2.0377,10
2015-01-19 00:04:00,-2.6579,-105.5,-7.931,10.69,13.327,11.479,-0.87321,-21.116,18.438,-99999.0,-99999.0,-99999.0,-99999.0,-1.9819,10
2015-01-19 00:05:00,-2.6671,-105.98,-7.8305,10.659,13.329,11.476,-0.87285,-20.793,18.15,-99999.0,-99999.0,-99999.0,-99999.0,-1.9819,10
2015-01-19 00:06:00,-2.6541,-105.31,-7.936,10.658,13.328,11.476,-0.8730299999999999,-21.16,18.474,-99999.0,-99999.0,-99999.0,-99999.0,-2.0098,10
2015-01-19 00:07:00,-2.6604,-105.68,-7.8819,10.601,13.329,11.461,-0.87211,-20.956,18.276,-99999.0,-99999.0,-99999.0,-99999.0,-2.0377,10
2015-01-19 00:08:00,-2.6637,-105.78,-7.862199999999999,10.532,13.329,11.453,-0.87228,-20.885,18.219,-99999.0,-99999.0,-99999.0,-99999.0,-2.0656,10
2015-01-19 00:09:00,-2.6582,-105.58,-7.9154,10.552,13.33,11.443,-0.8728299999999999,-21.005,18.333,-99999.0,-99999.0,-99999.0,-99999.0,-2.0377,10
2015-01-19 00:10:00,-2.6562,-105.41,-7.9667,10.518,13.329,11.431,-0.87282,-21.146,18.458,-99999.0,-99999.0,-99999.0,-99999.0,-2.0098,10
