measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2021-06-29 00:00:00,1.6346,-0.98593,120.89,14.713,13.246,17.496,-0.0047499999999999,0.2699599999999999,-0.0046699999999999,14.761,13.324,13.387,13.432,-3.9756,10
2021-06-29 00:01:00,1.6346,-0.98593,120.83,14.698,13.243,17.465,-0.0007299999999999,0.80989,-0.00566,14.715,13.2,13.387,13.481,-3.9756,10
2021-06-29 00:02:00,1.6349,-1.0302,120.89,14.693,13.247,17.452,0.00128,-0.7435,-0.00428,14.712,13.202,13.392,13.498,-3.9756,10
2021-06-29 00:03:00,1.6346,-0.99701,120.77,14.733,13.249,17.452,-0.00018,0.16375,0.00459,14.715,13.239,13.406,13.588,-3.9756,10
2021-06-29 00:04:00,1.6346,-1.0413,120.84,14.775,13.246,17.444,0.0011,0.17702,0.00064,14.712,13.308,13.393,13.574,-3.9756,10
2021-06-29 00:05:00,1.6349,-1.0856,120.88,14.791,13.248,17.427,-0.0064,-0.8010399999999999,0.0072199999999999,14.691,13.218,13.4,13.61,-3.948,10
2021-06-29 00:06:00,1.6341,-1.1189,120.75,14.8,13.248,17.402,-0.0065799999999999,0.0177,-0.0037799999999999,14.67,13.182,13.405,13.646,-3.948,10
2021-06-29 00:07:00,1.6346,-1.0192,120.78,14.827,13.248,17.396,-0.00183,0.3363499999999999,0.0045799999999999,14.665,13.224,13.371,13.63,-3.9757,10
2021-06-29 00:08:00,1.6349,-1.0413,120.67,14.839,13.248,17.378,-0.00329,-0.53107,-4e-05,14.643,13.306,13.303,13.513,-3.948,10
2021-06-29 00:09:00,1.6349,-1.1078,120.76,14.816,13.249,17.357,-0.01133,-0.0531099999999999,0.00159,14.611,13.132,13.274,13.533,-3.9756,10
2021-06-29 00:10:00,1.6355,-1.0192,120.75,14.822,13.252,17.355,-0.0031099999999999,0.66827,0.00038,14.606,13.134,13.304,13.567,-3.9756,10
2021-06-29 00:11:00,1.6344,-0.99701,120.72,14.906,13.249,17.334,0.00183,-0.92495,-0.00022,14.605,13.127,13.281,13.496,-3.9756,10
2021-06-29 00:12:00,1.6363,-0.99701,120.82,14.955,13.25,17.327,0.00128,-0.65056,-0.00062,14.603,13.107,13.234,13.432,-3.9756,10
2021-06-29 00:13:00,1.636,-1.0746,120.81,14.842,13.252,17.311,-0.00091,0.4646899999999999,-0.00301,14.574,13.013,13.172,13.418,-3.7272,10
2021-06-29 00:14:00,1.6349,-0.98593,120.89,14.644,13.252,17.298,-0.00329,-1.0444,-0.00253,14.561,12.951,13.11,13.307,-3.8652,10
2021-06-29 00:15:00,1.6357,-0.96377,120.92,14.471,13.252,17.273,-0.00128,-1.1197,0.00249,14.507,12.883,13.059,13.253,-3.8928,10
2021-06-29 00:16:00,1.636,-1.0192,120.8,14.31,13.251,17.265,0.0007299999999999,0.64614,0.00192,14.475,12.899,13.039,13.255,-3.948,10
2021-06-29 00:17:00,1.6357,-1.0192,120.85,14.209,13.254,17.242,-0.0047499999999999,0.08851,-0.00726,14.443,12.822,12.962,13.175,-3.948,10
2021-06-29 00:18:00,1.6355,-1.0302,120.7,14.131,13.253,17.236,-0.00749,-0.3053699999999999,0.00796,14.417,12.767,12.927,13.119,-3.9756,10
2021-06-29 00:19:00,1.636,-0.99701,120.82,14.07,13.255,17.219,-0.0041999999999999,-0.4646899999999999,-0.00214,14.387,12.733,12.874,13.021,-3.9756,10
2021-06-29 00:20:00,1.6366,-1.0635,120.91,14.015,13.254,17.198,0.0,-0.18145,0.00352,14.338,12.635,12.801,12.955,-3.9756,10
2021-06-29 00:21:00,1.6357,-1.0192,120.97,13.966,13.255,17.18,-0.00329,0.47797,-0.00132,14.311,12.631,12.774,12.908,-3.9756,10
2021-06-29 00:22:00,1.6357,-1.0413,120.95,13.918,13.255,17.171,-0.00238,-0.18145,0.0049399999999999,14.287,12.574,12.733,12.863,-3.9756,10
2021-06-29 00:23:00,1.6352,-1.0302,120.89,13.905,13.258,17.15,0.00585,0.10621,0.00687,14.26,12.601,12.732,12.841,-3.948,10
2021-06-29 00:24:00,1.6363,-1.0746,121.0,13.945,13.257,17.138,-0.00749,0.0,0.0040299999999999,14.255,12.621,12.739,12.875,-3.9204,10
2021-06-29 00:25:00,1.6357,-0.97485,121.04,13.973,13.259,17.121,-0.0047499999999999,-0.1681699999999999,-0.00349,14.24,12.599,12.745,12.865,-3.948,10
2021-06-29 00:26:00,1.6355,-1.0081,120.96,13.997,13.258,17.098,-0.00676,-0.20358,-0.00055,14.22,12.602,12.732,12.825,-3.8376,10
2021-06-29 00:27:00,1.6355,-1.0192,120.93,14.001,13.26,17.085,-0.0060299999999999,-0.66827,0.00679,14.2,12.565,12.708,12.809,-3.8928,10
2021-06-29 00:28:00,1.6357,-1.0746,120.87,13.971,13.26,17.065,-0.00749,0.12392,-0.003,14.172,12.502,12.636,12.743,-3.81,10
2021-06-29 00:29:00,1.6346,-0.97485,120.95,13.918,13.26,17.044,-0.0031099999999999,-0.28766,-0.0079399999999999,14.148,12.451,12.597,12.684,-3.8376,10
2021-06-29 00:30:00,1.6346,-1.0413,121.06,13.846,13.259,17.023,-0.00804,0.0354,-0.0047099999999999,14.111,12.415,12.575,12.673,-3.81,10
2021-06-29 00:31:00,1.6344,-1.0856,121.0,13.773,13.263,17.0,-0.0056699999999999,-0.3186399999999999,0.00734,14.088,12.444,12.522,12.589,-3.8376,10
2021-06-29 00:32:00,1.6346,-1.0856,121.06,13.698,13.262,16.993,0.0029199999999999,0.14605,0.00251,14.058,12.354,12.515,12.611,-3.7272,10
2021-06-29 00:33:00,1.6346,-1.0413,120.99,13.634,13.262,16.977,-0.00841,0.57533,-0.0072899999999999,14.03,12.377,12.494,12.551,-3.6444,10
2021-06-29 00:34:00,1.6346,-1.0192,120.98,13.583,13.265,16.949,-0.0027399999999999,-0.94708,0.00193,14.002,12.33,12.452,12.461,-3.5891,10
2021-06-29 00:35:00,1.6352,-1.0302,121.08,13.566,13.265,16.933,-0.00749,0.44256,0.00174,13.963,12.251,12.422,12.506,-3.5063,10
2021-06-29 00:36:00,1.6349,-1.0192,121.06,13.544,13.265,16.903,-0.0053,-0.0531099999999999,-0.00233,13.933,12.216,12.373,12.421,-3.3407,10
2021-06-29 00:37:00,1.6352,-0.99701,121.08,13.525,13.265,16.891,-0.00201,-0.52222,0.00186,13.919,12.24,12.334,12.348,-3.4235,10
2021-06-29 00:38:00,1.6355,-1.0967,121.06,13.53,13.266,16.876,-0.0069499999999999,-0.1593199999999999,-0.0037599999999999,13.893,12.181,12.369,12.442,-3.4235,10
2021-06-29 00:39:00,1.6344,-1.0413,121.04,13.548,13.267,16.853,-0.0073099999999999,-1.3321,0.00961,13.885,12.175,12.302,12.353,-3.175,10
2021-06-29 00:40:00,1.6363,-1.1299,121.04,13.541,13.266,16.828,-0.0082299999999999,-0.40716,0.00114,13.858,12.217,12.274,12.282,-3.4511,10
2021-06-29 00:41:00,1.6357,-1.0413,121.1,13.521,13.267,16.811,-0.00219,-1.2701,0.00158,13.833,12.17,12.288,12.268,-3.534,10
2021-06-29 00:42:00,1.6355,-1.0081,121.11,13.497,13.266,16.8,-0.0007299999999999,-0.7611999999999999,-0.00055,13.821,12.22,12.258,12.228,-3.7548,10
2021-06-29 00:43:00,1.6355,-1.0524,121.07,13.513,13.269,16.771,0.00512,-1.0754,-0.0059899999999999,13.801,12.235,12.259,12.234,-3.6444,10
2021-06-29 00:44:00,1.6349,-1.1299,121.09,13.508,13.267,16.754,-0.0065799999999999,-0.00885,0.00272,13.77,12.092,12.256,12.318,-3.7548,10
2021-06-29 00:45:00,1.6344,-1.0302,121.15,13.494,13.27,16.725,-0.0003699999999999,0.91168,-0.0044799999999999,13.735,12.12,12.232,12.319,-3.7824,10
2021-06-29 00:46:00,1.6344,-1.0524,121.1,13.485,13.268,16.708,-0.00621,-0.67712,0.0048199999999999,13.724,12.123,12.221,12.256,-3.6444,10
2021-06-29 00:47:00,1.6357,-1.0524,121.12,13.482,13.268,16.689,-0.00366,-0.83201,0.0030899999999999,13.719,12.051,12.211,12.25,-3.4788,10
2021-06-29 00:48:00,1.6357,-1.0413,121.08,13.475,13.269,16.662,0.00238,-0.35847,-0.0016,13.694,12.096,12.189,12.218,-3.4788,10
2021-06-29 00:49:00,1.636,-1.1078,120.34,13.463,13.269,16.64,-0.0049399999999999,0.50009,-0.0053699999999999,13.668,12.12,12.162,12.193,-3.2579,10
2021-06-29 00:50:00,1.6355,-1.0635,120.38,13.438,13.27,16.621,-0.00749,0.12834,-0.00221,13.651,12.099,12.148,12.152,-2.9818,10
2021-06-29 00:51:00,1.6346,-1.1299,120.33,13.43,13.27,16.602,-0.00749,-0.3186399999999999,-6e-05,13.629,12.015,12.14,12.183,-2.9266,10
2021-06-29 00:52:00,1.6341,-1.0856,120.32,13.437,13.271,16.581,0.0014599999999999,-0.07524,-0.0059199999999999,13.62,12.114,12.119,12.13,-2.899,10
2021-06-29 00:53:00,1.6338,-1.0524,120.23,13.489,13.271,16.552,-0.00366,-1.0887,0.00427,13.598,11.99,12.155,12.193,-2.8438,10
2021-06-29 00:54:00,1.6344,-1.1743,120.22,13.51,13.272,16.531,-0.01005,-0.10179,0.0027799999999999,13.593,12.096,12.102,12.115,-2.7885,10
2021-06-29 00:55:00,1.6352,-1.0967,120.33,13.507,13.272,16.51,-0.00676,0.14162,-0.00593,13.568,11.97,12.119,12.181,-2.7057,10
2021-06-29 00:56:00,1.6344,-1.0635,120.31,13.486,13.274,16.493,-0.00347,0.3186399999999999,0.0007799999999999,13.551,11.98,12.079,12.14,-2.8438,10
2021-06-29 00:57:00,1.6352,-1.0746,120.29,13.475,13.273,16.467,-0.0027399999999999,0.6948199999999999,0.00017,13.526,11.976,12.041,12.092,-2.8161,10
2021-06-29 00:58:00,1.6338,-1.0413,120.24,13.456,13.274,16.448,-0.01206,-0.97363,0.01111,13.521,12.003,12.048,12.021,-2.7885,10
2021-06-29 00:59:00,1.6344,-1.0413,120.32,13.441,13.275,16.425,-0.00859,0.8010399999999999,-0.01186,13.488,11.976,12.049,12.071,-2.7885,10
2021-06-29 01:00:00,1.6338,-1.0413,120.38,13.438,13.277,16.41,-0.0117,-0.56205,0.00945,13.471,11.879,12.041,12.085,-2.8161,10
2021-06-29 01:01:00,1.6341,-1.0746,120.32,13.427,13.276,16.389,-0.0049399999999999,-0.39388,0.0014,13.463,11.995,11.991,12.009,-2.9266,10
2021-06-29 01:02:00,1.6349,-1.0967,120.41,13.433,13.277,16.357,-0.0073099999999999,0.1549,0.0041399999999999,13.429,11.872,12.01,12.083,-2.8162,10
