,ac_power_inv_16748_daily_max,ac_power_inv_16748_daily_mean,ac_energy_inv_16748_daily_sum
2014-10-25,7.251,3.9416058394160585,45.001
2014-10-26,7.207999999999998,3.964463235294118,44.939
2014-10-27,7.037000000000001,3.8924518518518516,43.799
2014-10-28,7.687999999999999,3.3575851851851852,37.786
2014-10-29,7.338999999999999,3.7503777777777776,42.202
2014-10-30,7.328999999999998,2.8802537313432834,32.166
2014-10-31,7.356,3.9330298507462684,43.925
2014-11-01,7.9929999999999986,4.324103703703704,48.653
2014-11-02,7.545,4.096343283582089,45.746
2014-11-03,8.017000000000001,3.5130757575757574,38.651
2014-11-04,7.542,3.2850530303030303,36.137
2014-11-05,6.789,3.108924812030075,34.465
2014-11-06,7.204,3.053541353383459,33.848
2014-11-07,6.98,3.80744696969697,41.884
2014-11-08,7.087999999999999,2.089546875,22.298
2014-11-09,2.89,1.2776220472440947,13.529
2014-11-10,3.665,1.1105954198473282,12.133
2014-11-11,7.545,3.503969230769231,37.968
2014-11-12,7.242000000000002,3.234961832061069,35.32
2014-11-13,6.845,3.5844469696969696,39.432
2014-11-14,4.33,0.20223622047244094,2.137
2014-11-15,7.485,3.259854961832061,35.593
2014-11-16,7.2010000000000005,3.2015658914728684,34.424
2014-11-17,4.891,1.4348174603174604,15.068
2014-11-18,3.35,0.785432,8.182
2014-11-19,7.292999999999998,2.925333333333333,31.454
2014-11-20,5.934,2.5928346456692917,27.448
2014-11-21,7.751,2.96203125,31.599
2014-11-22,0.897,0.4090725806451612,4.233
2014-11-23,6.408,2.675848,27.881
2014-11-24,6.344,2.7480787401574807,29.084
2014-11-25,2.185,0.34093388429752064,3.443
2014-11-26,6.461,1.3629596774193549,14.084
2014-11-27,6.948,3.6941875,39.414
2014-11-28,6.87,3.6791484375000003,39.252
2014-11-29,7.716999999999999,3.157850393700788,33.426
2014-11-30,7.511999999999999,3.1302519685039374,33.137
2014-12-01,6.681,2.372811023622047,25.118
2014-12-02,4.263,1.5072619047619047,15.831
2014-12-03,6.745,2.5128809523809523,26.386
2014-12-04,6.7620000000000005,2.5705999999999998,26.784
2014-12-05,4.258,1.4628442622950821,14.874
2014-12-06,7.297999999999998,2.393464,24.938
2014-12-07,6.933,1.6793548387096775,17.361
2014-12-08,2.508,0.9157394957983194,9.082
2014-12-09,6.835,3.629692913385827,38.42
2014-12-10,6.7570000000000014,3.602976377952756,38.128
2014-12-11,7.188,3.391388888888889,35.618
2014-12-12,6.462000000000001,2.206232,22.985
2014-12-13,6.634,3.588352,37.383
2014-12-14,6.594,3.553087301587302,37.306
2014-12-15,6.962999999999999,3.3633809523809526,35.318
2014-12-16,6.527,3.465468253968254,36.393
2014-12-17,6.493,3.4437759999999997,35.88
2014-12-18,6.9910000000000005,3.3496031746031747,35.177
2014-12-19,6.599,3.063357142857143,32.174
2014-12-20,6.538,2.396991935483871,24.774
2014-12-21,6.024,2.2718842975206615,22.913
2014-12-22,5.4910000000000005,1.8358870967741936,18.976
2014-12-23,6.34,2.2479349593495934,23.054
2014-12-24,5.476,2.064024193548387,21.327
2014-12-25,4.04,1.3733333333333333,14.424
2014-12-26,4.284,1.3979180327868852,14.217
2014-12-27,6.5760000000000005,2.922174603174603,30.688
2014-12-28,6.1930000000000005,3.140661290322581,32.463
2014-12-29,6.601,2.8572480000000002,29.768
2014-12-30,2.224,0.5774918032786884,5.877
2014-12-31,1.966,0.6287008547008547,6.134
