,ac_power_inv_16972_daily_max,ac_power_inv_16972_daily_mean,ac_energy_inv_16972_daily_sum
2021-01-01,2.338,0.8865688073394495,8.058
2021-01-02,3.801,1.344669642857143,12.561
2021-01-03,0.807,0.2695979381443299,2.19
2021-01-04,3.686,1.1462201834862387,10.419
2021-01-05,1.488,0.6741401869158878,6.008
2021-01-06,4.219,2.138336283185841,20.154
2021-01-07,3.927,2.09383185840708,19.729
2021-01-08,3.577,1.3949646017699115,13.15
2021-01-09,4.29,1.7890000000000001,16.858
2021-01-10,4.385,2.1514576271186443,21.156
2021-01-11,2.459,1.2714107142857143,11.871
2021-01-12,4.515,2.064801724137931,19.965
2021-01-13,4.359,1.5651391304347828,15.012
2021-01-14,3.489,1.5206379310344829,14.716
2021-01-15,1.205,0.4780183486238531,4.35
2021-01-16,4.4190000000000005,1.1939911504424778,11.302
2021-01-17,4.801,1.6066779661016948,15.801
2021-01-18,5.57,1.7266271186440678,16.992
2021-01-19,4.947,1.7729237288135595,17.442
2021-01-20,5.115,1.85975,18.007
2021-01-21,4.404,1.9539406779661017,19.215
2021-01-22,6.389,1.7034915254237288,16.755
2021-01-23,5.953,2.508126050420168,24.878
2021-01-24,4.805,2.3318181818181816,23.511
2021-01-25,4.578,1.609601694915254,15.831
2021-01-26,0.976,0.407929203539823,3.856
2021-01-27,4.04,1.2938389830508474,12.732
2021-01-28,4.84,2.425487394957983,24.068
2021-01-29,5.046,2.706934426229508,27.531
2021-01-30,4.912,2.6727272727272724,26.946
2021-01-31,1.695,0.6107850467289719,5.461
2021-02-04,0.017,0.0034931506849314826,0.021
2021-02-05,0.3539999999999999,0.15998901098901097,1.209
2021-02-06,2.318,1.0565454545454545,10.659
2021-02-07,0.0599999999999999,0.017249999999999984,0.0539999999999999
2021-02-08,0.056,0.024329999999999977,0.2039999999999999
2021-02-10,0.215,0.08094174757281551,0.693
2021-02-11,0.0259999999999999,0.008136986301369843,0.0509999999999999
2021-02-12,0.039,0.007631067961165034,0.069
2021-02-13,0.0539999999999999,0.009920792079207898,0.0889999999999999
2021-02-14,0.115,0.04972727272727269,0.4709999999999999
2021-02-15,0.545,0.1931157024793388,1.944
2021-02-16,3.655,1.3751475409836065,14.006
2021-02-17,4.749,2.0926917293233083,23.205
2021-02-18,0.0369999999999999,0.00459999999999998,0.012
2021-02-20,1.925,0.4845688073394495,4.404
2021-02-21,2.575,1.3878,15.045
2021-02-22,0.795,0.17119531249999997,1.829
2021-02-23,1.323,0.4303937007874015,4.56
2021-02-24,5.1930000000000005,2.633149253731343,29.41
2021-02-25,6.4350000000000005,3.3357462686567163,37.246
2021-02-26,5.851,3.0112164179104477,33.636
2021-02-27,6.0360000000000005,1.2876377952755906,13.638
2021-02-28,2.231,0.7809230769230769,8.465999999999998
2021-03-01,5.902,0.9731029411764704,11.034
2021-03-02,6.4350000000000005,3.593625,40.731
2021-03-03,5.918,3.286705035971223,38.082
2021-03-04,6.844,3.2242230215827337,37.347
2021-03-05,6.503,3.596192857142857,41.968
2021-03-06,7.025,2.44478102189781,27.92
2021-03-07,6.359,3.5372785714285713,41.288
2021-03-08,6.3740000000000006,3.31195,38.664
2021-03-09,6.075,3.250273381294964,37.659
2021-03-10,5.876,3.286985915492958,38.901
2021-03-11,5.7620000000000005,3.2615611510791367,37.788
2021-03-12,5.646,2.437605633802817,28.848
2021-03-13,6.494,3.679204225352113,43.542
2021-03-14,7.531,3.635471830985915,43.023
2021-03-15,6.754,3.8623846153846157,46.025
2021-03-16,2.396,0.9266408450704225,10.971
2021-03-17,4.087,1.397095588235294,15.837
2021-03-18,0.8459999999999999,0.3551870503597122,4.113
2021-03-19,7.394,3.676601351351352,45.354
2021-03-20,6.517,3.715783783783784,45.831
2021-03-21,6.4590000000000005,3.7087905405405404,45.747
2021-03-22,6.533,3.7427635135135136,46.17
2021-03-23,6.285,3.559013422818792,44.194
2021-03-24,2.563,0.9608857142857143,11.216
2021-03-25,3.576,1.5811216216216217,19.512
2021-03-26,7.253,2.540635135135135,31.332
2021-03-27,7.0840000000000005,3.505228187919463,43.528
2021-03-28,2.457,0.7602253521126761,9.012
2021-03-29,7.61,3.6147697368421055,45.792
2021-03-30,6.831,3.580383233532934,49.832
2021-03-31,4.7,1.429783783783784,17.646
2021-04-01,6.845,2.283932432432432,28.17
2021-04-02,7.519,2.7447077922077923,35.223
2021-04-03,7.184,3.9067753623188404,45.981
2021-04-04,6.689,3.628149350649351,46.563
2021-04-05,6.9990000000000006,3.9715548387096775,51.299
2021-04-06,7.03,3.9108152866242043,51.171
2021-04-07,7.714,2.9366942675159233,38.421
2021-04-08,6.7,3.7731592356687895,49.356
2021-04-09,6.379,2.026929032258064,26.191
2021-04-10,6.787,2.3644387096774193,30.543
2021-04-11,1.454,0.6378657718120806,7.937
2021-04-12,2.481,0.9913175675675676,12.231
2021-04-13,7.266,3.5605222929936304,46.596
2021-04-14,6.785,2.2941898734177215,30.221
2021-04-15,1.958,0.7509936305732483,9.825
2021-04-16,7.787,2.5546835443037974,33.643
2021-04-17,7.753999999999999,1.7136772151898736,22.564
2021-04-18,7.761,3.2166305732484077,42.09
2021-04-19,6.127,2.5847852760736196,35.118
2021-04-20,6.932,3.704503067484663,50.316
2021-04-21,7.692,2.4494812500000003,32.679
2021-04-22,7.806,3.5300931677018634,47.37
2021-04-23,7.601,4.278951219512195,58.489
2021-04-24,6.913,3.5687577639751558,47.879
2021-04-25,5.414,1.870012987012987,24.009
2021-04-26,7.61,4.408006097560976,60.254
2021-04-27,7.79,3.640311377245509,50.657
2021-04-28,7.489,3.440132530120482,47.583
2021-04-29,4.773,1.6239006211180123,21.79
2021-04-30,7.695,3.0629457831325304,42.39
2021-05-01,7.486,4.291828402366864,60.456
2021-05-02,7.738,2.993475903614458,41.421
2021-05-03,5.042,1.2933433734939759,17.904
2021-05-04,7.781,2.949307228915663,40.806
2021-05-05,4.915,1.157116564417178,15.723
2021-05-06,7.433,3.9522705882352938,56.002
2021-05-07,7.721,3.4612823529411765,49.041
2021-05-08,7.351,1.961107142857143,27.465
2021-05-09,7.053,2.343975903614458,32.433
2021-05-10,7.8,2.525580838323353,35.159
2021-05-11,7.748,3.1163117647058827,44.155
2021-05-12,7.444,4.067689655172414,58.989
2021-05-13,7.841,3.7225789473684214,53.052
2021-05-14,7.524,4.010724137931034,58.158
2021-05-15,6.996,4.072666666666667,58.038
2021-05-16,6.349,2.869385964912281,40.89
2021-05-17,7.581,4.071051724137932,59.037
2021-05-18,6.929,3.991637931034483,57.879
2021-05-19,6.6850000000000005,3.9180350877192986,55.836
2021-05-20,6.771,3.871293103448276,56.142
2021-05-21,6.675,3.820775862068966,55.41
2021-05-22,6.722,2.856551724137931,41.439
2021-05-23,7.418999999999999,3.1981744186046512,45.855
2021-05-24,7.635,2.2163275862068965,32.145
2021-05-25,7.689,3.572051724137931,51.816
2021-05-26,7.219,2.9998275862068966,43.509
2021-05-27,7.609,4.035780898876404,59.879
2021-05-28,7.773,2.06537125748503,28.753
2021-05-29,2.434,0.6172048192771085,8.553
2021-05-30,1.707,0.7123012048192772,9.858
2021-05-31,7.714,2.8140914285714285,41.048
2021-06-01,7.49,3.2794057142857143,47.828
2021-06-02,6.763,2.5181885714285714,36.721
2021-06-03,4.317,1.5930576923076922,20.724
2021-06-04,7.603,1.9543275862068965,28.338
2021-06-05,6.867,3.865966666666667,57.99
2021-06-06,6.78,3.465116666666667,51.981
2021-06-07,7.152,3.2111833333333335,48.18
2021-06-08,7.063,2.6276101694915255,38.766
2021-06-09,7.453,2.7313426966292136,40.519
2021-06-10,7.567999999999999,3.8034285714285714,55.489
2021-06-11,3.139,1.3219166666666666,19.839
2021-06-12,5.9910000000000005,1.8791,28.2
2021-06-13,5.5920000000000005,1.7399322033898306,25.668
2021-06-14,7.676999999999999,2.429280701754386,34.62
2021-06-15,7.651,3.970864406779661,58.581
2021-06-16,7.345,4.1892000000000005,62.856
2021-06-17,7.307,4.201533333333334,63.027
2021-06-18,7.032,3.896866666666667,58.452
2021-06-19,7.477,2.923588571428571,42.644
2021-06-20,7.525,3.3360333333333334,50.04
2021-06-21,7.478,3.0911314285714284,45.088
2021-06-22,2.978,0.9863278688524589,15.063
2021-06-23,7.684,3.9150786516853935,58.093
2021-06-24,7.487,4.06095,60.927
2021-06-25,7.005,3.89565,58.455
2021-06-26,7.436,2.758406779661017,40.695
2021-06-27,7.439,3.256132596685083,49.127
2021-06-28,6.944,3.635426966292135,53.927
2021-06-29,6.799,3.598783333333334,53.985
2021-06-30,6.978,3.6357247191011237,53.945
2021-07-01,7.148000000000001,2.057308988764045,30.519
2021-07-02,5.831,2.1237931034482758,30.807
2021-07-03,3.162,1.2111578947368422,17.265
2021-07-04,7.588,3.663651428571429,53.434
2021-07-05,7.369,3.4577118644067797,51.012
2021-07-06,6.456,3.7148176100628936,49.234
2021-07-07,6.674,3.595864406779661,53.043
2021-07-08,6.415,2.445344827586207,35.469
2021-07-09,7.553,2.7164107142857143,38.04
2021-07-10,7.569,2.208847457627119,32.598
2021-07-11,4.158,1.822263157894737,25.977
2021-07-12,7.516,1.9738620689655173,28.638
2021-07-13,4.765,1.3634821428571429,19.083
2021-07-14,7.549,3.2283392857142856,45.204
2021-07-15,6.912,3.107327586206896,45.06
2021-07-16,6.924,3.4165344827586206,49.548
2021-07-17,7.1610000000000005,3.40708552631579,43.155
2021-07-18,7.456,3.2174260355029585,45.319
2021-07-19,7.597,3.0604385964912284,43.617
2021-07-20,5.504,2.988011627906977,42.838
2021-07-21,6.519,2.720796511627907,38.992
2021-07-22,7.469,3.240122093023256,46.444
2021-07-23,7.214,3.7078372093023257,53.143
2021-07-24,7.292,3.333610465116279,47.782
2021-07-25,7.272,2.554125,35.766
2021-07-26,6.743,3.285421052631579,46.812
2021-07-27,6.736,3.563,50.769
2021-07-28,7.208999999999999,2.984719298245614,42.534
2021-07-29,4.5760000000000005,1.6432011834319529,23.139
2021-07-30,7.538,3.555140350877193,50.667
2021-07-31,7.267,3.9190526315789476,55.851
2021-08-01,7.687,1.7121834319526625,24.12
2021-08-02,7.583,3.070157894736842,43.77
2021-08-03,5.922,2.208189349112426,31.103
2021-08-04,3.636,1.7440828402366864,24.57
2021-08-05,7.611,3.0292857142857144,42.414
2021-08-06,6.86,3.243642857142857,45.42
2021-08-07,6.6610000000000005,3.0097926829268293,41.131
2021-08-08,6.672,2.9344601226993867,39.87
2021-08-09,7.089,3.18125748502994,44.286
2021-08-10,7.164000000000001,2.674692307692308,34.776
2021-08-11,6.285,3.3371829268292683,45.614
2021-08-12,6.086,3.533834355828221,48.006
2021-08-13,6.138,3.4697724550898204,48.301
2021-08-14,7.338,2.929265060240964,40.53
2021-08-15,6.578,3.657460122699387,49.689
2021-08-16,6.567,2.101788819875776,28.198
2021-08-17,6.742,1.8480552147239264,25.116
2021-08-18,7.332,2.155950920245399,29.298
2021-08-19,7.386,2.448925465838509,32.869
2021-08-20,4.636,1.6491585365853658,22.551
2021-08-21,5.666,1.829282208588957,24.843
2021-08-22,2.352,0.5795100671140939,7.21
2021-08-23,7.526,2.498883116883117,32.076
2021-08-24,6.2700000000000005,3.539242236024845,47.49
2021-08-25,7.357,3.103192546583851,41.641
2021-08-26,6.144,2.9489430379746837,38.835
2021-08-27,6.093,2.4899617834394903,32.586
2021-08-28,3.214,1.1099657534246576,13.513
2021-08-29,4.876,1.863535483870968,24.076
2021-08-30,6.6850000000000005,2.3729161290322582,30.652
2021-08-31,6.7,2.6295859872611467,34.413
2021-09-01,1.994,0.7985546218487394,7.929
2021-09-02,6.556,3.710407643312102,48.561
2021-09-03,7.785,2.8824649681528665,37.719
2021-09-04,6.833,3.3875096774193545,43.753
2021-09-05,5.787,1.2070394736842105,15.282
2021-09-06,6.847,3.622694805194805,46.509
2021-09-07,6.211,3.4802302631578947,44.082
2021-09-08,6.873,2.990276315789474,37.885
2021-09-09,2.363,0.7941081081081081,9.795000000000002
2021-09-10,7.15,3.2420986842105264,41.075
2021-09-11,6.702,3.0046644736842105,38.073
2021-09-12,5.561,2.974993421052632,37.685
2021-09-13,5.946,2.7793112582781454,34.989
2021-09-14,5.401,2.488629139072848,31.326
2021-09-15,5.86,3.0853378378378378,38.064
2021-09-16,5.436,1.7463087248322147,21.69
2021-09-17,2.166,0.7992413793103448,9.669
2021-09-18,7.224999999999999,2.809722972972973,34.665
2021-09-19,5.917,3.257777027027027,40.188
2021-09-20,6.764,2.5227567567567566,31.128
2021-09-21,6.898000000000001,2.502972972972973,30.864
2021-09-22,6.406,2.3700479452054792,28.85
2021-09-23,3.744,1.337978417266187,15.495
2021-09-24,6.013,3.2722137931034485,39.549
2021-09-25,5.726,3.176293706293706,37.855
2021-09-26,6.671,3.2673566433566434,38.952
2021-09-27,5.78,3.0156223776223774,35.945
2021-09-28,6.23,1.1601724137931033,14.028
2021-09-29,6.695,2.8321056338028168,33.522
2021-09-30,7.096,2.895539568345324,33.549
2021-10-01,6.463,2.960218309859155,35.037
2021-10-02,5.6080000000000005,2.9422661870503597,34.089
2021-10-03,5.407,2.7320071942446047,31.659
2021-10-04,4.316,1.1785285714285714,13.761
2021-10-05,1.701,0.9140076923076923,9.906
2021-10-06,2.837,1.2828496240601504,14.214
2021-10-07,6.295,1.9635971223021582,22.746
2021-10-08,5.663,2.1906906474820147,25.377
2021-10-09,2.757,1.047203007518797,11.622
2021-10-10,1.571,0.6573609022556391,7.287
2021-10-11,5.936,1.772779411764706,20.097
2021-10-12,5.38,2.1203582089552238,23.691
2021-10-13,2.398,0.9954765624999999,10.622
2021-10-14,5.017,2.534568345323741,29.355
2021-10-15,4.766,2.544112781954887,28.188
2021-10-16,6.304,2.3285769230769233,25.218
2021-10-17,6.47,2.082045112781955,23.079
2021-10-18,5.827,1.812496240601504,20.091
2021-10-19,5.178,2.6972706766917294,29.913
2021-10-20,4.978,2.5662857142857143,28.452
2021-10-21,4.79,2.4972857142857143,27.687
2021-10-22,5.452,2.1707251908396947,23.708
2021-10-23,6.986,1.7560403225806451,18.15
2021-10-24,5.357,1.6618125,17.733
2021-10-25,5.48,1.9341968503937008,20.472
2021-10-26,3.189,1.2894435483870967,13.332
2021-10-27,2.365,0.919796875,9.823
2021-10-28,4.704,2.479771653543307,26.247
2021-10-29,2.618,0.9800338983050848,9.645
2021-10-30,4.545,1.4914838709677418,15.414
2021-10-31,5.288,1.7079448818897638,18.09
2021-11-01,5.245,2.348787401574803,24.864
2021-11-02,2.962,1.0792066115702479,10.875
2021-11-03,4.797,2.4210480000000003,25.234
2021-11-04,4.863,2.1513629032258064,22.233
2021-11-05,4.6450000000000005,2.4423524590163934,24.842
2021-11-06,4.541,2.3912975206611566,24.12
2021-11-07,4.5440000000000005,1.968088,20.512
2021-11-08,4.256,2.2524297520661154,22.722
2021-11-09,4.14,2.142918032786885,21.798
2021-11-10,4.265,2.2413865546218488,22.242
2021-11-11,3.911,1.7329596774193547,17.913
2021-11-12,4.223,0.9521176470588235,9.458
2021-11-13,4.908,1.4241322314049587,14.376
2021-11-14,3.631,1.3690423728813559,13.467
2021-11-15,2.318,1.0066525423728814,9.894
2021-11-16,4.281,2.292,22.353
2021-11-17,3.753,1.9385702479338844,19.551
2021-11-18,4.043,1.9847603305785124,20.022
2021-11-19,5.215,2.216605042016807,22.005
2021-11-20,4.413,2.1852758620689654,21.142
2021-11-21,4.5520000000000005,1.5650347826086957,15.006
2021-11-22,1.583,0.8888141592920353,8.377
2021-11-23,5.4510000000000005,1.9834695652173913,19.017
2021-11-24,4.039,2.1598965517241377,20.882
2021-11-25,4.306,1.8638275862068967,18.034
2021-11-26,3.795,1.1895,10.322
2021-11-27,5.963,2.0471769911504425,19.287
2021-11-28,1.606,0.6837522123893804,6.441
2021-11-29,5.156,1.6547739130434784,15.867
2021-11-30,2.39,0.7716017699115044,7.28
2021-12-01,3.894,1.9760347826086957,18.948
2021-12-02,3.498,1.1942477064220183,10.854
2021-12-03,4.096,1.9590176991150443,18.464
2021-12-04,3.788,1.548107142857143,14.46
2021-12-05,3.404,1.4969217391304346,14.355
2021-12-06,4.283,1.2170366972477065,11.064
2021-12-07,4.985,1.932301724137931,18.694
2021-12-08,1.928,0.8668909090909092,7.973
2021-12-09,4.222,1.7034642857142859,15.906
2021-12-10,3.567,1.444618181818182,13.267
2021-12-11,1.13,0.452126213592233,3.885
2021-12-12,3.872,1.9580366972477063,17.796
2021-12-13,3.602,1.9275803571428571,17.988
2021-12-14,3.648,1.8847767857142856,17.592
2021-12-15,3.644,1.6099816513761467,14.637
2021-12-16,3.953,1.7370999999999999,15.936
2021-12-17,3.907,1.6201636363636363,14.867
2021-12-18,0.8569999999999999,0.37506,3.12
2021-12-19,2.767,1.141252336448598,10.188
2021-12-20,3.669,1.9355357142857144,18.069
2021-12-21,2.354,1.2616272727272726,11.578
2021-12-22,3.52,1.750073394495413,15.894
2021-12-23,3.986,1.9394196428571429,18.099
2021-12-24,3.257,1.060754716981132,9.372000000000002
2021-12-25,2.06,0.5706407766990291,4.899
2021-12-26,3.552,1.8537857142857141,17.307
2021-12-27,1.803,0.5937289719626168,5.308
2021-12-28,1.752,0.881122641509434,7.788
2021-12-29,0.758,0.38027184466019415,3.264
2021-12-30,2.551,1.1162523364485981,9.971
2021-12-31,1.805,0.5228598130841121,4.675
