measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2014-10-07 00:00:00,1.5614,0.0,122.34,18.643,13.201,18.567,0.00585,-0.5309099999999999,-0.00749,16.813,14.732,14.752,15.217,-4.1844,10
2014-10-07 00:01:00,1.5625,-0.0664499999999999,122.23,18.832,13.2,18.556,0.0014599999999999,-0.04424,0.0008899999999999,16.866,14.831,14.865,15.311,-4.1845,10
2014-10-07 00:02:00,1.563,-0.13289,122.21,19.002,13.198,18.555,0.00329,0.4601199999999999,0.00248,16.945,15.075,15.027,15.533,-4.0729,10
2014-10-07 00:03:00,1.5625,0.02215,122.31,19.093,13.199,18.548,0.0003699999999999,0.00885,0.00054,17.01,15.034,14.955,15.489,-4.0171,10
2014-10-07 00:04:00,1.5625,-0.02215,122.35,18.965,13.2,18.552,0.00365,-0.3804799999999999,0.00367,17.003,14.96,14.944,15.388,-4.0172,10
2014-10-07 00:05:00,1.5619,-0.0442999999999999,122.31,18.793,13.197,18.547,0.0094999999999999,-0.53975,-0.01022,17.003,15.068,15.006,15.435,-4.0172,10
2014-10-07 00:06:00,1.563,-0.0664499999999999,122.34,18.839,13.199,18.551,0.0029199999999999,0.10618,0.0052599999999999,17.051,15.21,15.171,15.546,-4.0172,10
2014-10-07 00:07:00,1.563,-0.02215,122.36,18.871,13.197,18.551,0.00512,0.7963599999999998,0.0054099999999999,17.084,15.175,15.112,15.53,-4.0172,10
2014-10-07 00:08:00,1.5619,-0.08859,122.38,18.754,13.203,18.539,-0.0014599999999999,-0.5663,2e-05,17.029,15.065,15.05,15.47,-4.0172,10
2014-10-07 00:09:00,1.5625,-0.0664499999999999,122.31,18.781,13.199,18.547,0.00219,-0.52205,-0.0030699999999999,17.07,15.144,15.189,15.615,-4.073,10
2014-10-07 00:10:00,1.5641,-0.13289,122.26,18.792,13.199,18.543,0.0011,0.04424,-0.00252,17.047,15.064,15.064,15.501,-4.0172,10
2014-10-07 00:11:00,1.5614,-0.11074,122.28,18.731,13.199,18.543,-0.00329,0.09733,0.00058,16.993,14.971,15.019,15.432,-4.073,10
2014-10-07 00:12:00,1.5619,-0.15504,122.23,18.689,13.199,18.527,-0.00365,-0.20351,0.00316,16.934,14.863,14.884,15.226,-4.0172,10
2014-10-07 00:13:00,1.5614,-0.08859,122.2,18.667,13.199,18.523,-0.0054799999999999,0.34509,-0.0114699999999999,16.866,14.66,14.666,14.992,-4.1287,10
