,ac_power_inv_16685_daily_max,ac_power_inv_16685_daily_mean,ac_energy_inv_16685_daily_sum
2015-11-01,0.2189999999999999,0.04531999999999998,0.638
2015-11-02,0.792,0.13189772727272725,1.861
2015-11-03,0.805,0.12000578034682079,1.664
2015-11-04,0.894,0.20732954545454543,2.921
2015-11-05,0.252,0.053999999999999986,0.7069999999999999
2015-11-06,0.978,0.10833333333333332,1.298
2015-11-07,0.151,0.02405599999999999,0.2429999999999999
2015-11-08,0.879,0.15681651376146785,1.366
2015-11-09,0.372,0.11301075268817203,0.8429999999999999
2015-11-10,0.7759999999999999,0.15865384615384612,1.324
2015-11-11,0.8669999999999999,0.2744339622641509,2.327
2015-11-12,0.241,0.05957798165137613,0.523
2015-11-13,0.125,0.030042105263157877,0.231
2015-11-14,0.1639999999999999,0.056861386138613836,0.462
2015-11-15,0.955,0.2596153846153846,2.162
2015-11-16,0.1179999999999999,0.0520185185185185,0.452
2015-11-17,0.095,0.02753260869565215,0.2049999999999999
2015-11-18,0.7149999999999999,0.2106168224299065,1.805
2015-11-19,0.7879999999999999,0.3622135922330097,3.001
2015-11-20,0.758,0.3223333333333333,2.707
2015-11-21,0.694,0.3349523809523809,2.814
2015-11-22,0.698,0.3362952380952381,2.827
2015-11-23,0.152,0.050631067961165024,0.4189999999999999
2015-11-24,0.816,0.30596842105263156,2.326
2015-11-25,0.719,0.3428446601941747,2.821
2015-11-26,0.697,0.3310291262135922,2.729
2015-11-27,0.717,0.3350291262135922,2.762
2015-11-28,0.707,0.33239215686274504,2.715
2015-11-29,0.6729999999999999,0.23798989898989895,1.891
2015-11-30,0.7079999999999999,0.2509607843137254,2.051
2015-12-01,0.649,0.17206930693069306,1.391
2015-12-02,0.321,0.09722916666666664,0.748
2015-12-03,0.106,0.021209302325581377,0.1489999999999999
2015-12-04,0.7279999999999999,0.29616666666666663,2.137
2015-12-05,0.085,0.014093749999999981,0.111
2015-12-06,0.7109999999999999,0.13948888888888888,1.01
2015-12-07,0.0279999999999999,0.007831168831168812,0.05
2015-12-08,0.025,0.007146666666666657,0.0449999999999999
2015-12-09,0.805,0.20938383838383834,1.668
2015-12-10,0.335,0.04881052631578945,0.373
2015-12-11,0.4939999999999999,0.14719791666666662,1.134
2015-12-12,0.0379999999999999,0.010671052631578935,0.067
2015-12-13,0.114,0.029958333333333313,0.232
2015-12-14,0.638,0.16001052631578944,1.227
2015-12-15,0.22,0.049623655913978465,0.371
2015-12-16,0.376,0.15561052631578945,1.184
2015-12-17,0.148,0.0429879518072289,0.2879999999999999
2015-12-18,0.496,0.10473913043478258,0.773
2015-12-19,0.7,0.1678723404255319,1.275
2015-12-20,0.327,0.10243529411764704,0.699
2015-12-21,0.153,0.027337499999999976,0.1779999999999999
2015-12-22,0.253,0.08530927835051542,0.662
2015-12-23,0.513,0.08611956521739128,0.624
2015-12-24,0.221,0.042555555555555534,0.309
2015-12-25,0.3829999999999999,0.10680412371134018,0.8349999999999999
2015-12-26,0.1769999999999999,0.07991304347826085,0.5899999999999999
2015-12-27,0.0969999999999999,0.021159574468085085,0.161
2015-12-28,0.482,0.09596842105263155,0.7349999999999999
2015-12-29,0.2999999999999999,0.1369787234042553,1.033
2015-12-30,0.679,0.30935714285714283,2.427
2015-12-31,0.6859999999999999,0.32188659793814434,2.499
