,ac_power_inv_16907_daily_max,ac_power_inv_16907_daily_mean,ac_energy_inv_16907_daily_sum
2015-12-10,4.922,1.647991935483871,17.036
2015-12-11,5.007,1.5817419354838709,16.347
2015-12-12,5.037,1.338616,13.95
2015-12-13,4.941,1.4065519999999998,14.652
2015-12-14,4.797,1.4250399999999999,14.847
2015-12-15,5.792,1.5264274193548386,15.784
2015-12-16,4.955,1.4092159999999998,14.681
2015-12-17,4.586,1.3926800000000001,14.507
2015-12-18,1.376,0.4145983606557377,4.213
2015-12-19,5.298,1.6471209677419354,17.023
2015-12-20,5.029,1.419155737704918,14.428
2015-12-21,3.486,1.0713629032258063,11.077
2015-12-22,4.383,1.5089837398373982,15.475
2015-12-23,2.339,1.0998442622950821,11.188
2015-12-24,5.436,1.8880163934426228,19.195
2015-12-25,5.784,2.181801587301587,22.91
2015-12-26,4.977,1.6275785123966944,16.415
2015-12-27,6.354,2.1568048780487805,22.108
2015-12-28,6.283,1.8087039999999999,18.844
2015-12-29,6.133,2.5538968253968255,26.819
2015-12-30,5.792,2.029935483870968,20.976
2015-12-31,5.931,1.8991825396825397,19.951
