measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2015-09-24 00:00:00,1.3834,-0.59802,121.81,18.37,13.219,18.593,0.00347,-0.44685,-0.0033899999999999,16.547,15.401,15.509,15.668,-1.4876,10
2015-09-24 00:01:00,1.3838,-0.59803,121.79,18.324,13.219,18.602,0.0041999999999999,0.15042,0.0056899999999999,16.557,15.449,15.526,15.665,-1.5438,10
2015-09-24 00:02:00,1.3843,-0.58696,121.81,18.36,13.22,18.589,0.00219,-0.2610399999999999,0.0037699999999999,16.579,15.456,15.572,15.722,-1.4595,10
2015-09-24 00:03:00,1.3838,-0.58696,121.84,18.385,13.22,18.597,0.00238,0.1459999999999999,0.0052399999999999,16.591,15.459,15.621,15.783,-1.3473,10
2015-09-24 00:04:00,1.3832,-0.63126,121.84,18.372,13.219,18.602,0.00621,-0.0177,0.0023,16.571,15.407,15.5,15.687,-1.4034,10
2015-09-24 00:05:00,1.3846,-0.60911,121.8,18.298,13.22,18.598,0.0065799999999999,0.43801,0.00282,16.512,15.299,15.494,15.678,-1.4596,10
2015-09-24 00:06:00,1.3829,-0.57588,121.77,18.209,13.221,18.598,0.00402,-0.72116,-0.0015499999999999,16.498,15.357,15.425,15.532,-1.628,10
2015-09-24 00:07:00,1.3846,-0.59803,121.76,18.167,13.222,18.592,0.0,0.2212099999999999,-0.0013799999999999,16.467,15.33,15.415,15.559,-1.628,10
2015-09-24 00:08:00,1.3835,-0.6312499999999999,121.77,18.14,13.219,18.596,0.00329,-0.03982,0.0061,16.463,15.264,15.418,15.537,-1.7964,10
2015-09-24 00:09:00,1.384,-0.5647999999999999,121.84,18.151,13.219,18.596,0.0007299999999999,-0.25218,-0.0015399999999999,16.482,15.33,15.413,15.523,-1.8805,10
2015-09-24 00:10:00,1.3843,-0.59802,121.83,18.123,13.22,18.589,-0.00585,0.3849099999999999,-0.00438,16.453,15.261,15.41,15.553,-1.7682,10
2015-09-24 00:11:00,1.3834,-0.6312499999999999,121.83,18.12,13.221,18.578,0.0043899999999999,-0.06194,-0.0052399999999999,16.444,15.321,15.43,15.539,-1.5998,10
2015-09-24 00:12:00,1.3832,-0.59802,121.87,18.111,13.22,18.568,0.0047499999999999,-0.1327299999999999,-0.00413,16.426,15.305,15.402,15.519,-1.5718,10
2015-09-24 00:13:00,1.3845,-0.5758699999999999,121.84,18.177,13.221,18.575,0.0,-0.14158,-0.00075,16.433,15.323,15.428,15.516,-1.3473,10
2015-09-24 00:14:00,1.3845,-0.5647999999999999,121.89,18.22,13.22,18.573,0.00055,-0.2433299999999999,-0.0015499999999999,16.416,15.27,15.343,15.436,-1.4034,10
2015-09-24 00:15:00,1.3832,-0.6312499999999999,121.93,18.219,13.22,18.579,0.01389,0.0575099999999999,0.00151,16.408,15.217,15.311,15.427,-1.5157,10
2015-09-24 00:16:00,1.3846,-0.56481,121.94,18.202,13.22,18.579,0.00859,0.30086,0.00301,16.384,15.21,15.292,15.362,-1.7402,10
