measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-06-23 00:00:00,1.6369,-1.041,119.09,22.243,13.158,21.807,0.01444,-0.90256,-0.00987,20.074,19.328,19.31,19.373,10
2022-06-23 00:01:00,1.6358,-0.99672,119.1,22.359,13.157,21.807,0.01316,-1.1857,-0.01771,20.148,19.394,19.365,19.469,10
2022-06-23 00:02:00,1.6386,-1.0299,119.0,22.395,13.159,21.806,0.0157099999999999,-0.03982,0.00139,20.135,19.4,19.325,19.459,10
2022-06-23 00:03:00,1.6391,-1.1075,119.04,22.387,13.157,21.806,0.0180899999999999,-0.21679,-0.00991,20.115,19.229,19.283,19.415,10
2022-06-23 00:04:00,1.6366,-1.0964,119.04,22.393,13.16,21.807,0.01498,-0.53092,-0.01229,20.124,19.24,19.294,19.463,10
2022-06-23 00:05:00,1.6372,-1.0632,119.05,22.379,13.158,21.808,0.0115099999999999,0.09291,-0.00653,20.138,19.172,19.22,19.423,10
2022-06-23 00:06:00,1.6375,-1.0853,119.05,22.151,13.157,21.808,0.0073099999999999,-0.28759,-0.00736,20.075,18.992,19.045,19.224,10
2022-06-23 00:07:00,1.6381,-1.03,119.07,22.031,13.157,21.809,0.0094999999999999,0.32299,0.00561,20.028,18.855,18.981,19.177,10
2022-06-23 00:08:00,1.637,-1.0521,119.07,21.928,13.159,21.824,0.0041999999999999,-0.92914,-0.00239,20.015,18.798,18.917,19.05,10
2022-06-23 00:09:00,1.6381,-1.0632,119.05,21.965,13.157,21.833,0.01444,0.56191,0.0065399999999999,20.022,18.814,18.999,19.137,10
2022-06-23 00:10:00,1.6386,-1.041,119.03,22.021,13.16,21.832,0.01425,-0.0530899999999999,-0.0005599999999999,20.013,18.712,18.909,19.099,10
2022-06-23 00:11:00,1.6383,-1.0964,119.12,21.719,13.159,21.834,0.0133399999999999,0.3451099999999999,0.0049699999999999,19.967,18.577,18.764,18.967,10
2022-06-23 00:12:00,1.6383,-1.0632,119.09,21.424,13.158,21.834,0.00384,0.72118,-0.00042,19.891,18.405,18.637,18.878,10
2022-06-23 00:13:00,1.6378,-1.0964,119.13,21.318,13.158,21.833,0.01023,-0.0486699999999999,0.0020799999999999,19.864,18.448,18.588,18.738,10
2022-06-23 00:14:00,1.6364,-1.0521,119.16,21.413,13.159,21.833,0.01498,0.4291599999999999,0.00949,19.865,18.465,18.698,18.845,10
2022-06-23 00:15:00,1.6391,-1.0521,119.14,21.56,13.16,21.833,0.0151699999999999,-1.1017,-0.0152999999999999,19.9,18.65,18.791,18.76,10
