,ac_power_inv_16742_daily_max,ac_power_inv_16742_daily_mean,ac_energy_inv_16742_daily_sum
2020-01-01,10.901,3.64858064516129,66.111
2020-01-02,11.052,3.3359447004608294,60.39
2020-01-03,11.225,3.485184331797235,63.159
2020-01-04,11.033,3.4674883720930234,62.196
2020-01-05,11.182,3.379564814814815,60.901
2020-01-06,11.226,3.76058064516129,68.135
2020-01-07,10.951,3.4757741935483875,62.927
2020-01-08,11.27,3.502339534883721,62.894
2020-01-09,11.745,3.420162037037037,62.403
2020-01-10,11.252,3.7686912442396316,68.291
2020-01-11,10.997,3.811926267281106,68.986
2020-01-12,13.466,3.8279255813953488,69.277
2020-01-13,11.311,3.832013824884793,69.456
2020-01-14,11.364,3.9281566820276494,71.092
2020-01-15,11.507,3.6580599078341014,66.313
2020-01-16,11.233,3.9015345622119817,70.624
2020-01-17,11.434,3.413,61.864
2020-01-18,11.682,3.759133333333333,65.857
2020-01-19,11.247,2.3270829493087555,42.147
2020-01-20,10.401,1.6090373831775702,28.856
2020-01-21,11.525,3.290078341013825,59.561
2020-01-22,11.383,3.9495115207373273,71.601
2020-01-23,11.443,4.077733644859813,72.79399999999998
2020-01-24,10.625,3.54666511627907,63.725
2020-01-25,11.587,3.753230414746544,67.926
2020-01-26,10.817,2.742400921658986,49.65
2020-01-27,11.504,3.875726851851852,69.921
2020-01-28,11.557,3.993456221198157,72.28
2020-01-29,11.665,4.1731255813953485,74.94799999999998
2020-01-30,11.404,3.777811059907834,68.374
2020-01-31,11.725,4.1331612903225805,74.87399999999998
2020-02-01,11.72,4.5793333333333335,79.054
2020-02-02,12.02,4.290489361702128,72.0
2020-02-03,11.95,4.45558064516129,80.72
2020-02-04,11.987,4.698313364055299,85.025
2020-02-05,11.827,4.15912380952381,72.92
2020-02-06,11.835,4.574731481481482,82.989
2020-02-07,12.005,4.617695852534562,83.699
2020-02-08,11.925,4.652429906542056,83.09999999999998
2020-02-09,13.529,3.0844178403755866,54.848
2020-02-10,12.849,2.910513888888889,52.605
2020-02-11,13.02,4.956768518518519,89.284
2020-02-12,12.604,4.718322580645161,85.497
2020-02-13,13.272,4.050398148148148,72.985
2020-02-14,12.197,4.664569444444445,84.21599999999998
2020-02-15,12.831,4.591967741935484,83.144
2020-02-16,12.622,4.729126168224299,84.46599999999998
2020-02-17,12.62,4.844971698113207,85.843
2020-02-18,12.875,4.141847926267281,75.025
2020-02-19,12.495,4.816865740740741,86.92799999999998
2020-02-20,12.608,3.5991682242990652,64.356
