measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2022-04-01 00:00:00,1.6672,-1.2194,120.23,7.8316,13.435,9.031300000000002,-0.0265199999999999,-0.4871599999999999,0.00915,7.3086,5.6371,5.7616,6.1334,-2.6524,10
2022-04-01 00:01:00,1.6675,-1.3303,120.15,7.7283,13.434,9.0102,-0.0263399999999999,-0.81045,0.0183299999999999,7.3196,5.7375,5.7726,6.1143,-2.6524,10
2022-04-01 00:02:00,1.6672,-1.2416,120.22,7.6604,13.435,8.992499999999998,-0.0288999999999999,-1.1736,0.0311099999999999,7.322199999999999,5.6297,5.745,6.0965,-2.6523,10
2022-04-01 00:03:00,1.6678,-1.2527,120.13,7.649899999999999,13.436,8.9817,-0.02085,-0.2745799999999999,0.0077299999999999,7.3262,5.5802,5.7483,6.1152,-2.6523,10
2022-04-01 00:04:00,1.6672,-1.2194,120.11,7.678899999999999,13.434,8.9624,-0.03036,-1.1293,0.0327399999999999,7.3278,5.6162,5.6915,5.9847,-2.6523,10
2022-04-01 00:05:00,1.668,-1.3192,120.06,7.6332,13.436,8.949999999999998,-0.02689,-0.46944,0.01661,7.3139,5.6108,5.6945,6.0018,-2.6523,10
2022-04-01 00:06:00,1.6675,-1.3192,120.03,7.6574,13.436,8.9375,-0.0263399999999999,0.66873,-0.0177299999999999,7.3127,5.5498,5.6588,6.0441,-2.6523,10
2022-04-01 00:07:00,1.6677,-1.2859,120.02,7.646099999999999,13.437,8.921699999999998,-0.0215799999999999,-0.80159,0.01931,7.277199999999999,5.4248,5.5437,5.8995,-2.6523,10
2022-04-01 00:08:00,1.6677,-1.2527,119.96,7.611,13.436,8.898799999999998,-0.0287199999999999,0.67315,-0.0203699999999999,7.230299999999999,5.3447,5.4334,5.7914,-2.6523,10
2022-04-01 00:09:00,1.668,-1.3303,120.0,7.586,13.436,8.888099999999998,-0.0188399999999999,0.5048599999999999,-0.01013,7.2028,5.2875,5.3649,5.6822,-2.6523,10
2022-04-01 00:10:00,1.6675,-1.2305,119.97,7.5553,13.436,8.8758,-0.02908,0.83701,-0.02485,7.1631,5.159,5.2772,5.6023,-2.6523,10
2022-04-01 00:11:00,1.6675,-1.2637,119.94,7.509699999999999,13.436,8.8687,-0.0228599999999999,-0.01771,0.00536,7.1188,5.0582,5.218,5.4911,-2.6523,10
2022-04-01 00:12:00,1.6677,-1.3524,119.95,7.475799999999999,13.436,8.8545,-0.02341,-0.15057,0.00095,7.0821,5.0439,5.1158,5.353,-2.6523,10
2022-04-01 00:13:00,1.6677,-1.2637,119.91,7.4371,13.435,8.8352,-0.03585,0.0752899999999999,-0.00096,7.0312,4.9139,5.1068,5.3068,-2.6523,10
2022-04-01 00:14:00,1.6683,-1.3635,119.94,7.3467,13.436,8.8299,-0.02433,0.26572,-0.00898,6.9858,4.919,4.9824,5.1591,-2.6523,10
2022-04-01 00:15:00,1.6675,-1.3302,119.88,7.2122,13.436,8.8122,-0.0237799999999999,-0.63772,0.01322,6.9106,4.6371,4.8512,5.0083,-2.6523,10
2022-04-01 00:16:00,1.6677,-1.2748,119.84,7.0405,13.437,8.8122,-0.0263399999999999,-0.0044299999999999,0.00442,6.8439,4.5257,4.7561,4.9146,-2.6523,10
2022-04-01 00:17:00,1.6677,-1.3524,119.86,6.8966,13.438,8.8121,-0.0287199999999999,-0.2922899999999999,0.0120199999999999,6.7968,4.4466,4.6658,4.7976,-2.6524,10
2022-04-01 00:18:00,1.6677,-1.2748,119.84,6.7937,13.437,8.7893,-0.0175599999999999,0.17272,-0.00317,6.7219,4.3771,4.5864,4.74,-2.7905,10
