measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-07-07 00:00:00,1.6162,-1.3515,119.37,16.996,13.221,18.365,0.0060299999999999,-0.02213,-0.0032699999999999,16.38,15.96,16.031,16.086,10
2022-07-07 00:01:00,1.6156,-1.3293,119.48,17.04,13.218,18.373,0.01042,0.82759,0.0106199999999999,16.402,15.981,16.054,16.105,10
2022-07-07 00:02:00,1.6162,-1.3293,119.32,17.071,13.22,18.389,0.0054799999999999,0.7789099999999999,0.0080499999999999,16.416,15.99,16.064,16.143,10
2022-07-07 00:03:00,1.6153,-1.274,119.36,17.079,13.22,18.389,-0.00183,0.7523499999999999,0.00079,16.403,15.95,16.069,16.182,10
2022-07-07 00:04:00,1.6156,-1.429,119.38,17.079,13.221,18.391,0.00969,0.0929399999999999,0.0045999999999999,16.42,16.05,16.042,16.112,10
2022-07-07 00:05:00,1.6153,-1.3737,119.66,17.133,13.22,18.404,0.0041999999999999,-0.11507,-0.0036099999999999,16.437,16.067,16.076,16.143,10
2022-07-07 00:06:00,1.6156,-1.3515,119.67,17.158,13.22,18.412,0.00128,0.23898,0.0014499999999999,16.433,16.028,16.119,16.234,10
2022-07-07 00:07:00,1.6164,-1.3737,119.67,17.183,13.222,18.424,0.0069499999999999,-0.2522599999999999,-0.00461,16.458,16.097,16.126,16.218,10
2022-07-07 00:08:00,1.6153,-1.3404,119.69,17.208,13.221,18.436,-0.0029199999999999,-0.93823,0.00315,16.473,16.099,16.163,16.269,10
2022-07-07 00:09:00,1.6164,-1.3404,119.71,17.226,13.221,18.436,-0.0011,-0.1549,0.00096,16.485,16.13,16.153,16.263,10
2022-07-07 00:10:00,1.6151,-1.3293,119.76,17.241,13.222,18.436,0.0127899999999999,0.12392,-0.00066,16.498,16.186,16.179,16.285,10
2022-07-07 00:11:00,1.6162,-1.3847,119.73,17.324,13.224,18.44,0.00841,-0.09736,-0.0003899999999999,16.532,16.192,16.255,16.375,10
2022-07-07 00:12:00,1.6156,-1.4623,119.71,17.446,13.222,18.459,0.00256,-0.52222,-0.00315,16.586,16.268,16.343,16.456,10
2022-07-07 00:13:00,1.6151,-1.3515,119.71,17.552,13.221,18.459,0.00512,-0.6638399999999999,-0.0014499999999999,16.619,16.372,16.361,16.443,10
2022-07-07 00:14:00,1.6162,-1.4069,119.7,17.569,13.218,18.461,-0.0011,0.22128,0.00071,16.645,16.436,16.377,16.469,10
2022-07-07 00:15:00,1.6156,-1.3293,119.71,17.443,13.219,18.483,0.00804,-1.1728,-0.00936,16.669,16.34,16.408,16.503,10
2022-07-07 00:16:00,1.6167,-1.3737,119.73,17.323,13.221,18.483,0.00457,0.62401,0.0008099999999999,16.676,16.381,16.429,16.532,10
2022-07-07 00:17:00,1.6164,-1.285,119.73,17.283,13.221,18.483,-0.00018,-0.9161,-0.00606,16.695,16.426,16.412,16.483,10
2022-07-07 00:18:00,1.6173,-1.3737,119.62,17.316,13.219,18.483,0.00366,-0.10179,-0.00055,16.709,16.395,16.445,16.537,10
