measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2014-09-07 00:00:00,1.5283,0.06647,123.15,14.146,13.267,15.282,-0.00512,-1.0975,0.0037,12.554,11.237,11.5,11.806,-2.3439,10
2014-09-07 00:01:00,1.5292,-0.0362499999999999,123.14,14.268,13.268,15.272,-0.0077799999999999,1.4194,-0.01178,12.597,11.421,11.66,11.999,-2.4657,10
2014-09-07 00:02:00,1.528,-0.04431,123.09,14.429,13.269,15.27,-0.00877,0.04426,-0.00169,12.66,11.465,11.615,11.974,-2.0649,10
2014-09-07 00:03:00,1.528,-0.0775399999999999,123.09,14.492,13.267,15.25,-0.00676,-0.23898,0.0002599999999999,12.655,11.408,11.643,12.024,-1.758,10
2014-09-07 00:04:00,1.5277,-0.04431,123.08,14.515,13.269,15.233,-0.0007299999999999,-0.09736,-0.00029,12.659,11.448,11.734,12.155,-1.5626,10
2014-09-07 00:05:00,1.5288,-0.0221599999999999,123.13,14.613,13.269,15.222,-0.01188,0.49567,-0.0123199999999999,12.72,11.601,11.849,12.289,-1.451,10
2014-09-07 00:06:00,1.5283,-0.03323,123.14,14.682,13.269,15.205,0.0003699999999999,0.17702,-0.00332,12.758,11.614,11.875,12.345,-1.451,10
2014-09-07 00:07:00,1.5291,0.0,123.1,14.693,13.269,15.194,-0.00914,-0.3629,0.00125,12.787,11.609,11.821,12.276,-1.3394,10
2014-09-07 00:08:00,1.5291,-0.04431,123.07,14.7,13.268,15.182,-0.01024,0.17258,-0.0046499999999999,12.808,11.653,11.819,12.251,-1.3952,10
2014-09-07 00:09:00,1.5277,-0.03323,123.03,14.675,13.268,15.168,-0.00457,0.00885,-0.0054799999999999,12.801,11.653,11.85,12.244,-1.3673,10
2014-09-07 00:10:00,1.5282,-0.03323,123.08,14.759,13.267,15.157,-0.0056699999999999,-0.04868,-0.00035,12.844,11.746,11.94,12.349,-1.3673,10
2014-09-07 00:11:00,1.5282,-0.08862,123.11,14.77,13.266,15.159,-0.0133399999999999,-0.5930199999999999,0.00687,12.889,11.783,11.892,12.255,-1.3394,10
2014-09-07 00:12:00,1.5304,0.01108,123.2,14.718,13.267,15.139,0.0011,-1.4958,-0.0022899999999999,12.892,11.694,11.94,12.28,-1.3394,10
2014-09-07 00:13:00,1.5271,-0.05539,123.2,14.635,13.268,15.137,-0.00238,-0.8585399999999999,0.00347,12.879,11.664,11.927,12.309,-1.3394,10
2014-09-07 00:14:00,1.5282,-0.1107699999999999,123.15,14.551,13.267,15.128,0.0003699999999999,-0.04868,0.00143,12.864,11.613,11.957,12.301,-1.3115,10
2014-09-07 00:15:00,1.5282,-0.01108,123.2,14.475,13.268,15.113,-0.0053,-0.97358,0.0050099999999999,12.853,11.678,11.895,12.19,-1.2836,10
2014-09-07 00:16:00,1.5285,-0.03323,123.19,14.42,13.267,15.1,-0.01188,-0.2787999999999999,0.00604,12.846,11.681,11.902,12.174,-1.2557,10
2014-09-07 00:17:00,1.5282,-0.03323,123.18,14.382,13.266,15.091,-0.00585,-0.5797299999999999,0.0028999999999999,12.828,11.686,11.918,12.215,-1.2557,10
2014-09-07 00:18:00,1.5288,-0.06646,123.19,14.374,13.268,15.091,-0.00256,0.57088,-0.0044099999999999,12.856,11.77,11.951,12.23,-1.0883,10
2014-09-07 00:19:00,1.529,-0.05539,123.17,14.344,13.268,15.084,-0.00841,-0.0442499999999999,0.00108,12.857,11.763,11.978,12.223,-1.0883,10
2014-09-07 00:20:00,1.5279,-0.03323,123.13,14.322,13.267,15.073,-0.0043899999999999,-0.23455,0.00071,12.838,11.772,12.003,12.251,-0.92085,10
2014-09-07 00:21:00,1.529,0.03323,123.19,14.327,13.266,15.069,-0.00969,1.0356,-0.00511,12.839,11.842,12.013,12.252,-0.97666,10
2014-09-07 00:22:00,1.5277,-0.08862,123.11,14.363,13.266,15.069,-0.00932,-0.6638199999999999,0.0017099999999999,12.846,11.837,12.065,12.332,-0.8650299999999999,10
2014-09-07 00:23:00,1.5293,-0.0221599999999999,123.15,14.409,13.265,15.07,-0.00749,0.19472,-0.01023,12.87,11.883,12.052,12.293,-0.86502,10
2014-09-07 00:24:00,1.5293,-0.05539,123.14,14.442,13.267,15.055,-0.0041999999999999,0.0663799999999999,-0.0049899999999999,12.873,11.931,12.047,12.275,-0.7255,10
2014-09-07 00:25:00,1.5285,-0.03323,123.22,14.465,13.268,15.047,-0.0060299999999999,-0.23013,-0.0006099999999999,12.857,11.854,12.03,12.269,-0.94874,10
2014-09-07 00:26:00,1.5287,-0.02215,123.17,14.47,13.267,15.046,-0.0073099999999999,-0.12834,-0.00329,12.854,11.906,12.021,12.233,-0.80922,10
2014-09-07 00:27:00,1.529,-0.02215,123.17,14.488,13.266,15.044,-0.00256,-0.02655,0.00248,12.86,11.89,11.986,12.213,-1.0325,10
2014-09-07 00:28:00,1.5285,-0.05539,123.23,14.502,13.267,15.026,-0.00621,-0.2964999999999999,0.01016,12.837,11.896,11.986,12.193,-1.0883,10
