measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-06-08 00:00:00,1.6431,-1.3406,118.89,13.716,13.25,17.074,-0.0049399999999999,-0.89849,0.0090299999999999,14.857,14.21,14.319,14.358,10
2022-06-08 00:01:00,1.6439,-1.3627,118.83,13.715,13.249,17.06,0.00055,-0.14606,0.0059199999999999,14.851,14.262,14.285,14.333,10
2022-06-08 00:02:00,1.6445,-1.3738,118.83,13.674,13.251,17.044,-0.00366,-0.46031,0.00515,14.823,14.166,14.282,14.335,10
2022-06-08 00:03:00,1.6447,-1.4181,118.84,13.629,13.251,17.033,-0.00219,-0.2036,0.0003699999999999,14.816,14.214,14.258,14.296,10
2022-06-08 00:04:00,1.6445,-1.3738,118.87,13.636,13.251,17.024,-0.00457,0.07967,-0.00216,14.813,14.213,14.243,14.294,10
2022-06-08 00:05:00,1.6445,-1.3406,118.85,13.635,13.252,17.005,-0.0082299999999999,0.12836,-0.0016999999999999,14.793,14.193,14.229,14.279,10
2022-06-08 00:06:00,1.6434,-1.3517,118.87,13.629,13.251,17.001,-0.00256,-0.23016,0.00035,14.782,14.153,14.229,14.289,10
2022-06-08 00:07:00,1.6445,-1.3295,118.92,13.61,13.252,17.002,0.0,0.03098,0.0037399999999999,14.783,14.151,14.232,14.302,10
2022-06-08 00:08:00,1.6431,-1.2963,118.93,13.59,13.253,16.98,-0.0082299999999999,-0.08852,-0.00349,14.754,14.15,14.202,14.258,10
2022-06-08 00:09:00,1.6448,-1.3517,118.92,13.546,13.252,16.975,-0.00786,-0.41164,0.00493,14.736,14.152,14.193,14.238,10
2022-06-08 00:10:00,1.6434,-1.263,118.85,13.517,13.252,16.956,-0.00347,-0.44705,0.0038899999999999,14.71,14.099,14.172,14.223,10
2022-06-08 00:11:00,1.6445,-1.2741,118.93,13.49,13.251,16.954,0.00165,-0.11951,0.00472,14.699,14.107,14.163,14.212,10
2022-06-08 00:12:00,1.6439,-1.2852,118.98,13.479,13.252,16.938,0.0007299999999999,-0.2655699999999999,-0.0049199999999999,14.679,14.111,14.14,14.185,10
2022-06-08 00:13:00,1.6436,-1.2519,118.99,13.482,13.252,16.922,-0.0031099999999999,-0.07967,-0.00198,14.661,14.067,14.133,14.187,10
2022-06-08 00:14:00,1.6436,-1.2298,118.94,13.512,13.254,16.909,-0.0073099999999999,-0.23458,-0.00218,14.653,14.074,14.118,14.165,10
2022-06-08 00:15:00,1.6445,-1.2519,118.93,13.528,13.253,16.907,-0.0047499999999999,0.15934,-0.00165,14.655,14.088,14.124,14.169,10
2022-06-08 00:16:00,1.6448,-1.3073,118.94,13.531,13.253,16.886,-0.0062199999999999,-0.11065,0.0053699999999999,14.629,14.056,14.108,14.168,10
2022-06-08 00:17:00,1.6431,-1.2852,118.94,13.533,13.253,16.886,-0.0062199999999999,-0.25229,0.00236,14.63,14.044,14.108,14.168,10
2022-06-08 00:18:00,1.6445,-1.3628,118.95,13.536,13.253,16.875,-0.00128,-0.19918,0.0029299999999999,14.622,14.083,14.096,14.136,10
2022-06-08 00:19:00,1.6434,-1.2852,118.93,13.517,13.254,16.864,-0.00713,0.35852,-0.0094999999999999,14.604,14.019,14.118,14.176,10
2022-06-08 00:20:00,1.6428,-1.252,118.95,13.513,13.254,16.847,-0.00402,-0.23016,0.0024399999999999,14.599,14.067,14.089,14.13,10
2022-06-08 00:21:00,1.6431,-1.2963,118.98,13.537,13.253,16.841,-0.00165,-0.6373699999999999,0.00044,14.6,14.073,14.089,14.123,10
2022-06-08 00:22:00,1.6442,-1.2963,118.93,13.529,13.252,16.834,0.00055,-0.04426,-0.00143,14.584,14.042,14.097,14.158,10
