measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-07-14 00:32:00,1.6055,-1.1072,118.2,24.231,13.123,23.847,0.01772,-0.0752,-6e-05,22.405,21.382,21.402,21.545,10
2022-07-14 00:33:00,1.6063,-1.1294,118.23,24.256,13.122,23.86,0.01973,-0.40253,-0.0066299999999999,22.42,21.443,21.48,21.587,10
2022-07-14 00:34:00,1.6066,-1.1072,118.31,24.314,13.122,23.871,0.01626,-0.1459699999999999,0.0005299999999999,22.445,21.404,21.465,21.593,10
2022-07-14 00:35:00,1.6057,-1.1183,118.4,24.336,13.121,23.873,0.01845,-0.03096,-0.0048999999999999,22.438,21.428,21.505,21.642,10
2022-07-14 00:36:00,1.6071,-1.1183,118.32,24.379,13.12,23.873,0.02466,-0.03096,0.0017899999999999,22.457,21.481,21.515,21.635,10
2022-07-14 00:37:00,1.6063,-1.074,118.19,24.38,13.12,23.9,0.0180899999999999,-0.80506,-0.0161299999999999,22.473,21.494,21.516,21.63,10
2022-07-14 00:38:00,1.6057,-1.0851,118.17,24.368,13.122,23.9,0.01644,-0.35387,-0.00386,22.444,21.449,21.441,21.61,10
2022-07-14 00:39:00,1.606,-1.0962,118.17,24.342,13.12,23.911,0.0201,0.4158,0.0057,22.419,21.39,21.428,21.606,10
2022-07-14 00:40:00,1.606,-1.1405,118.35,24.288,13.12,23.927,0.0122399999999999,-0.5617699999999999,-0.0135599999999999,22.415,21.362,21.387,21.548,10
2022-07-14 00:41:00,1.6055,-1.1072,118.26,24.214,13.12,23.927,0.0166299999999999,-0.17251,-0.00354,22.403,21.283,21.366,21.499,10
2022-07-14 00:42:00,1.6063,-1.1183,118.1,24.147,13.12,23.927,0.02722,-0.18578,-0.0089599999999999,22.396,21.323,21.353,21.499,10
2022-07-14 00:43:00,1.606,-1.1294,117.69,24.096,13.12,23.929,0.01863,0.25213,0.00662,22.377,21.336,21.351,21.51,10
2022-07-14 00:44:00,1.606,-1.1515,117.66,24.134,13.121,23.954,0.0148,-0.60601,-0.01089,22.399,21.371,21.406,21.547,10
2022-07-14 00:45:00,1.6066,-1.1072,117.76,24.231,13.12,23.954,0.01626,0.15482,0.00141,22.432,21.419,21.462,21.63,10
2022-07-14 00:46:00,1.6063,-1.1737,117.67,24.254,13.12,23.954,0.01717,-0.34503,-0.0053299999999999,22.44,21.395,21.472,21.626,10
2022-07-14 00:47:00,1.6055,-1.1405,117.61,24.256,13.12,23.974,0.0122399999999999,-0.60601,-0.00698,22.453,21.439,21.484,21.633,10
2022-07-14 00:48:00,1.6052,-1.1737,117.62,24.25,13.121,23.98,0.0157099999999999,-0.07077,-0.00142,22.45,21.42,21.552,21.735,10
2022-07-14 00:49:00,1.6057,-1.1515,117.71,24.3,13.12,23.989,0.01608,-0.41138,-0.0030999999999999,22.48,21.489,21.572,21.744,10
2022-07-14 00:50:00,1.6063,-1.1183,117.7,24.33,13.12,24.005,0.0122399999999999,-0.22117,-0.00402,22.502,21.575,21.648,21.783,10
2022-07-14 00:51:00,1.6055,-1.1072,117.65,24.402,13.118,24.007,0.0133399999999999,-0.66351,-0.00939,22.544,21.669,21.695,21.856,10
2022-07-14 00:52:00,1.6057,-1.1072,117.67,24.532,13.119,24.009,0.02211,-0.81833,-0.01755,22.597,21.699,21.752,21.928,10
2022-07-14 00:53:00,1.6068,-1.1515,117.82,24.575,13.119,24.03,0.0215599999999999,0.19905,0.00493,22.61,21.739,21.784,21.939,10
2022-07-14 00:54:00,1.6063,-1.1626,118.06,24.574,13.119,24.034,0.0253899999999999,0.37157,0.01263,22.597,21.744,21.769,21.978,10
2022-07-14 00:55:00,1.6063,-1.1405,117.82,24.558,13.117,24.043,0.02211,-0.7829399999999999,-0.01523,22.612,21.703,21.772,21.972,10
2022-07-14 00:56:00,1.6063,-1.1847,117.82,24.557,13.12,24.059,0.0231999999999999,-0.0619299999999999,-0.0020799999999999,22.634,21.799,21.829,22.037,10
2022-07-14 00:57:00,1.6063,-1.1847,117.9,24.656,13.119,24.061,0.01553,-0.30964,-0.0077299999999999,22.693,21.838,21.893,22.095,10
2022-07-14 00:58:00,1.6066,-1.229,117.54,24.674,13.118,24.061,0.01863,-0.9643,-0.0165499999999999,22.686,21.829,21.879,22.116,10
2022-07-14 00:59:00,1.6066,-1.1626,117.43,24.743,13.118,24.063,0.01955,0.95103,0.0189399999999999,22.727,21.916,21.972,22.217,10
2022-07-14 01:00:00,1.6079,-1.1737,117.43,24.797,13.119,24.088,0.0140699999999999,0.6812,0.0112599999999999,22.768,21.882,21.977,22.241,10
2022-07-14 01:01:00,1.6068,-1.2844,117.4,24.788,13.116,24.088,0.0094999999999999,0.06635,-0.0022499999999999,22.773,21.895,21.964,22.169,10
2022-07-14 01:02:00,1.6057,-1.0519,117.39,24.802,13.118,24.09,0.0157099999999999,-0.02212,-0.00117,22.789,21.862,21.967,22.183,10
2022-07-14 01:03:00,1.6066,-1.074,117.41,24.85,13.118,24.115,0.0063899999999999,-0.14155,0.0058599999999999,22.826,21.917,22.022,22.247,10
2022-07-14 01:04:00,1.6063,-1.0408,117.56,24.899,13.117,24.119,0.01516,-0.65466,-0.00591,22.862,22.041,22.065,22.264,10
2022-07-14 01:05:00,1.6055,-1.0187,117.83,25.024,13.116,24.142,0.01626,-0.982,-0.01575,22.934,22.166,22.212,22.394,10
2022-07-14 01:06:00,1.6071,-1.1072,117.74,25.106,13.117,24.142,0.02101,0.00442,0.0032,22.966,22.192,22.236,22.474,10
2022-07-14 01:07:00,1.6066,-1.0408,117.69,25.149,13.116,24.16,0.0231999999999999,0.1680899999999999,0.01354,22.99,22.195,22.273,22.501,10
2022-07-14 01:08:00,1.6071,-1.0297,117.7,25.17,13.117,24.169,0.0157099999999999,-0.8492899999999999,-0.01737,23.02,22.235,22.337,22.517,10
2022-07-14 01:09:00,1.6071,-1.0076,117.81,25.268,13.115,24.169,0.02138,0.45561,0.01396,23.056,22.372,22.38,22.6,10
2022-07-14 01:10:00,1.6079,-1.074,117.85,25.288,13.117,24.18,0.02101,0.15482,0.0077999999999999,23.056,22.334,22.408,22.555,10
2022-07-14 01:11:00,1.6074,-1.074,117.75,25.295,13.115,24.195,0.01845,-0.84045,-0.01759,23.094,22.435,22.42,22.56,10
2022-07-14 01:12:00,1.6071,-1.0408,117.73,25.356,13.113,24.218,0.01699,0.3936799999999999,0.0084399999999999,23.121,22.418,22.492,22.692,10
2022-07-14 01:13:00,1.6071,-1.074,117.4,25.413,13.114,24.222,0.01717,-0.57062,-0.0094,23.146,22.383,22.503,22.712,10
2022-07-14 01:14:00,1.6077,-1.0187,117.53,25.485,13.115,24.236,0.01315,-0.1813599999999999,-0.00387,23.221,22.576,22.603,22.796,10
2022-07-14 01:15:00,1.6082,-0.99651,117.53,25.535,13.115,24.249,0.01005,-0.7829399999999999,-0.00192,23.278,22.517,22.613,22.823,10
2022-07-14 01:16:00,1.6082,-1.0187,117.3,25.518,13.116,24.27,0.01626,0.1592399999999999,-0.0005599999999999,23.302,22.607,22.622,22.817,10
2022-07-14 01:17:00,1.6082,-1.0962,117.3,25.515,13.114,24.276,0.01553,-0.11501,-0.00127,23.325,22.602,22.67,22.875,10
2022-07-14 01:18:00,1.6077,-1.0851,117.26,25.522,13.116,24.276,0.0168099999999999,0.0,0.0013699999999999,23.331,22.597,22.697,22.919,10
2022-07-14 01:19:00,1.6068,-1.0629,117.26,25.5,13.116,24.292,0.0206399999999999,-0.01327,0.0053,23.327,22.549,22.667,22.862,10
2022-07-14 01:20:00,1.6104,-1.074,117.23,25.466,13.114,24.303,0.02375,-0.28752,-0.00792,23.329,22.628,22.628,22.799,10
2022-07-14 01:21:00,1.6066,-1.0297,117.32,25.463,13.114,24.321,0.01991,0.7829399999999999,0.01238,23.381,22.663,22.675,22.832,10
2022-07-14 01:22:00,1.6082,-1.0629,117.32,25.443,13.113,24.335,0.01973,0.1105899999999999,0.0001,23.394,22.641,22.728,22.908,10
2022-07-14 01:23:00,1.6079,-1.0408,117.34,25.501,13.112,24.355,0.0193699999999999,-0.97757,-0.01785,23.459,22.793,22.764,22.893,10
2022-07-14 01:24:00,1.6077,-1.0519,117.38,25.542,13.114,24.358,0.02338,-1.1147,-0.0253899999999999,23.502,22.83,22.772,22.872,10
2022-07-14 01:25:00,1.609,-1.1294,117.35,25.582,13.112,24.382,0.0228399999999999,-0.32733,-0.00644,23.552,22.802,22.946,23.121,10
2022-07-14 01:26:00,1.6074,-1.0629,117.36,25.644,13.111,24.394,0.0166299999999999,-0.33176,-0.0052399999999999,23.602,22.907,22.924,23.063,10
2022-07-14 01:27:00,1.6088,-1.1072,117.3,25.644,13.112,24.407,0.01553,-0.82718,-0.01278,23.621,22.849,22.951,23.103,10
2022-07-14 01:28:00,1.6093,-1.0962,116.73,25.634,13.111,24.437,0.01626,-0.13713,-0.0047,23.67,22.958,22.918,23.055,10
2022-07-14 01:29:00,1.6104,-1.1072,116.57,25.638,13.11,24.446,0.0242999999999999,-0.51754,-0.0096399999999999,23.717,23.027,22.99,23.107,10
2022-07-14 01:30:00,1.6096,-1.1183,116.84,25.629,13.109,24.464,0.02777,-0.63255,-0.01474,23.73,22.911,22.985,23.145,10
2022-07-14 01:31:00,1.6088,-1.0629,116.61,25.624,13.11,24.475,0.02521,0.55735,0.01632,23.737,22.999,23.053,23.198,10
2022-07-14 01:32:00,1.6112,-1.1183,116.55,25.625,13.109,24.493,0.02138,-0.19905,-0.0053099999999999,23.755,22.918,23.067,23.212,10
2022-07-14 01:33:00,1.6101,-1.1515,116.6,25.589,13.109,24.514,0.02211,-0.01769,-0.0001499999999999,23.794,23.073,23.033,23.117,10
2022-07-14 01:34:00,1.6088,-1.0851,116.67,25.574,13.108,24.527,0.0204599999999999,-0.6812,-0.01316,23.81,23.049,23.054,23.167,10
2022-07-14 01:35:00,1.6085,-1.074,116.7,25.596,13.108,24.548,0.01717,0.02212,0.0032499999999999,23.826,23.095,23.061,23.16,10
2022-07-14 01:36:00,1.6104,-1.0297,117.16,25.567,13.107,24.573,0.01425,-0.95546,-0.01752,23.834,23.047,23.03,23.107,10
2022-07-14 01:37:00,1.6096,-1.1183,117.39,25.526,13.108,24.595,0.019,-0.8094799999999999,-0.0185199999999999,23.835,23.018,23.052,23.151,10
2022-07-14 01:38:00,1.6099,-1.1626,117.44,25.512,13.107,24.602,0.02521,-0.78737,-0.01872,23.821,22.945,23.09,23.22,10
2022-07-14 01:39:00,1.6099,-1.1072,117.41,25.495,13.107,24.62,0.0137,-0.92449,-0.0138999999999999,23.83,23.042,23.108,23.195,10
2022-07-14 01:40:00,1.6093,-1.1072,117.36,25.495,13.107,24.648,0.0193699999999999,0.2609799999999999,0.00529,23.873,23.116,23.127,23.244,10
2022-07-14 01:41:00,1.6077,-1.0629,117.36,25.475,13.106,24.661,0.02211,-1.0174,-0.0207,23.872,23.084,23.148,23.254,10
2022-07-14 01:42:00,1.6096,-1.1072,117.39,25.445,13.107,24.686,0.0231999999999999,-1.1324,-0.0269299999999999,23.884,23.047,23.177,23.256,10
2022-07-14 01:43:00,1.6123,-1.1626,117.37,25.387,13.105,24.711,0.02338,-0.51311,-0.0099799999999999,23.878,23.16,23.107,23.178,10
2022-07-14 01:44:00,1.6101,-1.0629,117.45,25.37,13.106,24.711,0.02375,-0.982,-0.02525,23.852,23.096,23.1,23.187,10
2022-07-14 01:45:00,1.6068,-1.0408,117.49,25.375,13.105,24.739,0.0253899999999999,-0.78737,-0.0183299999999999,23.861,23.027,23.143,23.262,10
2022-07-14 01:46:00,1.609,-1.1072,117.46,25.379,13.107,24.757,0.01535,0.55735,0.00881,23.867,23.115,23.135,23.237,10
2022-07-14 01:47:00,1.611,-1.0851,117.57,25.394,13.103,24.773,0.01955,-0.48657,-0.01218,23.876,23.064,23.191,23.299,10
2022-07-14 01:48:00,1.6099,-1.0297,118.04,25.4,13.105,24.794,0.02631,1.0439,0.02875,23.883,23.08,23.171,23.287,10
2022-07-14 01:49:00,1.6118,-1.0851,118.0,25.371,13.104,24.807,0.01736,0.22117,0.00136,23.88,23.004,23.165,23.292,10
2022-07-14 01:50:00,1.6099,-1.0408,118.01,25.377,13.105,24.823,0.02119,0.4909999999999999,0.0098499999999999,23.894,23.084,23.153,23.279,10
2022-07-14 01:51:00,1.609,-1.0187,117.98,25.39,13.103,24.853,0.01736,-0.59274,-0.0144099999999999,23.918,23.126,23.15,23.249,10
2022-07-14 01:52:00,1.6104,-1.0851,117.97,25.409,13.106,24.874,0.01754,-0.0752,0.00034,23.924,23.179,23.194,23.295,10
2022-07-14 01:53:00,1.6107,-1.074,117.99,25.411,13.103,24.887,0.02211,-0.3759899999999999,-0.00957,23.929,23.181,23.199,23.285,10
2022-07-14 01:54:00,1.6121,-1.1072,117.98,25.427,13.106,24.913,0.0255799999999999,-0.1592399999999999,-0.0024299999999999,23.948,23.165,23.247,23.348,10
2022-07-14 01:55:00,1.6118,-1.1072,117.96,25.415,13.104,24.931,0.02503,-0.78737,-0.02179,23.964,23.286,23.209,23.279,10
2022-07-14 01:56:00,1.6093,-1.0187,117.97,25.393,13.103,24.936,0.0244799999999999,-1.0705,-0.0257399999999999,23.946,23.19,23.238,23.33,10
2022-07-14 01:57:00,1.6107,-1.1072,118.04,25.386,13.102,24.959,0.02265,-0.42907,-0.0071799999999999,23.954,23.157,23.289,23.379,10
2022-07-14 01:58:00,1.6096,-1.0629,118.44,25.386,13.102,24.977,0.02229,-0.8316,-0.01793,23.974,23.266,23.262,23.328,10
2022-07-14 01:59:00,1.6123,-1.1294,118.42,25.389,13.103,25.0,0.0206399999999999,-0.34503,-0.00717,23.988,23.352,23.292,23.336,10
2022-07-14 02:00:00,1.6104,-1.0519,118.45,25.365,13.102,25.016,0.0191799999999999,0.65909,0.01252,23.982,23.265,23.346,23.434,10
2022-07-14 02:01:00,1.6099,-1.0297,118.47,25.414,13.102,25.041,0.0204599999999999,-0.65024,-0.00791,24.031,23.385,23.396,23.441,10
2022-07-14 02:02:00,1.6099,-1.1626,118.51,25.454,13.102,25.046,0.0206399999999999,-0.98642,-0.01941,24.033,23.302,23.444,23.541,10
2022-07-14 02:03:00,1.6115,-1.1515,118.52,25.454,13.1,25.069,0.01991,-0.38484,0.0009899999999999,24.051,23.429,23.475,23.53,10
2022-07-14 02:04:00,1.6101,-1.2401,118.51,25.479,13.101,25.092,0.02247,-0.2654,-0.0089499999999999,24.075,23.489,23.478,23.537,10
2022-07-14 02:05:00,1.6101,-1.1737,118.53,25.498,13.099,25.106,0.01882,-0.59274,-0.01187,24.1,23.492,23.55,23.613,10
2022-07-14 02:06:00,1.6093,-1.2069,118.59,25.57,13.102,25.124,0.02393,0.82718,0.01865,24.138,23.551,23.589,23.698,10
2022-07-14 02:07:00,1.6077,-1.2069,118.59,25.601,13.099,25.136,0.0281299999999999,-0.3627199999999999,-0.0116399999999999,24.158,23.593,23.649,23.719,10
2022-07-14 02:08:00,1.6099,-1.218,118.62,25.653,13.102,25.152,0.0253899999999999,0.2609799999999999,0.00679,24.193,23.612,23.719,23.834,10
2022-07-14 02:09:00,1.6093,-1.218,118.62,25.643,13.101,25.171,0.01863,0.35387,0.0032,24.21,23.701,23.689,23.753,10
2022-07-14 02:10:00,1.6118,-1.1626,118.56,25.629,13.1,25.18,0.02138,-0.84045,-0.02016,24.226,23.752,23.733,23.764,10
2022-07-14 02:11:00,1.611,-1.1183,118.6,25.607,13.1,25.205,0.0228399999999999,-1.2297,-0.02695,24.251,23.748,23.745,23.785,10
2022-07-14 02:12:00,1.6107,-1.1294,118.58,25.582,13.099,25.221,0.0230199999999999,-1.3801,-0.0318299999999999,24.257,23.731,23.771,23.782,10
2022-07-14 02:13:00,1.6101,-1.1737,118.76,25.578,13.1,25.235,0.02119,-1.0616,-0.02161,24.262,23.724,23.753,23.823,10
2022-07-14 02:14:00,1.6121,-1.1626,118.73,25.57,13.101,25.245,0.0201,-0.63697,-0.0124499999999999,24.26,23.761,23.725,23.745,10
2022-07-14 02:15:00,1.6104,-1.1737,118.35,25.574,13.1,25.263,0.0253899999999999,-0.02212,0.0001399999999999,24.266,23.694,23.765,23.823,10
2022-07-14 02:16:00,1.6099,-1.0851,118.27,25.625,13.099,25.279,0.01626,-1.0528,-0.01269,24.289,23.733,23.739,23.805,10
2022-07-14 02:17:00,1.6074,-1.1737,118.26,25.598,13.099,25.3,0.01589,-1.3226,-0.01921,24.264,23.606,23.714,23.797,10
2022-07-14 02:18:00,1.6096,-1.2622,118.21,25.58,13.098,25.319,0.02101,-0.94661,-0.0194,24.25,23.611,23.737,23.833,10
2022-07-14 02:19:00,1.6096,-1.2069,118.27,25.574,13.099,25.33,0.0279499999999999,-0.84487,-0.02784,24.244,23.612,23.671,23.749,10
2022-07-14 02:20:00,1.6115,-1.229,118.2,25.555,13.099,25.346,0.0255799999999999,0.2654,0.0053099999999999,24.232,23.658,23.639,23.683,10
2022-07-14 02:21:00,1.6096,-1.1737,118.27,25.557,13.099,25.358,0.0215599999999999,0.55293,0.0155099999999999,24.213,23.539,23.613,23.694,10
2022-07-14 02:22:00,1.6112,-1.1626,118.23,25.512,13.1,25.374,0.01736,0.4334899999999999,0.00843,24.178,23.462,23.571,23.644,10
2022-07-14 02:23:00,1.6118,-1.1737,118.24,25.483,13.098,25.384,0.01736,0.59716,0.01,24.155,23.413,23.491,23.563,10
2022-07-14 02:24:00,1.6121,-1.2733,118.25,25.475,13.098,25.402,0.0219199999999999,-0.39811,-0.0061599999999999,24.154,23.448,23.443,23.472,10
2022-07-14 02:25:00,1.6088,-1.1737,118.3,25.465,13.099,25.419,0.0191799999999999,-0.95988,-0.0218299999999999,24.122,23.266,23.387,23.436,10
2022-07-14 02:26:00,1.6093,-1.1626,118.27,25.416,13.099,25.43,0.01991,0.6812,0.00949,24.089,23.261,23.347,23.414,10
2022-07-14 02:27:00,1.6099,-1.1626,118.27,25.419,13.1,25.456,0.02503,-0.86699,-0.0201199999999999,24.095,23.27,23.303,23.323,10
2022-07-14 02:28:00,1.6096,-1.218,118.34,25.442,13.1,25.463,0.0193699999999999,0.87583,0.0165399999999999,24.085,23.237,23.288,23.355,10
2022-07-14 02:29:00,1.6115,-1.218,118.33,25.425,13.099,25.484,0.02138,-0.40253,-0.0097699999999999,24.069,23.132,23.233,23.297,10
2022-07-14 02:30:00,1.6121,-1.218,118.26,25.403,13.101,25.486,0.0178999999999999,-0.58831,-0.0105299999999999,24.049,23.175,23.148,23.156,10
2022-07-14 02:31:00,1.6115,-1.218,118.4,25.359,13.101,25.488,0.02101,0.4202199999999999,0.0115,23.995,23.028,23.07,23.144,10
2022-07-14 02:32:00,1.6126,-1.2955,118.4,25.323,13.099,25.512,0.02613,-0.0973099999999999,-0.0023999999999999,23.995,22.938,23.097,23.202,10
2022-07-14 02:33:00,1.6112,-1.1958,118.5,25.326,13.099,25.528,0.02704,-0.04866,-0.0017799999999999,24.014,23.006,23.065,23.14,10
2022-07-14 02:34:00,1.6099,-1.1847,118.69,25.356,13.099,25.542,0.02101,-0.23444,-0.00657,24.021,23.068,23.101,23.164,10
2022-07-14 02:35:00,1.6099,-1.1515,118.47,25.378,13.099,25.542,0.02375,-0.1813599999999999,-0.0129,23.995,23.021,23.059,23.139,10
2022-07-14 02:36:00,1.611,-1.229,118.3,25.37,13.102,25.554,0.01845,-0.24329,-0.00661,23.993,23.015,23.02,23.095,10
2022-07-14 02:37:00,1.6101,-1.1737,118.29,25.359,13.1,25.57,0.02613,0.0575,0.00141,23.991,23.045,23.092,23.157,10
2022-07-14 02:38:00,1.6107,-1.2069,118.37,25.436,13.099,25.57,0.01644,-0.3229099999999999,-0.0049199999999999,24.001,23.038,23.091,23.178,10
2022-07-14 02:39:00,1.6118,-1.1958,118.51,25.471,13.1,25.57,0.02265,-0.45561,-0.01119,24.006,23.09,23.104,23.186,10
2022-07-14 02:40:00,1.611,-1.1626,118.55,25.48,13.099,25.598,0.0157099999999999,-0.17251,-0.00186,24.026,23.095,23.148,23.231,10
2022-07-14 02:41:00,1.6107,-1.1958,118.58,25.511,13.099,25.598,0.01754,-0.59274,-0.0088199999999999,24.042,23.122,23.193,23.269,10
2022-07-14 02:42:00,1.6104,-1.1737,118.54,25.55,13.1,25.598,0.0215599999999999,-0.0398099999999999,-0.00432,24.074,23.228,23.207,23.291,10
2022-07-14 02:43:00,1.611,-1.2069,118.53,25.541,13.099,25.601,0.02485,0.12386,-0.0032499999999999,24.063,23.148,23.195,23.299,10
2022-07-14 02:44:00,1.6107,-1.2069,118.6,25.505,13.099,25.619,0.02631,-0.1459699999999999,-0.0025699999999999,24.067,23.202,23.214,23.284,10
2022-07-14 02:45:00,1.6093,-1.1958,118.71,25.48,13.1,25.626,0.02832,-0.02212,-0.00038,24.054,23.208,23.214,23.28,10
2022-07-14 02:46:00,1.6099,-1.1626,118.65,25.467,13.099,25.626,0.02357,-0.05308,-0.00176,24.053,23.225,23.243,23.296,10
2022-07-14 02:47:00,1.6112,-1.1958,118.61,25.478,13.1,25.626,0.02083,-0.34503,-0.0086099999999999,24.053,23.21,23.238,23.312,10
2022-07-14 02:48:00,1.6101,-1.2069,118.56,25.473,13.101,25.629,0.02393,0.21232,0.00661,24.046,23.194,23.256,23.325,10
2022-07-14 02:49:00,1.6112,-1.1847,118.52,25.495,13.099,25.652,0.02119,-0.69005,-0.0167999999999999,24.08,23.268,23.238,23.293,10
2022-07-14 02:50:00,1.6104,-1.1847,118.54,25.436,13.1,25.654,0.0314199999999999,-0.16367,-0.0087299999999999,24.047,23.231,23.227,23.276,10
2022-07-14 02:51:00,1.6096,-1.1958,118.62,25.422,13.099,25.654,0.02138,0.19463,-0.00495,24.04,23.178,23.22,23.284,10
2022-07-14 02:52:00,1.6112,-1.1958,118.65,25.429,13.1,25.654,0.01973,-0.36714,-0.00759,24.027,23.169,23.18,23.227,10
2022-07-14 02:53:00,1.6104,-1.1847,118.66,25.422,13.1,25.662,0.01516,0.29637,0.0044799999999999,24.019,23.208,23.222,23.278,10
2022-07-14 02:54:00,1.6104,-1.1737,118.44,25.472,13.098,25.683,0.0228399999999999,-0.2034799999999999,-0.00677,24.064,23.176,23.28,23.352,10
2022-07-14 02:55:00,1.6104,-1.1958,118.43,25.463,13.098,25.683,0.02576,-0.5219599999999999,-0.01495,24.054,23.224,23.259,23.312,10
