,ac_power_inv_17372_daily_max,ac_power_inv_17372_daily_mean,ac_energy_inv_17372_daily_sum
2021-01-01,9.323,4.100236220472441,43.4
2021-01-02,7.561,2.4250650406504066,24.868
2021-01-03,4.284,0.7985119999999999,8.327999999999998
2021-01-04,8.824,4.650007874015748,49.216
2021-01-05,8.342,4.5675390625,48.729
2021-01-06,8.386000000000001,4.643269841269841,48.762
2021-01-07,8.024000000000001,2.619542635658915,28.161
2021-01-08,10.157,3.430357142857143,36.027
2021-01-09,9.426,4.372319999999999,45.555
2021-01-10,9.271,4.425984251968504,46.846
2021-01-11,9.582,3.956384,41.216
2021-01-12,5.759,1.1415322580645162,11.805
2021-01-13,3.905,1.3655511811023624,14.459
2021-01-14,8.851,4.696472868217055,50.494
2021-01-15,10.264,4.355571428571428,45.734
2021-01-16,9.774,4.505480620155039,48.44
2021-01-17,10.082,3.1964375,34.099
2021-01-18,9.046,4.9608671875,52.92
2021-01-19,8.893,4.786992366412214,52.27
2021-01-20,8.907,4.63181679389313,50.568
2021-01-21,8.499,4.542830769230769,49.22
2021-01-22,10.169,4.640169230769231,50.267
2021-01-23,2.0340000000000003,0.5412265625,5.775
2021-01-24,10.09,3.8942713178294572,41.872
2021-01-25,10.16,3.7712900763358777,41.175
2021-01-26,8.593,2.4304469696969697,26.742
2021-01-27,9.595,4.239622047244095,44.877
2021-01-28,9.826,5.428556390977444,60.171
2021-01-29,9.427,5.233962406015038,58.016
2021-01-30,9.724,4.112075757575758,45.238
2021-01-31,9.955,3.4790075757575756,38.276
2021-02-01,10.196,3.029077519379845,32.569
2021-02-02,10.096,5.677421052631579,62.932
2021-02-03,9.812,5.713706766917293,63.333
2021-02-04,9.552,5.3076194029850745,59.274
2021-02-05,9.268,5.282924812030076,58.556
2021-02-06,5.854,1.7385648854961833,18.983
2021-02-07,10.074,4.179793103448276,40.41
2021-02-08,4.521,1.4447441860465118,15.537
2021-02-09,9.44,4.632671755725191,50.577
2021-02-10,8.852,3.872854961832061,42.29
2021-02-11,10.093,4.3995037037037035,49.502
2021-02-12,9.975,3.857473684210526,42.966
2021-02-13,10.159,1.9472384615384615,21.104
2021-02-14,10.084,3.748298387096774,38.734
2021-02-15,10.018,3.4861439393939393,38.35
2021-02-16,9.962,3.5445639097744364,39.286
2021-02-17,3.627,1.2656870229007635,13.822
2021-02-18,10.04,4.392540145985402,50.15
2021-02-19,10.12,3.1082255639097744,34.455
2021-02-20,10.024,5.770611510791367,66.843
2021-02-21,10.323,4.1894820143884886,48.533
2021-02-22,10.165,4.50605035971223,52.201
2021-02-23,10.134,5.052268115942029,58.105
2021-02-24,10.272,4.783338129496403,55.41
2021-02-25,9.251,5.5240071942446045,63.995
2021-02-26,8.934000000000001,5.227553191489362,61.432
2021-02-27,10.142,4.238792857142857,49.458
2021-02-28,10.076,5.199418439716313,61.097
2021-03-01,10.059,3.776661870503597,43.753
2021-03-02,10.074,3.3054347826086956,38.02
2021-03-03,10.062,5.110523076923077,55.37
2021-03-04,9.553,5.405710144927537,62.17
2021-03-05,9.61,5.713387323943662,67.616
2021-03-06,8.0,1.5180571428571428,17.719
2021-03-07,9.973,5.894657342657343,70.258
2021-03-08,10.195,3.6857500000000005,44.241
2021-03-09,10.272,4.602618055555556,55.235
2021-03-10,10.167,4.0642708333333335,48.775
2021-03-11,10.2,4.486593103448276,54.22
2021-03-12,10.207,4.766095890410959,57.991
2021-03-13,9.38,5.267703448275862,63.658
2021-03-14,9.129,5.368758620689655,64.879
2021-03-15,9.923,4.693206896551724,56.719
2021-03-16,10.151,4.8189251700680265,59.035
2021-03-17,9.349,5.331401360544218,65.311
2021-03-18,10.069,3.751736111111111,45.024
2021-03-19,10.371,5.063489795918367,62.032
2021-03-20,10.251,2.8660743243243245,35.353
2021-03-21,10.198,2.225076923076923,26.526
2021-03-22,10.297,2.609612676056338,30.889
2021-03-23,10.176,4.929503401360543,60.394
2021-03-24,9.355,5.259034013605442,64.427
2021-03-25,10.083,4.295255033557047,53.337
2021-03-26,9.855,4.100067114093959,50.916
2021-03-27,8.96,5.033852348993288,62.507
2021-03-28,10.144,4.281222972972973,52.801
2021-03-29,10.096,3.189441379310345,38.545
2021-03-30,10.037,3.9710335570469795,49.314
2021-03-31,9.978,4.420144736842105,55.992
2021-04-01,10.111,3.0905328947368425,39.156
2021-04-02,10.018,5.827934210526315,73.828
2021-04-03,10.391,4.097314285714286,49.229
2021-04-04,10.26,4.923756578947369,62.373
2021-04-05,10.172,4.757699346405229,60.671
2021-04-06,10.17,4.254019607843137,54.249
