measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2013-05-07 00:00:00,0.7611,-0.3322999999999999,123.13,9.8792,13.303,11.81,-0.0094999999999999,0.2036,0.0028999999999999,9.1406,7.8807,8.0388,8.215899999999998,-0.887,10
2013-05-07 00:01:00,0.7606,-0.3322999999999999,123.09,9.8936,13.3,11.799,-0.0124,-0.1195,0.0073,9.1435,7.8794,8.064199999999998,8.2664,-0.7484,10
2013-05-07 00:02:00,0.7606,-0.3433999999999999,123.04,9.9149,13.303,11.781,-0.0132999999999999,0.3982999999999999,-0.0108,9.1603,7.9257,8.1111,8.2783,-0.7484,10
2013-05-07 00:03:00,0.7602999999999999,-0.3433999999999999,122.9,9.9435,13.302,11.766,-0.0132,0.2169,-0.0023999999999999,9.182200000000002,8.0218,8.0714,8.2184,-0.6652,10
2013-05-07 00:04:00,0.7606,-0.3433999999999999,122.9,9.9704,13.302,11.766,-0.0138999999999999,-0.2611,0.0047,9.2016,7.9299,8.163,8.3022,-0.6928999999999998,10
2013-05-07 00:05:00,0.7602999999999999,-0.2548,122.95,9.9835,13.303,11.746,-0.0185999999999999,1.1861,-0.0214999999999999,9.1935,8.0485,8.1387,8.2926,-0.6652,10
2013-05-07 00:06:00,0.7602999999999999,-0.3212999999999999,122.9,10.002,13.302,11.734,-0.0112,1.071,-0.0181,9.1997,8.0309,8.1813,8.3366,-0.6928999999999998,10
2013-05-07 00:07:00,0.7606,-0.2990999999999999,122.9,10.039,13.303,11.721,-0.0218999999999999,-0.7169999999999999,0.0142,9.2316,8.058,8.2028,8.3308,-0.6652,10
2013-05-07 00:08:00,0.7602999999999999,-0.2990999999999999,122.94,10.033,13.303,11.706,-0.0161,-1.1728,0.0193,9.2352,8.0616,8.2162,8.368,-0.6652,10
2013-05-07 00:09:00,0.7608,-0.277,122.95,10.017,13.302,11.699,-0.0143,-0.0088999999999999,0.0012999999999999,9.2469,8.2034,8.2188,8.3384,-0.6652,10
2013-05-07 00:10:00,0.7608,-0.3655999999999999,122.95,10.023,13.303,11.685,-0.0138999999999999,0.7922,-0.0105,9.2309,8.0636,8.294499999999998,8.4707,-0.6928999999999998,10
2013-05-07 00:11:00,0.7617,-0.3322999999999999,122.96,10.007,13.302,11.679,-0.0135,-0.7479,0.0086999999999999,9.2534,8.1232,8.2603,8.349199999999998,-0.6652,10
2013-05-07 00:12:00,0.7613999999999999,-0.3876999999999999,123.0,9.9882,13.302,11.663,-0.0199,-1.1817,0.0233,9.2658,8.184599999999998,8.2734,8.3217,-0.6652,10
2013-05-07 00:13:00,0.7602999999999999,-0.3655999999999999,122.94,10.0,13.302,11.658,-0.0185999999999999,-0.1062,0.0028,9.2519,8.2322,8.243399999999998,8.3434,-0.7207,10
2013-05-07 00:14:00,0.7597,-0.3101999999999999,122.93,10.045,13.301,11.647,-0.0172,0.1283,-0.0032,9.2403,8.1353,8.256999999999998,8.3962,-0.7207,10
2013-05-07 00:15:00,0.7597,-0.3544999999999999,122.85,10.106,13.303,11.636,-0.017,-0.1681999999999999,0.0058999999999999,9.2644,8.167799999999998,8.2581,8.4015,-0.8315,10
2013-05-07 00:16:00,0.7611,-0.2879999999999999,122.9,10.117,13.302,11.633,-0.0247,-0.4293,0.0149999999999999,9.2649,8.095499999999998,8.2278,8.3991,-0.887,10
2013-05-07 00:17:00,0.7602999999999999,-0.3322999999999999,122.83,10.08,13.302,11.616,-0.017,-0.4249,0.0074999999999999,9.2612,8.1185,8.1989,8.336,-1.2196,10
2013-05-07 00:18:00,0.7602999999999999,-0.3322999999999999,122.88,10.047,13.303,11.604,-0.0144,-0.3318999999999999,0.004,9.2395,8.1212,8.1492,8.2968,-1.6353,10
2013-05-07 00:19:00,0.7611,-0.3101999999999999,122.87,10.024,13.303,11.593,-0.0092999999999999,-0.0088999999999999,0.0055999999999999,9.2217,8.1075,8.1593,8.3216,-1.9402,10
2013-05-07 00:20:00,0.7608,-0.3433999999999999,122.87,10.057,13.305,11.593,-0.0137,-0.0840999999999999,-0.0016,9.2433,8.1432,8.1593,8.3237,-1.9956,10
2013-05-07 00:21:00,0.76,-0.3322999999999999,122.92,10.09,13.303,11.582,-0.0161,-0.3054,0.008,9.2472,8.1149,8.1597,8.3423,-1.9956,10
2013-05-07 00:22:00,0.7613999999999999,-0.3655999999999999,122.93,10.091,13.304,11.571,-0.0159,-0.1504999999999999,-0.0028,9.2489,8.149499999999998,8.167,8.316,-1.9957,10
2013-05-07 00:23:00,0.7608,-0.3655999999999999,122.87,10.105,13.304,11.571,-0.0152,-0.1726,-0.0006999999999999,9.260700000000002,8.088599999999998,8.211,8.3642,-1.9402,10
