,ac_power_inv_17039_daily_max,ac_power_inv_17039_daily_mean,ac_energy_inv_17039_daily_sum
2018-01-01,5.655,2.9350750000000003,29.351
2018-01-02,4.249,1.39575,13.958
2018-01-03,7.722,1.7122564102564104,16.695
2018-01-04,3.644,1.7294871794871796,16.863
2018-01-05,6.335,3.4853658536585366,35.725
2018-01-06,2.9090000000000003,1.125675,11.257
2018-01-07,7.6720000000000015,2.722825,27.228
2018-01-08,2.544,0.6032105263157894,5.731
2018-01-09,7.877999999999998,1.8716923076923075,18.249
2018-01-10,6.795,2.972769230769231,28.985
2018-01-11,6.8900000000000015,3.444658536585366,35.308
2018-01-12,6.107,2.115878048780488,21.688
2018-01-13,0.946,0.4729743589743589,4.612
2018-01-14,4.191,1.2272820512820513,11.966
2018-01-15,2.226,1.1409,11.409
2018-01-16,1.853,0.6925384615384615,6.752
2018-01-17,6.0680000000000005,1.405125,14.051
2018-01-18,7.5470000000000015,2.642078947368421,25.1
2018-01-19,2.541,0.9199999999999999,9.43
2018-01-20,7.716999999999999,4.167902439024391,42.721
2018-01-21,6.766,3.6874047619047623,38.718
2018-01-22,6.7170000000000005,4.0361666666666665,42.38
2018-01-23,6.871,3.177372093023256,34.157
2018-01-24,7.066,3.0908809523809526,32.454
2018-01-25,8.125,4.018714285714286,42.197
2018-01-26,7.066,3.317953488372093,35.668
2018-01-27,6.844,3.807604651162791,40.932
2018-01-28,6.78,4.073744186046511,43.793
2018-01-29,6.36,2.777761904761905,29.167
2018-01-30,7.253999999999999,3.2431627906976743,34.864
2018-01-31,6.69,3.567720930232558,38.353
2018-02-01,6.377000000000001,3.511279069767442,37.746
2018-02-02,6.319,3.011093023255814,32.369
2018-02-03,6.4750000000000005,3.775767441860465,40.59
2018-02-04,6.761,3.3911363636363636,37.303
2018-02-05,6.4590000000000005,3.811604651162791,40.975
2018-02-06,6.301,3.642,39.152
2018-02-07,6.375,3.8067954545454543,41.875
2018-02-08,6.596,3.9314186046511623,42.263
2018-02-09,6.619,3.7851555555555554,42.583
2018-02-10,6.626,3.435533333333333,38.65
