,ac_power_inv_16529_daily_max,ac_power_inv_16529_daily_mean,ac_energy_inv_16529_daily_sum
2018-01-01,7.828999999999998,3.643939393939394,40.086
2018-01-02,6.971,2.360827067669173,26.169
2018-01-03,7.917,3.6291119402985075,40.525
2018-01-04,7.825999999999999,3.723287878787879,40.962
2018-01-05,7.899,3.489462121212121,38.38
2018-01-06,7.869,2.9507537313432834,32.945
2018-01-07,7.845,3.300580152671756,36.039
2018-01-08,7.224,2.7694166666666664,30.465
2018-01-09,6.856,2.960345864661654,32.805
2018-01-10,8.293000000000001,3.2195714285714288,35.682
2018-01-11,7.681,3.6555846153846154,39.607
2018-01-12,7.921,3.2039621212121214,35.24
2018-01-13,6.263,2.501623076923077,27.097
2018-01-14,7.897,3.681762962962963,41.423
2018-01-15,7.7650000000000015,3.641398496240601,40.361
2018-01-16,7.851,3.8001203007518796,42.117
2018-01-17,8.484999999999998,3.8505522388059705,42.996
2018-01-18,8.006999999999998,3.9476212121212124,43.424
2018-01-19,8.082,3.352894736842105,37.162
2018-01-20,6.663,2.087335820895522,23.303
2018-01-21,7.027,1.8360514705882354,20.808
2018-01-22,7.511,2.472098484848485,27.19
2018-01-23,7.966999999999999,2.9050757575757578,31.958
2018-01-24,7.75,2.8409398496240605,31.487
2018-01-25,7.275,2.0125114503816794,21.983
2018-01-26,6.854,2.449015037593985,27.14
2018-01-27,2.2,0.9018015267175572,9.833
2018-01-28,7.853,3.266088888888889,36.745
2018-01-29,5.941,2.689365671641791,30.03
2018-01-30,8.323,4.0332592592592595,45.381
2018-01-31,7.893,2.5122406015037595,27.845
2018-02-01,8.085,3.700248175182482,42.24
2018-02-02,6.405,1.8099407407407408,20.363
2018-02-03,7.769,3.8116029411764707,43.202
2018-02-04,4.284,1.4129703703703704,15.892
2018-02-05,6.697,1.4860078125,15.852
2018-02-06,6.426,1.309375,14.839
2018-02-07,5.876,2.27925,25.832
2018-02-08,6.182,1.606340579710145,18.468
2018-02-09,7.692999999999999,3.7876444444444446,42.617
2018-02-10,8.588000000000001,3.7739779411764705,42.771
2018-02-11,7.277999999999999,2.997826086956522,34.478
2018-02-12,8.368,2.1980367647058823,24.916
2018-02-13,6.2860000000000005,2.191239130434783,25.203
2018-02-14,8.72,4.156021739130434,47.795
2018-02-15,3.5610000000000004,0.8550291970802919,9.754
2018-02-16,3.872,1.7212681159420289,19.796
2018-02-17,5.736000000000001,1.848109489051095,21.093
2018-02-18,4.73,1.5880671641791044,17.731
2018-02-19,8.175,4.473884892086331,51.821
2018-02-20,8.336999999999998,2.1927391304347825,25.218
2018-02-21,4.7250000000000005,2.2061086956521736,25.372
2018-02-22,2.9370000000000003,0.8718088235294118,9.879
2018-02-23,6.425,2.2313649635036494,25.48
2018-02-24,3.272,1.0704420289855072,12.313
2018-02-25,3.552,1.086614814814815,12.227
2018-02-26,6.08,2.0049057971014492,23.056
2018-02-27,6.547000000000001,2.3542857142857145,27.461
2018-02-28,7.822999999999999,2.2307299270072996,25.467
2018-03-01,6.172000000000001,2.3234525547445255,26.521
2018-03-02,5.336,1.67445,19.531
2018-03-03,5.479,2.2203142857142857,25.902
2018-03-04,7.121,2.1957971014492754,25.25
2018-03-05,8.657999999999998,4.328915492957747,51.219
2018-03-06,8.705999999999998,3.573683098591549,42.291
2018-03-07,8.226,4.171514084507042,49.365
2018-03-08,8.136000000000001,3.3457142857142856,39.031
2018-03-09,6.518,2.8042357142857144,32.71
2018-03-10,8.237999999999998,3.857302816901408,45.648
2018-03-11,4.507,1.473160583941606,16.814
2018-03-12,4.896,2.1343093525179855,24.721
2018-03-13,4.628,1.8683812949640286,21.642
2018-03-14,7.106,1.8384999999999998,22.064
2018-03-15,8.756,2.790751724137931,33.713
2018-03-16,4.874,1.6833566433566434,20.067
2018-03-17,7.035,2.8768413793103447,34.759
2018-03-18,7.9529999999999985,4.075294520547946,49.583
2018-03-19,8.266,2.689510344827586,32.497
2018-03-20,6.1850000000000005,2.5430791366906473,29.455
2018-03-21,3.683,1.6571875,19.889
2018-03-22,6.837000000000001,2.6707569444444443,32.049
2018-03-23,4.382,1.5315833333333333,18.377
2018-03-24,1.989,0.6754965034965035,8.048999999999998
2018-03-25,7.562999999999999,3.328793103448276,40.224
2018-03-26,8.467,4.338620689655173,52.427
2018-03-27,8.015,3.3258835616438356,40.461
2018-03-28,7.416,3.8538040540540544,47.528
2018-03-29,6.506,2.5226986301369863,30.7
2018-03-30,7.535,2.504891156462585,30.692
2018-03-31,5.803,2.099308724832215,26.065
2018-04-01,5.756,1.7650684931506848,21.477
2018-04-02,4.173,1.5445068493150684,18.79
2018-04-03,7.769,3.5667142857142857,43.695
2018-04-04,8.471,4.3857046979865775,54.453
2018-04-05,7.9220000000000015,3.886425675675676,47.934
2018-04-06,7.979,3.5237583892617446,43.761
2018-04-07,6.507999999999999,1.4293197278911565,17.511
2018-04-08,2.541,1.0989659863945578,13.458
2018-04-09,7.151,3.0917600000000003,38.649
2018-04-10,5.659,2.0658666666666665,25.828
2018-04-11,8.681000000000001,3.9128355263157895,49.563
2018-04-12,7.545,1.7518322147651009,21.761
2018-04-13,7.437,2.5559533333333335,31.946
2018-04-14,7.724999999999999,3.3468947368421054,42.397
2018-04-15,7.3279999999999985,2.4683815789473686,31.271
2018-04-16,7.4529999999999985,2.8212251655629137,35.505
2018-04-17,6.0520000000000005,2.6927218543046356,33.886
2018-04-18,6.792999999999999,2.1424407894736843,27.141
2018-04-19,5.962000000000001,2.0713,25.898
2018-04-20,6.1770000000000005,2.5065882352941173,31.955
2018-04-21,6.238,2.3624025974025975,30.319
2018-04-22,7.593,3.575675324675325,45.894
2018-04-23,8.913999999999998,3.6338701298701297,46.647
2018-04-24,8.634,3.8534313725490197,49.138
2018-04-25,8.374,3.0318823529411763,38.665
2018-04-26,3.648,1.1853032258064518,15.319
2018-04-27,3.931,1.3161788079470198,16.566
2018-04-28,1.869,0.786472602739726,9.577
2018-04-29,2.471,1.094295302013423,13.591
2018-04-30,6.95,2.4102727272727273,30.942
2018-05-01,6.617000000000001,2.643735099337748,33.267
2018-05-02,5.643,2.452051948051948,31.473
2018-05-03,7.421,2.55092,31.897
2018-05-04,4.359,1.5478181818181818,19.867
2018-05-05,6.83,3.1389354838709678,40.553
2018-05-06,7.716999999999999,2.7315833333333335,35.519
2018-05-07,7.958999999999999,3.169714285714286,40.691
2018-05-08,4.878,1.8082051282051281,23.503
2018-05-09,5.86,1.924690322580645,24.865
2018-05-10,4.662,1.3677161290322581,17.672
2018-05-11,6.558,2.000398734177215,26.351
2018-05-12,8.369,4.112641025641025,53.475
2018-05-13,8.255,3.9015350318471334,51.055
2018-05-14,7.758999999999999,3.935873417721519,51.829
2018-05-15,7.247,1.7713354430379746,23.318
2018-05-16,5.908,2.0301257861635222,26.904
2018-05-17,6.12,1.5534367088607595,20.457
2018-05-18,7.612999999999999,4.1507249999999996,55.345
2018-05-19,7.87,4.260379746835443,56.099
2018-05-20,8.102,3.69851572327044,49.015
2018-05-21,7.974,3.367383647798742,44.602
2018-05-22,7.997,3.8337000000000003,51.13
2018-05-23,7.828999999999998,3.590379746835443,47.274
2018-05-24,8.363999999999999,3.84693670886076,50.658
2018-05-25,8.465,3.7419294871794873,48.642
2018-05-26,6.832999999999999,2.079833333333333,27.046
2018-05-27,6.735,2.3320000000000003,30.712
2018-05-28,6.69,1.830651612903226,23.652
2018-05-29,2.372,1.1801282051282052,15.352
2018-05-30,8.375,3.6505796178343948,47.766
2018-05-31,8.026,3.02328125,40.318
2018-06-01,7.263,2.505119496855346,33.195
2018-06-02,7.484,2.0658805031446543,27.378
2018-06-03,7.44,2.86685625,38.232
2018-06-04,7.843,4.065751552795031,54.556
2018-06-05,7.856,4.005540880503144,53.077
2018-06-06,8.113999999999999,3.452564417177914,46.897
2018-06-07,6.006,1.8217914110429447,24.753
2018-06-08,7.755,2.062335403726708,27.679
2018-06-09,7.144,2.570201257861635,34.059
2018-06-10,7.562999999999999,3.490465838509317,46.835
2018-06-11,7.795,3.0659006211180126,41.147
2018-06-12,6.981,2.1024150943396225,27.856
2018-06-13,4.651,1.6767687500000001,22.362
2018-06-14,7.401,1.699639751552795,22.809
2018-06-15,6.738,2.2671728395061725,30.608
2018-06-16,6.376,2.732074534161491,36.663
2018-06-17,7.575,2.594552795031056,34.812
2018-06-18,7.659,3.8995493827160495,52.644
2018-06-19,7.247,2.9319375,39.092
2018-06-20,7.681,2.9753726708074537,39.932
2018-06-21,7.016,2.815148148148148,38.005
2018-06-22,7.666,3.974760736196319,54.004
2018-06-23,7.647,3.93144099378882,52.757
2018-06-24,8.006999999999998,3.8055123456790128,51.379
2018-06-25,7.708999999999999,3.805962962962963,51.382
2018-06-26,7.739,4.036691823899371,53.498
2018-06-27,7.599999999999999,3.9985714285714287,53.654
2018-06-28,7.271,2.5705864197530865,34.705
2018-06-29,8.413,3.21270625,42.842
2018-06-30,7.397,2.7769625000000002,37.039
2018-07-01,7.591999999999999,2.1717142857142857,29.147
2018-07-02,7.352,3.33585534591195,44.207
2018-07-03,7.86,3.337975,44.513
2018-07-04,8.045,2.4559629629629627,33.16
2018-07-05,8.027999999999999,2.8252201257861635,37.442
2018-07-06,7.837,3.4773625000000004,46.369
2018-07-07,7.17,3.01665,40.224
2018-07-08,7.562,2.478320754716981,32.846
2018-07-09,6.697,2.3549375,31.404
2018-07-10,7.127000000000001,2.60928125,34.792
2018-07-11,7.8279999999999985,3.2519750000000003,43.367
2018-07-12,6.353,1.8782,25.05
2018-07-13,7.1690000000000005,2.9546187500000003,39.409
2018-07-14,7.069,1.9624113924050632,25.848
2018-07-15,4.8180000000000005,1.5098343949044586,19.764
2018-07-16,7.519,3.084389937106918,40.869
2018-07-17,6.864,2.298075949367089,30.259
2018-07-18,7.841,3.122386075949367,41.113
2018-07-19,7.237999999999999,3.058433962264151,40.53
2018-07-20,6.309,2.32791875,31.046
2018-07-21,7.857,3.01174375,40.164
2018-07-22,6.165,2.1331761006289307,28.272
2018-07-23,6.11,1.8678025477707008,24.45
2018-07-24,7.195,3.51025786163522,46.521
2018-07-25,6.622000000000001,3.01544375,40.213
2018-07-26,6.1610000000000005,2.092230769230769,27.207
2018-07-27,6.179,1.7606114649681528,23.043
2018-07-28,7.947,3.6246139240506325,47.729
2018-07-29,8.149000000000001,2.835051612903226,36.617
2018-07-30,5.79,1.5016496815286624,19.65
2018-07-31,7.944,3.059496815286624,40.035
2018-08-01,7.966999999999999,3.461677419354839,44.721
2018-08-02,7.657,4.0529363057324845,53.034
2018-08-03,7.832999999999998,3.673636942675159,48.068
2018-08-04,7.817,3.724331210191083,48.732
2018-08-05,8.355,3.6228589743589747,47.095
2018-08-06,7.8679999999999986,4.247703225806451,54.872
2018-08-07,7.7730000000000015,4.272538461538462,55.547
2018-08-08,8.086,3.6668853503184713,47.981
2018-08-09,6.6930000000000005,1.2808246753246755,16.437
2018-08-10,7.886,3.508277419354839,45.33
2018-08-11,7.45,2.402122580645161,31.026
2018-08-12,6.309,2.212666666666667,28.22
2018-08-13,7.234,2.364746753246753,30.36
2018-08-14,6.237,2.63703947368421,33.407
2018-08-15,6.0760000000000005,2.241658064516129,28.96
2018-08-16,7.867000000000002,2.1179415584415584,27.193
2018-08-17,5.606,1.4286967741935483,18.462
2018-08-18,8.705999999999998,2.8197894736842106,35.726
2018-08-19,6.859,1.6092516129032257,20.803
2018-08-20,8.437000000000001,4.007941935483871,51.776
2018-08-21,8.668000000000001,4.211525641025641,54.754
2018-08-22,8.762,3.483529411764706,44.421
2018-08-23,2.305,0.918904761904762,11.264
2018-08-24,0.7390000000000001,0.04499328859060394,0.548
2018-08-25,4.9270000000000005,1.5591568627450982,19.883
2018-08-26,6.646,2.199081081081081,27.128
2018-08-27,6.154,1.5294238410596028,19.248
2018-08-28,6.893,1.7996241610738255,22.354
2018-08-29,8.896,4.57083552631579,57.903
2018-08-30,7.534,3.303646666666667,41.3
2018-08-31,7.918999999999999,3.4941192052980132,43.972
2018-09-01,8.602,4.642092105263157,58.799
2018-09-02,6.932,2.3023800000000003,28.776
