,ac_power_inv_16728_daily_max,ac_power_inv_16728_daily_mean,ac_energy_inv_16728_daily_sum
2016-01-01,2.086,0.536918918918919,4.965
2016-01-02,4.692,1.3849736842105262,13.157
2016-01-03,4.472,1.9072820512820512,18.595
2016-01-04,4.821,2.2260263157894737,21.147
2016-01-05,4.783,2.23474358974359,21.788
2016-01-06,4.712,2.1918205128205126,21.369
2016-01-07,4.25,1.5431081081081082,14.274
2016-01-08,3.937,1.4333513513513514,13.259
2016-01-09,0.953,0.3530833333333333,3.178
2016-01-10,1.585,0.44111111111111106,3.97
2016-01-11,4.8870000000000005,2.306717948717949,22.489
2016-01-12,2.294,0.7977105263157894,7.578
2016-01-13,4.966,2.3525897435897436,22.937
2016-01-14,3.74,1.1209459459459459,10.366
2016-01-15,2.433,1.1067894736842105,10.515
2016-01-16,4.7780000000000005,1.2748333333333333,11.474
2016-01-17,0.563,0.2808,2.457
2016-01-18,5.466,1.6116842105263158,15.311
2016-01-19,5.032,2.3794750000000002,23.793
2016-01-20,4.7170000000000005,1.9431249999999998,19.431
2016-01-21,4.976,2.2984750000000003,22.983
2016-01-22,3.105,1.0065641025641026,9.814
2016-01-25,0.1489999999999999,0.07324999999999998,0.0359999999999999
2016-01-26,3.0380000000000003,1.168975,11.69
2016-01-27,5.631,1.912175,19.117
2016-01-28,4.902,2.413,24.733
2016-01-29,2.217,0.8303749999999999,8.304
2016-01-30,4.95,2.3619024390243903,24.21
2016-01-31,4.516,2.1339761904761905,22.404
2016-02-01,4.256,1.233974358974359,12.031
2016-02-02,4.713,2.4334285714285717,25.551
2016-02-03,0.321,0.09770270270270269,0.904
2016-02-04,2.274,0.7883333333333332,7.686
2016-02-05,3.45,1.377695652173913,7.921999999999999
2016-02-06,4.9190000000000005,2.1173095238095234,22.232
2016-02-07,4.402,1.9451666666666667,20.422
2016-02-08,1.261,0.5861282051282051,5.715
2016-02-09,1.554,0.6130526315789474,5.823
2016-02-10,4.9910000000000005,1.4140487804878048,14.494
2016-02-11,5.7490000000000006,1.5482325581395349,16.644
2016-02-12,5.151,1.9848095238095236,20.841
2016-02-13,5.856,2.7815116279069767,29.901
2016-02-14,5.679,3.2428604651162796,34.861
2016-02-15,0.556,0.258,2.516
2016-02-16,1.137,0.17999999999999997,1.845
2016-02-17,1.267,0.4154047619047619,4.358
2016-02-18,5.391,3.1362954545454547,34.497
2016-02-19,3.391,1.400093023255814,15.051
2016-02-20,4.155,1.9166818181818182,21.081
2016-02-21,1.924,0.8509767441860465,9.146
2016-02-22,5.078,3.004431818181818,33.049
2016-02-23,0.792,0.29009302325581393,3.116
