,ac_power_inv_16863_daily_max,ac_power_inv_16863_daily_mean,ac_energy_inv_16863_daily_sum
2023-01-01,5.651,1.4734661016949153,14.483
2023-01-02,1.948,0.5619237288135593,5.528
2023-01-03,0.761,0.30513131313131314,2.514
2023-01-04,4.9430000000000005,1.486252252252252,13.738
2023-01-05,5.303,2.6113833333333334,26.111
2023-01-06,5.371,2.687116666666667,26.872
2023-01-07,5.276,1.7728925619834712,17.88
2023-01-08,2.608,0.7213898305084745,7.097
2023-01-09,5.408,2.5619008264462813,25.831
2023-01-10,5.355,2.6454297520661156,26.672
2023-01-11,4.3500000000000005,1.2585042016806722,12.484
2023-01-12,1.808,0.5348861788617886,5.491
2023-01-13,1.679,0.5408898305084745,5.314
2023-01-14,5.807,2.9156806722689077,28.914
2023-01-15,5.629,2.766934426229508,28.142
2023-01-16,3.909,1.7236218487394956,17.096
2023-01-17,1.462,0.528695652173913,5.077
2023-01-18,1.342,0.5501623931623931,5.362
2023-01-19,5.448,2.055573913043478,19.7
2023-01-20,5.5840000000000005,2.7095725806451614,27.99
2023-01-21,5.5280000000000005,1.6483583333333334,16.492
2023-01-22,0.877,0.3056228070175438,2.907
2023-01-23,5.898,1.7599448818897638,18.628
2023-01-24,5.837,2.871308943089431,29.441
2023-01-25,4.93,1.3619830508474575,13.39
2023-01-26,6.289,2.059772357723577,21.113
2023-01-27,5.888,2.876198412698413,30.206
2023-01-28,5.3950000000000005,2.0576984126984126,21.612
2023-01-29,1.9,0.5221219512195121,5.359
2023-01-30,1.813,0.80925,8.090999999999998
2023-01-31,2.545,0.5954833333333334,5.96
2023-02-01,5.579,1.5511693548387098,16.03
2023-02-02,0.69,0.31299137931034476,3.027
2023-02-03,6.101,3.025456,31.521
2023-02-04,6.1770000000000005,2.9985390625,31.989
2023-02-05,5.8420000000000005,2.199857142857143,23.098
2023-02-06,5.9190000000000005,2.9115503875968995,31.307
2023-02-07,5.393,2.3627615384615384,25.593
2023-02-08,5.388,1.5373174603174602,16.137
2023-02-09,2.216,0.5514409448818898,5.828
