measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-06-05 00:00:00,1.6459,-1.3515,118.37,15.926,13.242,17.486,0.00256,-0.7169499999999999,-0.00398,15.115,13.346,13.436,13.568,10
2022-06-05 00:01:00,1.6473,-1.2961,118.5,15.836,13.239,17.465,-0.0031099999999999,-0.17702,0.00777,15.042,13.193,13.314,13.459,10
2022-06-05 00:02:00,1.6459,-1.2961,118.54,15.754,13.243,17.456,-0.00091,-0.02655,-0.001,14.983,13.04,13.189,13.331,10
2022-06-05 00:03:00,1.6462,-1.3072,118.42,15.638,13.243,17.456,-0.00932,-0.02655,0.0037399999999999,14.944,12.976,13.123,13.221,10
2022-06-05 00:04:00,1.6459,-1.2296,118.36,15.481,13.244,17.444,-0.00165,0.11064,-0.00067,14.891,12.91,13.036,13.099,10
2022-06-05 00:05:00,1.6476,-1.3072,118.44,15.359,13.242,17.432,-0.0064,-0.64171,0.0067099999999999,14.841,12.814,12.975,12.985,10
2022-06-05 00:06:00,1.6448,-1.1632,118.53,15.217,13.245,17.419,-0.00749,0.66827,0.00054,14.783,12.629,12.951,12.996,10
2022-06-05 00:07:00,1.6462,-1.2407,118.55,15.058,13.245,17.407,0.00219,0.67269,0.0051999999999999,14.747,12.7,12.865,12.847,10
2022-06-05 00:08:00,1.6451,-1.2629,118.48,14.935,13.245,17.39,-0.00329,0.95151,0.0026199999999999,14.685,12.563,12.81,12.814,10
2022-06-05 00:09:00,1.6465,-1.3515,118.49,14.867,13.245,17.386,-0.00457,-0.7169499999999999,0.00362,14.669,12.614,12.758,12.75,10
2022-06-05 00:10:00,1.6457,-1.3847,118.61,14.831,13.249,17.363,-0.0011,0.52222,-0.00182,14.639,12.606,12.725,12.729,10
2022-06-05 00:11:00,1.6451,-1.2518,118.54,14.779,13.248,17.363,-0.00347,0.61073,2e-05,14.589,12.456,12.706,12.741,10
2022-06-05 00:12:00,1.6459,-1.2629,118.51,14.72,13.25,17.344,-0.00018,-1.0533,-0.0005599999999999,14.559,12.533,12.626,12.576,10
2022-06-05 00:13:00,1.6459,-1.3183,118.52,14.689,13.25,17.34,0.0029199999999999,0.0929399999999999,-0.0048999999999999,14.531,12.452,12.615,12.592,10
2022-06-05 00:14:00,1.6459,-1.3183,118.61,14.625,13.248,17.321,-0.0054799999999999,-0.13277,0.0053099999999999,14.481,12.368,12.543,12.509,10
2022-06-05 00:15:00,1.6451,-1.3515,118.67,14.6,13.251,17.317,-0.01115,0.7258,-0.0121,14.462,12.433,12.584,12.541,10
2022-06-05 00:16:00,1.6454,-1.2407,118.48,14.636,13.249,17.296,-0.00457,1.0666,-0.00408,14.436,12.426,12.614,12.576,10
2022-06-05 00:17:00,1.6454,-1.3737,118.5,14.653,13.251,17.275,-0.00238,-0.59303,0.00063,14.427,12.437,12.504,12.454,10
2022-06-05 00:18:00,1.6448,-1.285,118.58,14.652,13.25,17.269,0.0029199999999999,-1.4295,-0.004,14.406,12.377,12.503,12.512,10
2022-06-05 00:19:00,1.6462,-1.3626,118.59,14.613,13.251,17.25,0.00018,-0.6948199999999999,-0.00176,14.351,12.34,12.519,12.52,10
2022-06-05 00:20:00,1.6446,-1.3072,118.56,14.625,13.25,17.245,-0.0082299999999999,0.15931,0.00132,14.341,12.331,12.568,12.556,10
2022-06-05 00:21:00,1.6449,-1.2851,118.52,14.648,13.251,17.225,0.00238,-1.2923,-0.00346,14.328,12.324,12.553,12.479,10
2022-06-05 00:22:00,1.6468,-1.3072,118.53,14.667,13.252,17.207,-0.00932,-1.1817,0.00939,14.296,12.288,12.572,12.512,10
2022-06-05 00:23:00,1.6463,-1.3073,118.78,14.705,13.251,17.199,-0.0053,-1.0224,0.0053099999999999,14.296,12.394,12.581,12.552,10
2022-06-05 00:24:00,1.6452,-1.2297,118.6,14.706,13.254,17.182,0.0007299999999999,-1.0799,-0.0016,14.291,12.535,12.601,12.545,10
2022-06-05 00:25:00,1.6463,-1.3405,118.49,14.718,13.254,17.165,-0.00932,-0.0708099999999999,-0.00432,14.278,12.519,12.651,12.593,10
2022-06-05 00:26:00,1.6457,-1.3073,118.52,14.8,13.252,17.154,-0.0047499999999999,-0.8895899999999999,-0.00238,14.289,12.545,12.77,12.671,10
2022-06-05 00:27:00,1.6463,-1.3737,118.57,14.928,13.252,17.135,0.0007299999999999,-0.5443799999999999,0.00102,14.299,12.63,12.873,12.782,10
2022-06-05 00:28:00,1.6452,-1.2408,118.53,14.966,13.254,17.122,-0.00585,-0.5665099999999998,0.0062599999999999,14.335,12.759,12.893,12.799,10
2022-06-05 00:29:00,1.6463,-1.3516,118.55,15.004,13.254,17.094,0.00183,-0.12392,0.01037,14.331,12.781,12.945,12.919,10
2022-06-05 00:30:00,1.6446,-1.3072,118.56,15.086,13.253,17.089,-0.00256,0.21686,-0.00286,14.37,12.912,13.066,12.987,10
2022-06-05 00:31:00,1.6457,-1.2518,118.52,15.219,13.252,17.067,-0.00749,-0.3717699999999999,-0.0068599999999999,14.401,12.949,13.112,13.128,10
2022-06-05 00:32:00,1.6454,-1.274,118.77,15.445,13.253,17.052,-0.00347,-1.1286,0.00234,14.443,13.193,13.173,13.302,10
2022-06-05 00:33:00,1.6463,-1.3737,118.69,15.808,13.254,17.031,-0.0049399999999999,-1.0135,0.0022599999999999,14.484,13.272,13.408,13.598,10
2022-06-05 00:34:00,1.6452,-1.3405,118.52,16.114,13.253,17.019,-0.0041999999999999,-0.90728,0.00336,14.534,13.43,13.449,13.702,10
2022-06-05 00:35:00,1.6458,-1.3294,118.53,16.385,13.252,17.0,-0.00238,0.2212899999999999,-0.00133,14.565,13.502,13.578,13.951,10
2022-06-05 00:36:00,1.646,-1.3183,118.56,16.644,13.252,16.996,-0.01298,-0.85862,0.01163,14.647,13.609,13.681,13.935,10
2022-06-05 00:37:00,1.6458,-1.3183,118.6,16.839,13.254,16.975,-0.0029199999999999,-0.13278,-0.00141,14.693,13.581,13.744,14.067,10
2022-06-05 00:38:00,1.6455,-1.2962,118.56,16.935,13.252,16.959,-0.00091,-0.3275199999999999,0.0069499999999999,14.734,13.665,13.898,14.15,10
2022-06-05 00:39:00,1.6455,-1.3516,118.53,17.273,13.253,16.949,-0.00165,0.0486899999999999,0.0028999999999999,14.878,13.763,14.055,14.321,10
2022-06-05 00:40:00,1.6447,-1.2962,118.58,17.418,13.253,16.93,-0.00238,-0.2921199999999999,0.00203,14.911,13.879,14.09,14.352,10
2022-06-05 00:41:00,1.6464,-1.3627,118.75,17.426,13.253,16.908,-0.00183,-0.20802,0.00031,14.946,13.985,14.084,14.315,10
2022-06-05 00:42:00,1.6461,-1.3295,118.6,17.391,13.251,16.906,0.0014599999999999,-0.36736,0.00218,14.962,13.931,14.065,14.288,10
