measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2022-10-08 00:00:00,1.585,0.0332599999999999,119.48,4.5734,10.89,10.915,-0.0349399999999999,-1.1426,0.03185,5.5444,4.0707,4.166,4.0305,-2.6131,10
2022-10-08 00:01:00,1.5866,0.0221699999999999,119.48,4.5049,11.019,10.911,-0.0252399999999999,-0.3941399999999999,0.01252,5.5,4.0283,4.1073,3.9747,-2.6132,10
2022-10-08 00:02:00,1.5866,0.0110899999999999,119.53,4.4564,11.058,10.891,-0.03164,0.5978499999999999,-0.02768,5.4604,4.0232,4.0599,3.9075,-2.6132,10
2022-10-08 00:03:00,1.5869,-0.0110899999999999,119.53,4.4752,10.665,10.888,-0.02963,0.16386,-0.00591,5.4427,4.004,4.023,3.8198,-2.6132,10
2022-10-08 00:04:00,1.5872,0.0110899999999999,119.53,4.4703,10.785,10.87,-0.0327399999999999,0.18157,-0.00888,5.4169,3.9978,3.9957,3.7826,-2.6949,10
2022-10-08 00:05:00,1.5855,0.0110899999999999,119.51,4.4703,10.774,10.872,-0.0248799999999999,-0.66871,0.00905,5.4095,4.0335,4.0145,3.8529,-2.6132,10
2022-10-08 00:06:00,1.5864,0.05543,119.58,4.5321,10.759,10.852,-0.03164,-0.41186,0.0137699999999999,5.3883,3.9903,4.0517,3.9917,-2.6677,10
2022-10-08 00:07:00,1.5869,0.05543,119.58,4.6315,10.875,10.85,-0.02707,-1.426,0.0382499999999999,5.4019,4.0612,4.1028,4.1162,-2.6404,10
2022-10-08 00:08:00,1.5864,-0.0332599999999999,119.58,4.7238,10.787,10.842,-0.03567,-0.51371,0.0175599999999999,5.4007,4.1022,4.2052,4.2764,-2.6677,10
2022-10-08 00:09:00,1.588,-0.0886799999999999,119.54,4.8312,10.722,10.829,-0.03109,0.124,-0.00346,5.4303,4.1834,4.2694,4.4132,-2.6405,10
2022-10-08 00:10:00,1.5864,-0.0332599999999999,119.59,4.883,10.683,10.829,-0.0351199999999999,-0.92114,0.02935,5.4676,4.2221,4.3054,4.4499,-2.6133,10
2022-10-08 00:11:00,1.5866,-0.0110899999999999,119.62,4.8862,10.742,10.815,-0.0224999999999999,-0.17271,-0.00027,5.4778,4.2105,4.3353,4.4517,-2.6133,10
2022-10-08 00:12:00,1.5866,-0.0776,119.65,4.843,10.66,10.808,-0.0327399999999999,0.186,-0.0058999999999999,5.4826,4.2712,4.2775,4.3635,-2.586,10
2022-10-08 00:13:00,1.5869,0.06651,119.59,4.7578,10.844,10.801,-0.0349399999999999,0.465,-0.01771,5.4417,4.1645,4.2541,4.3556,-2.6132,10
2022-10-08 00:14:00,1.5869,0.0,119.61,4.6328,10.747,10.786,-0.0345699999999999,-0.07971,0.00393,5.4167,4.131,4.2227,4.2798,-2.5588,10
2022-10-08 00:15:00,1.5866,-0.0443399999999999,119.61,4.5631,10.535,10.768,-0.0329199999999999,0.30557,-0.01469,5.3838,4.0529,4.1665,4.1947,-2.586,10
2022-10-08 00:16:00,1.5872,-0.0110899999999999,119.6,4.4898,10.843,10.765,-0.03164,-0.1284299999999999,0.0069699999999999,5.3493,3.9618,4.1121,4.1227,-2.5588,10
2022-10-08 00:17:00,1.5864,-0.0110899999999999,119.45,4.4373,10.787,10.765,-0.03329,0.5402799999999999,-0.01682,5.3225,3.9491,4.0838,4.0994,-2.4772,10
2022-10-08 00:18:00,1.5861,-0.06651,119.29,4.4097,10.689,10.747,-0.02835,0.3808599999999999,-0.00885,5.2917,3.8829,4.0896,4.0332,-2.5044,10
2022-10-08 00:19:00,1.5866,0.0332599999999999,119.33,4.3891,10.699,10.744,-0.03091,-0.73957,0.02502,5.2769,3.9273,4.0296,3.9717,-2.3955,10
2022-10-08 00:20:00,1.5866,0.0110899999999999,119.35,4.3827,10.822,10.726,-0.03128,-0.15057,-0.00489,5.2279,3.8119,4.0059,4.0186,-2.1777,10
2022-10-08 00:21:00,1.5858,-0.0110899999999999,119.56,4.3096,10.823,10.72,-0.0276199999999999,0.23471,-0.0088299999999999,5.2091,3.8481,3.9822,3.9984,-2.2866,10
2022-10-08 00:22:00,1.5864,-0.05543,119.73,4.1951,10.606,10.701,-0.03073,-0.02214,0.0039399999999999,5.1626,3.8304,3.9242,3.9228,-2.2594,10
2022-10-08 00:23:00,1.5864,0.0221699999999999,119.64,4.0643,10.856,10.699,-0.03384,0.62,-0.01666,5.1376,3.8314,3.8984,3.8857,-2.4228,10
2022-10-08 00:24:00,1.5864,-0.0221699999999999,119.39,3.9396,10.82,10.681,-0.03347,-0.04871,0.0027499999999999,5.102,3.7478,3.8804,3.8106,-2.5861,10
2022-10-08 00:25:00,1.5872,-0.0332599999999999,119.38,3.8197,10.508,10.679,-0.0352999999999999,-0.75728,0.02868,5.0622,3.6697,3.8525,3.7932,-2.5861,10
2022-10-08 00:26:00,1.5866,-0.0110899999999999,119.41,3.7324,10.807,10.676,-0.03347,-0.11071,0.0107499999999999,5.0318,3.6936,3.8362,3.7515,-2.5589,10
