measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-07-01 00:00:00,1.6322,-1.429,119.41,16.612,13.237,17.707,-0.00183,-0.04426,0.0034099999999999,15.455,14.882,14.965,15.084,10
2022-07-01 00:01:00,1.6333,-1.2961,119.43,16.609,13.238,17.687,-0.0014599999999999,1.1684,-0.00107,15.427,14.828,14.909,15.081,10
2022-07-01 00:02:00,1.6327,-1.5177,119.41,16.572,13.238,17.687,0.00219,0.2478299999999999,-0.0004099999999999,15.43,14.865,14.88,14.989,10
2022-07-01 00:03:00,1.6327,-1.3958,119.35,16.539,13.238,17.685,-0.0056699999999999,-1.0843,0.0059899999999999,15.442,14.851,14.885,14.943,10
2022-07-01 00:04:00,1.633,-1.4401,119.39,16.526,13.24,17.684,-0.0031099999999999,-0.35847,0.0075599999999999,15.428,14.783,14.863,14.966,10
2022-07-01 00:05:00,1.6333,-1.429,119.38,16.484,13.239,17.674,0.0003699999999999,0.3275,0.00219,15.419,14.72,14.846,14.958,10
2022-07-01 00:06:00,1.6333,-1.4955,119.43,16.419,13.238,17.664,0.0031099999999999,-0.1504699999999999,0.00266,15.388,14.637,14.796,14.878,10
2022-07-01 00:07:00,1.6333,-1.4955,119.44,16.373,13.239,17.664,-0.0065799999999999,-0.2257099999999999,-0.00083,15.38,14.657,14.749,14.834,10
2022-07-01 00:08:00,1.6333,-1.4623,119.52,16.332,13.237,17.649,0.00585,-0.00885,-0.0058199999999999,15.346,14.591,14.726,14.792,10
2022-07-01 00:09:00,1.6338,-1.4623,119.48,16.278,13.239,17.641,0.0003699999999999,-0.6195899999999999,-0.00181,15.321,14.579,14.674,14.686,10
2022-07-01 00:10:00,1.6327,-1.4623,119.49,16.232,13.239,17.641,-0.00183,0.66827,-0.00388,15.306,14.552,14.646,14.71,10
2022-07-01 00:11:00,1.6335,-1.429,119.51,16.196,13.239,17.641,-0.00384,0.3452,-0.0087899999999999,15.301,14.511,14.646,14.704,10
2022-07-01 00:12:00,1.6327,-1.4623,119.54,16.167,13.238,17.641,-0.0007299999999999,0.1991499999999999,0.00218,15.286,14.444,14.612,14.701,10
2022-07-01 00:13:00,1.6335,-1.4069,119.51,16.127,13.239,17.633,-0.00183,0.14162,-0.0014,15.267,14.408,14.616,14.675,10
2022-07-01 00:14:00,1.6338,-1.4844,119.53,16.084,13.24,17.626,0.00091,-0.64171,0.00067,15.271,14.506,14.574,14.566,10
2022-07-01 00:15:00,1.6333,-1.4955,119.61,16.044,13.242,17.62,0.0011,-0.20358,-0.00093,15.25,14.422,14.565,14.594,10
2022-07-01 00:16:00,1.6338,-1.4512,119.6,16.052,13.237,17.618,-0.0049399999999999,-0.47354,-0.0032299999999999,15.252,14.434,14.57,14.581,10
2022-07-01 00:17:00,1.6327,-1.4512,119.61,16.044,13.24,17.618,-0.00128,0.1947299999999999,0.00653,15.253,14.412,14.577,14.59,10
2022-07-01 00:18:00,1.6346,-1.4734,119.56,16.025,13.24,17.618,0.0031099999999999,0.0398299999999999,0.00192,15.245,14.359,14.581,14.584,10
2022-07-01 00:19:00,1.6335,-1.4955,119.55,16.01,13.24,17.618,0.00676,0.47797,0.00286,15.233,14.37,14.58,14.556,10
2022-07-01 00:20:00,1.6335,-1.5177,119.52,15.972,13.241,17.618,-0.00238,-0.6549899999999999,0.0028999999999999,15.226,14.486,14.487,14.423,10
2022-07-01 00:21:00,1.6335,-1.4069,119.56,15.942,13.239,17.618,-0.00201,-1.1728,0.00216,15.22,14.345,14.483,14.434,10
2022-07-01 00:22:00,1.6327,-1.4512,119.65,15.917,13.241,17.614,-0.0014599999999999,-0.31422,0.00366,15.211,14.387,14.486,14.389,10
2022-07-01 00:23:00,1.6341,-1.5066,119.67,15.899,13.24,17.597,0.00091,0.3452,0.0030999999999999,15.181,14.32,14.457,14.399,10
2022-07-01 00:24:00,1.6338,-1.3737,119.69,15.888,13.242,17.595,0.0056699999999999,-1.248,-0.00728,15.182,14.321,14.437,14.332,10
2022-07-01 00:25:00,1.6341,-1.429,119.67,15.883,13.24,17.595,0.00091,-0.61073,0.0017799999999999,15.187,14.432,14.449,14.309,10
2022-07-01 00:26:00,1.6335,-1.3737,119.52,15.878,13.24,17.595,-0.0043899999999999,0.0354,0.0055799999999999,15.175,14.351,14.462,14.408,10
2022-07-01 00:27:00,1.6319,-1.5066,118.88,15.861,13.241,17.595,-0.00512,-0.04426,-0.00519,15.18,14.365,14.464,14.413,10
2022-07-01 00:28:00,1.633,-1.4623,118.9,15.827,13.24,17.589,0.00201,-0.2168499999999999,-0.00594,15.164,14.32,14.454,14.438,10
2022-07-01 00:29:00,1.6324,-1.3958,118.85,15.806,13.241,17.587,0.00201,-1.3011,-0.00199,15.176,14.423,14.495,14.377,10
2022-07-01 00:30:00,1.6338,-1.3958,118.88,15.802,13.241,17.571,-0.00256,-1.2967,0.0051399999999999,15.161,14.395,14.513,14.433,10
2022-07-01 00:31:00,1.633,-1.3737,118.82,15.868,13.244,17.571,-0.0011,0.0575299999999999,-0.00097,15.174,14.49,14.597,14.537,10
2022-07-01 00:32:00,1.6333,-1.4069,118.84,15.896,13.239,17.571,0.0007299999999999,-1.0046,-0.00315,15.191,14.56,14.599,14.516,10
2022-07-01 00:33:00,1.633,-1.4734,118.9,15.914,13.241,17.571,0.00219,-1.0267,-0.0042199999999999,15.183,14.587,14.671,14.607,10
2022-07-01 00:34:00,1.6324,-1.4955,118.8,16.1,13.239,17.571,0.0003699999999999,-0.18145,-0.00237,15.236,14.8,14.882,14.737,10
