,ac_power_inv_16504_daily_max,ac_power_inv_16504_daily_mean,ac_energy_inv_16504_daily_sum
2019-01-01,3.579,1.483984962406015,16.445
2019-01-02,3.675,1.9992105263157893,22.163
2019-01-03,3.5820000000000003,1.7268091603053437,18.852
2019-01-04,3.651,1.6719545454545455,18.392
2019-01-05,3.828,2.0443533834586467,22.656
2019-01-06,3.699,1.8583511450381678,20.291
2019-01-07,3.515,1.921310606060606,21.128
2019-01-08,3.42,1.9372105263157895,21.471
2019-01-09,3.778,2.088534351145038,22.802
2019-01-10,3.54,2.0320303030303033,22.347
2019-01-11,3.668,2.207112781954887,24.462
2019-01-12,3.4250000000000003,1.8754402985074627,20.937
2019-01-13,3.622,1.6326148148148147,18.369
2019-01-14,2.809,1.2309615384615384,13.331
2019-01-15,3.584,1.7675263157894736,19.59
2019-01-16,3.3760000000000003,1.6516992481203008,18.313
2019-01-17,3.4330000000000003,1.8525909090909092,20.38
2019-01-18,3.594,1.901560606060606,20.916
2019-01-19,3.327,1.7955074626865672,20.048
2019-01-20,3.965,2.0849703703703706,23.453
2019-01-21,3.375,2.0162573529411767,22.854
2019-01-22,3.893,2.027410447761194,22.643
2019-01-23,3.4370000000000003,2.02917037037037,22.827
2019-01-24,3.475,1.7556470588235293,19.897
2019-01-25,3.503,1.6629701492537312,18.563
2019-01-26,3.759,1.7697388059701493,19.765
2019-01-27,3.2430000000000003,1.236735294117647,14.011
2019-01-28,3.1910000000000003,1.2718613138686132,14.503
2019-01-29,1.759,0.8024264705882352,9.098
2019-01-30,3.915,1.812985294117647,20.55
2019-01-31,3.343,1.1947185185185185,13.442
2019-02-01,3.763,2.1074963503649635,24.057
2019-02-02,3.785,1.9582888888888892,22.026
2019-02-03,3.63,2.0824852941176473,23.598
2019-02-04,3.637,2.1439710144927537,24.658
2019-02-05,3.705,1.9910575539568345,23.069
2019-02-06,3.672,1.7734817518248176,20.25
2019-02-07,3.871,1.8651376811594205,21.445
2019-02-08,3.844,2.1995,25.293
2019-02-09,4.017,1.9243597122302158,22.286
2019-02-10,3.213,1.0755851851851852,12.114
2019-02-11,3.798,2.097268115942029,24.125
2019-02-12,4.013999999999999,2.0707999999999998,24.161
2019-02-13,3.898,1.7939185185185185,20.183
2019-02-14,3.677,1.0121386861313868,11.557
2019-02-15,3.613,1.7082101449275362,19.641
2019-02-16,3.634,1.599392857142857,18.651
2019-02-17,3.26,1.42418115942029,16.375
2019-02-18,3.605,2.155992857142857,25.149
2019-02-19,2.23,0.47644927536231885,5.474
2019-02-20,3.485,2.0518591549295775,24.286
2019-02-21,3.487,1.7987000000000002,20.989
2019-02-22,3.412,1.979380281690141,23.425
2019-02-23,3.424,1.438568345323741,16.656
2019-02-24,3.653,2.1955571428571425,25.614
2019-02-25,3.2260000000000004,1.552822695035461,18.241
2019-02-26,3.654,2.1703802816901407,25.685
2019-02-27,3.26,1.385531914893617,16.283
2019-02-28,3.358,1.668468085106383,19.601
2019-03-01,2.739,1.6101478873239436,19.057
2019-03-02,3.656,2.0970344827586205,25.332
2019-03-03,3.699,2.218901408450704,26.258
2019-03-04,3.609,1.9457013888888888,23.345
2019-03-05,3.596,1.7721285714285715,20.668
2019-03-06,3.027,1.311517730496454,15.405
2019-03-07,3.464,1.7934615384615387,21.386
2019-03-08,3.744,1.8287323943661973,21.633
2019-03-09,3.76,2.030351724137931,24.524
2019-03-10,3.5780000000000003,1.901174825174825,22.651
2019-03-11,3.751,1.9188472222222224,23.021
2019-03-12,3.767,2.0307397260273974,24.705
2019-03-13,3.756,2.083489510489511,24.824
2019-03-14,3.761,2.0038827586206898,24.21
2019-03-15,3.695,2.0984755244755244,24.941
2019-03-16,3.689,2.147551020408163,26.253
2019-03-17,3.803,2.087194444444444,25.037
2019-03-18,3.831,2.1293219178082192,25.911
2019-03-19,3.652,1.6900135135135137,20.768
2019-03-20,3.24,1.2068835616438358,14.678
2019-03-21,3.741,2.247858108108108,27.623
2019-03-22,3.767,2.0582727272727275,24.498
2019-03-23,3.5610000000000004,1.6367414965986395,19.996
2019-03-24,3.547,1.6812702702702702,20.737
2019-03-25,3.769,1.4217310344827587,17.186
2019-03-26,3.725,2.165608108108108,26.653
2019-03-27,3.718,2.05747972972973,25.388
2019-03-28,3.674,2.131832214765101,26.427
2019-03-29,2.756,1.4460000000000002,3.979
2019-03-30,2.949,1.12242,4.433
2019-03-31,3.785,1.730304054054054,21.343
2019-04-01,3.816,1.721421768707483,21.082
2019-04-02,3.711,2.1977364864864866,27.02
2019-04-03,3.669,2.089805369127517,25.907
2019-04-04,3.672,2.1372847682119205,26.891
2019-04-05,3.627,2.0360986842105264,25.777
2019-04-06,3.571,1.9750927152317879,24.858
2019-04-07,3.794,1.9284834437086094,24.262
2019-04-08,3.824,2.030751677852349,25.213
2019-04-09,3.72,2.136258278145695,26.836
2019-04-10,3.754,1.8759933774834436,23.565
2019-04-11,3.709,2.1821621621621623,26.836
2019-04-12,3.971,2.1855704697986575,27.057
2019-04-13,4.0120000000000005,2.055165562913907,25.836
2019-04-14,4.003,2.0413355263157897,25.86
2019-04-15,4.008,2.3764466666666664,29.705
2019-04-16,4.034,2.0343815789473685,25.75
2019-04-17,3.966,2.007607843137255,25.599
2019-04-18,4.035,2.019251655629139,25.404
2019-04-19,4.033,2.123105263157895,26.842
2019-04-20,3.914,2.0516602564102566,26.643
2019-04-21,4.024,2.281538961038961,29.279
2019-04-22,3.993,2.1720588235294116,27.692
2019-04-23,3.973,2.2845032679738564,29.11
2019-04-24,3.9,2.1670993377483447,27.233
2019-04-25,3.73,1.8703486842105264,23.668
2019-04-26,4.037,2.203830065359477,28.066
2019-04-27,3.523,1.318281045751634,16.79
2019-04-28,3.833,1.4395686274509802,18.347
2019-04-29,3.821,1.6409803921568626,20.916
2019-04-30,3.913,2.2056898734177217,29.042
2019-05-01,3.904,1.9876064516129033,25.656
2019-05-02,3.511,1.7824551282051282,23.143
2019-05-03,3.845,2.0286064516129034,26.203
2019-05-04,3.49,1.0964423076923075,14.243
2019-05-05,3.996,1.8054777070063692,23.616
2019-05-06,3.489,1.408516129032258,18.192
2019-05-07,3.986,2.064602564102564,26.789
2019-05-08,3.984,1.6768116883116881,21.504
2019-05-09,3.839,2.0012264150943397,26.494
2019-05-10,3.832,1.9529102564102563,25.343
2019-05-11,3.912,2.10506875,28.068
2019-05-12,4.05,1.893721518987342,24.932
2019-05-13,4.0280000000000005,1.8245098039215686,23.263
2019-05-14,3.755,1.7775222929936307,23.14
2019-05-15,3.846,1.905299363057325,24.844
2019-05-16,3.853,2.08584076433121,27.284
2019-05-17,3.827,1.88501875,25.131
2019-05-18,3.934,1.8640632911392405,24.537
2019-05-19,3.88,2.0203522012578614,26.77
2019-05-20,3.902,1.98706875,26.497
2019-05-21,3.756,2.061100628930818,27.314
2019-05-22,3.8,1.68635625,22.473
2019-05-23,3.75,1.91173125,25.468
2019-05-24,3.663,1.7861898734177217,23.478
2019-05-25,3.769,2.1203081761006293,28.051
2019-05-26,3.817,1.8406289308176103,24.325
2019-05-27,3.74,1.6086835443037975,21.181
2019-05-28,3.414,1.3039119496855347,17.136
2019-05-29,3.757,1.92088125,25.604
2019-05-30,3.5980000000000003,1.732496894409938,23.14
2019-05-31,3.779,1.8788301886792451,24.87
2019-06-01,3.956,1.80975625,24.112
2019-06-02,3.844,1.7732857142857144,23.791
2019-06-03,3.827,2.0912264150943396,27.7
2019-06-04,3.808,2.09843125,27.98
2019-06-05,3.624,1.6223105590062112,21.762
2019-06-06,3.804,1.7332088607594935,22.813
2019-06-07,3.926,2.146401234567901,28.868
2019-06-08,3.865,1.975116564417178,26.82
2019-06-09,3.79,1.5345093167701864,20.581
2019-06-10,3.947,1.8998456790123455,25.652
2019-06-11,3.991,2.0865828220858895,28.261
2019-06-12,3.757,2.060892405063291,27.129
2019-06-13,3.695,2.057722222222222,27.762
2019-06-14,3.807,1.95835,26.034
2019-06-15,3.7,2.115049689440994,28.354
2019-06-16,3.847,2.0458086419753085,27.615
2019-06-17,3.892,1.63036875,21.727
2019-06-18,3.93,2.0477888198757763,27.437
2019-06-19,3.741,2.2859319727891156,28.003
2019-06-20,3.8,2.149664596273292,28.734
2019-06-21,3.498,1.58474375,21.119
2019-06-22,3.58,1.7927707006369424,23.446
2019-06-23,3.701,1.740811320754717,23.053
2019-06-24,2.38,0.9101075949367089,11.987
2019-06-25,3.196,1.0218831168831168,13.104
2019-06-26,2.77,1.1421045751633987,14.49
2019-06-27,3.31,1.1594687499999998,15.464
2019-06-28,3.568,1.0930683229813665,14.666
2019-06-29,3.849,1.858136645962733,24.937
2019-06-30,3.792,1.9306172839506173,26.066
