measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-07-05 00:00:00,1.6331,-1.0632,118.2,19.909,13.166,21.728,0.01115,-0.3141399999999999,-0.00927,19.282,18.293,18.509,18.598,10
2022-07-05 00:01:00,1.6345,-1.0964,118.18,19.843,13.166,21.711,0.0060299999999999,0.20795,0.0004699999999999,19.254,18.195,18.524,18.601,10
2022-07-05 00:02:00,1.6328,-1.0632,118.28,19.785,13.168,21.693,0.0122399999999999,0.82737,0.01068,19.225,18.278,18.482,18.522,10
2022-07-05 00:03:00,1.6331,-1.0853,118.28,19.752,13.167,21.682,0.01133,0.7610099999999999,0.01001,19.209,18.281,18.413,18.463,10
2022-07-05 00:04:00,1.6345,-1.0964,118.23,19.703,13.171,21.682,0.00694,-0.45572,-0.00216,19.196,18.257,18.363,18.392,10
2022-07-05 00:05:00,1.6342,-1.0853,118.6,19.692,13.167,21.671,0.0064,0.1327299999999999,0.00117,19.185,18.277,18.462,18.462,10
2022-07-05 00:06:00,1.6334,-1.1296,118.76,19.834,13.17,21.656,0.0089499999999999,-0.1150299999999999,-0.0013799999999999,19.206,18.344,18.524,18.555,10
2022-07-05 00:07:00,1.6345,-1.0743,118.78,19.922,13.168,21.648,0.01371,0.23449,0.00562,19.22,18.393,18.597,18.58,10
2022-07-05 00:08:00,1.6347,-1.0742,118.83,19.985,13.169,21.63,0.0133399999999999,-0.19467,0.0006999999999999,19.217,18.432,18.593,18.57,10
2022-07-05 00:09:00,1.6339,-1.0853,118.81,20.251,13.169,21.628,0.00621,-0.6592299999999999,-0.00975,19.282,18.634,18.726,18.713,10
2022-07-05 00:10:00,1.6333,-1.0964,118.93,20.537,13.169,21.605,0.00457,0.6149799999999999,0.00314,19.306,18.663,18.802,18.858,10
2022-07-05 00:11:00,1.6333,-1.0853,118.93,20.658,13.168,21.605,0.0089499999999999,0.0177,0.00034,19.319,18.624,18.818,18.866,10
2022-07-05 00:12:00,1.6344,-1.0853,118.91,20.707,13.171,21.586,0.00749,0.1327299999999999,-0.00144,19.311,18.664,18.89,18.942,10
2022-07-05 00:13:00,1.6339,-1.0742,118.91,20.798,13.169,21.579,0.0096799999999999,-0.9114,-0.0041799999999999,19.342,18.74,18.894,18.917,10
2022-07-05 00:14:00,1.6341,-1.0964,118.95,20.792,13.169,21.579,0.00621,-0.0530899999999999,8e-05,19.348,18.749,18.89,18.95,10
2022-07-05 00:15:00,1.6344,-1.0964,119.04,20.784,13.168,21.579,0.00676,-0.00442,0.00048,19.362,18.79,18.888,18.957,10
2022-07-05 00:16:00,1.635,-1.1185,119.03,20.75,13.169,21.558,0.00128,-0.08848,0.0067299999999999,19.346,18.732,18.938,18.934,10
2022-07-05 00:17:00,1.6347,-1.0853,119.0,20.693,13.168,21.553,0.0106,0.2610299999999999,-0.00095,19.345,18.752,18.911,18.899,10
2022-07-05 00:18:00,1.6344,-1.1739,118.96,20.653,13.167,21.547,0.00987,0.1592699999999999,-0.00182,19.351,18.691,18.937,18.934,10
2022-07-05 00:19:00,1.6328,-1.0742,119.02,20.627,13.169,21.529,0.01023,-0.51763,-0.0062899999999999,19.343,18.755,18.874,18.873,10
2022-07-05 00:20:00,1.6333,-1.1518,119.15,20.605,13.17,21.53,0.0082199999999999,-1.1149,-0.00881,19.34,18.674,18.882,18.86,10
2022-07-05 00:21:00,1.6347,-1.1075,119.54,20.567,13.168,21.53,0.0133399999999999,-0.30086,-0.0084499999999999,19.344,18.801,18.873,18.817,10
2022-07-05 00:22:00,1.6342,-1.0743,119.63,20.612,13.168,21.522,0.0065799999999999,-0.11504,-0.0048999999999999,19.363,18.765,18.971,18.95,10
