,ac_power_inv_16948_daily_max,ac_power_inv_16948_daily_mean,ac_energy_inv_16948_daily_sum
2023-01-01,2.34,0.8058157894736842,7.657
2023-01-02,2.173,0.7550338983050847,7.432
2023-01-03,1.307,0.4244035087719298,4.034
2023-01-04,2.394,0.4752260869565217,4.558
2023-01-05,2.132,0.5407477477477477,5.006
2023-01-06,2.107,1.149701754385965,10.924
2023-01-07,2.145,0.8454786324786324,8.253
2023-01-08,2.023,0.8527521367521367,8.317999999999998
2023-01-09,0.372,0.11808928571428569,1.101
2023-01-10,0.397,0.14842016806722685,1.478
2023-01-11,1.841,0.7863833333333333,7.865
2023-01-12,1.627,0.7554380165289256,7.63
2023-01-13,1.718,0.7514583333333333,7.526
2023-01-14,0.4279999999999999,0.12280172413793101,1.186
2023-01-15,0.899,0.2206315789473684,2.098
2023-01-16,2.332,0.819655172413793,7.923
2023-01-17,2.327,1.1009416666666667,11.01
2023-01-18,2.161,1.1164462809917355,11.262
2023-01-19,2.117,1.0243524590163935,10.423
2023-01-20,2.278,1.259795081967213,12.814
2023-01-21,2.242,1.2243658536585367,12.553
2023-01-22,2.195,1.165904,12.144
2023-01-23,2.312,1.2638455284552845,12.96
2023-01-24,2.2960000000000003,1.2638145161290322,13.062
2023-01-25,2.313,1.2619047619047619,13.251
2023-01-26,2.365,1.3058015873015874,13.715
2023-01-27,2.278,1.2584761904761905,13.225
2023-01-28,2.262,1.2128253968253968,12.74
2023-01-29,1.276,0.463609756097561,4.752
2023-01-30,1.978,0.6382177419354839,6.596
2023-01-31,2.511,1.4446400000000001,15.052
2023-02-01,2.444,1.3862047244094489,14.674
2023-02-02,2.325,1.1573492063492063,12.161
2023-02-03,2.439,0.9837007874015747,10.418
2023-02-04,2.341,1.29053125,13.772
2023-02-05,2.391,0.9376692913385827,9.933
2023-02-06,2.515,1.4024651162790698,15.077
2023-02-07,2.525,1.451535433070866,15.356
2023-02-08,2.378,1.3215496183206106,14.43
2023-02-09,2.455,1.400246153846154,15.173
2023-02-10,2.53,1.3903023255813953,14.948
2023-02-11,2.404,1.1245038759689923,12.097
2023-02-12,2.565,0.9793769230769231,10.616
2023-02-13,2.489,1.1453206106870228,12.508
2023-02-14,2.887,1.0823089430894308,11.094
2023-02-15,2.752,1.5599999999999998,17.303
2023-02-16,2.693,1.4098461538461537,15.277
2023-02-17,2.509,1.1610384615384615,12.579
2023-02-18,2.388,1.048812030075188,11.628
2023-02-19,2.545,1.4991287878787878,16.489
2023-02-20,2.517,1.4690833333333333,16.168
2023-02-21,2.5420000000000003,1.2840447761194032,14.338
2023-02-22,3.075,1.5261333333333333,17.171
2023-02-23,2.186,0.6917461538461538,7.501
2023-02-24,1.167,0.3275813953488372,3.531
2023-02-25,3.184,0.5156171875,5.5
2023-02-26,2.263,0.5713257575757575,6.293
2023-02-27,2.198,0.5785681818181818,6.374
2023-02-28,2.805,0.7196764705882353,8.165
2023-03-01,2.951,0.7969851851851851,8.971
2023-03-02,2.833,1.6367971014492755,18.828
2023-03-03,2.721,1.566108695652174,18.017
2023-03-04,2.715,1.0291884057971015,11.84
2023-03-05,2.165,0.7255755395683453,8.410999999999998
2023-03-06,3.144,1.3977226277372263,15.96
2023-03-07,2.825,1.5446159420289856,17.77
2023-03-08,2.891,1.4513115942028987,16.695
2023-03-09,2.803,1.5771521739130434,18.144
2023-03-10,1.148,0.3927480916030534,4.294
2023-03-11,1.288,0.5754130434782608,6.621
2023-03-12,2.861,1.2481702127659573,14.678
2023-03-13,2.777,1.1017625899280576,12.76
2023-03-14,0.575,0.29091970802919703,3.329
2023-03-15,1.88,0.7189057971014493,8.275
2023-03-16,2.517,0.9585107913669065,11.113
2023-03-17,2.8080000000000003,1.302894366197183,15.421
2023-03-18,2.779,1.509992957746479,17.876
2023-03-19,1.139,0.43854347826086953,5.048
2023-03-20,2.298,1.0462086330935252,12.128
2023-03-21,2.334,0.6547575757575758,7.207
2023-03-22,2.903,0.8243680555555556,9.903
2023-03-23,3.076,0.8036458333333333,9.646
2023-03-24,2.907,1.6327959183673468,20.0
2023-03-25,2.922,1.6532176870748299,20.258
2023-03-26,2.959,1.6593513513513514,20.47
2023-03-27,3.078,1.6523489932885904,20.526
2023-03-28,2.906,1.6544666666666668,20.677
2023-03-29,2.656,0.6601388888888889,7.921
2023-03-30,3.1910000000000003,1.2841216216216218,15.84
2023-03-31,2.975,1.4621879194630871,18.158
2023-04-01,2.972,1.6903112582781457,21.275
2023-04-02,2.96,1.69822,21.236
2023-04-03,3.289,1.3902066666666668,17.38
2023-04-04,3.061,1.7379605263157896,22.021
2023-04-05,2.955,1.6932733333333334,21.17
2023-04-06,2.995,1.7271,21.593
2023-04-07,2.949,1.6564768211920529,20.85
2023-04-08,2.924,1.5409935897435898,18.195
2023-04-09,2.87,1.6280130718954249,20.773
2023-04-10,2.838,1.622032679738562,20.685
2023-04-11,2.899,1.4641818181818183,18.8
2023-04-12,2.94,1.2433537414965987,15.243
2023-04-13,1.342,0.41040410958904106,5.0
2023-04-14,2.632,1.2095098039215686,15.423
2023-04-15,2.893,1.61428025477707,21.124
2023-04-16,3.014,1.5405483870967742,19.903
2023-04-17,2.727,0.8605533333333333,10.765
2023-04-18,2.9090000000000003,1.267153846153846,16.477
2023-04-19,2.973,1.6755641025641024,21.787
2023-04-20,2.972,1.5800886075949367,20.815
2023-04-21,2.811,1.5865696202531645,20.898
2023-04-22,2.809,1.5141006289308176,20.07
2023-04-23,2.833,1.6093205128205128,20.934
2023-04-24,2.952,1.0955751633986928,13.975
2023-04-25,2.98,1.4777870967741935,19.095
2023-04-26,2.854,1.5574591194968552,20.637
2023-04-27,2.837,1.5930440251572329,21.11
2023-04-28,2.819,1.56180625,20.827
