,ac_power_inv_16604_daily_max,ac_power_inv_16604_daily_mean,ac_energy_inv_16604_daily_sum
2017-01-01,1.128,0.6205233644859813,5.533
2017-01-02,0.648,0.25285714285714284,2.065
2017-01-03,0.696,0.30605504587155963,2.78
2017-01-04,1.08,0.2647777777777777,2.383
2017-01-05,0.912,0.24023999999999998,2.002
2017-01-06,1.152,0.5568849557522124,5.244
2017-01-07,0.66,0.3075728155339805,2.64
2017-01-08,1.08,0.5645405405405406,5.222
2017-01-09,0.936,0.2577647058823529,2.191
2017-01-10,0.924,0.2943853211009174,2.674
2017-01-11,1.272,0.5627663551401869,5.018
2017-01-12,0.456,0.16879999999999998,1.477
2017-01-13,1.284,0.4818545454545454,4.417
2017-01-14,1.164,0.6391926605504586,5.806
2017-01-15,0.924,0.3035887850467289,2.707
2017-01-16,1.14,0.6207567567567567,5.742
2017-01-17,1.188,0.664972972972973,6.151
2017-01-18,1.14,0.526,4.734
2017-01-19,1.4280000000000002,0.5065945945945945,4.686
2017-01-20,1.056,0.1599230769230769,1.386
2017-01-21,1.224,0.6771578947368421,6.433
2017-01-22,0.288,0.05174193548387096,0.401
2017-01-23,1.4880000000000002,0.4143783783783783,3.833
2017-01-24,1.26,0.5984615384615384,5.835
2017-01-25,1.248,0.7015789473684211,6.665
2017-01-26,1.284,0.7166315789473684,6.808
2017-01-27,1.248,0.6860689655172414,6.632
2017-01-28,1.296,0.7082086956521739,6.787
2017-01-29,1.284,0.7100869565217391,6.805
2017-01-30,1.236,0.6902564102564102,6.73
2017-01-31,1.248,0.6403728813559322,6.297
2017-02-01,1.236,0.6947899159663865,6.89
2017-02-02,1.236,0.4656206896551724,4.501
2017-02-03,0.312,0.13890265486725661,1.308
2017-02-04,1.692,0.6098,6.098
2017-02-05,0.456,0.1515,1.414
2017-02-06,0.384,0.17042424242424242,1.406
2017-02-07,1.248,0.287787610619469,2.71
2017-02-08,1.5119999999999998,0.47006896551724137,4.544
2017-02-09,1.344,0.6297520661157026,6.35
2017-02-10,0.396,0.1774368932038835,1.523
2017-02-11,1.548,0.45029508196721313,4.578
2017-02-12,1.38,0.7682,7.682
2017-02-13,1.356,0.7468292682926829,7.655
2017-02-14,1.32,0.6745573770491803,6.858
2017-02-15,1.416,0.6995238095238095,7.345
2017-02-16,1.524,0.6293898305084746,6.189
2017-02-17,0.0599999999999999,0.034399999999999986,0.1719999999999999
2017-02-18,1.524,0.3203,3.203
2017-02-19,0.888,0.3097090909090909,2.839
2017-02-20,0.648,0.22399999999999998,2.184
2017-02-21,0.7559999999999998,0.2978461538461538,2.904
2017-02-22,1.56,0.7998387096774193,8.265
2017-02-23,1.524,0.846,8.883
2017-02-24,1.5,0.7965354330708662,8.429999999999998
2017-02-25,1.4880000000000002,0.7773870967741936,8.032999999999998
2017-02-26,1.308,0.39377419354838705,4.069
2017-02-27,0.648,0.26904761904761904,2.825
2017-02-28,1.4880000000000002,0.832875,8.884
2017-03-01,1.5119999999999998,0.8333437499999999,8.888999999999998
2017-03-02,1.536,0.8640930232558139,9.289
2017-03-03,1.476,0.80934375,8.633
2017-03-04,1.476,0.6928854961832062,7.564
2017-03-05,1.344,0.41285496183206105,4.507
2017-03-06,1.584,0.8840307692307692,9.577
2017-03-07,1.5119999999999998,0.8278139534883721,8.899
2017-03-08,1.452,0.8079999999999999,8.888
2017-03-09,1.4280000000000002,0.8083053435114504,8.824
2017-03-10,1.5719999999999998,0.7210746268656716,8.051999999999998
2017-03-11,1.452,0.8274503816793893,9.033
2017-03-12,1.464,0.8237272727272728,9.061000000000002
2017-03-13,1.452,0.8199090909090909,9.019
