measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2007-07-09 00:00:00,0.2510999999999999,-0.2974,119.97,18.867,13.512,18.727,0.0463999999999999,-0.2182999999999999,-0.0099,-99999.0,16.478,16.467,17.184,-2.3879,10
2007-07-09 00:15:00,0.2508,-0.3010999999999999,119.85,17.709,13.515,18.506,0.0468999999999999,-0.1729,-0.008,-99999.0,16.003,15.994,16.547,-2.9322,10
2007-07-09 00:30:00,0.2506999999999999,-0.3237999999999999,119.93,17.843,13.524,18.285,0.0471999999999999,-0.4539,-0.0212999999999999,-99999.0,15.944,15.925,16.559,-2.2622,10
2007-07-09 00:45:00,0.2509,-0.3084,120.1,18.097,13.529,18.073,0.0471999999999999,0.0981,0.0045999999999999,-99999.0,16.335,16.304,16.912,-1.6661,10
2007-07-09 01:00:00,0.2509,-0.3039999999999999,120.12,17.134,13.529,17.921,0.0476,0.3284,0.0152999999999999,-99999.0,16.116,16.137,16.506,-1.8587,10
2007-07-09 01:15:00,0.2506999999999999,-0.2929999999999999,120.12,17.129,13.533,17.805,0.048,-0.1338,-0.0067999999999999,-99999.0,16.109,16.076,16.489,-1.5163,10
2007-07-09 01:30:00,0.2506999999999999,-0.3099,120.09,17.624,13.535,17.689,0.0483999999999999,0.1550999999999999,0.0073,-99999.0,16.299,16.28,16.716,-1.0405,10
2007-07-09 01:45:00,0.251,-0.307,120.07,17.246,13.537,17.587,0.049,-0.466,-0.0227,-99999.0,15.989,15.991,16.346,-1.3348,10
2007-07-09 02:00:00,0.251,-0.2959999999999999,120.04,17.111,13.542,17.477,0.0488,-0.0032,-0.0002999999999999,-99999.0,15.504,15.51,15.877,-1.8847,10
2007-07-09 02:15:00,0.251,-0.3076999999999999,120.05,16.334,13.549,17.324,0.0490999999999999,-0.2824999999999999,-0.0135999999999999,-99999.0,14.714,14.697,15.079,-2.342,10
2007-07-09 02:30:00,0.2514,-0.3114,119.92,16.254,13.56,17.106,0.0493999999999999,0.2746,0.0137,-99999.0,14.375,14.329,14.824,-2.1699,10
2007-07-09 02:45:00,0.2506999999999999,-0.3246,119.9,16.243,13.567,16.844,0.0492999999999999,-0.1472,-0.0071999999999999,-99999.0,14.393,14.304,14.893,-2.1089,10
2007-07-09 03:00:00,0.251,-0.3135999999999999,120.01,16.203,13.571,16.588,0.0497,0.067,0.0033999999999999,-99999.0,14.375,14.373,14.95,-1.97,10
2007-07-09 03:15:00,0.251,-0.2989,119.6,16.417,13.574,16.372,0.0509,0.2944999999999999,0.0154,-99999.0,14.684,14.687,15.325,-1.9849,10
