,ac_power_inv_16960_daily_max,ac_power_inv_16960_daily_mean,ac_energy_inv_16960_daily_sum
2021-01-01,2.073,0.9364047619047619,9.840000000000002
2021-01-02,2.189,0.8854878048780487,9.078
2021-01-03,2.303,0.970047619047619,10.2
2021-01-04,2.144,0.8427749999999999,8.548999999999998
2021-01-05,2.31,0.9652142857142858,10.143
2021-01-06,2.059,0.8404634146341463,8.619
2021-01-07,1.825,0.397390243902439,4.074
2021-01-08,2.305,0.590575,5.907
2021-01-09,2.403,1.0300714285714285,10.827
2021-01-10,0.886,0.280925,2.808
2021-01-11,0.7419999999999999,0.3574102564102564,3.498
2021-01-12,1.589,0.41824999999999996,4.188
2021-01-13,2.29,1.0373170731707317,10.638
2021-01-14,2.563,0.9721219512195122,9.972
2021-01-15,2.377,1.0024883720930233,10.776
2021-01-16,2.392,1.0348809523809526,10.878
2021-01-17,2.307,0.9456190476190476,9.933
2021-01-18,2.264,1.0051666666666665,10.563
2021-01-19,2.232,0.9584883720930232,10.305
2021-01-20,2.268,0.9858809523809524,10.356
2021-01-21,1.508,0.5509761904761905,5.787
2021-01-22,0.887,0.31805,3.189
2021-01-23,1.142,0.4729512195121951,4.851
2021-01-24,1.725,0.697560975609756,7.161
2021-01-25,2.132,0.4961951219512195,5.085
2021-01-26,1.975,0.43999999999999995,4.188
2021-01-27,1.782,0.5299302325581394,5.697
2021-01-28,2.634,1.198279069767442,12.885
2021-01-29,2.456,1.1072727272727272,12.18
2021-01-30,2.2840000000000003,0.7063095238095238,7.425
2021-01-31,2.343,1.093767441860465,11.76
2021-02-01,2.615,1.2118837209302324,13.029
2021-02-02,2.6,1.0757045454545455,11.844
2021-02-03,2.453,1.1450227272727274,12.606
2021-02-04,2.531,1.012674418604651,10.896
2021-02-05,0.657,0.22865116279069764,2.454
2021-02-06,0.974,0.30577499999999996,3.06
2021-02-07,2.701,1.180953488372093,12.693
2021-02-08,2.63,0.6907954545454545,7.605
2021-02-09,2.314,1.1332380952380954,11.901
2021-02-10,2.196,0.5840714285714286,6.132
2021-02-11,1.091,0.2428636363636363,2.679
2021-02-12,0.6019999999999999,0.254025641025641,2.481
2021-02-13,1.333,0.4921818181818182,5.415
2021-02-14,1.019,0.46597727272727274,5.139
2021-02-15,0.961,0.30255263157894735,2.871
2021-02-16,2.174,0.6573023255813953,7.074
2021-02-17,1.658,0.5097317073170732,5.226
2021-02-18,1.751,0.6030227272727273,6.642
2021-02-19,2.999,1.4313863636363635,15.75
2021-02-20,2.8120000000000003,1.3440666666666667,15.123
2021-02-21,2.17,0.7669777777777778,8.631
2021-02-22,2.727,1.2688695652173914,14.592
2021-02-23,2.769,1.3263777777777779,14.937
2021-02-24,1.413,0.6027777777777777,6.801
2021-02-25,1.806,0.7758444444444443,8.739
2021-02-26,2.88,1.2316956521739129,14.163
2021-02-27,2.525,0.8882666666666666,10.008
2021-02-28,2.016,0.777,8.936999999999998
2021-03-01,1.932,0.4244772727272727,4.677
2021-03-02,0.4159999999999999,0.19779545454545452,2.187
2021-03-03,2.955,1.4114893617021278,16.581
2021-03-04,2.883,1.3649787234042552,16.044
2021-03-05,2.864,1.0161086956521739,11.694
2021-03-06,2.908,1.4084468085106383,16.548
2021-03-07,2.897,1.3758125,16.515
2021-03-08,2.833,1.3698085106382978,16.101
2021-03-09,3.252,1.3625744680851064,16.02
2021-03-10,2.344,1.0162083333333334,12.198
2021-03-11,2.694,1.0503191489361703,12.348
2021-03-12,2.842,1.2843191489361703,15.099
2021-03-13,2.785,1.193625,14.334
2021-03-14,3.015,0.998531914893617,11.742
2021-03-15,2.706,0.8849130434782608,10.179
2021-03-16,1.986,0.9076458333333333,10.896
2021-03-17,2.509,0.7349333333333333,8.268
2021-03-18,3.089,1.2776874999999999,15.339
2021-03-19,1.227,0.5543913043478261,6.381
2021-03-20,3.065,1.0247916666666665,12.306
2021-03-21,2.906,1.2214583333333335,14.676
2021-03-22,2.984,1.2666326530612244,15.528
2021-03-23,0.888,0.19969047619047617,2.097
2021-03-24,2.969,1.165170731707317,11.952
2021-03-25,1.354,0.40293749999999995,4.833
2021-03-26,2.3040000000000003,0.7422978723404255,8.733
2021-03-27,3.044,0.8856666666666667,10.635
2021-03-28,1.733,0.63026,7.881
2021-03-29,2.846,1.21044,15.135
2021-03-30,1.727,0.6721,8.415
2021-03-31,2.571,0.9910408163265305,12.15
2021-04-01,3.211,1.2917,16.152
2021-04-02,3.132,1.27314,15.915
2021-04-03,2.6670000000000003,1.12046,14.013
2021-04-04,2.886,1.20492,15.078
2021-04-05,2.903,1.21308,15.171
2021-04-06,3.192,0.9598999999999999,11.991
2021-04-07,2.308,0.85764,10.728
2021-04-08,2.8040000000000003,1.3130833333333334,15.759
2021-04-09,3.002,1.1796122448979591,14.469
2021-04-10,2.922,0.8589,8.601
2021-04-11,2.965,1.2136274509803922,15.474
2021-04-12,2.89,1.1818461538461538,15.369
2021-04-13,1.056,0.19075609756097558,1.953
2021-04-14,0.7399999999999999,0.1630454545454545,1.794
2021-04-15,1.536,0.5432727272727272,5.973
2021-04-16,2.1,0.5362954545454546,5.907
2021-04-17,0.385,0.10061702127659573,1.185
2021-04-18,1.948,0.8202156862745098,10.458
2021-04-19,3.067,1.3287058823529412,16.959
2021-04-20,2.931,1.251372549019608,15.966
2021-04-21,3.162,1.2751153846153847,16.584
2021-04-22,2.973,1.264,16.443
2021-04-23,2.504,0.9604999999999999,12.015
2021-04-24,2.976,0.9829056603773586,13.02
2021-04-25,3.005,1.2256037735849057,16.248
2021-04-26,3.005,1.1336415094339622,15.012
2021-04-27,2.324,0.7286037735849057,9.666
2021-04-28,2.905,1.2254716981132074,16.242
2021-04-29,2.901,1.103056603773585,14.616
2021-04-30,2.069,0.6279622641509434,8.319
2021-05-01,2.521,0.9893396226415094,13.11
2021-05-02,2.316,0.5664528301886792,7.524
2021-05-03,1.9,0.6748846153846154,8.784
2021-05-04,2.293,0.8564615384615385,11.139
2021-05-05,1.688,0.35633333333333334,4.545
2021-05-06,2.996,1.2517169811320754,16.581
2021-05-07,2.996,1.233943396226415,16.359
2021-05-08,2.995,1.1512264150943397,15.27
2021-05-09,3.091,1.0566296296296296,14.265
2021-05-10,2.689,0.7149574468085106,8.403
2021-05-11,2.672,0.503377358490566,6.66
2021-05-12,2.968,0.921074074074074,12.435
2021-05-13,3.241,1.078,14.826
2021-05-14,3.068,1.1925555555555556,16.113
2021-05-15,3.047,0.9857407407407407,13.308
2021-05-16,2.983,1.1691090909090909,16.08
2021-05-17,1.23,0.41981481481481486,5.679
2021-05-18,2.77,1.05484,13.194
2021-05-19,2.276,0.7576851851851851,10.242
2021-05-20,1.404,0.478,6.336
2021-05-21,2.673,0.8966181818181819,12.327
2021-05-22,3.196,1.3149074074074074,17.76
2021-05-23,2.978,1.1071272727272727,15.231
2021-05-24,2.749,0.9472181818181818,13.029
2021-05-25,3.085,0.8853703703703704,11.952
2021-05-26,2.974,0.9024727272727272,12.423
2021-05-27,2.875,0.9784727272727273,13.461
2021-05-28,2.965,1.116090909090909,15.363
2021-05-29,1.381,0.5990545454545454,8.240999999999998
2021-05-30,2.902,1.2142545454545455,16.698
2021-05-31,2.825,1.014090909090909,13.944
2021-06-01,2.8080000000000003,0.9645636363636363,13.266
2021-06-02,2.6710000000000003,0.8228727272727273,11.322
2021-06-03,2.779,0.9855882352941175,12.579
2021-06-04,2.699,0.5474629629629629,7.386
2021-06-05,1.269,0.49701923076923077,6.468
2021-06-06,1.667,0.504,6.3
2021-06-07,2.889,1.0075576923076923,13.11
2021-06-08,2.6750000000000003,0.8967407407407407,12.105
2021-06-09,2.874,0.9554363636363636,13.152
2021-06-10,2.732,1.1524285714285714,16.143
2021-06-11,2.816,1.1844,16.29
2021-06-12,2.216,0.9238035714285715,12.942
2021-06-13,2.835,1.2651372549019608,16.134
2021-06-14,2.573,1.1228214285714284,15.723
2021-06-15,2.004,0.5654181818181818,7.788
2021-06-16,2.836,1.0779821428571428,15.102
2021-06-17,2.93,1.2800535714285715,17.925
2021-06-18,0.6049999999999999,0.20483018867924527,2.724
2021-06-19,3.0500000000000003,0.8315454545454546,11.442
2021-06-20,2.877,0.9741454545454546,13.404
2021-06-21,2.987,0.49824074074074065,6.744
2021-06-22,3.078,0.8051071428571429,11.274
2021-06-23,2.722,0.6064464285714285,8.493
2021-06-24,3.003,0.9190701754385965,13.113
2021-06-25,2.537,0.6745454545454546,9.282
2021-06-26,2.967,1.156767857142857,16.206
2021-06-27,2.714,0.9387500000000001,13.161
2021-06-28,3.203,0.8510892857142858,11.922
2021-06-29,3.0620000000000003,0.9332909090909091,12.84
2021-06-30,2.995,0.881690909090909,12.129
2021-07-01,2.916,0.8845789473684211,12.612
2021-07-02,2.616,0.7316363636363636,10.062
2021-07-03,1.792,0.4125090909090909,5.676
2021-07-04,3.1,0.8801071428571429,12.339
2021-07-05,3.065,0.7108363636363636,9.789
2021-07-06,2.271,0.8238571428571427,11.538
2021-07-07,2.489,0.7581636363636364,10.431
2021-07-08,2.569,0.8004727272727273,11.019
2021-07-09,1.652,0.4270363636363636,5.88
2021-07-10,2.8120000000000003,0.9102592592592592,12.291
2021-07-11,1.489,0.5547636363636363,7.635
2021-07-12,2.248,0.7220185185185185,9.756
2021-07-13,2.832,1.1398000000000001,15.678
2021-07-14,3.142,1.0978545454545454,15.102
2021-07-15,1.97,0.4920943396226415,6.522
2021-07-16,1.43,0.4197777777777777,5.667
2021-07-17,1.793,0.5746481481481481,7.761
2021-07-18,2.95,0.7184181818181818,9.894
2021-07-19,2.27,0.6835555555555555,9.234
2021-07-20,2.5580000000000003,0.8309811320754718,11.013
2021-07-21,2.982,0.912625,12.789
2021-07-22,3.004,1.1029272727272728,15.174
2021-07-23,2.894,1.1631851851851853,15.702
2021-07-24,2.73,1.2423703703703703,16.773
2021-07-25,2.749,0.9332592592592592,12.591
2021-07-26,3.057,0.9933703703703703,13.419
2021-07-27,2.777,0.9016851851851853,12.18
2021-07-28,2.347,0.8123333333333332,10.968
2021-07-29,1.985,0.6780925925925926,9.159
