,ac_power_inv_16445_daily_max,ac_power_inv_16445_daily_mean,ac_energy_inv_16445_daily_sum
2022-01-01,1.462,0.7154016393442623,7.274
2022-01-02,4.652,2.8396694214876037,28.627
2022-01-03,4.373,2.6987540983606557,27.446
2022-01-04,4.3870000000000005,2.639631147540984,26.841
2022-01-05,4.114,2.4904552845528456,25.528
2022-01-06,4.34,2.68365,26.838
2022-01-07,1.359,0.5498448275862069,5.31
2022-01-08,1.253,0.5076095238095238,4.438
2022-01-09,4.003,1.8778861788617884,19.252
2022-01-10,4.255,2.064430769230769,22.362
2022-01-11,0.8459999999999999,0.3404827586206896,3.294
2022-01-12,4.195,2.300119658119658,22.421
2022-01-13,4.189,2.568418032786885,26.111
2022-01-14,4.299,2.5954552845528456,26.606
2022-01-15,4.72,2.620785123966942,26.418
2022-01-16,4.449,2.7189430894308946,27.874
2022-01-17,4.288,2.6307154471544716,26.958
2022-01-18,4.074,1.915224,19.952
2022-01-19,4.021,1.6675833333333334,16.676
2022-01-20,1.672,0.5910265486725664,5.563
2022-01-21,4.537,2.7404838709677417,28.321
2022-01-22,4.492,2.7404098360655738,27.866
2022-01-23,1.444,0.6870826446280992,6.922
2022-01-24,1.196,0.3944132231404958,3.98
2022-01-25,0.761,0.3287264957264957,3.207
2022-01-26,4.405,2.5728699186991872,26.367
2022-01-27,4.179,1.6292016129032258,16.837
2022-01-28,4.594,2.720650793650794,28.567
2022-01-29,4.458,2.6772204724409447,28.335
2022-01-30,4.5,2.72396,28.376
2022-01-31,1.33,0.34403773584905656,3.042
2022-02-01,3.348,1.052672,10.971
2022-02-02,0.676,0.3140454545454545,2.882
2022-02-03,0.647,0.28597478991596637,2.837
2022-02-04,5.1610000000000005,2.407095238095238,25.275
2022-02-05,5.056,3.006186046511628,32.315
2022-02-06,4.931,2.963141732283465,31.361
2022-02-07,4.716,2.860953125,30.516
2022-02-08,4.695,2.811031007751938,30.22
2022-02-09,4.603,2.7227906976744185,29.273
2022-02-10,4.593,2.6559,28.773
2022-02-11,4.676,2.6886742424242427,29.569
2022-02-12,3.357,1.258275590551181,13.327
2022-02-13,4.82,2.8400307692307694,30.773
2022-02-14,4.866,2.9094806201550387,31.287
2022-02-15,4.738,2.5872519083969467,28.238
2022-02-16,3.83,0.9966269841269841,10.474
2022-02-17,4.6690000000000005,2.6983880597014926,30.136
2022-02-18,4.791,2.784727272727273,30.633
2022-02-19,4.7170000000000005,2.809083969465649,30.669
2022-02-20,4.599,1.8355419847328243,20.039
2022-02-21,4.68,1.8564153846153846,20.111
2022-02-22,4.26,2.3429166666666665,25.771
2022-02-23,0.7219999999999999,0.38957851239669417,3.923
2022-02-24,1.056,0.43572656249999997,4.653
2022-02-25,1.249,0.4845634920634921,5.086
2022-02-26,1.469,0.37799999999999995,3.877
2022-02-27,4.901,2.8367925925925923,31.914
2022-02-28,4.805,2.7609117647058823,31.289
2022-03-01,4.692,2.5314671532846713,28.911
2022-03-02,4.774,2.3991911764705884,27.195
2022-03-03,4.497,2.523376811594203,29.025
2022-03-04,3.819,0.9189612403100774,9.883
2022-03-05,2.931,0.7634855072463768,8.785
2022-03-06,2.9250000000000003,0.8253555555555556,9.286
2022-03-07,1.211,0.6841838235294118,7.758
2022-03-08,3.203,1.0949090909090908,12.041
2022-03-09,4.9830000000000005,2.6130579710144928,30.06
2022-03-10,4.743,2.667158273381295,30.895
2022-03-11,1.247,0.6355441176470588,7.21
2022-03-12,4.96,2.8242198581560287,33.191
2022-03-13,4.917,2.5941726618705037,30.049
2022-03-14,4.476,2.1219352517985612,24.584
2022-03-15,4.822,2.7021418439716314,31.761
2022-03-16,4.7250000000000005,2.6565352112676055,31.444
2022-03-17,1.603,0.621427536231884,7.151
2022-03-18,4.907,2.7471678321678326,32.741
2022-03-19,4.625,2.551853146853147,30.409
2022-03-20,4.753,2.6989366197183102,31.94
2022-03-21,3.602,0.9774191176470588,11.084
2022-03-22,4.882,2.7552027972027973,32.834
2022-03-23,4.827,2.5804013605442178,31.608
2022-03-24,4.835,2.6646122448979592,32.642
2022-03-25,4.559,2.562472222222222,30.759
2022-03-26,4.671,2.6023241379310345,31.445
2022-03-27,4.764,2.6290068965517244,31.772
2022-03-28,4.668,2.4524421768707483,30.046
2022-03-29,2.849,0.7952569444444444,9.552
2022-03-30,4.729,2.629095890410959,31.999
2022-03-31,4.642,2.6053493150684934,31.701
2022-04-01,4.5840000000000005,2.5433469387755103,31.162
