measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2014-02-17 00:00:00,1.5836,-0.87573,122.43,4.2683,13.45,5.893,-0.03932,0.3808599999999999,-0.0109999999999999,4.287,3.3865,3.4267,3.4959,-1.8433,10
2014-02-17 00:01:00,1.5833,-0.84248,122.44,4.25,13.45,5.8844,-0.03658,-0.06643,-0.0045999999999999,4.2995,3.3643,3.4103,3.4802,-1.7037,10
2014-02-17 00:02:00,1.5836,-0.87573,122.44,4.1261,13.451,5.8809,-0.03036,-0.3808599999999999,0.00762,4.277,3.2803,3.3474,3.4145,-1.8712,10
2014-02-17 00:03:00,1.5847,-0.95333,122.36,3.9981,13.45,5.867,-0.0325599999999999,-0.42957,0.01345,4.2257,3.3668,3.287,3.3209,-1.9271,10
2014-02-17 00:04:00,1.5861,-0.8979,122.4,3.96,13.451,5.8601,-0.02963,-0.14171,-0.0005599999999999,4.1976,3.2016,3.2701,3.3259,-1.955,10
2014-02-17 00:05:00,1.5864,-0.87573,122.37,3.8282,13.452,5.8601,-0.0400599999999999,0.23028,-0.00517,4.1589,3.1698,3.2284,3.292,-2.0109,10
2014-02-17 00:06:00,1.5861,-0.90899,122.34,3.752,13.451,5.8584,-0.03311,0.09743,0.0013699999999999,4.1183,3.0571,3.161,3.214,-2.0109,10
2014-02-17 00:07:00,1.5872,-0.8979,122.37,3.6528,13.452,5.8411,-0.04061,-0.30114,0.0151299999999999,4.0502,2.9945,3.0538,3.0765,-2.0109,10
2014-02-17 00:08:00,1.5858,-0.87573,122.31,3.5583,13.451,5.8393,-0.0354799999999999,-0.0044299999999999,0.0026099999999999,3.9941,2.9447,2.9737,3.0111,-2.0109,10
2014-02-17 00:09:00,1.5864,-0.87573,122.3,3.493,13.451,5.822,-0.0349399999999999,-0.155,0.00284,3.9365,2.8693,2.9011,2.8955,-2.0388,10
2014-02-17 00:10:00,1.5864,-0.87573,122.33,3.4756,13.453,5.8186,-0.0320099999999999,0.20371,-0.00417,3.8999,2.8192,2.9189,2.9443,-2.0388,10
2014-02-17 00:11:00,1.5866,-0.93116,122.31,3.4249,13.453,5.8134,-0.02853,-0.372,0.01175,3.8558,2.8217,2.8627,2.8698,-2.0109,10
2014-02-17 00:12:00,1.5858,-0.8979,122.32,3.2712,13.453,5.7995,-0.03402,0.11071,0.00271,3.7876,2.6995,2.8013,2.8063,-2.0109,10
2014-02-17 00:13:00,1.5855,-0.95333,122.36,3.2031,13.454,5.7978,-0.03622,0.031,0.00075,3.742,2.6808,2.7996,2.8038,-2.0109,10
2014-02-17 00:14:00,1.5855,-0.94225,122.38,3.1944,13.454,5.7978,-0.03658,0.08414,-0.0036099999999999,3.711,2.6985,2.7268,2.7112,-2.0109,10
2014-02-17 00:15:00,1.5858,-0.94225,122.38,3.1864,13.455,5.7874,-0.03164,0.0088599999999999,0.0083499999999999,3.6645,2.606,2.7297,2.7304,-2.0109,10
2014-02-17 00:16:00,1.5808,-0.94225,123.06,3.207,13.453,5.777,-0.03036,-0.2745699999999999,0.00918,3.6492,2.6365,2.7101,2.6917,-2.0388,10
2014-02-17 00:17:00,1.5814,-0.90899,122.78,3.253,13.455,5.7631,-0.0345699999999999,0.58457,-0.02306,3.6141,2.6028,2.7414,2.7662,-2.0388,10
2014-02-17 00:18:00,1.5811,-0.87573,122.67,3.2806,13.454,5.7562,-0.03841,1.1647,-0.05052,3.6064,2.6029,2.7458,2.7712,-2.0109,10
2014-02-17 00:19:00,1.5825,-0.99767,122.53,3.3068,13.456,5.7476,-0.0352999999999999,-0.32771,0.0086599999999999,3.6239,2.6416,2.7668,2.7647,-1.9271,10
2014-02-17 00:20:00,1.5822,-0.90899,122.61,3.3575,13.455,5.7354,-0.0301799999999999,1.0186,-0.03266,3.6159,2.6627,2.7822,2.8274,-1.8992,10
2014-02-17 00:21:00,1.5817,-0.95333,122.57,3.402,13.458,5.7164,-0.03676,-0.69971,0.02783,3.6329,2.751,2.773,2.7539,-1.955,10
2014-02-17 00:22:00,1.5808,-0.90899,122.6,3.4646,13.459,5.7147,-0.02927,-0.98757,0.0285,3.6565,2.6722,2.8094,2.8186,-1.955,10
2014-02-17 00:23:00,1.5825,-0.99767,122.59,3.4006,13.457,5.7095,-0.0325599999999999,-0.75728,0.0229,3.645,2.5963,2.7773,2.7992,-1.8992,10
2014-02-17 00:24:00,1.5822,-0.96442,122.57,3.3397,13.458,5.6939,-0.0288999999999999,-0.36314,0.00915,3.6314,2.698,2.7072,2.6767,-2.0109,10
2014-02-17 00:25:00,1.5822,-0.98659,122.63,3.4967,13.456,5.6817,-0.0267,0.3808599999999999,-0.00613,3.6482,2.7219,2.823,2.8329,-1.9271,10
2014-02-17 00:26:00,1.5817,-0.96442,122.68,3.6539,13.457,5.6731,-0.0385899999999999,-0.16829,0.01161,3.6925,2.7994,2.8737,2.9048,-1.7595,10
2014-02-17 00:27:00,1.5825,-0.94225,122.77,3.6469,13.458,5.6523,-0.03164,-0.0929999999999999,0.00133,3.7267,2.869,2.9454,2.9779,-1.7037,10
2014-02-17 00:28:00,1.5822,-0.8979,122.78,3.612,13.459,5.6489,-0.02908,-0.22586,0.0129,3.7493,2.8903,2.9815,3.0062,-1.6757,10
2014-02-17 00:29:00,1.5833,-0.93116,122.73,3.6541,13.461,5.6316,-0.0325599999999999,-0.341,0.0099,3.7609,2.9111,3.0178,3.0567,-1.6758,10
2014-02-17 00:30:00,1.5831,-0.93116,122.71,3.7145,13.459,5.6281,-0.03585,-0.01771,-0.0011199999999999,3.8104,2.9628,3.0886,3.1331,-1.592,10
2014-02-17 00:31:00,1.5814,-0.8203099999999999,122.72,3.7002,13.459,5.6108,-0.03384,0.16829,-0.0076499999999999,3.8113,2.968,3.0832,3.1185,-1.564,10
2014-02-17 00:32:00,1.5828,-0.92008,122.74,3.6487,13.457,5.6108,-0.03128,0.16386,-0.00696,3.8184,2.9376,3.0627,3.0818,-1.592,10
2014-02-17 00:33:00,1.5822,-0.8203099999999999,122.75,3.5925,13.461,5.5917,-0.0380399999999999,-0.2081399999999999,0.0102,3.7986,2.8775,2.9453,2.9729,-1.7875,10
