measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2007-03-08 00:00:00,0.3282999999999999,-0.4621,120.36,6.1306,13.916,5.1164,0.1042,-0.1134,-0.0118,-99999.0,2.5627,2.4871,3.1744,-1.7815,10
2007-03-08 00:15:00,0.3282999999999999,-0.4194999999999999,120.44,6.5742,13.914,4.9841,0.1047,-0.0747,-0.0079,-99999.0,2.9342,2.7842,3.4974,-1.522,10
2007-03-08 00:30:00,0.3277999999999999,-0.4239,120.41,6.4605,13.913,4.9175,0.1043,0.1366,0.0141,-99999.0,2.7791,2.7277,3.3034,-1.4571,10
2007-03-08 00:45:00,0.3281,-0.465,120.51,5.9924,13.915,4.8821,0.1047,-0.2586999999999999,-0.0271999999999999,-99999.0,2.534,2.5004,3.0667,-2.2024,10
2007-03-08 01:00:00,0.3281,-0.454,120.49,6.4727,13.915,4.8414,0.1046,0.0229,0.0022,-99999.0,2.9628,2.895,3.5004,-1.5628,10
2007-03-08 01:15:00,0.3281,-0.4423,120.53,6.3822,13.912,4.8333,0.1048,-0.0182,-0.0020999999999999,-99999.0,3.1048,3.0238,3.5814,-1.4979,10
2007-03-08 01:30:00,0.3275,-0.4466999999999999,120.51,5.8117,13.913,4.8569,0.1048,-0.2666999999999999,-0.0281,-99999.0,2.8311,2.7999,3.2936,-1.6333,10
2007-03-08 01:45:00,0.3271999999999999,-0.4496,120.55,6.3382,13.913,4.8727,0.1048,-0.0485999999999999,-0.0053,-99999.0,3.1573,3.0539,3.5938,-1.1234,10
2007-03-08 02:00:00,0.327,-0.4284,120.57,6.1097,13.911,4.8882,0.105,-0.2816,-0.0297,-99999.0,3.3452,3.2822,3.7219,-0.964,10
2007-03-08 02:15:00,0.3266,-0.4364,120.58,5.414,13.91,4.9431,0.1048,0.3628,0.0379999999999999,-99999.0,2.8108,2.7827,3.1712,-1.5498,10
2007-03-08 02:30:00,0.3272999999999999,-0.4555,120.62,5.2579,13.915,4.9473,0.1048999999999999,0.0946,0.0097999999999999,-99999.0,2.7302,2.6975,3.105,-1.281,10
2007-03-08 02:45:00,0.3274,-0.4466999999999999,120.57,6.293,13.917,4.8989,0.1048999999999999,0.034,0.0035,-99999.0,3.2337,3.1383,3.7063,-0.8417,10
2007-03-08 03:00:00,0.3266999999999999,-0.4290999999999999,120.65,6.673,13.913,4.8762,0.105,0.2122,0.0222,-99999.0,3.6329,3.5991,4.0614,-0.7712,10
