,ac_power_inv_16609_daily_max,ac_power_inv_16609_daily_mean,ac_energy_inv_16609_daily_sum
2020-01-01,2.762,0.6686170212765957,5.242
2020-01-02,3.913,0.8360263157894737,7.932
2020-01-03,6.106,3.429657894736842,32.584
2020-01-04,6.005,1.8816929824561404,17.868
2020-01-05,2.436,1.0101140350877191,9.594
2020-01-06,5.767,3.484897435897436,33.98
2020-01-07,5.74,3.5595826086956524,34.113
2020-01-08,4.157,0.6113214285714285,5.704
2020-01-09,5.83,1.699669642857143,15.865
2020-01-10,5.8820000000000014,2.4275545454545453,22.251
2020-01-11,4.791,0.9934159292035398,9.351
2020-01-12,2.217,1.1039357798165137,10.023
2020-01-13,5.476,1.569439655172414,15.166
2020-01-14,5.671,1.0900892857142856,10.173
2020-01-15,5.845,3.0288956521739134,29.026
2020-01-16,4.963,2.0245641025641024,19.747
2020-01-17,5.363,1.16608,9.715000000000002
2020-01-18,5.831,2.9071440677966103,28.59
2020-01-19,5.821000000000001,3.5650840336134455,35.347
2020-01-20,1.47,0.8033760683760685,7.827
2020-01-21,3.091,0.9410168067226891,9.331
2020-01-22,2.423,0.7649304347826087,7.328
2020-01-23,4.098,1.4294912280701753,13.576
2020-01-24,1.57,0.6103898305084745,6.009
2020-01-25,5.846,3.2874529914529913,32.052
2020-01-26,5.203,1.772168067226891,17.575
2020-01-27,6.557,1.7406134453781514,17.258
2020-01-28,5.506,1.706050847457627,16.776
2020-01-29,2.649,0.9632758620689654,9.31
2020-01-30,5.04,1.2824098360655738,13.037
2020-01-31,5.1930000000000005,1.8457768595041322,18.611
2020-02-01,6.159,3.50015873015873,36.748
2020-02-02,3.4360000000000004,1.1780564516129033,12.175
2020-02-03,0.0139999999999999,0.004231884057971007,0.0149999999999999
2020-02-04,0.4889999999999999,0.15279279279279276,1.413
2020-02-05,0.949,0.4115583333333333,4.111
2020-02-06,0.318,0.13329203539823006,1.261
2020-02-07,1.198,0.4203524590163934,4.273
2020-02-08,6.739,2.9620080000000004,30.85
2020-02-09,6.531000000000001,4.0429765625,43.131
2020-02-10,6.43,2.8173095238095236,29.578
2020-02-11,6.461,3.7853435114503817,41.327
2020-02-12,6.752000000000001,2.3637073170731706,24.233
2020-02-13,6.599,4.0154296875,42.832
2020-02-14,6.704,3.5,37.621
2020-02-15,5.393,2.139293650793651,22.459
2020-02-16,1.358,0.6035806451612903,6.233
2020-02-17,6.681,2.992196850393701,31.672
2020-02-18,6.654,3.5792727272727274,39.366
2020-02-19,6.667000000000001,4.104358208955224,45.828
2020-02-20,6.6000000000000005,4.077231343283582,45.527
2020-02-21,6.432,3.6139545454545456,39.756
2020-02-22,6.598,2.72594696969697,29.98
2020-02-23,6.497999999999999,3.9867443609022555,44.181
2020-02-24,6.7330000000000005,3.0525298507462684,34.086
2020-02-25,6.739,3.8860444444444444,43.72
2020-02-26,6.664,3.8765620437956207,44.256
2020-02-27,6.336,3.8972919708029194,44.504
2020-02-28,6.557,3.921170370370371,44.117
2020-02-29,5.007,1.6187142857142856,17.947
2020-03-01,0.3929999999999999,0.17827272727272722,1.965
2020-03-02,6.165,3.1153750000000002,35.302
2020-03-03,4.421,1.7925072463768115,20.611
2020-03-04,6.726,4.084856115107915,47.312
2020-03-05,6.681,4.064928571428571,47.425
2020-03-06,6.195,2.677113475177305,31.454
2020-03-07,5.379,2.0048129496402876,23.216
2020-03-08,4.875,1.971372262773723,22.504
2020-03-09,6.738,2.655827338129497,30.766
2020-03-10,6.724,3.8828865248226947,45.629
2020-03-11,6.642,2.5651985815602836,30.149
2020-03-12,6.636,4.088496503496503,48.722
2020-03-13,2.562,1.1939718309859155,14.128
2020-03-14,4.385,1.678874125874126,20.006
2020-03-15,6.735,2.706813793103448,32.711
2020-03-16,5.88,2.8767891156462584,35.236
2020-03-17,6.755,4.221,50.656
2020-03-18,6.718,2.1795352112676056,25.793
2020-03-19,2.895,0.9698827586206897,11.72
2020-03-20,6.7570000000000014,3.184856164383562,38.754
2020-03-21,6.752999999999999,3.747473333333333,46.85
2020-03-22,6.747000000000001,3.1661621621621623,39.052
2020-03-23,6.729,3.070530612244898,37.617
2020-03-24,4.6080000000000005,2.1309931972789116,26.105
2020-03-25,6.127000000000001,1.7896713286713286,21.338
2020-03-26,4.66,1.3447101449275363,15.473
2020-03-27,6.73,3.0357814569536425,38.203
2020-03-28,6.7490000000000006,2.221655629139073,27.956
2020-03-29,6.746,3.186315436241611,39.56
2020-03-30,6.751,2.770906040268456,34.401
2020-03-31,6.75,2.667814569536424,33.566
2020-04-01,6.67,3.465406666666667,43.322
2020-04-02,6.745,3.626344370860927,45.634
2020-04-03,6.7570000000000014,4.100409090909091,52.626
2020-04-04,6.759,3.902890322580645,50.406
2020-04-05,5.4350000000000005,2.2025098039215685,28.088
2020-04-06,5.165,1.4749354838709678,19.056
2020-04-07,6.752999999999999,3.289292993630573,43.035
2020-04-08,6.537000000000001,3.7059622641509438,49.103
2020-04-09,6.46,3.0036923076923077,39.04
2020-04-10,6.675,4.01215923566879,52.502
2020-04-11,6.618,2.75784076433121,36.078
2020-04-12,6.7490000000000006,3.18401875,42.448
2020-04-13,6.752999999999999,3.370264150943396,44.65
2020-04-14,6.746,4.00961875,53.456
