,ac_power_inv_16809_daily_max,ac_power_inv_16809_daily_mean,ac_energy_inv_16809_daily_sum
2025-01-01,3.612,0.5923783783783784,5.48
2025-01-02,7.231,2.843184210526316,27.01
2025-01-03,7.267,2.624842105263158,24.936
2025-01-04,7.041,2.8532820512820516,27.82
2025-01-05,5.377,1.5282777777777778,13.755
2025-01-06,1.315,0.5648157894736842,5.366
2025-01-07,5.548,1.788871794871795,17.442
2025-01-08,7.039000000000001,3.1073846153846154,30.297
2025-01-09,5.949,1.983425,19.834
2025-01-10,6.497,3.011846153846154,29.366
2025-01-11,0.157,0.04122222222222221,0.278
2025-01-12,6.379,1.8686764705882353,15.884
2025-01-13,2.881,1.0928421052631578,10.382
2025-01-14,7.154,3.09735,30.974
2025-01-15,6.855,3.234897435897436,31.54
2025-01-16,5.662,1.97225,19.723
2025-01-17,6.398000000000001,3.1124504504504507,28.811
2025-01-18,1.616,0.5607727272727273,5.906
2025-01-19,5.296,1.626,15.447
2025-01-20,0.2919999999999999,0.1277407407407407,0.8619999999999999
2025-01-21,0.0899999999999999,0.026655172413793088,0.193
2025-01-22,0.465,0.21275,1.702
2025-01-23,2.224,0.5587352941176471,4.749
2025-01-24,6.1240000000000006,2.0435365853658536,20.946
2025-01-25,6.884,3.2631,32.651
2025-01-26,6.989,2.3633170731707316,24.224
2025-01-27,7.069,3.386560975609756,34.712
2025-01-28,7.356,3.0475365853658536,31.237
2025-01-29,6.519,2.0801463414634145,21.322
2025-01-30,7.287,3.481071428571429,36.551
2025-01-31,0.6139999999999999,0.3292162162162162,3.045
2025-02-01,7.327,2.3039736842105265,21.888
2025-02-02,4.946,1.7248048780487804,17.679
2025-02-03,6.053,2.1766341463414633,22.311
2025-02-04,7.377,2.0807857142857142,21.848
2025-02-05,7.345,3.6302857142857143,38.118
2025-02-06,0.133,0.038324999999999984,0.383
2025-02-07,7.486,2.573325581395349,27.663
2025-02-08,6.011,2.5997857142857144,27.298
2025-02-09,0.64,0.15817647058823528,1.345
2025-02-10,2.426,0.6526589147286822,7.016
2025-02-11,3.246,1.4008372093023256,15.06
2025-02-12,2.32,0.7366016260162601,7.55
2025-02-13,1.797,0.5362758620689655,5.184
2025-02-14,7.485,3.6343863636363634,39.978
2025-02-15,3.992,1.2333650793650794,12.95
2025-02-16,0.334,0.10783908045977009,0.782
2025-02-17,7.484,3.1199999999999997,34.32
2025-02-18,7.484,3.5964666666666667,40.46
2025-02-19,7.484,3.805340740740741,42.81
2025-02-20,4.415,1.4204924242424242,15.625
2025-02-21,7.485,3.718949275362319,42.769
2025-02-22,7.482999999999999,3.4289782608695654,39.435
2025-02-23,7.142,2.769874074074074,31.161
2025-02-24,6.942,3.107266666666667,34.957
2025-02-25,4.305,1.5444736842105262,7.336
