,ac_power_inv_17008_daily_max,ac_power_inv_17008_daily_mean,ac_energy_inv_17008_daily_sum
2017-01-01,6.6160000000000005,2.233162790697674,23.8
2017-01-02,3.372,1.3608217054263565,14.523
2017-01-03,3.189,1.46196875,15.613
2017-01-04,5.47,2.479953125,26.357
2017-01-05,2.905,0.6373630952380952,9.012
2017-01-06,5.627999999999999,2.600284615384615,28.132
2017-01-07,6.176,2.1635234375,23.572
2017-01-08,5.45,2.390403100775194,25.683
2017-01-09,3.237,0.7421129032258065,7.776
2017-01-10,7.351,2.396955223880597,25.815
2017-01-11,3.119,0.7867572254335261,11.391
2017-01-12,3.147,0.8506601307189543,10.905
2017-01-13,5.797999999999999,1.3710135135135135,16.986
2017-01-14,5.6530000000000005,2.6466641221374045,28.863
2017-01-15,7.199,1.7968384615384616,19.42
2017-01-16,7.125,2.4355757575757573,27.019
2017-01-17,5.763999999999999,2.7270916030534353,29.766
2017-01-18,7.04,2.2665746268656717,25.343
2017-01-19,6.505,1.7185426356589149,17.861
2017-01-20,3.09,0.4221627906976744,4.479
2017-01-21,8.085,2.3064962406015037,25.277
2017-01-22,2.505,0.6386629834254144,9.634
2017-01-23,6.808,1.0968030303030303,11.844
2017-01-24,7.4129999999999985,2.1998796992481204,24.437
2017-01-25,6.266,2.9253259259259257,32.93
2017-01-26,6.211,2.9211194029850747,32.658
2017-01-27,6.457000000000001,2.8395555555555556,24.165
2017-01-28,6.329,3.05294776119403,34.1
2017-01-29,6.257999999999999,2.9564444444444447,33.29
2017-01-30,6.2940000000000005,2.946335766423358,33.6
2017-01-31,6.279,3.051385185185185,34.29
2017-02-01,6.46,3.061811594202899,35.21
2017-02-02,6.257999999999999,2.872822222222222,32.292
2017-02-03,7.099,2.271259259259259,25.623
2017-02-04,8.279,2.0343113772455093,27.752
2017-02-05,5.429,1.3209629629629631,14.791
2017-02-06,4.205,0.6550382513661203,9.95
2017-02-07,6.766,1.3091410256410256,17.203
2017-02-08,6.593,2.203165680473373,31.038
2017-02-09,7.652,2.60265625,34.4
2017-02-10,6.763,1.7447207792207793,22.398
2017-02-11,7.478,1.9742835820895526,22.223
2017-02-12,6.4110000000000005,3.184381294964029,36.88
2017-02-13,6.25,3.0675642857142855,35.78
2017-02-14,7.0390000000000015,2.677284671532847,30.424
2017-02-15,6.688,3.2800652173913045,37.7
2017-02-16,6.961,2.9817785714285714,34.72
2017-02-17,4.301,0.5940344827586207,8.428
2017-02-18,8.282,2.7888297872340426,32.86
2017-02-19,8.288,2.094192857142857,24.084
2017-02-20,7.668999999999999,3.070659574468085,36.26
2017-02-21,7.086,3.273298611111111,39.59
2017-02-22,8.277999999999999,3.0838794326241135,36.59
2017-02-23,8.279999999999998,3.5022377622377623,42.84
2017-02-24,7.667,3.8776853146853147,46.23
2017-02-25,7.599999999999999,3.735828767123288,45.63
2017-02-26,8.292,2.519380281690141,28.822
2017-02-27,0.976,0.2197065217391304,3.303
2017-02-28,8.282,3.5075172413793103,42.91
2017-03-01,7.5150000000000015,3.9828965517241377,48.14
2017-03-02,7.628999999999999,3.9581188811188808,49.24
2017-03-03,7.628999999999999,4.049630136986301,49.1
2017-03-04,6.754,3.0034081632653065,36.94
2017-03-05,8.282,2.3942847682119206,29.267
2017-03-06,7.92,4.18822972972973,51.65
2017-03-07,7.729,4.057959731543624,50.36
2017-03-08,7.5939999999999985,3.98344,49.77
2017-03-09,7.59,3.960913907284768,49.87
2017-03-10,8.192,3.886185430463576,48.82
2017-03-11,7.831,3.09095,51.42
2017-03-12,7.635,3.9902517006802722,48.95
2017-03-13,7.702,4.1624697986577175,51.67
2017-03-14,7.729,3.889726666666667,48.96
2017-03-15,8.298,3.866266666666667,47.97
2017-03-16,7.666,4.0855894039735094,51.45
2017-03-17,7.827,4.206553333333333,52.55
2017-03-18,7.828999999999998,4.025253333333334,50.25
2017-03-19,7.812,4.156118421052632,52.72
2017-03-20,8.279999999999998,2.90294701986755,36.83
2017-03-21,8.281,3.478662337662338,44.69
2017-03-22,8.301999999999998,2.383516339869281,30.846
2017-03-23,8.279,4.1955816993464055,53.92
2017-03-24,8.024000000000001,4.28411038961039,54.96
2017-03-25,8.279999999999998,3.400798701298701,45.39
2017-03-26,8.297,3.1579542483660132,39.59
2017-03-27,8.33,3.084525,42.01
2017-03-28,8.208,4.340632258064516,56.09
2017-03-29,7.992000000000002,4.297589743589744,55.88
2017-03-30,8.279999999999998,3.8006178343949046,50.84
2017-03-31,8.309000000000001,4.134632911392405,55.42
2017-04-01,8.074,4.305227848101266,56.65
2017-04-02,7.987999999999999,4.266867088607595,56.15
2017-04-03,8.329,3.1346467391304347,47.6
2017-04-04,8.142000000000001,4.315379746835443,56.82
2017-04-05,7.936,4.250333333333334,56.32
2017-04-06,8.282,3.87030625,51.77
2017-04-07,8.279,4.144710691823899,54.61
2017-04-08,8.279999999999998,2.7381160714285713,47.41
2017-04-09,8.357000000000001,4.126679012345679,55.49
2017-04-10,8.316,4.394428571428572,58.87
2017-04-11,8.061,4.33795,57.87
2017-04-12,8.199,4.415938271604938,59.57
2017-04-13,8.281,4.222759036144578,57.77
2017-04-14,8.285,4.408469135802469,59.77
2017-04-15,8.288,4.480672839506173,60.47
2017-04-16,8.282,4.350435582822086,59.21
2017-04-17,8.279999999999998,4.208147239263804,57.24
2017-04-18,8.245000000000001,3.7070165745856354,55.66
2017-04-19,8.282999999999998,3.9981533742331288,54.34
2017-04-20,8.282999999999998,4.456848484848485,61.24
2017-04-21,8.005,4.256083333333334,59.58
2017-04-22,8.281,4.180449101796407,58.23
2017-04-23,8.285999999999998,4.064392857142857,55.9
2017-04-24,8.281,3.5097100591715975,48.62
2017-04-25,8.295,3.545256097560976,48.45
2017-04-26,8.054999999999998,4.260470238095238,59.64
