measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2008-10-20 00:00:00,0.1696,-0.2792999999999999,121.91,10.356,13.693,11.179,0.0105,-0.1139,-0.0011999999999999,-99999.0,10.335,10.213,10.266,-1.273,10
2008-10-20 00:15:00,0.1698,-0.2712,121.98,9.8501,13.693,11.145,0.0102,-0.065,-0.0008,-99999.0,10.041,9.9429,9.9779,-1.1992,10
2008-10-20 00:30:00,0.1701,-0.2748999999999999,122.12,9.5418,13.701,11.073,0.0099,0.0652999999999999,0.0005,-99999.0,9.759,9.6592,9.7163,-1.3376,10
2008-10-20 00:45:00,0.1701,-0.2909999999999999,122.09,9.3535,13.707,10.945,0.0097,0.0141,0.0001,-99999.0,9.6313,9.497000000000002,9.5728,-1.2177,10
2008-10-20 01:00:00,0.1704,-0.2858999999999999,122.14,9.1111,13.715,10.787,0.0088,-0.2328,-0.0023,-99999.0,9.2805,9.1423,9.217,-1.5387,10
2008-10-20 01:15:00,0.1706,-0.2924999999999999,122.16,8.773899999999998,13.723,10.597,0.0086,-0.0354,-0.0002,-99999.0,8.462099999999998,8.3223,8.4352,-2.1734,10
2008-10-20 01:30:00,0.1711,-0.3145,122.2,8.228899999999998,13.735,10.332,0.0094,-0.3017,-0.0028,-99999.0,7.2967,7.1304,7.3611,-2.8321,10
2008-10-20 01:45:00,0.1715,-0.2947,122.11,7.7782,13.752,9.9583,0.0091999999999999,0.1403,0.0011999999999999,-99999.0,6.7075,6.5327,6.9439,-2.9134,10
2008-10-20 02:00:00,0.1716,-0.2829999999999999,122.2,7.5983,13.766,9.5202,0.0097,-0.217,-0.0019,-99999.0,6.6882,6.4591,6.8347,-2.5813,10
2008-10-20 02:15:00,0.1718,-0.2977,122.23,7.2279,13.78,9.0857,0.0097999999999999,-0.0562,-0.0004,-99999.0,6.3739,6.1896,6.4877,-2.6516,10
2008-10-20 02:30:00,0.1723,-0.2581,122.2,6.9688,13.791,8.667,0.0094,0.3905,0.0033,-99999.0,5.8654,5.6584,5.9925,-2.7125,10
2008-10-20 02:45:00,0.1721999999999999,-0.2778999999999999,122.11,6.8014,13.795,8.279099999999998,0.0101,-0.0383999999999999,-0.0002,-99999.0,6.0883,5.8634,6.2132,-1.7401,10
2008-10-20 03:00:00,0.1723,-0.2808999999999999,122.2,7.0384,13.797,7.9827,0.0102,-0.1723,-0.0015,-99999.0,6.6466,6.414,6.6862,-1.1146,10
2008-10-20 03:15:00,0.1719,-0.2793999999999999,122.05,7.0865,13.796,7.7857,0.0105,0.1575999999999999,0.002,-99999.0,6.7437,6.5227,6.7064,-1.1792,10
2008-10-20 03:30:00,0.1716999999999999,-0.2926,121.95,7.1771,13.796,7.6638,0.0105,-0.1966,-0.002,-99999.0,7.0044,6.7824,6.9013,-0.7991,10
2008-10-20 03:45:00,0.1716,-0.2602999999999999,121.76,7.269599999999999,13.795,7.6121,0.0108,0.1804999999999999,0.0018,-99999.0,7.306899999999999,7.0821,7.1808,-0.5352,10
