measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-07-18 00:00:00,1.6401,-1.1626,119.38,25.084,13.08,27.082,0.02229,-0.75638,-0.01763,24.531,23.208,23.347,23.319,10
2022-07-18 00:01:00,1.6401,-1.1736,119.39,24.943,13.08,27.06,0.02722,-0.61484,-0.01597,24.475,23.169,23.273,23.228,10
2022-07-18 00:02:00,1.6401,-1.1736,119.44,24.882,13.083,27.06,0.0231999999999999,-0.3936799999999999,-0.01436,24.446,23.12,23.185,23.177,10
2022-07-18 00:03:00,1.6407,-1.1736,119.43,24.773,13.084,27.038,0.0242999999999999,-0.48657,-0.00922,24.377,22.95,23.056,23.056,10
2022-07-18 00:04:00,1.6404,-1.1404,119.49,24.648,13.084,27.026,0.02119,-0.2079,-0.0025899999999999,24.333,22.889,22.965,22.946,10
2022-07-18 00:05:00,1.6404,-1.1294,119.47,24.496,13.082,27.002,0.0255799999999999,-0.2786699999999999,-0.01112,24.264,22.764,22.872,22.884,10
2022-07-18 00:06:00,1.6399,-1.1515,119.43,24.337,13.085,27.002,0.02137,0.04866,-0.00071,24.239,22.732,22.822,22.811,10
2022-07-18 00:07:00,1.6399,-1.1847,118.78,24.253,13.086,26.975,0.02612,-0.1902,-0.00395,24.178,22.642,22.716,22.699,10
2022-07-18 00:08:00,1.6401,-1.2179,118.6,24.18,13.086,26.972,0.0180899999999999,-0.2388599999999999,-0.00962,24.148,22.572,22.654,22.613,10
2022-07-18 00:09:00,1.6399,-1.1515,118.62,24.097,13.086,26.973,0.01973,0.17693,0.0006999999999999,24.109,22.503,22.623,22.603,10
2022-07-18 00:10:00,1.6404,-1.1515,118.65,24.059,13.086,26.953,0.0157099999999999,-0.38483,0.0002999999999999,24.076,22.445,22.552,22.543,10
2022-07-18 00:11:00,1.6377,-1.1626,118.93,24.017,13.088,26.926,0.0193699999999999,-0.1194299999999999,-0.0056699999999999,24.032,22.432,22.493,22.478,10
2022-07-18 00:12:00,1.6404,-1.2512,118.99,23.988,13.088,26.912,0.0274,0.00442,-5e-05,24.003,22.348,22.47,22.477,10
2022-07-18 00:13:00,1.6407,-1.229,118.97,23.96,13.089,26.892,0.02265,-0.08404,0.0030699999999999,23.973,22.449,22.433,22.388,10
2022-07-18 00:14:00,1.639,-1.2179,118.98,23.969,13.09,26.871,0.02485,-0.0973099999999999,-0.003,23.953,22.396,22.479,22.526,10
2022-07-18 00:15:00,1.639,-1.1626,118.76,24.0,13.092,26.856,0.01973,-0.1592399999999999,-0.00529,23.948,22.425,22.45,22.467,10
2022-07-18 00:16:00,1.6404,-1.2179,118.76,24.05,13.09,26.846,0.02265,-0.44234,-0.0077499999999999,23.932,22.329,22.478,22.552,10
2022-07-18 00:17:00,1.6374,-1.1072,118.73,24.06,13.092,26.827,0.0168099999999999,1.1235,0.01873,23.906,22.346,22.419,22.502,10
2022-07-18 00:18:00,1.6396,-1.1737,118.77,24.091,13.091,26.808,0.0193699999999999,-0.50427,-0.0058399999999999,23.896,22.379,22.435,22.492,10
2022-07-18 00:19:00,1.6379,-1.1294,118.9,24.181,13.091,26.781,0.02138,-0.0752,-0.0018799999999999,23.878,22.41,22.455,22.531,10
2022-07-18 00:20:00,1.6379,-1.1847,118.98,24.237,13.09,26.769,0.01973,0.7962099999999999,0.01789,23.868,22.396,22.436,22.509,10
2022-07-18 00:21:00,1.6396,-1.1737,118.96,24.273,13.093,26.742,0.0137,0.11501,-0.00075,23.859,22.441,22.422,22.481,10
2022-07-18 00:22:00,1.6393,-1.1515,119.01,24.266,13.093,26.74,0.01882,-0.78736,-0.01459,23.861,22.428,22.425,22.493,10
2022-07-18 00:23:00,1.6401,-1.1626,118.95,24.213,13.093,26.711,0.01516,-0.5794599999999999,-0.0082,23.84,22.442,22.417,22.461,10
2022-07-18 00:24:00,1.6385,-1.229,119.01,24.166,13.094,26.694,0.0228399999999999,0.38041,0.00683,23.832,22.488,22.456,22.51,10
2022-07-18 00:25:00,1.6382,-1.2401,119.08,24.137,13.094,26.677,0.0217399999999999,-1.1678,-0.0242999999999999,23.806,22.327,22.444,22.585,10
2022-07-18 00:26:00,1.6382,-1.1958,119.12,24.119,13.095,26.651,0.02247,-0.58831,-0.01915,23.786,22.318,22.441,22.568,10
2022-07-18 00:27:00,1.6379,-1.1626,119.18,24.127,13.095,26.624,0.0215599999999999,-0.2034799999999999,-0.00529,23.786,22.376,22.43,22.551,10
2022-07-18 00:28:00,1.6393,-1.1847,119.22,24.13,13.096,26.607,0.01973,-0.01327,-0.00453,23.78,22.348,22.394,22.544,10
2022-07-18 00:29:00,1.6374,-1.1958,118.94,24.135,13.096,26.595,0.01973,0.3052099999999999,0.0003899999999999,23.779,22.322,22.383,22.522,10
2022-07-18 00:30:00,1.639,-1.1847,118.93,24.117,13.097,26.571,0.0201,-0.3494499999999999,-0.00459,23.767,22.282,22.424,22.557,10
2022-07-18 00:31:00,1.6385,-1.1515,118.91,24.104,13.097,26.547,0.0193699999999999,-0.8625599999999999,-0.01617,23.759,22.377,22.414,22.495,10
2022-07-18 00:32:00,1.6377,-1.1405,119.1,24.136,13.096,26.53,0.02083,0.67678,0.0165599999999999,23.76,22.362,22.467,22.611,10
2022-07-18 00:33:00,1.6382,-1.1183,119.24,24.166,13.097,26.509,0.0215599999999999,-0.22117,-0.00799,23.759,22.368,22.505,22.666,10
2022-07-18 00:34:00,1.639,-1.1847,119.27,24.222,13.097,26.499,0.01955,-0.24329,0.00012,23.796,22.511,22.565,22.697,10
2022-07-18 00:35:00,1.6382,-1.1515,119.25,24.266,13.097,26.475,0.01498,-0.1459699999999999,0.00144,23.798,22.533,22.6,22.751,10
2022-07-18 00:36:00,1.6382,-1.2069,119.3,24.295,13.096,26.451,0.019,-0.1504,8e-05,23.806,22.538,22.609,22.793,10
2022-07-18 00:37:00,1.6388,-1.229,119.31,24.29,13.099,26.434,0.01717,-0.85814,-0.01418,23.825,22.506,22.67,22.875,10
2022-07-18 00:38:00,1.6379,-1.218,119.29,24.296,13.099,26.403,0.0241199999999999,0.61485,0.01112,23.815,22.441,22.595,22.831,10
2022-07-18 00:39:00,1.6393,-1.1626,119.28,24.264,13.099,26.391,0.0241199999999999,-0.3184799999999999,-0.01059,23.809,22.393,22.583,22.843,10
2022-07-18 00:40:00,1.6385,-1.2512,119.35,24.227,13.097,26.37,0.02138,0.4379199999999999,0.0091299999999999,23.786,22.431,22.527,22.715,10
2022-07-18 00:41:00,1.6382,-1.1847,119.39,24.182,13.095,26.348,0.01553,-0.4379199999999999,-0.0033999999999999,23.763,22.306,22.526,22.737,10
2022-07-18 00:42:00,1.6382,-1.1737,119.4,24.187,13.099,26.322,0.0206399999999999,-0.18578,-0.0089099999999999,23.753,22.322,22.48,22.67,10
2022-07-18 00:43:00,1.6371,-1.1847,119.35,24.21,13.098,26.307,0.019,0.0619299999999999,-0.00139,23.736,22.244,22.464,22.67,10
2022-07-18 00:44:00,1.6388,-1.2069,119.29,24.243,13.1,26.279,0.0206399999999999,-0.74755,-0.0129599999999999,23.72,22.236,22.43,22.607,10
2022-07-18 00:45:00,1.6385,-1.1515,119.29,24.253,13.097,26.26,0.02247,-0.40253,-0.0101899999999999,23.701,22.258,22.407,22.513,10
2022-07-18 00:46:00,1.6388,-1.229,119.35,24.203,13.098,26.25,0.01955,0.02212,0.00464,23.668,22.092,22.38,22.541,10
2022-07-18 00:47:00,1.638,-1.1626,119.42,24.161,13.099,26.224,0.0137,-0.42465,-0.00133,23.638,22.117,22.377,22.491,10
2022-07-18 00:48:00,1.638,-1.1847,119.44,24.131,13.1,26.219,0.01553,-0.2654,-0.00585,23.627,22.109,22.417,22.47,10
