measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2014-07-14 00:00:00,1.5292,-0.0553599999999999,121.94,18.048,13.157,20.469,0.01114,-0.88468,-0.00986,17.886,16.462,16.611,16.775,-2.2312,10
2014-07-14 00:01:00,1.5297,-0.04429,121.9,18.031,13.158,20.448,0.01041,-1.2341,-0.0124499999999999,17.869,16.544,16.576,16.694,-2.3985,10
2014-07-14 00:02:00,1.5286,-0.03322,121.97,18.011,13.157,20.44,0.00621,-0.3892599999999999,-0.00527,17.844,16.454,16.577,16.766,-2.3706,10
2014-07-14 00:03:00,1.5297,-0.03322,121.98,17.975,13.157,20.424,0.0089499999999999,0.01769,-0.0025799999999999,17.809,16.417,16.586,16.741,-2.1475,10
2014-07-14 00:04:00,1.5294,-0.0553599999999999,121.97,17.939,13.157,20.405,0.0109599999999999,0.03096,0.00529,17.784,16.408,16.536,16.688,-2.1475,10
2014-07-14 00:05:00,1.5292,0.0,121.98,17.912,13.158,20.399,0.00877,-0.18578,-0.00264,17.767,16.385,16.511,16.661,-2.259,10
2014-07-14 00:06:00,1.5297,-0.06643,122.04,17.924,13.156,20.381,0.0054799999999999,-0.46888,-0.00191,17.76,16.404,16.558,16.699,-2.2311,10
2014-07-14 00:07:00,1.5292,-0.04429,122.01,17.943,13.159,20.373,0.0054799999999999,-0.1194299999999999,0.00046,17.747,16.421,16.501,16.642,-2.1475,10
2014-07-14 00:08:00,1.5292,-0.03322,121.98,17.952,13.159,20.358,0.01736,-0.03096,-0.00182,17.719,16.45,16.534,16.693,-2.2033,10
2014-07-14 00:09:00,1.5289,-0.01107,122.0,17.968,13.158,20.35,0.01114,0.10616,0.00449,17.708,16.429,16.58,16.787,-2.1755,10
2014-07-14 00:10:00,1.5294,-0.02214,122.02,17.981,13.159,20.34,0.01023,-0.51754,-0.00215,17.715,16.454,16.568,16.766,-2.0918,10
2014-07-14 00:11:00,1.5294,-0.0553599999999999,122.01,17.992,13.16,20.326,0.00749,0.1105899999999999,0.0047,17.697,16.444,16.571,16.769,-2.1476,10
2014-07-14 00:12:00,1.5275,-0.02214,122.1,18.033,13.161,20.315,0.01315,-0.8360199999999999,-0.01136,17.696,16.417,16.622,16.804,-2.0361,10
2014-07-14 00:13:00,1.5283,0.02214,122.08,18.082,13.162,20.297,0.00256,-1.2518,-0.00221,17.706,16.417,16.602,16.806,-2.0639,10
2014-07-14 00:14:00,1.5286,-0.02214,122.09,18.112,13.16,20.277,0.00219,0.08404,0.0027899999999999,17.693,16.472,16.586,16.788,-2.0082,10
2014-07-14 00:15:00,1.5292,-0.0553599999999999,122.12,18.144,13.161,20.277,0.0109599999999999,0.12828,0.0001499999999999,17.694,16.45,16.605,16.797,-2.0082,10
2014-07-14 00:16:00,1.5278,-0.02214,122.16,18.161,13.16,20.252,0.0053,-0.38484,-0.0083099999999999,17.67,16.484,16.548,16.745,-1.9803,10
2014-07-14 00:17:00,1.5289,-0.09965,122.13,18.181,13.16,20.252,-0.00219,0.04866,0.0039899999999999,17.657,16.398,16.601,16.807,-1.9802,10
2014-07-14 00:18:00,1.5283,-0.11072,122.13,18.22,13.159,20.232,0.00402,-0.08404,-0.0007799999999999,17.65,16.384,16.601,16.804,-2.0081,10
2014-07-14 00:19:00,1.5303,-0.11072,122.09,18.257,13.162,20.226,0.01078,0.2609799999999999,0.0040699999999999,17.657,16.33,16.618,16.818,-2.0081,10
2014-07-14 00:20:00,1.5289,-0.08858,122.13,18.301,13.161,20.208,0.01297,-0.4158,-0.0026199999999999,17.651,16.427,16.529,16.688,-1.9803,10
2014-07-14 00:21:00,1.5292,-0.0775099999999999,122.09,18.358,13.159,20.201,0.00987,0.03096,0.00462,17.651,16.409,16.572,16.745,-2.0082,10
2014-07-14 00:22:00,1.5303,-0.09965,122.09,18.492,13.16,20.177,0.0041999999999999,0.32733,0.001,17.655,16.445,16.62,16.845,-1.9524,10
2014-07-14 00:23:00,1.5289,0.01107,122.17,18.591,13.164,20.179,0.00987,-0.61485,-0.00107,17.687,16.497,16.632,16.849,-1.9803,10
2014-07-14 00:24:00,1.5286,-0.04429,122.19,18.673,13.161,20.179,0.01261,0.41138,0.00792,17.692,16.52,16.719,16.988,-2.0082,10
2014-07-14 00:25:00,1.5286,-0.0553599999999999,122.2,18.742,13.163,20.161,0.0115099999999999,-0.6723599999999998,-0.00825,17.71,16.599,16.676,16.952,-1.9524,10
2014-07-14 00:26:00,1.5292,-0.1218,122.15,18.723,13.163,20.138,0.00621,0.0575,0.00044,17.699,16.605,16.675,16.938,-2.0081,10
2014-07-14 00:27:00,1.53,-0.01107,122.19,18.73,13.161,20.13,0.00512,-0.63255,-0.00283,17.715,16.538,16.777,17.066,-2.0081,10
2014-07-14 00:28:00,1.5294,-0.03322,122.2,18.755,13.162,20.122,0.00128,0.37157,0.00632,17.729,16.622,16.729,17.052,-2.0081,10
2014-07-14 00:29:00,1.5286,-0.06643,122.21,18.743,13.16,20.106,0.00676,-0.4158,-0.0013699999999999,17.702,16.452,16.702,17.029,-2.0082,10
2014-07-14 00:30:00,1.5303,0.02214,122.24,18.716,13.16,20.084,0.0073099999999999,1.2872,0.01005,17.657,16.414,16.638,16.95,-2.0082,10
2014-07-14 00:31:00,1.5297,-0.0553599999999999,122.25,18.71,13.163,20.082,0.0140699999999999,-0.3494499999999999,-0.00265,17.674,16.512,16.645,16.925,-2.0082,10
2014-07-14 00:32:00,1.5303,-0.06643,122.23,18.795,13.16,20.08,0.0137,0.01769,0.00553,17.701,16.531,16.743,17.095,-2.0361,10
2014-07-14 00:33:00,1.5294,-0.01107,122.27,18.855,13.163,20.065,0.00859,-0.48657,-0.00092,17.722,16.589,16.744,17.044,-2.0361,10
2014-07-14 00:34:00,1.5292,-0.01107,122.26,18.869,13.162,20.057,0.0083999999999999,-0.2034799999999999,-0.00218,17.71,16.542,16.65,16.967,-2.0361,10
2014-07-14 00:35:00,1.5297,-0.02214,122.36,18.847,13.162,20.037,0.0094999999999999,-0.28752,0.0027,17.68,16.458,16.639,16.944,-2.0082,10
2014-07-14 00:36:00,1.5289,-0.0775099999999999,122.36,18.817,13.16,20.031,0.0109599999999999,0.00885,-0.00478,17.659,16.448,16.62,16.917,-2.0082,10
2014-07-14 00:37:00,1.53,-0.04429,122.33,18.787,13.162,20.015,0.0083999999999999,-0.24329,-0.00593,17.624,16.379,16.582,16.892,-2.0082,10
2014-07-14 00:38:00,1.5287,-0.03322,122.33,18.742,13.162,20.011,0.00932,0.0619299999999999,-0.0039399999999999,17.612,16.388,16.559,16.825,-2.0082,10
2014-07-14 00:39:00,1.5295,-0.08858,122.27,18.724,13.162,20.011,0.00713,-0.9201,-0.00755,17.592,16.383,16.516,16.769,-2.0082,10
2014-07-14 00:40:00,1.5292,-0.0553599999999999,122.35,18.698,13.162,19.989,0.01389,0.13713,0.0011,17.56,16.29,16.533,16.786,-2.0361,10
2014-07-14 00:41:00,1.5298,-0.05537,122.34,18.683,13.162,19.988,0.01078,0.20791,0.00119,17.572,16.323,16.493,16.724,-2.0082,10
2014-07-14 00:42:00,1.5295,-0.01107,122.35,18.671,13.162,19.988,0.01206,-0.20349,-0.0017899999999999,17.57,16.249,16.487,16.729,-2.0082,10
2014-07-14 00:43:00,1.5298,-0.02215,122.38,18.664,13.164,19.988,0.00859,-0.15925,0.00036,17.558,16.261,16.471,16.705,-2.0082,10
2014-07-14 00:44:00,1.5301,-0.0664399999999999,122.32,18.664,13.163,19.971,0.0063899999999999,-0.06635,0.00234,17.531,16.291,16.446,16.66,-2.0082,10
2014-07-14 00:45:00,1.5295,-0.0553599999999999,122.32,18.653,13.162,19.963,0.00749,0.23003,-0.00183,17.52,16.227,16.422,16.653,-2.0082,10
2014-07-14 00:46:00,1.5303,-0.0553599999999999,122.28,18.628,13.163,19.961,0.00365,-0.6945099999999998,-0.0044099999999999,17.515,16.218,16.401,16.599,-2.0081,10
2014-07-14 00:47:00,1.5303,-0.03322,122.38,18.588,13.163,19.94,0.01206,0.2034799999999999,0.00388,17.483,16.174,16.368,16.586,-2.0081,10
2014-07-14 00:48:00,1.5306,-0.09965,122.42,18.553,13.162,19.938,0.00055,-0.17252,0.0064999999999999,17.466,16.185,16.339,16.51,-2.0081,10
2014-07-14 00:49:00,1.5298,-0.08858,122.38,18.508,13.162,19.938,0.0031099999999999,0.2432999999999999,0.0016,17.444,16.056,16.324,16.531,-2.0081,10
2014-07-14 00:50:00,1.5298,0.0,122.26,18.464,13.163,19.926,0.00384,-0.11944,0.0005599999999999,17.418,16.079,16.29,16.463,-2.0081,10
2014-07-14 00:51:00,1.5303,-0.0664399999999999,122.25,18.411,13.162,19.917,0.0054799999999999,-0.1504,-0.00413,17.402,16.005,16.253,16.441,-2.0081,10
2014-07-14 00:52:00,1.5292,-0.0553599999999999,122.19,18.384,13.163,19.909,0.0140699999999999,0.18137,0.0071799999999999,17.377,16.037,16.235,16.431,-2.0081,10
2014-07-14 00:53:00,1.5297,-0.01107,122.2,18.365,13.164,19.891,0.00749,0.3096499999999999,0.00732,17.344,16.047,16.247,16.428,-2.0639,10
2014-07-14 00:54:00,1.5297,-0.04429,122.21,18.342,13.164,19.889,0.01133,-0.01327,-0.0005999999999999,17.335,16.083,16.276,16.469,-2.1196,10
2014-07-14 00:55:00,1.5295,-0.0664399999999999,122.23,18.323,13.161,19.89,0.01005,0.02654,0.00696,17.342,16.178,16.27,16.419,-2.0639,10
2014-07-14 00:56:00,1.5306,-0.01107,122.22,18.311,13.164,19.887,0.0106,-0.72548,-0.00897,17.329,16.069,16.277,16.46,-2.1197,10
2014-07-14 00:57:00,1.5281,0.03322,122.23,18.29,13.163,19.866,0.00749,0.91569,0.0042199999999999,17.304,16.161,16.216,16.399,-2.1197,10
2014-07-14 00:58:00,1.5292,0.01107,122.23,18.267,13.164,19.864,0.00585,-0.3981199999999999,-0.00975,17.301,16.081,16.205,16.382,-2.2034,10
2014-07-14 00:59:00,1.5312,-0.0664399999999999,122.23,18.288,13.161,19.866,0.0011,0.36273,0.00012,17.3,15.98,16.252,16.456,-2.0361,10
2014-07-14 01:00:00,1.5312,-0.04429,122.23,18.299,13.162,19.866,0.00932,0.52198,0.00234,17.306,16.034,16.257,16.449,-2.0361,10
2014-07-14 01:01:00,1.5295,-0.03322,122.21,18.308,13.163,19.855,0.01206,-0.4246599999999999,-0.00219,17.298,16.056,16.201,16.388,-2.0361,10
2014-07-14 01:02:00,1.5298,-0.03322,122.26,18.304,13.163,19.841,0.0157099999999999,0.11944,-0.0009399999999999,17.29,16.099,16.229,16.398,-2.0082,10
2014-07-14 01:03:00,1.5292,0.0,122.25,18.287,13.164,19.841,0.0083999999999999,-0.1990599999999999,-0.00096,17.284,16.105,16.216,16.417,-2.0361,10
2014-07-14 01:04:00,1.5303,-0.04429,122.27,18.282,13.164,19.833,0.01005,-0.14598,-0.00391,17.281,16.135,16.248,16.449,-2.0639,10
2014-07-14 01:05:00,1.5298,-0.01107,122.26,18.278,13.164,19.816,0.0094999999999999,0.0752,0.00067,17.275,16.149,16.259,16.477,-2.0082,10
2014-07-14 01:06:00,1.5298,-0.01107,122.24,18.271,13.164,19.814,0.0063899999999999,0.2831099999999999,0.0002599999999999,17.282,16.164,16.274,16.525,-2.0639,10
2014-07-14 01:07:00,1.5292,-0.04429,122.23,18.26,13.164,19.817,0.0073099999999999,0.13714,0.0003699999999999,17.287,16.158,16.28,16.525,-2.036,10
2014-07-14 01:08:00,1.5306,-0.04429,122.18,18.229,13.164,19.804,0.0106,-0.2831099999999999,-0.0078499999999999,17.266,16.15,16.235,16.475,-2.0639,10
2014-07-14 01:09:00,1.5292,-0.02215,122.2,18.203,13.163,19.794,0.0096799999999999,0.20349,-0.0027399999999999,17.243,16.065,16.206,16.447,-2.0639,10
2014-07-14 01:10:00,1.5292,0.0,122.23,18.176,13.164,19.793,0.00566,0.33177,0.0024099999999999,17.241,16.054,16.22,16.432,-2.1476,10
2014-07-14 01:11:00,1.5292,-0.03322,122.25,18.166,13.165,19.793,0.01206,-0.28753,0.00018,17.244,16.049,16.199,16.414,-2.0639,10
2014-07-14 01:12:00,1.5284,-0.04429,122.3,18.179,13.165,19.793,0.00238,-0.43794,-0.002,17.234,15.961,16.221,16.46,-2.0082,10
2014-07-14 01:13:00,1.5298,0.04429,122.29,18.191,13.165,19.792,0.01005,0.23887,0.0049399999999999,17.23,16.017,16.207,16.411,-2.0081,10
2014-07-14 01:14:00,1.5279,-0.03322,122.31,18.186,13.166,19.774,0.0089499999999999,0.10617,-0.00016,17.207,16.004,16.177,16.384,-2.0081,10
2014-07-14 01:15:00,1.5293,-0.02215,122.34,18.076,13.165,19.77,0.0089499999999999,-0.22119,-0.00331,17.174,15.942,16.117,16.32,-2.0082,10
2014-07-14 01:16:00,1.5298,-0.04429,122.33,17.981,13.165,19.76,0.0106,-0.20791,-0.00177,17.141,15.892,16.071,16.265,-2.0082,10
2014-07-14 01:17:00,1.5301,0.0,122.32,17.949,13.165,19.752,0.00987,1.1015,0.01127,17.1,15.855,16.058,16.272,-2.0082,10
2014-07-14 01:18:00,1.5298,-0.0553599999999999,122.31,17.948,13.166,19.745,0.00749,-0.1990599999999999,-0.00736,17.094,15.88,16.053,16.261,-2.0081,10
2014-07-14 01:19:00,1.5301,-0.0553599999999999,122.3,17.952,13.165,19.745,0.01242,-0.95107,-0.01102,17.104,15.931,15.992,16.158,-2.0081,10
2014-07-14 01:20:00,1.5301,-0.03322,122.25,17.942,13.166,19.739,0.01023,-0.1681,0.00203,17.072,15.904,16.005,16.212,-2.0081,10
2014-07-14 01:21:00,1.5287,0.0,122.25,17.961,13.164,19.731,0.0047499999999999,-0.5485299999999999,0.00235,17.057,15.824,16.045,16.247,-2.0081,10
2014-07-14 01:22:00,1.5295,-0.0664399999999999,122.26,18.029,13.166,19.722,0.0106,0.2963899999999999,0.0030599999999999,17.05,15.936,16.04,16.249,-2.036,10
2014-07-14 01:23:00,1.529,0.0,122.31,18.15,13.167,19.708,0.0146199999999999,1.1944,0.01518,17.034,15.874,16.065,16.294,-2.036,10
2014-07-14 01:24:00,1.5309,-0.03322,122.26,18.212,13.165,19.698,0.01297,0.7962599999999999,0.00774,17.02,15.816,16.068,16.356,-2.0082,10
2014-07-14 01:25:00,1.5293,0.01107,122.34,18.255,13.163,19.699,0.0043899999999999,0.99093,0.00863,17.043,16.008,16.103,16.353,-2.036,10
2014-07-14 01:26:00,1.5301,-0.02215,122.31,18.332,13.164,19.699,0.0060299999999999,-0.20349,-0.0069699999999999,17.084,16.045,16.181,16.456,-2.0081,10
2014-07-14 01:27:00,1.5301,-0.0664399999999999,122.3,18.443,13.165,19.699,0.00694,-0.67684,-0.0058799999999999,17.119,16.058,16.241,16.497,-2.0082,10
2014-07-14 01:28:00,1.529,0.01107,122.3,18.528,13.165,19.684,0.0082199999999999,0.7122199999999999,0.01009,17.121,16.106,16.246,16.532,-2.0083,10
2014-07-14 01:29:00,1.5295,-0.02215,122.26,18.563,13.165,19.674,0.00512,-0.3362,0.0003699999999999,17.129,16.129,16.258,16.507,-2.0083,10
2014-07-14 01:30:00,1.5293,0.04429,122.27,18.56,13.166,19.674,0.0065799999999999,-0.4600699999999999,-0.00136,17.147,16.122,16.24,16.526,-2.0083,10
2014-07-14 01:31:00,1.5301,-0.04429,122.29,18.533,13.166,19.673,0.0027399999999999,-0.1327099999999999,-0.00284,17.159,16.181,16.263,16.563,-2.0083,10
2014-07-14 01:32:00,1.5296,0.02215,122.35,18.52,13.165,19.651,0.01023,0.19907,0.0032799999999999,17.145,16.161,16.307,16.596,-2.0083,10
2014-07-14 01:33:00,1.5299,0.01107,122.36,18.524,13.168,19.651,0.00877,-1.159,-0.0146,17.183,16.247,16.315,16.585,-2.0082,10
2014-07-14 01:34:00,1.5282,-0.05537,122.29,18.543,13.166,19.646,0.01206,0.4468099999999999,-0.0011199999999999,17.197,16.356,16.376,16.656,-2.0082,10
2014-07-14 01:35:00,1.5293,0.0,122.27,18.597,13.165,19.632,0.0122399999999999,0.19907,0.0011999999999999,17.195,16.245,16.425,16.737,-2.0082,10
2014-07-14 01:36:00,1.5296,0.0,122.32,18.621,13.166,19.628,0.0047499999999999,-1.0485,-0.0020999999999999,17.208,16.259,16.366,16.64,-2.0083,10
2014-07-14 01:37:00,1.5282,-0.05537,122.38,18.644,13.166,19.629,0.0065799999999999,0.1946499999999999,0.00251,17.212,16.29,16.439,16.755,-2.0083,10
2014-07-14 01:38:00,1.5291,-0.01107,122.36,18.722,13.164,19.627,0.0065799999999999,-1.0396,-0.0067,17.224,16.267,16.434,16.737,-2.0083,10
2014-07-14 01:39:00,1.5293,-0.03322,122.38,18.73,13.166,19.609,0.00749,0.3893099999999999,0.00512,17.194,16.267,16.368,16.65,-1.9804,10
2014-07-14 01:40:00,1.5296,-0.05537,122.37,18.649,13.167,19.605,0.0094999999999999,-0.6901399999999999,-0.00589,17.169,16.144,16.3,16.589,-2.0083,10
2014-07-14 01:41:00,1.5294,-0.03322,122.36,18.588,13.166,19.605,0.00932,0.2167699999999999,0.00314,17.16,16.212,16.333,16.598,-2.0083,10
2014-07-14 01:42:00,1.5294,0.0664399999999999,122.39,18.597,13.165,19.605,0.0053,-0.46894,-0.00559,17.179,16.276,16.373,16.636,-2.0082,10
2014-07-14 01:43:00,1.5288,-0.01107,122.36,18.646,13.167,19.605,0.01115,0.24332,0.00247,17.2,16.361,16.425,16.701,-2.0082,10
2014-07-14 01:44:00,1.5288,-0.03322,122.39,18.686,13.165,19.603,0.00621,-0.38046,0.00517,17.206,16.328,16.437,16.714,-2.0082,10
2014-07-14 01:45:00,1.5294,-0.03322,122.36,18.7,13.167,19.582,0.01316,-0.20351,-0.0013799999999999,17.21,16.321,16.426,16.685,-2.0083,10
2014-07-14 01:46:00,1.5291,0.01107,122.39,18.714,13.167,19.582,0.00914,0.36719,0.00353,17.219,16.326,16.43,16.732,-2.064,10
2014-07-14 01:47:00,1.5288,-0.03322,122.46,18.725,13.165,19.582,0.00566,-0.15926,0.00732,17.242,16.409,16.476,16.753,-2.0362,10
2014-07-14 01:48:00,1.5302,-0.02215,122.57,18.738,13.167,19.581,0.01078,0.02654,-0.00174,17.261,16.464,16.547,16.791,-2.0083,10
2014-07-14 01:49:00,1.5302,0.0,122.62,18.738,13.166,19.58,0.0083999999999999,0.03982,-0.0025699999999999,17.278,16.5,16.533,16.802,-2.0083,10
2014-07-14 01:50:00,1.5291,-0.0664399999999999,122.57,18.729,13.164,19.58,0.0106,0.13272,0.00527,17.283,16.426,16.561,16.834,-2.0083,10
2014-07-14 01:51:00,1.5296,0.0,122.54,18.736,13.166,19.563,0.0031099999999999,0.00442,0.00285,17.281,16.382,16.497,16.728,-2.0083,10
2014-07-14 01:52:00,1.5296,0.03322,122.55,18.726,13.167,19.555,0.0076699999999999,-0.75205,-0.0027799999999999,17.255,16.313,16.48,16.725,-2.0362,10
2014-07-14 01:53:00,1.5293,0.01107,122.54,18.704,13.165,19.555,0.01169,-0.2565799999999999,0.00186,17.253,16.386,16.483,16.751,-2.0641,10
2014-07-14 01:54:00,1.5299,-0.04429,122.54,18.709,13.165,19.555,0.01316,-0.13272,0.00198,17.27,16.369,16.469,16.734,-2.0641,10
2014-07-14 01:55:00,1.5304,-0.01107,122.56,18.678,13.165,19.556,0.01553,0.30525,0.00116,17.252,16.319,16.451,16.723,-2.0362,10
2014-07-14 01:56:00,1.5304,-0.05537,122.56,18.648,13.166,19.556,0.00713,0.01327,0.0004499999999999,17.244,16.272,16.443,16.69,-2.1199,10
2014-07-14 01:57:00,1.5302,-0.04429,122.57,18.646,13.165,19.556,0.01005,-0.4202699999999999,-0.00474,17.236,16.252,16.391,16.65,-2.1757,10
2014-07-14 01:58:00,1.5302,0.07752,122.59,18.633,13.165,19.556,0.00987,1.3537,0.01358,17.214,16.271,16.416,16.661,-2.0641,10
2014-07-14 01:59:00,1.5302,-0.02215,122.58,18.63,13.167,19.554,0.00457,0.95999,0.00436,17.22,16.308,16.405,16.623,-2.092,10
2014-07-14 02:00:00,1.5299,-0.04429,122.54,18.641,13.166,19.545,0.0115099999999999,-0.36719,0.00029,17.209,16.274,16.388,16.608,-2.064,10
2014-07-14 02:01:00,1.5307,-0.02215,122.59,18.639,13.165,19.545,0.01115,0.0177,-0.00272,17.214,16.277,16.415,16.617,-2.1756,10
2014-07-14 02:02:00,1.5305,-0.03322,122.65,18.637,13.164,19.541,0.00457,-0.4424,-0.0052399999999999,17.198,16.21,16.379,16.574,-2.2035,10
2014-07-14 02:03:00,1.5307,-0.02215,122.67,18.644,13.164,19.533,0.01023,-0.07963,0.0028,17.209,16.248,16.362,16.569,-2.1478,10
2014-07-14 02:04:00,1.5296,-0.08859,122.65,18.657,13.164,19.533,0.0133399999999999,0.0530899999999999,0.00204,17.195,16.238,16.378,16.604,-2.1478,10
2014-07-14 02:05:00,1.531,-0.08859,122.62,18.652,13.166,19.533,0.01188,-0.87153,-0.01159,17.205,16.278,16.322,16.492,-2.092,10
2014-07-14 02:06:00,1.5308,0.11074,122.65,18.585,13.166,19.532,0.01188,-0.94674,-0.0050699999999999,17.191,16.197,16.315,16.475,-2.092,10
2014-07-14 02:07:00,1.5308,-0.08859,122.59,18.5,13.164,19.534,0.0029199999999999,-0.1283,-0.0010499999999999,17.166,16.244,16.252,16.436,-2.092,10
2014-07-14 02:08:00,1.5313,-0.01107,122.63,18.429,13.164,19.534,0.00987,0.9202,0.00833,17.137,16.125,16.294,16.512,-2.1757,10
2014-07-14 02:09:00,1.5305,0.02215,122.61,18.404,13.165,19.522,0.0076699999999999,-1.2918,-0.01052,17.132,16.12,16.232,16.406,-2.2036,10
2014-07-14 02:10:00,1.5308,0.02215,122.56,18.381,13.166,19.518,0.00201,-1.137,-0.00267,17.109,16.086,16.197,16.354,-2.3988,10
2014-07-14 02:11:00,1.5299,-0.07752,122.5,18.334,13.166,19.512,0.0053,-0.5441599999999999,-0.00115,17.07,16.042,16.166,16.358,-2.3988,10
2014-07-14 02:12:00,1.5316,-0.05537,122.54,18.301,13.165,19.51,0.00621,0.39817,0.0066899999999999,17.059,16.005,16.176,16.35,-2.371,10
2014-07-14 02:13:00,1.5288,0.03322,122.6,18.272,13.166,19.51,0.00183,-1.1989,-0.0037799999999999,17.044,15.948,16.172,16.348,-2.2315,10
2014-07-14 02:14:00,1.5313,-0.03322,122.56,18.225,13.166,19.51,0.00457,0.6237899999999998,0.0049399999999999,17.011,15.897,16.143,16.318,-2.3431,10
2014-07-14 02:15:00,1.5294,-0.01107,122.62,18.151,13.166,19.51,0.0094999999999999,1.1768,0.01581,16.98,15.891,16.094,16.252,-2.4267,10
2014-07-14 02:16:00,1.5299,-0.11074,122.67,18.082,13.165,19.508,0.00713,0.04866,0.00141,16.962,15.787,16.069,16.244,-2.4546,10
2014-07-14 02:17:00,1.5299,-0.03322,122.74,18.027,13.166,19.51,0.0094999999999999,-0.6016799999999999,-0.01123,16.946,15.834,15.967,16.096,-2.4825,10
2014-07-14 02:18:00,1.531,-0.0442999999999999,122.71,17.966,13.167,19.51,0.0076699999999999,1.168,0.0082,16.915,15.794,15.989,16.158,-2.8172,10
2014-07-14 02:19:00,1.5308,0.0996699999999999,122.75,17.903,13.165,19.51,0.00713,1.106,0.0073699999999999,16.889,15.819,15.972,16.131,-2.9567,10
2014-07-14 02:20:00,1.5302,-0.0442999999999999,122.69,17.814,13.167,19.511,0.0073099999999999,0.79634,0.0064599999999999,16.892,15.849,15.956,16.093,-3.0682,10
2014-07-14 02:21:00,1.5291,0.0,122.68,17.742,13.168,19.511,0.00201,-1.1635,-0.0024599999999999,16.874,15.749,15.922,16.092,-3.1519,10
2014-07-14 02:22:00,1.5305,-0.0996699999999999,122.6,17.708,13.167,19.507,0.0133399999999999,0.24775,0.00252,16.846,15.702,15.917,16.116,-3.2077,10
2014-07-14 02:23:00,1.5311,-0.08859,122.65,17.687,13.166,19.491,0.00256,-0.2610199999999999,0.0025999999999999,16.837,15.811,15.82,15.947,-3.1519,10
2014-07-14 02:24:00,1.5305,-0.07752,122.58,17.658,13.167,19.487,0.0060299999999999,-0.80961,-0.0064799999999999,16.817,15.68,15.804,15.961,-3.2077,10
2014-07-14 02:25:00,1.5294,-0.0664399999999999,122.59,17.622,13.168,19.487,0.0106,0.20351,0.00369,16.795,15.718,15.738,15.904,-3.2635,10
2014-07-14 02:26:00,1.5311,-0.08859,122.58,17.596,13.167,19.487,0.01772,-0.5264699999999999,-0.0094,16.789,15.656,15.706,15.833,-3.2077,10
2014-07-14 02:27:00,1.5302,-0.08859,122.61,17.572,13.168,19.487,0.0065799999999999,-0.31411,-0.0029499999999999,16.758,15.468,15.719,15.901,-3.2635,10
2014-07-14 02:28:00,1.53,0.0,122.61,17.543,13.169,19.487,0.0060299999999999,0.2565999999999999,-0.00071,16.744,15.559,15.64,15.799,-3.3193,10
2014-07-14 02:29:00,1.5289,-0.02215,122.63,17.53,13.169,19.487,0.0054799999999999,0.02655,-0.0001,16.714,15.461,15.633,15.778,-3.1518,10
2014-07-14 02:30:00,1.5302,-0.05537,122.64,17.51,13.168,19.483,0.0043899999999999,-0.1592699999999999,0.00048,16.692,15.41,15.558,15.721,-3.1797,10
2014-07-14 02:31:00,1.53,-0.03322,122.64,17.471,13.168,19.467,0.0073099999999999,-0.50877,-0.00288,16.663,15.354,15.504,15.635,-3.0124,10
2014-07-14 02:32:00,1.5302,-0.05537,122.63,17.437,13.168,19.463,0.0082199999999999,-0.28314,0.00169,16.63,15.274,15.467,15.62,-3.1519,10
2014-07-14 02:33:00,1.5305,-0.03322,122.65,17.429,13.169,19.463,0.0076699999999999,-0.29642,0.00016,16.616,15.254,15.436,15.544,-3.0682,10
2014-07-14 02:34:00,1.53,-0.01107,122.65,17.451,13.17,19.453,0.00457,-0.7698,-0.0092499999999999,16.604,15.268,15.44,15.54,-2.9567,10
2014-07-14 02:35:00,1.5305,-0.02215,122.57,17.557,13.169,19.441,0.01042,-0.00442,0.0010399999999999,16.597,15.309,15.49,15.629,-3.0125,10
2014-07-14 02:36:00,1.5302,0.03322,122.59,17.635,13.171,19.439,0.00932,-0.2433299999999999,-0.0041599999999999,16.606,15.267,15.493,15.639,-2.7335,10
2014-07-14 02:37:00,1.53,-0.0664399999999999,122.6,17.654,13.17,19.439,0.01133,0.5264699999999999,0.00234,16.614,15.288,15.476,15.642,-2.343,10
