measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2014-08-26 00:00:00,1.5514,-0.01108,123.07,15.551,13.221,17.095,-0.00164,0.1991199999999999,0.00653,15.216,14.759,14.732,14.788,-0.7254,10
2014-08-26 00:01:00,1.5512,-0.0362499999999999,123.09,15.56,13.221,17.09,-0.0033899999999999,-0.26549,0.0065199999999999,15.208,14.799,14.753,14.798,-0.79134,10
2014-08-26 00:02:00,1.552,-0.01108,122.99,15.577,13.222,17.095,0.00366,-0.03097,0.0024499999999999,15.218,14.862,14.785,14.82,-0.9207,10
2014-08-26 00:03:00,1.552,0.06646,122.97,15.604,13.22,17.099,0.0031099999999999,1.3186,0.00353,15.206,14.84,14.823,14.929,-1.0044,10
2014-08-26 00:04:00,1.5523,0.03323,123.0,15.646,13.22,17.099,0.00384,-0.15045,-0.00562,15.235,14.852,14.851,14.952,-0.9207,10
2014-08-26 00:05:00,1.5528,0.02215,123.03,15.69,13.22,17.095,-0.00329,0.2212399999999999,-0.00753,15.237,14.866,14.877,14.996,-0.7812099999999998,10
2014-08-26 00:06:00,1.5509,-0.01108,122.99,15.749,13.22,17.102,-0.0065799999999999,0.00442,0.0020999999999999,15.26,14.885,14.904,14.99,-0.83701,10
2014-08-26 00:07:00,1.5512,-0.03323,123.01,15.784,13.221,17.116,0.00164,-0.22567,-0.00502,15.269,14.913,14.926,15.009,-0.7533199999999999,10
2014-08-26 00:08:00,1.552,0.0,123.03,15.786,13.22,17.114,0.00329,0.27877,0.0046299999999999,15.269,14.995,14.946,15.004,-0.6696199999999999,10
2014-08-26 00:09:00,1.5523,0.02215,123.03,15.765,13.22,17.118,0.01133,1.208,0.01464,15.265,15.008,14.988,15.028,-0.58592,10
2014-08-26 00:10:00,1.5498,-0.0442999999999999,122.95,15.731,13.221,17.123,0.0043899999999999,-0.23894,0.00253,15.285,14.969,14.981,15.008,-0.58592,10
2014-08-26 00:11:00,1.5509,-0.11076,122.97,15.693,13.218,17.116,0.00402,0.11947,0.00231,15.27,15.023,14.945,14.95,-0.58591,10
2014-08-26 00:12:00,1.5503,-0.02215,122.97,15.653,13.22,17.112,-0.0011,-0.57966,-0.00114,15.251,15.017,14.915,14.879,-0.6696199999999999,10
2014-08-26 00:13:00,1.5506,0.03323,123.01,15.655,13.219,17.12,0.0073099999999999,0.3672599999999999,0.00649,15.232,14.926,14.961,14.919,-0.86494,10
2014-08-26 00:14:00,1.5509,0.0,123.04,15.687,13.219,17.123,0.00493,-1.1151,-0.00367,15.229,14.91,14.938,14.832,-1.2556,10
2014-08-26 00:15:00,1.552,0.0,123.07,15.724,13.22,17.141,0.0,0.7256799999999999,0.0040499999999999,15.213,14.884,14.94,14.849,-1.3393,10
2014-08-26 00:16:00,1.5509,-0.0886099999999999,123.06,15.746,13.219,17.143,-0.00366,-0.7610799999999999,0.0036099999999999,15.179,14.734,14.901,14.816,-1.3393,10
2014-08-26 00:17:00,1.5517,-0.02215,123.03,15.772,13.218,17.146,-0.00055,-0.13275,-0.00598,15.147,14.739,14.809,14.733,-1.4788,10
2014-08-26 00:18:00,1.5514,-0.03323,122.95,15.77,13.22,17.145,-0.00329,0.3362899999999999,-0.0007299999999999,15.085,14.642,14.746,14.7,-1.7857,10
2014-08-26 00:19:00,1.5509,-0.06646,122.97,15.77,13.221,17.143,0.0065799999999999,0.65931,0.0071399999999999,15.015,14.62,14.669,14.604,-2.2879,10
2014-08-26 00:20:00,1.5512,0.0,122.99,15.749,13.22,17.143,0.00329,-0.79205,-0.0020799999999999,14.924,14.506,14.604,14.519,-2.6506,10
2014-08-26 00:21:00,1.5514,-0.0442999999999999,123.03,15.696,13.219,17.15,0.00347,-0.4424899999999999,-4e-05,14.814,14.476,14.504,14.441,-2.6785,10
2014-08-26 00:22:00,1.5509,-0.06646,123.03,15.488,13.219,17.154,0.00256,0.0531,-0.0008099999999999,14.654,14.151,14.341,14.344,-2.9297,10
2014-08-26 00:23:00,1.5517,-0.02215,123.05,15.19,13.219,17.168,-0.0041999999999999,-0.3008899999999999,0.00136,14.546,14.02,14.157,14.146,-3.0971,10
2014-08-26 00:24:00,1.552,-0.0442999999999999,123.06,14.947,13.219,17.166,0.0056699999999999,-0.69471,-0.00168,14.464,13.942,14.146,14.142,-2.7065,10
2014-08-26 00:25:00,1.5514,-0.09968,123.06,14.744,13.22,17.166,0.00457,-0.85843,-0.0035,14.417,14.059,14.102,14.094,-2.4553,10
2014-08-26 00:26:00,1.5517,-0.0553799999999999,123.09,14.613,13.22,17.166,-0.0054799999999999,-0.0884999999999999,0.00698,14.31,13.974,14.108,14.164,-2.2321,10
2014-08-26 00:27:00,1.5517,-0.13291,123.07,14.535,13.222,17.168,-0.00329,-0.0663699999999999,-0.00161,14.251,14.005,14.088,14.105,-1.981,10
2014-08-26 00:28:00,1.5523,-0.0886099999999999,123.12,14.441,13.222,17.164,0.00621,-0.5442599999999999,-0.0038,14.168,13.979,14.04,14.052,-1.5345,10
2014-08-26 00:29:00,1.5506,-0.14399,123.11,14.405,13.225,17.168,0.00676,-1.0398,-0.00568,14.118,14.016,14.021,14.007,-1.3671,10
2014-08-26 00:30:00,1.5514,-0.12184,123.17,14.373,13.224,17.168,0.00256,0.88497,0.00336,14.088,14.056,14.066,14.075,-1.3671,10
2014-08-26 00:31:00,1.5509,-0.15506,122.81,14.352,13.226,17.158,-0.00201,-0.9071,0.00287,14.102,14.077,14.068,14.038,-1.3392,10
2014-08-26 00:32:00,1.5506,-0.1993699999999999,121.86,14.25,13.226,17.156,-0.00018,1.2522,-0.0021199999999999,14.102,14.051,14.109,14.158,-1.3113,10
2014-08-26 00:33:00,1.5523,-0.0442999999999999,121.87,14.181,13.227,17.168,-0.00512,0.62833,-0.00442,14.149,14.186,14.129,14.146,-1.2834,10
2014-08-26 00:34:00,1.5498,-0.15506,121.81,14.161,13.229,17.166,0.00256,0.9779,0.00337,14.171,14.132,14.196,14.236,-1.2555,10
2014-08-26 00:35:00,1.5506,-0.11076,121.83,14.131,13.23,17.168,-0.00055,0.26107,0.0004099999999999,14.211,14.158,14.24,14.272,-1.0044,10
2014-08-26 00:36:00,1.5517,-0.13291,121.83,14.115,13.231,17.164,-0.0027399999999999,-0.6327599999999999,-0.00022,14.244,14.297,14.228,14.222,-0.94859,10
2014-08-26 00:37:00,1.5501,-0.12184,121.81,14.109,13.231,17.145,-0.0053,0.37611,-0.0045399999999999,14.239,14.249,14.276,14.312,-0.78119,10
2014-08-26 00:38:00,1.5506,-0.11076,121.79,14.077,13.233,17.146,-0.00219,0.1416,-0.00092,14.258,14.347,14.278,14.283,-0.75329,10
2014-08-26 00:39:00,1.5512,-0.1772199999999999,121.81,14.058,13.233,17.143,0.0060299999999999,0.8363,0.00095,14.251,14.278,14.31,14.348,-0.66959,10
2014-08-26 00:40:00,1.5481,-0.26582,121.74,14.015,13.235,17.129,0.0031099999999999,0.4424899999999999,0.00032,14.266,14.23,14.305,14.349,-0.66959,10
2014-08-26 00:41:00,1.5501,-0.1993699999999999,121.74,13.942,13.233,17.112,-0.0029199999999999,0.53098,0.00402,14.259,14.266,14.274,14.302,-0.66959,10
2014-08-26 00:42:00,1.5509,-0.1772199999999999,121.8,13.866,13.236,17.112,-0.0007299999999999,0.25222,-0.0015299999999999,14.245,14.294,14.27,14.288,-0.6975,10
2014-08-26 00:43:00,1.5512,-0.14399,121.8,13.746,13.234,17.1,-0.00018,0.38939,4e-05,14.212,14.314,14.246,14.25,-0.6975099999999999,10
2014-08-26 00:44:00,1.549,-0.2547499999999999,121.84,13.602,13.236,17.089,-0.0054799999999999,-0.40709,0.0027699999999999,14.212,14.312,14.186,14.143,-0.7812099999999998,10
2014-08-26 00:45:00,1.5509,-0.1772199999999999,121.88,13.559,13.237,17.076,0.00091,0.11505,0.00123,14.201,14.172,14.231,14.229,-0.69752,10
2014-08-26 00:46:00,1.552,-0.13291,121.89,13.532,13.237,17.07,-0.00804,0.8717,-0.0076299999999999,14.213,14.257,14.196,14.129,-0.8091399999999999,10
2014-08-26 00:47:00,1.5501,-0.1993699999999999,121.84,13.528,13.238,17.058,-0.00219,0.4469099999999999,-0.0024599999999999,14.231,14.243,14.171,14.115,-0.72543,10
2014-08-26 00:48:00,1.5498,-0.18829,121.79,13.535,13.237,17.047,0.0014599999999999,-0.4469099999999999,0.0006499999999999,14.26,14.157,14.239,14.223,-0.6696199999999999,10
2014-08-26 00:49:00,1.5517,-0.13291,121.88,13.438,13.24,17.028,-0.0011,-0.50001,0.0006499999999999,14.268,14.193,14.245,14.259,-0.66961,10
2014-08-26 00:50:00,1.5517,-0.1772199999999999,121.89,13.43,13.238,17.018,-0.00256,-0.61063,-0.00128,14.284,14.208,14.281,14.314,-0.66961,10
2014-08-26 00:51:00,1.5517,-0.09968,121.87,13.351,13.239,16.991,-0.0014599999999999,-0.69028,-0.0008,14.263,14.212,14.301,14.361,-0.6138099999999999,10
2014-08-26 00:52:00,1.5503,-0.16614,121.9,13.314,13.239,16.98,-0.00128,-0.03097,0.0032,14.276,14.326,14.265,14.291,-0.66961,10
2014-08-26 00:53:00,1.5498,-0.2215199999999999,121.94,13.349,13.241,16.984,-0.00804,0.0619499999999999,-0.00101,14.307,14.294,14.301,14.331,-0.66961,10
2014-08-26 00:54:00,1.5512,-0.18829,121.89,13.366,13.241,16.961,-0.0053,-0.3805399999999999,0.00165,14.319,14.282,14.281,14.305,-0.66961,10
2014-08-26 00:55:00,1.5506,-0.1993699999999999,121.88,13.408,13.241,16.947,0.00457,0.11505,-0.00017,14.34,14.313,14.298,14.297,-0.64171,10
2014-08-26 00:56:00,1.5512,-0.16614,121.9,13.5,13.241,16.934,-0.0094999999999999,0.0177,-0.00841,14.364,14.321,14.289,14.265,-0.6138099999999999,10
2014-08-26 00:57:00,1.5514,-0.12184,121.96,13.568,13.242,16.921,-0.00987,-0.4424899999999999,0.00351,14.38,14.264,14.286,14.27,-0.64171,10
2014-08-26 00:58:00,1.5514,-0.14399,122.03,13.599,13.242,16.898,-0.00402,0.26107,-0.0005999999999999,14.385,14.259,14.228,14.217,-0.6695999999999999,10
2014-08-26 00:59:00,1.5495,-0.2104399999999999,122.06,13.579,13.242,16.884,0.00018,-0.17257,0.00451,14.393,14.209,14.18,14.159,-0.6695999999999999,10
