,ac_power_inv_16765_daily_max,ac_power_inv_16765_daily_mean,ac_energy_inv_16765_daily_sum
2022-01-01,5.515,3.0485294117647057,30.225
2022-01-02,5.235,3.1707844827586205,30.647
2022-01-03,3.919,1.9342564102564102,18.86
2022-01-04,4.401,1.6905478260869566,16.194
2022-01-05,4.968,2.7394615384615384,26.708
2022-01-06,1.338,0.5885172413793104,5.687
2022-01-07,2.142,0.6975254237288135,6.845
2022-01-08,3.964,1.1037304347826087,10.576
2022-01-09,5.192,3.19182905982906,31.121
2022-01-10,5.226,2.923655172413793,28.262
2022-01-11,4.915,2.767950819672131,28.143
2022-01-12,5.039,2.9365042016806724,29.125
2022-01-13,5.675,2.193008474576271,21.571
2022-01-14,4.545,1.6869145299145298,16.442
2022-01-15,6.009,1.7222434782608695,16.507
2022-01-16,5.006,2.1177603305785127,21.35
2022-01-17,4.1450000000000005,1.3645726495726496,13.298
2022-01-18,5.112,2.9092857142857143,28.847
2022-01-19,5.128,3.0225901639344266,30.73
2022-01-20,4.937,2.9344876033057847,29.588
2022-01-21,5.3740000000000006,2.566159663865546,25.458
2022-01-22,4.856,1.9495853658536586,19.983
2022-01-23,5.299,3.204311475409836,32.579
2022-01-24,5.23,3.1215528455284556,32.002
2022-01-25,5.299,3.158585365853659,32.37
2022-01-26,5.288,3.1115806451612906,32.162
2022-01-27,5.386,3.3378677685950415,33.658
2022-01-28,4.965,2.560314516129032,26.454
2022-01-29,5.589,3.285581967213115,33.411
2022-01-30,5.353,3.199193548387097,33.065
2022-01-31,5.424,2.3542845528455283,24.132
2022-02-01,5.658,2.934,30.564
2022-02-02,5.659,3.443496,35.874
2022-02-03,5.556,2.7835905511811023,29.463
2022-02-04,5.39,3.1815039370078737,33.671
2022-02-05,5.179,2.60265625,27.769
2022-02-06,5.506,3.2471796875,34.643
2022-02-07,5.51,3.244573643410853,34.877
2022-02-08,5.513,3.325357142857143,34.916
2022-02-09,5.561,3.2132283464566926,34.008
2022-02-10,5.426,3.213234375,34.279
2022-02-11,5.478,3.246635658914729,34.905
2022-02-12,5.474,3.0598076923076922,33.151
2022-02-13,5.346,3.140023076923077,34.025
2022-02-14,5.534,2.948923076923077,31.946
2022-02-15,5.8,3.337824427480916,36.442
2022-02-16,5.643,3.319439393939394,36.519
2022-02-17,5.625,3.2563007518796994,36.085
2022-02-18,5.619,2.7141153846153845,29.404
2022-02-19,5.579,3.262098484848485,35.887
2022-02-20,4.6450000000000005,1.9758270676691732,21.909
2022-02-21,5.854,3.2813846153846153,35.553
2022-02-22,6.434,2.2700827067669174,25.174
2022-02-23,6.1930000000000005,3.256940740740741,36.642
2022-02-24,6.017,3.514251851851852,39.543
2022-02-25,5.98,3.4907481481481484,39.262
2022-02-26,5.3020000000000005,2.599738805970149,29.027
2022-02-27,5.785,3.371639705882353,38.214
2022-02-28,5.739,3.3002898550724638,37.949
2022-03-01,5.625,2.955014705882353,33.5
2022-03-02,5.681,2.9908970588235295,33.897
2022-03-03,5.484,2.258840579710145,25.992
2022-03-04,5.8740000000000006,2.3476423357664236,26.802
2022-03-05,6.239,2.578144927536232,29.652
2022-03-06,6.016,3.4619714285714287,40.39
2022-03-07,6.167,3.282657142857143,38.307
2022-03-08,5.97,3.355,39.429
2022-03-09,5.889,3.3022535211267607,39.083
2022-03-10,6.288,3.554027972027972,42.356
2022-03-11,6.199,3.5455285714285716,41.366
2022-03-12,5.989,3.4748723404255317,40.83
2022-03-13,6.109,3.1464604316546763,36.462
2022-03-14,5.922,3.3449444444444447,40.149
2022-03-15,4.997,1.864781690140845,22.07
2022-03-16,6.055,3.463916666666667,41.58
2022-03-17,6.181,2.6063333333333336,31.281
2022-03-18,5.948,3.397468531468532,40.488
2022-03-19,3.388,0.8513687943262411,10.003
2022-03-20,6.3580000000000005,3.6238758620689655,43.789
2022-03-21,6.102,3.4488424657534247,41.972
2022-03-22,6.005,3.4141232876712326,41.539
2022-03-23,5.817,3.283931972789116,40.226
2022-03-24,5.892,3.30397972972973,40.759
2022-03-25,5.914,3.3487027027027025,41.313
2022-03-26,5.952,3.2216375838926177,40.01
2022-03-27,6.174,2.808253424657534,34.174
2022-03-28,4.333,1.3518275862068965,16.337
2022-03-29,5.559,2.4456122448979594,29.963
2022-03-30,4.972,2.569228187919463,31.907
2022-03-31,5.893,2.6670592105263156,33.785
2022-04-01,6.1160000000000005,3.3936291390728477,42.714
2022-04-02,6.1000000000000005,3.343875,42.354
2022-04-03,6.246,3.4569342105263154,43.792
2022-04-04,6.182,2.863986928104575,36.522
2022-04-05,6.2410000000000005,3.3622322580645156,43.433
2022-04-06,6.009,3.2780064516129035,42.345
2022-04-07,5.873,3.1858627450980395,40.63
2022-04-08,5.867,3.131666666666667,40.724
2022-04-09,6.154,3.330825806451613,43.017
2022-04-10,6.1850000000000005,3.104458064516129,40.107
2022-04-11,6.152,1.7867763157894736,22.635
2022-04-12,6.476,3.4614166666666666,45.005
2022-04-13,6.417,3.3977597402597404,43.609
2022-04-14,4.225,1.8316993464052287,23.361
2022-04-15,6.1240000000000006,3.2037088607594937,42.18
2022-04-16,6.692,2.68288,33.542
2022-04-17,6.271,3.2822125,43.765
2022-04-18,6.211,2.720111801242236,36.503
2022-04-19,4.88,1.4008717948717948,18.216
2022-04-20,6.265000000000001,3.2779685534591194,43.436
2022-04-21,4.319,1.640751592356688,21.473
2022-04-22,7.011,2.8082625,37.453
2022-04-23,6.269,3.2354876543209876,43.683
2022-04-24,6.115,3.1933827160493826,43.121
2022-04-25,6.018,3.1122901234567903,42.028
2022-04-26,6.0920000000000005,2.9926583850931676,40.16
2022-04-27,6.187,3.1797484662576685,43.192
2022-04-28,6.277,3.2092865853658537,43.87
2022-04-29,6.414,3.0487621951219515,41.669
2022-04-30,6.002,3.0557939393939395,42.02
2022-05-01,6.239,3.1653757575757577,43.538
2022-05-02,6.103,2.9690481927710843,41.08
2022-05-03,6.2410000000000005,3.143676646706587,43.756
2022-05-04,5.958,3.0572,42.047
2022-05-05,5.849,2.7985449101796407,38.957
2022-05-06,5.891,2.851560240963855,39.452
2022-05-07,6.157,3.0812647058823535,43.656
2022-05-08,6.215,2.687797619047619,37.636
2022-05-09,6.613,3.074595238095238,43.046
2022-05-10,6.67,2.901739644970414,40.868
2022-05-11,6.266,3.1599230769230773,44.503
2022-05-12,6.199,2.964561403508772,42.245
2022-05-13,5.972,3.0421666666666667,42.593
2022-05-14,5.936,2.940918604651163,42.157
2022-05-15,5.776,2.9911242603550297,42.13
2022-05-16,6.029,3.0407176470588237,43.076
2022-05-17,5.926,2.9968538011695904,42.704
2022-05-18,5.771,2.9151052631578946,41.539
2022-05-19,5.775,2.8135555555555554,40.105
2022-05-20,6.041,3.016651162790698,43.236
2022-05-21,5.915,2.9516820809248556,42.551
2022-05-22,5.772,2.885826589595376,41.61
2022-05-23,5.731,2.9000526315789474,41.333
2022-05-24,5.671,2.8607267441860467,41.006
2022-05-25,5.541,2.7682732558139533,39.688
2022-05-26,5.6240000000000006,2.781294797687861,40.112
2022-05-27,5.676,2.4952011494252875,36.184
2022-05-28,5.753,2.8225813953488372,40.457
2022-05-29,6.04,2.9500514285714288,43.029
2022-05-30,5.926,2.9179318181818186,42.804
2022-05-31,5.837,2.928722543352601,42.218
2022-06-01,5.633,2.805919540229885,40.685
2022-06-02,5.71,2.548685714285714,37.175
2022-06-03,5.418,2.4412183908045977,35.397
2022-06-04,4.105,1.6848470588235294,23.874
2022-06-05,5.523,2.089954022988506,30.306
2022-06-06,5.757000000000001,2.8592727272727276,41.947
2022-06-07,5.6240000000000006,2.7838342857142857,40.595
2022-06-08,5.481,2.606820809248555,37.585
2022-06-09,5.482,2.7377758620689656,39.705
2022-06-10,5.415,2.667730337078652,39.577
2022-06-11,5.5120000000000005,2.714170454545455,39.816
2022-06-12,5.7700000000000005,2.2042272727272727,32.337
2022-06-13,5.788,2.8623502824858758,42.216
2022-06-14,5.689,2.7907247191011235,41.398
2022-06-15,5.513,2.733050847457627,40.318
2022-06-16,5.577,2.7677102272727274,40.598
2022-06-17,5.729,2.5392758620689655,36.819
2022-06-18,5.718,2.8064463276836156,41.406
2022-06-19,5.647,2.789193181818182,40.923
2022-06-20,5.493,2.6500564971751412,39.092
2022-06-21,5.38,2.660728813559322,39.25
2022-06-22,4.0280000000000005,1.537284090909091,22.565
2022-06-23,5.768,2.8335480225988703,41.796
2022-06-24,5.9110000000000005,2.998443181818182,43.981
2022-06-25,5.944,3.0332670454545454,44.488
