measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-06-04 00:00:00,1.6341,-1.4404,117.5,12.058,13.302,14.865,-0.0107899999999999,-0.0840999999999999,0.0042599999999999,12.242,10.555,10.741,10.779,10
2022-06-04 00:01:00,1.6341,-1.4072,117.55,12.069,13.304,14.85,-0.00841,-0.1593499999999999,-0.0038999999999999,12.231,10.569,10.74,10.779,10
2022-06-04 00:02:00,1.6339,-1.4072,117.65,12.095,13.303,14.836,-0.00804,-0.20805,-0.0016999999999999,12.221,10.533,10.769,10.826,10
2022-06-04 00:03:00,1.6344,-1.4404,117.62,12.112,13.306,14.824,-0.01298,0.02656,-0.00139,12.211,10.589,10.777,10.824,10
2022-06-04 00:04:00,1.6342,-1.385,117.55,12.126,13.302,14.802,-0.00859,-0.3054299999999999,0.00404,12.197,10.566,10.791,10.843,10
2022-06-04 00:05:00,1.6345,-1.4737,117.59,12.17,13.304,14.791,-0.01316,-0.30102,0.0055399999999999,12.206,10.618,10.86,10.897,10
2022-06-04 00:06:00,1.6334,-1.4626,117.54,12.224,13.303,14.764,-0.00804,-0.07083,0.00185,12.192,10.636,10.875,10.964,10
2022-06-04 00:07:00,1.6342,-1.507,117.83,12.288,13.306,14.749,-0.0060299999999999,-0.11067,-0.0008099999999999,12.199,10.684,10.932,10.979,10
2022-06-04 00:08:00,1.6337,-1.4626,117.81,12.236,13.305,14.731,0.00055,-0.35414,0.00123,12.18,10.707,10.885,10.901,10
2022-06-04 00:09:00,1.6345,-1.4183,117.73,12.166,13.303,14.724,-0.01316,-0.0885399999999999,-0.00139,12.158,10.671,10.87,10.943,10
2022-06-04 00:10:00,1.6342,-1.4405,117.89,12.114,13.305,14.702,-0.01353,-0.3098699999999999,0.00621,12.137,10.688,10.856,10.93,10
