measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,module_temp_1__429,poa_irradiance__421,system_id
2022-11-27 06:21:00,-2.0613,-73.33,-6.1711,-0.55757,10.946,15.576,-0.63717,-17.03,10.854,,-9.8883,10
2022-11-27 06:22:00,-2.0646,-73.757,-6.1898,-0.5621599999999999,10.832,15.576,-0.63534,-17.205,10.941,,-9.9921,10
2022-11-27 06:23:00,-2.0869,-74.77299999999998,-6.4887,-0.5916599999999999,10.478,15.461,-0.6579899999999999,-17.555,11.558,,-10.016,10
2022-11-27 06:24:00,-2.0704,-73.917,-6.3425,-0.6521599999999999,10.701,15.509,-0.64307,-17.526,11.27,,-9.9325,10
2022-11-27 06:25:00,-2.0633,-73.608,-6.2934,-0.64834,10.551,15.482,-0.63107,-17.805,11.248,,-9.6473,10
2022-11-27 06:26:00,-2.0522,-73.03499999999998,-5.9833,-0.67169,11.02,15.557,-0.63339,-16.294,10.326,,-9.6169,10
2022-11-27 06:27:00,-2.0686,-73.757,-6.4381,-0.6598,10.607,15.398,-0.6464699999999999,-17.681,11.441,,-9.5849,10
2022-11-27 06:28:00,-2.0778,-74.25,-6.4505,-0.66285,10.713,15.437,-0.6460799999999999,-17.944,11.602,,-9.6108,10
2022-11-27 06:29:00,-2.0719,-73.828,-6.4537,-0.67154,10.75,15.45,-0.6519599999999999,-17.188,11.21,,-9.2206,10
2022-11-27 06:30:00,-2.0889,-75.17,-6.2228,-0.6542799999999999,10.63,15.464,-0.65278,-16.984,11.098,,-9.6333,10
2022-11-27 06:31:00,-2.1078,-75.68,-6.5195,-0.6153899999999999,10.699,15.409,-0.6583299999999999,-17.8,11.731,,-9.374300000000002,10
2022-11-27 06:32:00,-2.0178,-71.833,-6.1465,-0.60318,10.753,15.319,-0.6296199999999998,-16.794,10.573,,-8.959799999999998,10
2022-11-27 06:33:00,-2.0666,-73.86,-6.241,-0.57038,10.641,15.257,-0.64126,-17.081,10.961,,-9.2444,10
2022-11-27 06:34:00,-2.0481,-72.97499999999998,-6.0993,-0.5802899999999999,10.644,15.276,-0.632,-16.9,10.692,,-9.4257,10
2022-11-27 06:35:00,-2.0529,-73.299,-6.1622,-0.6193199999999999,10.501,15.332,-0.63753,-17.051,10.881,,-9.5546,10
2022-11-27 06:36:00,-2.0852,-74.772,-6.1871,-0.65264,10.659,15.37,-0.6474499999999999,-17.083,11.068,,-10.279,10
2022-11-27 06:37:00,-2.1064,-75.938,-6.3775,-0.67169,10.32,15.275,-0.66402,-17.256,11.475,,-10.46,10
2022-11-27 06:38:00,-2.1035,-75.34399999999998,-6.2221,-0.71032,10.653,15.292,-0.65439,-17.027,11.153,,-10.795,10
2022-11-27 06:39:00,-2.0643,-73.659,-6.2056,-0.76468,10.578,15.167,-0.64309,-16.957,10.908,,-10.871,10
2022-11-27 06:40:00,-2.0823,-74.459,-6.3235,-0.7822099999999998,10.636,15.204,-0.64826,-17.276,11.214,,-11.234,10
2022-11-27 06:41:00,-2.0928,-75.196,-6.291,-0.80742,10.312,15.122,-0.65737,-17.03,11.196,,-11.26,10
2022-11-27 06:42:00,-2.0835,-74.62399999999998,-6.3942,-0.8918,10.513,15.101,-0.65043,-17.524,11.404,,-11.467,10
2022-11-27 06:43:00,-2.0816,-74.59099999999998,-6.3216,-0.9505,10.776,15.238,-0.65632,-17.027,11.183,,-11.648,10
2022-11-27 06:44:00,-2.0778,-74.393,-6.252,-0.98012,10.846,15.302,-0.64826,-16.931,10.977,,-11.544,10
2022-11-27 06:45:00,-2.0488,-73.113,-6.1781,-1.0481,10.535,15.185,-0.63421,-17.04,10.811,,-11.441,10
2022-11-27 06:46:00,-2.0545,-73.102,-6.2387,-1.0748,10.743,15.233,-0.636,-17.048,10.85,,-11.596,10
2022-11-27 06:47:00,-2.0845,-74.568,-6.3229,-1.1597,10.628,15.141,-0.64595,-17.497,11.312,,-11.46,10
2022-11-27 06:48:00,-2.0789,-74.34399999999998,-6.4368,-1.2229,10.862,15.048,-0.65132,-17.406,11.351,,-11.2,10
2022-11-27 06:49:00,-2.0743,-74.074,-6.2073,-1.3128,10.638,14.997,-0.64222,-17.039,10.954,,-11.356,10
2022-11-27 06:50:00,-2.0737,-74.38599999999998,-6.2526,-1.3805,10.478,15.0,-0.64702,-17.077,11.045,,-10.964,10
2022-11-27 06:51:00,-2.0822,-74.69499999999998,-6.1574,-1.4174,10.44,14.939,-0.65037,-16.852,10.968,,-10.317,10
2022-11-27 06:52:00,-2.0502,-73.214,-6.1159,-1.4548,10.777,14.946,-0.64021,-16.636,10.66,,-9.7227,10
2022-11-27 06:53:00,-2.1101,-75.815,-6.4441,-1.5007,10.428,14.937,-0.6631,-17.462,11.59,,-9.2518,10
2022-11-27 06:54:00,-2.0527,-73.236,-6.2947,-1.58,10.705,14.841,-0.63933,-17.116,10.946,,-8.709099999999998,10
2022-11-27 06:55:00,-2.0828,-74.37099999999998,-6.3122,-1.6771,10.793,14.867,-0.64414,-17.474,11.26,,-8.1407,10
2022-11-27 06:56:00,-2.0721,-74.202,-6.1443,-1.7416,10.494,14.853,-0.64283,-16.782,10.789,,-7.6256,10
2022-11-27 06:57:00,-2.0791,-74.53799999999998,-6.3339,-1.8118,10.787,14.819,-0.6516699999999999,-17.229,11.231,,-7.2379,10
2022-11-27 06:58:00,-2.088,-74.851,-6.416,-1.8468,10.62,14.816,-0.65042,-17.691,11.505,,-6.7728,10
2022-11-27 06:59:00,-2.1098,-75.708,-6.2632,-1.8846,10.636,14.794,-0.66283,-16.895,11.208,,-5.9982,10
2022-11-27 07:00:00,-2.0902,-75.07299999999998,-6.3278,-2.0045,11.041,14.972,-0.65385,-17.182,11.233,,-5.5845,10
2022-11-27 07:01:00,-2.1426,-77.11499999999998,-6.5199,-2.0965,11.036,15.105,-0.67078,-17.704,11.876,,-4.5767,10
2022-11-27 07:02:00,-2.1244,-76.32899999999998,-6.3,-2.0551,10.863,15.001,-0.66402,-17.066,11.328,,-4.0361,10
2022-11-27 07:03:00,-2.0916,-75.02599999999998,-6.1288,-2.0406,10.907,14.788,-0.6487199999999999,-16.785,10.89,,-3.2082,10
2022-11-27 07:04:00,-2.0363,-72.402,-6.5429,-2.0152,10.525,14.723,-0.63339,-18.041,11.431,,-2.3283,10
2022-11-27 07:05:00,-2.0678,-73.86,-6.4126,-1.9657,10.411,14.418,-0.64926,-17.356,11.264,,-1.5516,10
2022-11-27 07:06:00,-2.0699,-73.908,-6.3081,-2.0153,10.399,14.648,-0.63836,-17.441,11.129,,-1.2154,10
2022-11-27 07:07:00,-2.0946,-75.162,-6.3376,-2.0824,10.895,14.874,-0.6569,-17.083,11.2,,-0.46537,10
2022-11-27 07:08:00,-2.0799,-74.334,-6.5122,-2.1089,10.608,14.8,-0.6486399999999999,-17.716,11.478,,0.0516799999999999,10
2022-11-27 07:09:00,-1.6351,-64.425,-6.3319,-2.0815,10.646,14.517,-0.5737499999999999,-17.245,9.8945,,1.137,10
2022-11-27 07:10:00,-2.0887,-74.849,-6.4267,-2.0906,10.731,14.912,-0.65092,-17.655,11.492,,2.2488,10
2022-11-27 07:11:00,-2.1148,-76.007,-6.2611,-2.0109,10.716,14.679,-0.65798,-17.092,11.238,,3.3613,10
2022-11-27 07:12:00,1.1956,-49.564,-5.9439,-1.9826,10.255,11.77,-0.4640599999999999,-16.06,7.399499999999998,,5.7401,10
2022-11-27 07:13:00,2.3275,-50.655,-5.9678,-1.7961,9.8899,11.089,-0.4767199999999999,-15.87,7.6719,1.1873,6.2325,10
2022-11-27 07:14:00,-0.4260599999999999,-64.848,-6.2463,-1.6077,10.527,13.424,-0.58794,-16.669,9.8804,,5.6326,10
2022-11-27 07:15:00,-2.1105,-75.76399999999998,-6.3811,-1.6238,10.335,14.282,-0.6621099999999999,-17.294,11.449,,6.415,10
2022-11-27 07:16:00,-2.0804,-74.724,-6.3851,-1.5499,10.929,14.283,-0.65532,-17.402,11.403,,10.194,10
2022-11-27 07:17:00,-2.0589,-73.49599999999998,-6.2224,-1.503,10.565,14.217,-0.6343699999999999,-17.236,10.934,,24.137,10
2022-11-27 07:18:00,-2.073,-74.021,-6.1908,-1.4984,10.79,14.252,-0.6437899999999999,-16.932,10.905,,63.079,10
2022-11-27 07:19:00,-2.0456,-72.80899999999998,-6.2156,-1.5245,10.544,14.236,-0.63451,-17.148,10.875,,128.99,10
2022-11-27 07:20:00,-2.0504,-73.241,-6.2984,-1.4909,10.81,14.156,-0.64681,-16.923,10.951,,188.43,10
2022-11-27 07:21:00,-2.1061,-75.578,-6.2481,-1.4986,10.708,14.125,-0.6561,-17.143,11.243,,218.04,10
2022-11-27 07:22:00,-2.0824,-74.571,-6.2856,-1.4945,10.711,14.166,-0.65181,-17.066,11.119,,233.61,10
2022-11-27 07:23:00,-2.0491,-72.956,-6.3242,-1.4257,10.527,14.052,-0.6341,-17.449,11.061,,250.43,10
2022-11-27 07:24:00,-2.0634,-73.616,-6.1806,-1.3551,10.973,14.167,-0.64463,-16.783,10.816,,267.08,10
2022-11-27 07:25:00,-2.1118,-75.811,-6.3393,-1.2314,10.283,13.982,-0.66051,-17.103,11.296,,271.06,10
2022-11-27 07:26:00,-2.1151,-75.903,-6.3468,-1.1854,10.573,14.011,-0.66403,-17.019,11.308,,273.23,10
2022-11-27 07:27:00,-2.0831,-74.67,-6.5271,-1.1203,10.657,13.987,-0.6592099999999999,-17.512,11.55,,276.08,10
2022-11-27 07:28:00,-2.1024,-75.34699999999998,-6.3313,-1.1048,10.69,14.058,-0.66613,-16.716,11.143,,278.7,10
2022-11-27 07:29:00,-2.0843,-74.581,-6.375,-1.0485,10.503,13.961,-0.6490099999999999,-17.506,11.364,,279.79,10
2022-11-27 07:30:00,-2.0529,-73.348,-6.0944,-1.0026,11.03,14.025,-0.6429399999999998,-16.401,10.539,,279.3,10
2022-11-27 07:31:00,-2.0424,-72.68899999999998,-6.4787,-0.95348,10.54,13.934,-0.63902,-17.666,11.295,,278.42,10
2022-11-27 07:32:00,-2.0492,-72.83199999999998,-6.333,-0.91755,10.643,13.868,-0.6292299999999998,-17.844,11.237,,284.7,10
2022-11-27 07:33:00,-2.0704,-73.97799999999998,-6.455,-0.87326,10.882,14.036,-0.64814,-17.524,11.359,,300.97,10
2022-11-27 07:34:00,-2.0427,-72.613,-6.234,-0.85333,10.637,13.988,-0.6283199999999999,-17.455,10.972,,317.62,10
2022-11-27 07:35:00,-1.2607,-83.97,-6.0413,-0.78658,10.877,13.687,-0.7226299999999999,-16.253,11.654,,326.71,10
2022-11-27 07:36:00,-1.3726,-73.894,-6.0365,-0.7942099999999999,10.725,13.62,-0.6489599999999999,-16.145,10.482,,344.71,10
2022-11-27 07:37:00,-0.69328,-78.23999999999998,-6.3036,-0.7811099999999999,10.458,12.893,-0.6914099999999999,-16.546,11.44,,349.21,10
2022-11-27 07:38:00,-2.0686,-74.066,-6.3362,-0.80937,10.737,13.828,-0.64075,-17.604,11.288,,368.84,10
2022-11-27 07:39:00,-2.0704,-73.936,-6.2318,-0.8169199999999999,10.801,13.855,-0.64182,-17.103,10.981,,369.88,10
2022-11-27 07:40:00,-2.0963,-75.257,-6.5092,-0.8351199999999999,10.902,13.863,-0.6567199999999999,-17.667,11.61,,379.33,10
2022-11-27 07:41:00,-2.0593,-73.308,-6.1255,-0.84199,10.791,13.697,-0.63912,-16.731,10.689,,402.36,10
2022-11-27 07:42:00,-2.0445,-72.65999999999998,-6.186,-0.8763999999999998,10.549,13.752,-0.63288,-17.012,10.766,,426.96,10
2022-11-27 07:43:00,-2.0612,-73.494,-6.2507,-0.90578,10.758,13.798,-0.6434999999999998,-16.94,10.903,,443.13,10
2022-11-27 07:44:00,-2.0822,-74.66299999999998,-6.4236,-0.92637,10.697,13.785,-0.6516199999999999,-17.426,11.357,,451.34,10
2022-11-27 07:45:00,-2.0454,-72.848,-6.1957,-0.91738,10.895,13.747,-0.63611,-16.818,10.7,,456.24,10
2022-11-27 07:46:00,-2.09,-74.944,-6.3303,-0.92658,10.583,13.721,-0.6521599999999999,-17.241,11.244,,461.87,10
2022-11-27 07:47:00,-2.0978,-75.15999999999998,-6.3479,-0.90601,10.677,13.688,-0.65073,-17.383,11.312,,469.59,10
2022-11-27 07:48:00,-2.0943,-75.062,-6.2857,-0.8471699999999999,10.673,13.738,-0.65519,-17.154,11.244,,479.52,10
2022-11-27 07:49:00,-2.1143,-76.095,-6.444,-0.7674199999999999,10.462,13.706,-0.6638,-17.363,11.521,,489.11,10
2022-11-27 07:50:00,-2.0247,-71.895,-6.1654,-0.7072199999999998,10.596,13.761,-0.61819,-17.32,10.704,,496.65,10
2022-11-27 07:51:00,-2.0505,-72.824,-6.3391,-0.68486,10.848,13.72,-0.63388,-17.446,11.064,,501.88,10
2022-11-27 07:52:00,-2.0769,-74.07899999999998,-6.1592,-0.6470099999999999,10.582,13.72,-0.6428899999999999,-16.865,10.846,,506.85,10
2022-11-27 07:53:00,-2.0846,-74.949,-6.2338,-0.62265,10.524,13.702,-0.66203,-16.409,10.873,,507.7,10
2022-11-27 07:54:00,-2.0819,-74.765,-6.4092,-0.5569699999999999,10.706,13.763,-0.6548899999999999,-17.432,11.42,,511.99,10
2022-11-27 07:55:00,-2.0495,-72.81399999999998,-6.2261,-0.4753299999999999,10.691,13.679,-0.6323699999999999,-17.125,10.83,,520.26,10
2022-11-27 07:56:00,-2.0642,-73.709,-6.2299,-0.47381,10.812,13.653,-0.6316399999999999,-17.646,11.15,,530.07,10
2022-11-27 07:57:00,-2.061,-73.406,-6.2092,-0.44756,10.653,13.653,-0.63538,-17.318,11.011,,538.52,10
2022-11-27 07:58:00,-2.0833,-74.67499999999998,-6.3552,-0.4038399999999999,10.682,13.66,-0.6624299999999999,-16.751,11.094,,546.89,10
2022-11-27 07:59:00,-2.076,-74.381,-6.179,-0.37036,10.856,13.659,-0.6518899999999999,-16.768,10.931,,557.18,10
2022-11-27 08:00:00,-2.0881,-74.911,-6.3432,-0.31811,10.718,13.681,-0.65029,-17.403,11.314,,568.42,10
2022-11-27 08:01:00,-2.1319,-76.501,-6.4649,-0.39217,10.882,13.933,-0.66607,-17.512,11.656,,597.3,10
2022-11-27 08:02:00,-2.1892,-79.174,-6.5361,-0.4012999999999999,11.068,13.928,-0.68794,-17.593,12.096,,615.05,10
2022-11-27 08:03:00,-2.1398,-76.571,-6.3298,-0.34193,10.699,13.952,-0.6583499999999999,-17.645,11.61,,630.14,10
2022-11-27 08:04:00,-2.1504,-77.295,-6.5203,-0.20895,11.056,13.894,-0.6774,-17.397,11.779,,635.08,10
2022-11-27 08:05:00,-2.1371,-76.76099999999998,-6.2739,-0.14485,10.881,13.985,-0.66381,-17.159,11.376,,640.47,10
2022-11-27 08:06:00,-2.1443,-76.912,-6.4474,-0.05217,10.587,13.921,-0.66791,-17.551,11.719,,654.26,10
2022-11-27 08:07:00,-2.1434,-76.805,-6.4183,0.0187,11.021,13.921,-0.6678,-17.436,11.622,,661.9,10
2022-11-27 08:08:00,-2.164,-78.131,-6.3706,0.0492999999999999,10.908,13.928,-0.6777699999999999,-17.28,11.702,,672.42,10
2022-11-27 08:09:00,-2.0918,-74.677,-6.2932,0.09303,10.85,14.024,-0.6501599999999998,-17.146,11.138,,680.01,10
2022-11-27 08:10:00,-2.0958,-74.875,-6.3918,0.10889,10.623,13.9,-0.64778,-17.402,11.261,,688.59,10
2022-11-27 08:11:00,-2.1162,-75.802,-6.4824,0.0905099999999999,10.937,13.948,-0.6609399999999999,-17.7,11.698,,698.71,10
2022-11-27 08:12:00,-2.1242,-76.02899999999998,-6.3028,0.1820799999999999,10.87,13.961,-0.6597,-17.342,11.433,,703.98,10
2022-11-27 08:13:00,-2.0983,-75.07299999999998,-6.3229,0.24382,11.134,14.079,-0.6545699999999999,-17.369,11.362,,710.38,10
2022-11-27 08:14:00,-2.0994,-74.997,-6.2752,0.2691299999999999,10.811,14.061,-0.6449599999999999,-17.502,11.29,,720.59,10
2022-11-27 08:15:00,-2.115,-75.991,-6.292,0.3178,10.475,14.085,-0.65619,-17.068,11.196,,728.24,10
2022-11-27 08:16:00,-2.108,-75.57899999999998,-6.4804,0.3517799999999999,10.816,13.956,-0.6548399999999999,-17.793,11.642,,734.48,10
2022-11-27 08:17:00,-2.0911,-74.857,-6.2983,0.41698,10.661,13.986,-0.64932,-17.268,11.203,,736.2,10
2022-11-27 08:18:00,-2.0818,-74.171,-6.4005,0.44985,10.794,13.933,-0.6424199999999999,-17.837,11.45,,740.02,10
2022-11-27 08:19:00,-2.0597,-73.235,-6.412,0.5455299999999998,10.773,13.904,-0.6379099999999999,-17.664,11.271,,742.23,10
2022-11-27 08:20:00,-2.1021,-75.522,-6.3563,0.59613,10.615,13.769,-0.6653099999999998,-16.794,11.163,,742.49,10
2022-11-27 08:21:00,-2.0961,-75.411,-6.2671,0.58989,10.755,13.688,-0.6599599999999999,-16.901,11.159,,749.62,10
2022-11-27 08:22:00,-2.0709,-74.153,-6.2345,0.6894099999999999,10.639,13.629,-0.65459,-16.522,10.825,,753.99,10
2022-11-27 08:23:00,-2.0733,-74.013,-6.1612,0.7465399999999999,10.745,13.666,-0.64604,-16.746,10.82,,762.5599999999998,10
2022-11-27 08:24:00,-2.0689,-73.932,-6.2063,0.7762999999999999,10.545,13.786,-0.6441299999999999,-16.945,10.905,,772.9099999999999,10
2022-11-27 08:25:00,-2.0476,-73.0,-6.2968,0.90932,10.868,13.719,-0.636,-17.568,11.166,,783.01,10
2022-11-27 08:26:00,-2.093,-75.137,-6.1416,0.95606,10.569,13.757,-0.6661,-16.214,10.798,,791.97,10
2022-11-27 08:27:00,-2.05,-73.257,-6.277,1.0147,10.878,13.791,-0.6422299999999999,-17.232,11.059,,800.27,10
2022-11-27 08:28:00,-2.0468,-72.92,-6.1823,1.0269,10.607,13.827,-0.6331299999999999,-17.055,10.792,,810.57,10
2022-11-27 08:29:00,-2.061,-73.51399999999998,-6.2372,1.0531,10.615,13.854,-0.6356199999999999,-17.249,10.956,,821.47,10
2022-11-27 08:30:00,-2.0796,-74.509,-6.2007,1.081,10.604,13.869,-0.64971,-16.943,10.989,,829.0599999999998,10
2022-11-27 08:31:00,-2.1035,-75.482,-6.2438,1.1322,10.648,13.866,-0.6618399999999999,-16.78,11.096,,837.98,10
2022-11-27 08:32:00,-2.034,-72.652,-6.3394,1.1488,10.706,13.927,-0.63368,-17.401,11.004,,842.1699999999998,10
2022-11-27 08:33:00,6.084,-87.117,-5.9263,1.2916,9.8027,10.968,-0.75238,-15.645,11.746,27.984,738.97,10
2022-11-27 08:34:00,6.2311,-76.49899999999998,-5.9397,1.3099,9.9608,10.956,-0.6673,-15.919,10.664,28.478,740.7899999999998,10
2022-11-27 08:35:00,6.2815,-68.581,-5.8526,1.4022,9.9064,10.847,-0.60672,-15.75,9.6209,29.193,747.22,10
2022-11-27 08:36:00,4.9108,-72.147,-6.0276,1.6293,9.9224,11.875,-0.64031,-16.25,10.504,,782.94,10
2022-11-27 08:37:00,-2.0561,-73.41899999999998,-6.3121,1.4462,10.597,13.973,-0.64422,-17.324,11.15,,868.82,10
2022-11-27 08:38:00,-2.0742,-74.092,-6.1344,1.4645,10.598,14.074,-0.6476199999999999,-16.803,10.868,,876.08,10
2022-11-27 08:39:00,-2.0456,-72.837,-6.1777,1.505,10.541,14.079,-0.63099,-17.224,10.857,,885.5599999999998,10
2022-11-27 08:40:00,-2.0759,-74.513,-6.1147,1.5528,10.601,14.127,-0.64848,-16.624,10.758,,892.5599999999998,10
2022-11-27 08:41:00,-2.0541,-73.49299999999998,-6.3052,1.6283,10.519,14.151,-0.64902,-17.14,11.124,,901.93,10
2022-11-27 08:42:00,-2.04,-72.54,-6.1531,1.7585,10.893,14.213,-0.62987,-17.162,10.802,,907.46,10
2022-11-27 08:43:00,-2.0636,-73.697,-6.2175,1.9278,10.551,14.219,-0.64254,-17.061,10.952,,916.62,10
2022-11-27 08:44:00,-2.0577,-73.36,-6.2199,1.994,10.78,14.299,-0.6462999999999999,-17.009,10.98,,922.7600000000001,10
2022-11-27 08:45:00,-2.0321,-72.42,-6.2248,1.9855,10.477,14.191,-0.63719,-16.948,10.787,,928.88,10
2022-11-27 08:46:00,-2.0827,-74.65099999999998,-6.2885,1.987,10.313,14.284,-0.6614999999999999,-16.748,11.07,,938.97,10
2022-11-27 08:47:00,-2.0482,-73.057,-6.4348,2.0095,10.46,14.336,-0.64199,-17.693,11.348,,950.62,10
2022-11-27 08:48:00,-2.0592,-73.36,-6.2579,2.0097,10.369,14.405,-0.6367,-17.521,11.149,,955.5100000000001,10
2022-11-27 08:49:00,-2.1107,-76.232,-6.2026,1.9652,10.661,14.385,-0.6714,-16.46,11.044,,961.4,10
2022-11-27 08:50:00,-2.0937,-75.039,-6.3394,1.9508,10.587,14.449,-0.65834,-17.101,11.25,,966.68,10
2022-11-27 08:51:00,-2.0443,-72.68399999999998,-6.2775,1.9819,10.557,14.416,-0.63631,-17.143,10.902,,973.2,10
2022-11-27 08:52:00,-2.0488,-73.009,-6.2551,2.041,10.56,14.577,-0.6382799999999998,-17.096,10.893,,982.71,10
2022-11-27 08:53:00,-2.0674,-74.114,-6.3558,2.1191,10.396,14.505,-0.64185,-17.654,11.334,,989.88,10
2022-11-27 08:54:00,-2.0685,-73.658,-6.1886,2.1504,10.919,14.639,-0.6453299999999998,-16.92,10.908,,994.53,10
2022-11-27 08:55:00,-2.0736,-74.298,-6.2429,2.2033,10.423,14.607,-0.65463,-16.889,11.048,,999.73,10
2022-11-27 08:56:00,-2.0893,-74.867,-6.1634,2.2586,10.765,14.73,-0.6504699999999999,-16.879,10.967,,1008.3,10
2022-11-27 08:57:00,-2.0991,-75.19799999999998,-6.0893,2.4082,10.404,14.692,-0.66008,-16.523,10.898,,1013.3,10
2022-11-27 08:58:00,-2.0706,-74.397,-6.377,2.5722,10.679,14.827,-0.6522099999999998,-17.319,11.293,,1018.2,10
2022-11-27 08:59:00,-2.1029,-75.42499999999998,-6.225,2.6928,10.696,14.778,-0.66203,-16.795,11.099,,1023.3,10
2022-11-27 09:00:00,-2.0566,-73.45699999999998,-6.2628,2.7885,10.609,14.851,-0.64588,-17.08,11.022,,1028.8,10
2022-11-27 09:01:00,-2.1046,-75.461,-6.1797,2.7341,10.564,14.857,-0.65947,-16.976,11.192,,1039.1,10
2022-11-27 09:02:00,-2.0751,-73.96299999999998,-6.2098,2.8125,10.575,14.995,-0.64461,-17.066,10.98,,1040.8,10
2022-11-27 09:03:00,-2.0757,-74.182,-6.3873,2.8681,10.543,14.991,-0.6468599999999999,-17.492,11.306,,1047.0,10
2022-11-27 09:04:00,-2.0695,-73.825,-6.2562,2.8443,10.531,15.062,-0.6452499999999999,-17.176,11.074,,1056.0,10
2022-11-27 09:05:00,-2.0767,-73.985,-6.2161,2.8886,10.49,15.058,-0.64737,-17.085,11.05,,1064.5,10
2022-11-27 09:06:00,-2.0822,-74.403,-6.1894,2.9415,10.777,15.143,-0.6476899999999999,-17.01,11.013,,1073.7,10
2022-11-27 09:07:00,-2.0822,-74.45699999999998,-6.1351,2.96,10.477,15.145,-0.64787,-16.941,10.966,,1080.5,10
2022-11-27 09:08:00,-2.0448,-72.997,-6.231,2.9942,10.457,15.237,-0.6388599999999999,-17.06,10.898,,1087.3,10
2022-11-27 09:09:00,-2.0989,-75.238,-6.3051,2.9995,10.394,15.204,-0.66324,-16.885,11.187,,1094.8,10
2022-11-27 09:10:00,-2.0504,-72.943,-6.135,2.9223,10.718,15.362,-0.63412,-17.028,10.789,,1101.5,10
2022-11-27 09:11:00,-2.052,-72.911,-6.2908,2.883,10.509,15.33,-0.6342999999999999,-17.564,11.14,,1110.1,10
2022-11-27 09:12:00,-2.044,-73.128,-6.0305,2.8194,10.953,15.451,-0.6332299999999998,-16.708,10.574,,1116.1,10
2022-11-27 09:13:00,-2.0558,-73.301,-6.1104,2.8979,10.511,15.423,-0.64127,-16.621,10.657,,1124.9,10
2022-11-27 09:14:00,-2.071,-74.193,-6.2304,2.8856,10.734,15.55,-0.6442499999999999,-17.13,11.033,,1133.5,10
2022-11-27 09:15:00,-2.0587,-73.331,-6.2162,2.8917,10.498,15.505,-0.6377599999999999,-17.159,10.923,,1138.7,10
2022-11-27 09:16:00,-2.0905,-75.17199999999998,-6.1675,2.9095,10.77,15.702,-0.65956,-16.497,10.87,,1144.1,10
2022-11-27 09:17:00,-2.05,-72.99299999999998,-6.3349,2.9934,10.766,15.628,-0.6355,-17.528,11.132,,1146.5,10
2022-11-27 09:18:00,-2.0543,-73.427,-6.2343,3.1098,10.764,15.788,-0.6400599999999999,-16.976,10.856,,1156.2,10
2022-11-27 09:19:00,-2.0774,-74.37999999999998,-6.172,3.2293,10.881,15.667,-0.6538199999999998,-16.678,10.896,,1157.4,10
2022-11-27 09:20:00,-2.0754,-74.20099999999998,-6.368,3.2919,10.746,15.786,-0.64993,-17.254,11.203,,1163.5,10
2022-11-27 09:21:00,-2.0588,-73.522,-6.2924,3.3433,10.691,15.83,-0.64585,-17.008,10.975,,1167.9,10
2022-11-27 09:22:00,-2.0454,-72.88299999999998,-6.2389,3.3767,10.455,15.93,-0.63888,-17.043,10.875,,1175.2,10
2022-11-27 09:23:00,-2.1017,-75.36499999999998,-6.1833,3.3917,10.502,15.932,-0.6576699999999999,-16.81,11.051,,1182.2,10
2022-11-27 09:24:00,-2.07,-73.88299999999998,-6.3343,3.4829,10.568,15.947,-0.6437399999999999,-17.424,11.198,,1186.2,10
2022-11-27 09:25:00,-2.0657,-73.851,-6.3191,3.4445,10.579,16.023,-0.64749,-17.23,11.152,,1193.1,10
2022-11-27 09:26:00,-2.088,-74.661,-6.2991,3.4805,10.497,16.123,-0.65329,-17.24,11.252,,1198.0,10
2022-11-27 09:27:00,-2.0598,-73.59099999999998,-6.348,3.4453,10.722,16.15,-0.6488399999999999,-17.051,11.061,,1201.9,10
2022-11-27 09:28:00,-2.0546,-73.071,-6.1699,3.4446,10.328,16.217,-0.6349,-16.916,10.727,,1204.2,10
2022-11-27 09:29:00,-2.0802,-74.38299999999998,-6.2442,3.4892,10.622,16.197,-0.6478599999999999,-17.118,11.086,,1208.4,10
2022-11-27 09:30:00,-2.0659,-73.94799999999998,-6.2321,3.4463,10.667,16.303,-0.64981,-16.754,10.872,,1215.4,10
2022-11-27 09:31:00,-2.0937,-75.13899999999998,-6.4021,3.4474,10.656,16.353,-0.66232,-16.983,11.243,,1220.1,10
2022-11-27 09:32:00,-2.0822,-74.635,-6.4321,3.4636,10.682,16.466,-0.652,-17.551,11.454,,1227.1,10
2022-11-27 09:33:00,-2.0672,-73.964,-6.2477,3.4751,10.62,16.422,-0.6487899999999999,-16.911,10.962,,1232.1,10
2022-11-27 09:34:00,-2.0453,-72.92499999999998,-6.2637,3.5685,10.709,16.515,-0.63611,-17.201,10.927,,1237.5,10
2022-11-27 09:35:00,-2.07,-73.822,-6.2579,3.5658,10.806,16.532,-0.6419,-17.31,11.118,,1246.6,10
2022-11-27 09:36:00,-2.1145,-76.15,-6.2355,3.3048,10.524,16.627,-0.6656499999999999,-16.882,11.247,,1256.2,10
2022-11-27 09:37:00,-2.1004,-75.24899999999998,-6.4173,3.2614,10.253,16.623,-0.66849,-17.007,11.379,,1260.2,10
2022-11-27 09:38:00,-2.075,-74.12,-6.2596,3.3997,10.603,16.739,-0.6468399999999999,-17.153,11.096,,1264.9,10
2022-11-27 09:39:00,-2.0933,-75.062,-6.2684,3.4373,10.715,16.728,-0.6561299999999999,-17.062,11.195,,1269.4,10
