,ac_power_inv_16587_daily_max,ac_power_inv_16587_daily_mean,ac_energy_inv_16587_daily_sum
2025-01-01,0.0719999999999999,0.019489130434782575,0.1499999999999999
2025-01-02,0.078,0.025839080459770087,0.188
2025-01-03,0.1459999999999999,0.0284333333333333,0.2079999999999999
2025-01-04,0.0259999999999999,0.013674157303370767,0.104
2025-01-05,0.191,0.03677777777777776,0.3049999999999999
2025-01-06,0.0359999999999999,0.008777777777777777,0.057
2025-01-07,0.0529999999999999,0.029288888888888857,0.224
2025-01-08,0.034,0.017430232558139518,0.126
2025-01-09,0.064,0.04178205128205125,0.267
2025-01-10,0.0299999999999999,0.012879518072289133,0.084
2025-01-11,0.007,0.003575757575757576,0.01
2025-01-12,0.049,0.01827272727272726,0.133
2025-01-13,0.1019999999999999,0.05664646464646462,0.468
2025-01-14,0.0379999999999999,0.019697916666666638,0.164
2025-01-15,0.081,0.04365306122448975,0.3569999999999999
2025-01-16,0.0929999999999999,0.030818181818181783,0.25
2025-01-17,1.517,0.5015135135135135,4.64
2025-01-18,0.7339999999999999,0.19821818181818177,1.813
2025-01-19,0.918,0.2625625,2.455
2025-01-20,0.2859999999999999,0.1404722222222222,1.267
2025-01-21,0.277,0.12239639639639636,1.132
2025-01-22,0.3439999999999999,0.12524778761061944,1.193
2025-01-23,1.311,0.4560263157894736,4.334
2025-01-24,1.616,0.429593220338983,4.226
