measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,module_temp_1__429,poa_irradiance__421,system_id
2022-11-25 06:30:00,0.4335399999999999,-79.858,-6.0559,1.8299,10.146,12.842,-0.68981,-16.46,11.317,,-11.073,10
2022-11-25 06:31:00,-2.0767,-74.43,-6.3997,1.5744,10.628,14.416,-0.6520599999999999,-17.456,11.39,,-12.907,10
2022-11-25 06:32:00,-2.06,-73.855,-6.1791,1.4246,10.742,14.523,-0.64198,-16.872,10.831,,-12.822,10
2022-11-25 06:33:00,-2.0713,-74.211,-6.3145,1.452,10.601,14.476,-0.6440299999999999,-17.219,11.084,,-12.409,10
2022-11-25 06:34:00,-2.0761,-74.405,-6.2198,1.5345,10.603,14.548,-0.6523999999999999,-16.749,10.928,,-11.814,10
2022-11-25 06:35:00,-2.0881,-74.908,-6.2409,1.5467,10.676,14.63,-0.6496899999999999,-17.119,11.116,,-11.323,10
2022-11-25 06:36:00,-2.0697,-74.223,-6.2843,1.5604,10.924,14.639,-0.64359,-17.07,10.982,,-10.935,10
2022-11-25 06:37:00,1.4911,-63.344,-5.8003,1.7988,10.201,12.099,-0.5645299999999999,-15.76,8.9052,,-8.015,10
2022-11-25 06:38:00,-1.9873,-70.283,-6.2454,1.7942,10.488,14.534,-0.61706,-16.976,10.398,,-9.7771,10
2022-11-25 06:39:00,-2.065,-73.795,-6.4171,1.8506,10.579,14.519,-0.6415899999999999,-17.544,11.251,,-9.0011,10
2022-11-25 06:40:00,-2.0352,-72.37999999999998,-6.57,2.0489,10.967,14.623,-0.63411,-18.066,11.456,,-8.5365,10
2022-11-25 06:41:00,-2.0722,-74.22199999999998,-6.2745,2.2869,10.83,14.641,-0.6504699999999999,-16.97,11.032,,-8.4608,10
2022-11-25 06:42:00,-2.134,-76.997,-6.2935,2.5028,10.625,14.665,-0.67515,-16.657,11.245,,-8.3573,10
2022-11-25 06:43:00,-2.0942,-74.933,-6.2808,2.5693,10.588,14.661,-0.65376,-16.994,11.111,,-7.9417,10
2022-11-25 06:44:00,-2.0575,-73.435,-6.1352,2.517,10.947,14.701,-0.6300799999999999,-17.254,10.861,,-7.421299999999999,10
2022-11-25 06:45:00,-2.0696,-74.04099999999998,-6.3074,2.6024,10.695,14.655,-0.6461299999999999,-17.189,11.09,,-6.93,10
2022-11-25 06:46:00,-2.0508,-73.22,-6.2206,2.6043,11.017,14.716,-0.6391799999999999,-17.086,10.911,,-6.2837,10
2022-11-25 06:47:00,-2.0826,-74.67,-6.2302,2.7502,10.683,14.64,-0.64927,-17.002,11.027,,-5.7667,10
2022-11-25 06:48:00,-2.0785,-74.462,-6.2348,2.9189,10.768,14.725,-0.6449599999999999,-17.152,11.059,,-4.4737,10
2022-11-25 06:49:00,-2.0771,-74.17,-6.2387,2.8707,10.911,14.707,-0.6437199999999998,-17.187,11.054,,-3.3614,10
2022-11-25 06:50:00,-2.0942,-75.245,-6.2887,2.863,10.683,14.724,-0.6543799999999999,-17.165,11.228,,-2.4561,10
2022-11-25 06:51:00,-2.0943,-75.12999999999998,-6.2826,2.8828,10.71,14.72,-0.6490599999999999,-17.437,11.319,,-1.7322,10
2022-11-25 06:52:00,-2.0699,-73.99599999999998,-6.3552,2.8546,10.577,14.74,-0.64817,-17.17,11.126,,-0.95659,10
2022-11-25 06:53:00,-2.0625,-73.75499999999998,-6.2392,2.7847,10.731,14.722,-0.63717,-17.279,11.005,,-0.12927,10
2022-11-25 06:54:00,-2.1049,-75.89199999999998,-6.3276,2.9037,10.81,14.703,-0.66229,-17.063,11.298,,0.46537,10
2022-11-25 06:55:00,-2.0789,-74.29399999999998,-6.2869,2.9835,10.791,14.735,-0.6462499999999999,-17.287,11.171,,1.2929,10
2022-11-25 06:56:00,-1.4482,-73.375,-6.2455,3.2209,10.498,14.392,-0.6433999999999999,-17.097,11.002,,2.2497,10
2022-11-25 06:57:00,-2.0614,-73.52599999999998,-6.396,3.2758,10.875,14.804,-0.64393,-17.516,11.283,,4.7064,10
2022-11-25 06:58:00,-2.0958,-75.20099999999998,-6.1459,3.231,10.393,14.777,-0.65231,-16.773,10.941,,20.797,10
2022-11-25 06:59:00,-2.0549,-73.492,-6.1162,3.1682,10.499,14.681,-0.63589,-16.837,10.706,,52.846,10
2022-11-25 07:00:00,-2.075,-74.226,-6.2277,3.0378,10.558,14.748,-0.64605,-16.932,10.929,,87.069,10
2022-11-25 07:01:00,-2.0995,-75.41599999999998,-6.2796,2.9941,10.494,14.726,-0.65925,-16.89,11.135,,107.97,10
2022-11-25 07:02:00,-2.0516,-73.10899999999998,-6.1224,3.1288,10.738,14.835,-0.62926,-17.096,10.751,,121.98,10
2022-11-25 07:03:00,-2.0935,-74.848,-6.3678,3.267,10.783,14.821,-0.65351,-17.415,11.375,,131.21,10
2022-11-25 07:04:00,-2.0978,-75.452,-6.3088,3.3259,10.767,14.86,-0.66259,-16.858,11.166,,140.74,10
2022-11-25 07:05:00,-2.0653,-73.62,-6.2317,3.2907,10.837,14.792,-0.63936,-17.211,10.995,,150.92,10
2022-11-25 07:06:00,-2.1038,-75.53199999999998,-6.4604,3.3235,10.871,14.844,-0.66413,-17.232,11.442,,162.09,10
2022-11-25 07:07:00,-2.1171,-76.176,-6.2147,3.3557,10.542,14.842,-0.65519,-17.093,11.19,,171.62,10
2022-11-25 07:08:00,-2.0674,-73.876,-6.2999,3.4612,11.034,14.832,-0.6367399999999999,-17.596,11.206,,180.38,10
2022-11-25 07:09:00,-2.0959,-75.215,-6.3891,3.5292,10.759,14.794,-0.66134,-17.087,11.301,,188.73,10
2022-11-25 07:10:00,-2.0705,-74.02299999999998,-6.4485,3.4947,10.59,14.852,-0.6408899999999998,-17.83,11.431,,197.64,10
2022-11-25 07:11:00,-2.0708,-73.79699999999998,-6.2536,3.5275,10.804,14.828,-0.64136,-17.169,11.012,,206.07,10
2022-11-25 07:12:00,-2.0942,-75.417,-6.2233,3.5023,10.625,14.851,-0.66007,-16.702,11.025,,215.96,10
2022-11-25 07:13:00,-2.0744,-74.305,-6.2194,3.4199,10.417,14.884,-0.6504499999999999,-16.824,10.945,,226.37,10
2022-11-25 07:14:00,-2.0717,-74.015,-6.3853,3.3436,10.703,14.849,-0.63371,-17.95,11.392,,235.62,10
2022-11-25 07:15:00,-2.0752,-74.23099999999998,-6.1972,3.2697,10.869,14.889,-0.65368,-16.358,10.699,,245.07,10
2022-11-25 07:16:00,-2.0724,-74.21599999999998,-6.2503,3.1839,10.456,14.895,-0.64695,-17.054,11.036,,253.05,10
2022-11-25 07:17:00,-2.0971,-75.63899999999998,-6.4295,3.1137,10.53,14.935,-0.6621799999999999,-17.384,11.51,,262.06,10
2022-11-25 07:18:00,-2.096,-75.077,-6.4048,3.0664,10.99,14.946,-0.6497,-17.63,11.456,,271.65,10
2022-11-25 07:19:00,-2.0793,-74.36499999999998,-6.3003,3.0184,10.261,14.921,-0.64355,-17.433,11.226,,280.62,10
2022-11-25 07:20:00,-2.11,-76.062,-6.4564,2.9879,10.723,14.923,-0.6635999999999999,-17.379,11.539,,290.41,10
2022-11-25 07:21:00,-2.0723,-74.01999999999998,-6.1999,2.9304,10.535,14.943,-0.64382,-16.887,10.869,,299.41,10
2022-11-25 07:22:00,-2.0611,-73.525,-6.3019,2.9243,10.618,14.949,-0.64178,-17.256,11.075,,309.08,10
2022-11-25 07:23:00,-2.0663,-74.036,-6.2256,2.9906,10.758,14.95,-0.646,-16.966,10.962,,317.76,10
2022-11-25 07:24:00,-2.0488,-73.345,-6.2248,3.052,10.56,14.97,-0.64332,-16.953,10.899,,327.0,10
2022-11-25 07:25:00,-2.0623,-73.74599999999998,-6.2984,3.0824,10.595,15.014,-0.64521,-17.249,11.131,,336.68,10
2022-11-25 07:26:00,-2.0732,-74.12999999999998,-6.2264,3.0557,10.755,15.013,-0.6466899999999999,-17.03,11.032,,345.47,10
2022-11-25 07:27:00,-2.0703,-74.238,-6.2806,3.0395,10.478,15.008,-0.65168,-16.987,11.066,,354.21,10
2022-11-25 07:28:00,-2.0682,-73.90999999999998,-6.1678,3.0481,10.764,14.974,-0.64665,-16.684,10.786,,362.46,10
2022-11-25 07:29:00,-2.0703,-74.08,-6.2059,3.0291,11.002,14.987,-0.64734,-16.739,10.827,,372.1,10
2022-11-25 07:30:00,-2.0647,-73.897,-6.3819,3.0076,10.538,15.05,-0.6436,-17.503,11.278,,380.73,10
2022-11-25 07:31:00,-2.0777,-74.278,-6.2603,2.98,10.556,15.038,-0.6445199999999999,-17.129,11.032,,390.23,10
2022-11-25 07:32:00,-2.1046,-75.59699999999998,-6.5201,2.9746,10.87,15.105,-0.66378,-17.69,11.745,,400.05,10
2022-11-25 07:33:00,-2.0629,-73.69499999999998,-6.2644,2.9587,10.549,15.085,-0.6450599999999999,-17.025,10.976,,410.22,10
2022-11-25 07:34:00,-2.0622,-73.49599999999998,-6.3293,3.023,10.729,15.073,-0.63183,-17.645,11.158,,417.52,10
2022-11-25 07:35:00,-2.0974,-75.37399999999998,-6.2113,3.0718,10.922,15.117,-0.65481,-16.877,11.042,,426.64,10
2022-11-25 07:36:00,-2.0579,-73.592,-6.3786,3.1753,10.701,15.158,-0.64697,-17.412,11.272,,436.56,10
2022-11-25 07:37:00,-2.1068,-75.75199999999998,-6.4399,3.2769,10.626,15.317,-0.6585499999999999,-17.619,11.608,,449.19,10
2022-11-25 07:38:00,-1.5455,-76.918,-6.2487,3.2014,11.0,15.143,-0.6654999999999999,-17.015,11.361,,468.45,10
2022-11-25 07:39:00,-2.0861,-74.607,-6.3491,3.4964,10.635,15.312,-0.65017,-17.321,11.26,,467.54,10
2022-11-25 07:40:00,-1.5005,-73.83,-6.1862,3.7988,10.553,14.796,-0.6493999999999999,-16.807,10.918,,459.11,10
2022-11-25 07:41:00,-1.608,-73.452,-6.2077,3.9458,10.584,14.706,-0.64405,-16.975,10.937,,469.03,10
2022-11-25 07:42:00,-2.0529,-73.268,-6.1224,4.0336,10.573,15.041,-0.64351,-16.496,10.607,,483.93,10
2022-11-25 07:43:00,-2.0646,-74.14499999999998,-6.1627,4.1365,10.563,15.091,-0.6496899999999999,-16.758,10.892,,495.84,10
2022-11-25 07:44:00,-2.0721,-74.296,-6.3277,4.2323,10.673,15.213,-0.64951,-17.208,11.178,,507.53,10
2022-11-25 07:45:00,-2.0479,-73.01,-6.1779,4.3219,10.438,15.228,-0.6381,-16.892,10.775,,518.09,10
2022-11-25 07:46:00,-2.0577,-73.53199999999998,-6.269,4.3881,10.79,15.361,-0.6445499999999998,-16.975,10.93,,527.15,10
2022-11-25 07:47:00,-2.026,-72.278,-6.2833,4.4718,10.955,15.393,-0.6325899999999999,-17.312,10.939,,537.6,10
2022-11-25 07:48:00,-2.0691,-73.977,-6.2628,4.5311,10.758,15.459,-0.6497399999999999,-17.027,11.064,,547.35,10
2022-11-25 07:49:00,-2.065,-74.095,-6.3705,4.6109,10.664,15.394,-0.65232,-17.246,11.256,,557.32,10
2022-11-25 07:50:00,-2.0887,-74.863,-6.3809,4.7178,10.541,15.515,-0.65161,-17.354,11.31,,568.18,10
2022-11-25 07:51:00,-2.0661,-73.60899999999998,-6.2493,4.893,10.717,15.552,-0.64287,-17.121,11.007,,577.41,10
2022-11-25 07:52:00,-2.0718,-74.206,-6.3045,5.1886,10.741,15.603,-0.6480599999999999,-17.164,11.121,,587.57,10
2022-11-25 07:53:00,-2.0605,-73.33,-6.3189,5.4558,10.669,15.615,-0.63771,-17.393,11.079,,598.3,10
2022-11-25 07:54:00,-2.0638,-73.82899999999998,-6.2328,5.5899,10.778,15.71,-0.64263,-17.166,11.031,,608.4,10
2022-11-25 07:55:00,-2.0902,-74.87099999999998,-6.3126,5.8618,10.596,15.604,-0.65425,-17.201,11.248,,617.07,10
2022-11-25 07:56:00,-2.0781,-74.384,-6.3277,6.036,10.498,15.749,-0.6503299999999999,-17.21,11.185,,628.18,10
2022-11-25 07:57:00,-2.0545,-73.31999999999998,-6.3034,6.2855,10.446,15.694,-0.64154,-17.148,10.99,,634.34,10
2022-11-25 07:58:00,-2.0425,-72.95399999999998,-6.3736,6.5792,10.472,15.554,-0.6348599999999999,-17.414,11.042,,641.41,10
2022-11-25 07:59:00,-2.1027,-75.41899999999998,-6.3409,6.7159,10.813,15.812,-0.6583999999999999,-17.366,11.428,,652.95,10
2022-11-25 08:00:00,-2.0507,-73.25199999999998,-6.4044,6.862,10.565,15.893,-0.6440099999999999,-17.212,11.076,,660.25,10
2022-11-25 08:01:00,-2.0883,-74.839,-6.3836,6.9101,10.479,15.813,-0.6537199999999999,-17.21,11.239,,669.92,10
2022-11-25 08:02:00,-2.0778,-74.655,-6.3852,6.9499,10.505,15.949,-0.6563999999999999,-17.072,11.187,,674.34,10
2022-11-25 08:03:00,-1.7194,-73.804,-6.0322,7.0215,10.742,15.992,-0.6316199999999998,-16.852,10.643,,678.7,10
2022-11-25 08:04:00,-1.6049,-75.125,-6.1321,7.1594,10.89,16.058,-0.6641099999999999,-16.196,10.76,,682.45,10
2022-11-25 08:05:00,-2.0336,-72.46599999999998,-6.3816,7.3453,10.678,15.885,-0.63236,-17.652,11.156,,687.71,10
2022-11-25 08:06:00,-2.0726,-74.06699999999998,-6.1377,7.7072,10.787,16.24,-0.6387899999999999,-17.146,10.952,,707.09,10
2022-11-25 08:07:00,-2.0366,-72.53199999999998,-6.3714,7.869399999999999,10.884,16.046,-0.63487,-17.306,10.977,,709.82,10
2022-11-25 08:08:00,-2.0608,-73.38599999999998,-6.247,7.8959,10.738,16.315,-0.6370099999999999,-17.263,10.992,,721.7999999999998,10
2022-11-25 08:09:00,-2.1004,-75.42499999999998,-6.3693,7.987,10.635,16.354,-0.65917,-17.32,11.404,,727.85,10
2022-11-25 08:10:00,1.2001,-89.316,-5.833,8.294399999999998,10.586,14.994,-0.76129,-15.751,12.063,,687.67,10
2022-11-25 08:11:00,-2.0728,-74.10899999999998,-6.3599,8.2323,10.573,16.269,-0.65322,-17.146,11.185,,736.6599999999999,10
2022-11-25 08:12:00,-2.0826,-74.52299999999998,-6.2773,8.327,10.636,16.435,-0.64817,-17.291,11.184,,746.32,10
2022-11-25 08:13:00,-2.0744,-74.205,-6.3831,8.4025,11.02,16.52,-0.65393,-17.172,11.221,,755.07,10
2022-11-25 08:14:00,-2.0639,-73.827,-6.4342,8.4779,10.893,16.633,-0.64305,-17.569,11.291,,760.6599999999999,10
2022-11-25 08:15:00,-2.0557,-73.601,-6.2263,8.4798,10.641,16.668,-0.6379799999999999,-17.227,10.983,,767.11,10
2022-11-25 08:16:00,-2.109,-75.74599999999998,-6.1859,8.49,10.605,16.799,-0.66032,-16.878,11.136,,776.32,10
2022-11-25 08:17:00,-2.0776,-74.29699999999998,-6.2777,8.5843,10.584,16.751,-0.6537199999999999,-17.02,11.109,,775.71,10
2022-11-25 08:18:00,-2.0469,-73.11799999999998,-6.2347,8.5685,10.625,16.924,-0.6352499999999999,-17.2,10.918,,787.1,10
2022-11-25 08:19:00,-2.1164,-76.33199999999998,-6.3737,8.6148,10.675,16.978,-0.6779199999999999,-16.643,11.277,,794.19,10
2022-11-25 08:20:00,-2.072,-74.31,-6.5348,8.6424,10.665,17.076,-0.65544,-17.533,11.483,,800.13,10
2022-11-25 08:21:00,-2.0905,-74.903,-6.4818,8.6932,10.86,17.147,-0.6604999999999999,-17.405,11.496,,810.2,10
2022-11-25 08:22:00,-2.0539,-73.063,-6.1468,8.7309,10.587,17.14,-0.62641,-17.422,10.909,,816.51,10
2022-11-25 08:23:00,-2.0619,-73.647,-6.264,8.7268,10.75,17.322,-0.643,-16.964,10.892,,824.5399999999998,10
2022-11-25 08:24:00,-2.0657,-73.75499999999998,-6.3739,8.7177,10.936,17.41,-0.64273,-17.449,11.205,,829.6699999999998,10
2022-11-25 08:25:00,-2.0775,-74.393,-6.181,8.738099999999998,10.705,17.466,-0.64612,-16.974,10.957,,837.45,10
2022-11-25 08:26:00,-2.0918,-74.944,-6.2065,8.749399999999998,10.588,17.71,-0.65629,-16.711,10.966,,847.7999999999998,10
2022-11-25 08:27:00,-2.051,-73.06999999999998,-6.2986,8.7892,10.633,17.706,-0.6384199999999999,-17.345,11.071,,853.6,10
2022-11-25 08:28:00,-2.0876,-74.897,-6.4342,8.862999999999998,10.721,17.826,-0.6564299999999998,-17.397,11.416,,861.94,10
2022-11-25 08:29:00,-2.0946,-74.99299999999998,-6.3695,8.9132,10.728,17.891,-0.64875,-17.543,11.38,,868.84,10
2022-11-25 08:30:00,-2.0658,-73.839,-6.2332,8.8755,10.707,18.006,-0.6425199999999999,-16.982,10.907,,873.99,10
2022-11-25 08:31:00,-2.0959,-75.16899999999998,-6.238,8.838599999999998,10.712,18.023,-0.65322,-16.995,11.106,,880.4099999999999,10
2022-11-25 08:32:00,-2.0903,-74.89799999999998,-6.4157,8.8276,10.664,18.203,-0.64858,-17.724,11.494,,887.09,10
2022-11-25 08:33:00,-2.0907,-75.024,-6.3524,8.8269,10.773,18.185,-0.65497,-17.266,11.307,,894.63,10
2022-11-25 08:34:00,-2.0829,-74.905,-6.464,8.833199999999998,10.85,18.338,-0.6547899999999999,-17.512,11.468,,902.6,10
2022-11-25 08:35:00,-2.0969,-75.177,-6.2417,8.932,10.767,18.412,-0.65873,-16.683,10.99,,908.8,10
2022-11-25 08:36:00,-2.0979,-75.43099999999998,-6.1345,9.1432,10.645,18.295,-0.64968,-16.922,10.99,,906.07,10
2022-11-25 08:37:00,-2.0479,-73.05299999999998,-6.2685,9.2422,10.644,18.454,-0.63131,-17.626,11.128,,918.94,10
2022-11-25 08:38:00,-2.0845,-74.77599999999998,-6.2121,9.522,10.754,18.747,-0.65087,-16.929,11.013,,934.7,10
2022-11-25 08:39:00,-1.3275,-74.104,-6.125,9.6362,10.608,18.569,-0.6479099999999999,-16.551,10.723,,933.82,10
2022-11-25 08:40:00,-1.7302,-74.839,-6.2653,9.8599,10.772,17.937,-0.6605699999999999,-16.697,11.039,,913.8,10
2022-11-25 08:41:00,-0.9799,-71.687,-6.1773,10.313,10.437,17.979,-0.62316,-17.321,10.807,,922.48,10
2022-11-25 08:42:00,-2.0742,-74.09399999999998,-6.1816,10.194,10.704,18.918,-0.64626,-16.935,10.941,,960.4,10
2022-11-25 08:43:00,-2.0901,-75.27299999999998,-6.381,10.23,10.728,19.064,-0.65607,-17.363,11.393,,968.1,10
2022-11-25 08:44:00,-2.079,-74.34999999999998,-6.265,10.26,10.598,19.269,-0.6406899999999999,-17.505,11.227,,973.91,10
2022-11-25 08:45:00,-2.0893,-74.702,-6.3196,10.3,10.793,19.337,-0.6495699999999999,-17.378,11.289,,981.6,10
2022-11-25 08:46:00,-2.078,-74.366,-6.1952,10.218,10.809,19.433,-0.651,-16.674,10.862,,987.99,10
2022-11-25 08:47:00,-2.0732,-74.186,-6.3525,10.034,10.713,19.58,-0.64683,-17.372,11.241,,993.3,10
2022-11-25 08:48:00,-2.0867,-74.677,-6.2562,9.9193,10.855,19.601,-0.6506899999999999,-17.042,11.096,,1001.4,10
2022-11-25 08:49:00,-2.09,-74.893,-6.391,9.8135,10.568,19.709,-0.6478399999999999,-17.664,11.456,,1007.1,10
2022-11-25 08:50:00,-2.1023,-75.205,-6.3144,9.7242,10.663,19.882,-0.66032,-17.012,11.236,,1011.8,10
2022-11-25 08:51:00,-2.0794,-74.415,-6.2625,9.684500000000002,10.799,19.871,-0.64693,-17.223,11.142,,1020.1,10
2022-11-25 08:52:00,-0.17376,-72.415,-6.0711,9.7881,10.528,18.929,-0.63748,-16.48,10.512,,979.63,10
2022-11-25 08:53:00,-1.4229,-76.733,-6.6075,9.5161,10.769,20.277,-0.6685299999999998,-17.944,11.995,,1031.9,10
2022-11-25 08:54:00,-2.1034,-75.277,-6.374,9.4765,10.909,20.622,-0.64929,-17.65,11.469,,1060.9,10
2022-11-25 08:55:00,-2.1117,-75.66599999999998,-6.3708,9.5561,10.939,20.774,-0.6542799999999999,-17.499,11.452,,1061.1,10
2022-11-25 08:56:00,-2.0946,-74.98099999999998,-6.3877,9.6338,10.929,20.762,-0.6476399999999999,-17.696,11.462,,1049.6,10
2022-11-25 08:57:00,-2.1313,-76.32899999999998,-6.5229,9.6766,10.554,20.906,-0.66161,-17.956,11.89,,1007.3,10
2022-11-25 08:58:00,-2.1216,-76.102,-6.444,9.7189,10.652,21.081,-0.6555499999999999,-17.922,11.747,,959.24,10
2022-11-25 08:59:00,-2.1219,-75.94199999999998,-6.4224,9.7213,10.759,21.177,-0.65021,-18.003,11.713,,940.82,10
2022-11-25 09:00:00,-2.0774,-74.187,-6.4259,9.7483,11.021,21.223,-0.64392,-17.769,11.449,,975.6,10
2022-11-25 09:01:00,-2.1161,-75.622,-6.4601,9.7459,11.231,21.161,-0.6565699999999999,-17.704,11.634,,1028.2,10
2022-11-25 09:02:00,-2.1015,-75.007,-6.471,9.7824,11.325,21.346,-0.6521099999999999,-17.578,11.467,,1039.9,10
2022-11-25 09:03:00,-2.0944,-74.658,-6.29,9.8595,10.788,21.4,-0.63943,-17.754,11.364,,1035.6,10
2022-11-25 09:04:00,-2.0745,-74.409,-6.2812,10.099,10.801,21.272,-0.64317,-17.31,11.135,,1042.7,10
2022-11-25 09:05:00,-2.0783,-74.601,-6.3344,10.131,10.754,21.292,-0.6494699999999999,-17.195,11.18,,1061.8,10
2022-11-25 09:06:00,-2.0756,-74.278,-6.3265,10.34,10.948,21.23,-0.65037,-17.152,11.161,,1068.6,10
2022-11-25 09:07:00,-2.0998,-75.206,-6.2055,10.424,10.573,21.293,-0.6430599999999999,-17.372,11.179,,1089.3,10
2022-11-25 09:08:00,-2.0363,-72.43899999999998,-6.3024,10.504,10.739,21.381,-0.6310099999999998,-17.395,10.98,,1095.9,10
2022-11-25 09:09:00,-2.1029,-75.504,-6.3637,10.574,10.506,21.44,-0.65808,-17.339,11.422,,1106.2,10
2022-11-25 09:10:00,-2.0975,-75.23399999999998,-6.2514,10.611,10.507,21.589,-0.65897,-16.688,11.006,,1117.1,10
2022-11-25 09:11:00,-2.0859,-74.914,-6.3523,10.59,10.582,21.622,-0.66614,-16.862,11.235,,1126.0,10
2022-11-25 09:12:00,-2.063,-73.75799999999998,-6.2026,10.558,10.756,21.768,-0.6483299999999999,-16.659,10.806,,1133.7,10
2022-11-25 09:13:00,-2.0859,-74.79399999999998,-6.3419,10.586,10.627,21.842,-0.65883,-16.853,11.107,,1138.9,10
2022-11-25 09:14:00,-2.1028,-75.91899999999998,-6.4208,10.65,10.56,21.921,-0.66642,-17.222,11.484,,1143.9,10
2022-11-25 09:15:00,-2.1144,-76.125,-6.3993,10.693,10.678,21.952,-0.66446,-17.041,11.337,,1149.9,10
2022-11-25 09:16:00,-2.0824,-74.646,-6.4129,10.616,10.593,22.108,-0.64897,-17.706,11.497,,1153.8,10
2022-11-25 09:17:00,-2.0925,-75.168,-6.3607,10.598,10.659,22.076,-0.65719,-17.232,11.337,,1159.8,10
2022-11-25 09:18:00,-2.0675,-73.905,-6.2906,10.654,10.736,22.278,-0.64437,-17.241,11.117,,1166.8,10
2022-11-25 09:19:00,-2.0576,-73.638,-6.3394,10.767,10.623,22.341,-0.6486699999999999,-17.004,11.026,,1172.7,10
2022-11-25 09:20:00,-2.0562,-73.668,-6.4596,10.947,10.515,22.409,-0.65195,-17.398,11.346,,1175.5,10
2022-11-25 09:21:00,-2.0707,-74.186,-6.1036,11.17,10.611,22.471,-0.6428599999999999,-16.713,10.749,,1180.5,10
2022-11-25 09:22:00,-2.0395,-72.64799999999998,-6.112,11.304,10.621,22.62,-0.63044,-16.878,10.644,,1185.0,10
2022-11-25 09:23:00,-2.0436,-72.887,-5.9999,11.388,10.455,22.633,-0.62858,-16.794,10.558,,1190.1,10
2022-11-25 09:24:00,-2.0635,-73.783,-6.2875,11.437,10.404,22.807,-0.6398099999999999,-17.442,11.173,,1195.6,10
2022-11-25 09:25:00,-2.0287,-72.245,-6.006,11.47,10.766,22.856,-0.62365,-16.766,10.459,,1198.7,10
2022-11-25 09:26:00,-2.0737,-74.21299999999998,-6.4509,11.627,10.459,22.963,-0.65549,-17.36,11.386,,1205.2,10
2022-11-25 09:27:00,-2.1022,-75.488,-6.3768,11.775,10.707,23.091,-0.65656,-17.425,11.441,,1210.5,10
2022-11-25 09:28:00,-2.0897,-75.205,-6.379,11.926,10.593,23.22,-0.6601,-17.083,11.285,,1214.9,10
2022-11-25 09:29:00,-2.0415,-72.74899999999998,-6.1556,12.032,10.53,23.192,-0.6308399999999998,-17.043,10.753,,1218.2,10
2022-11-25 09:30:00,-2.0746,-74.596,-6.1341,12.175,10.505,23.368,-0.65241,-16.625,10.844,,1224.1,10
2022-11-25 09:31:00,-2.0647,-73.937,-6.2735,12.284,10.577,23.414,-0.64421,-17.32,11.141,,1229.5,10
2022-11-25 09:32:00,-2.0988,-75.525,-6.2377,12.348,10.733,23.524,-0.66061,-16.836,11.114,,1235.6,10
2022-11-25 09:33:00,-2.0464,-73.159,-6.193,12.275,10.559,23.585,-0.63868,-17.082,10.92,,1238.2,10
2022-11-25 09:34:00,-2.0703,-74.129,-6.3221,12.231,10.663,23.784,-0.6484699999999999,-17.406,11.297,,1242.9,10
2022-11-25 09:35:00,-2.0913,-75.33,-6.218,12.321,10.646,23.767,-0.65946,-16.774,11.055,,1245.6,10
2022-11-25 09:36:00,-2.0868,-75.179,-6.3367,12.382,10.402,23.925,-0.6574999999999999,-17.374,11.42,,1249.5,10
2022-11-25 09:37:00,-2.0258,-72.152,-6.2587,12.459,10.84,24.003,-0.6261999999999999,-17.524,10.976,,1253.7,10
2022-11-25 09:38:00,-2.0415,-72.784,-6.232,12.557,10.897,24.178,-0.6380099999999999,-17.287,11.023,,1258.1,10
2022-11-25 09:39:00,-2.0466,-73.519,-6.3054,12.636,10.51,24.182,-0.6440799999999999,-17.205,11.085,,1263.5,10
2022-11-25 09:40:00,-2.0974,-75.39,-6.2615,12.695,10.643,24.335,-0.6459599999999999,-17.743,11.462,,1269.5,10
2022-11-25 09:41:00,-2.0575,-73.62399999999998,-6.1009,12.777,10.407,24.345,-0.63611,-16.96,10.787,,1272.4,10
2022-11-25 09:42:00,-2.0293,-71.819,-6.1639,12.908,10.601,24.588,-0.6266599999999999,-17.254,10.815,,1278.0,10
2022-11-25 09:43:00,-2.0617,-74.104,-6.2448,12.982,10.363,24.611,-0.65122,-16.73,10.889,,1282.3,10
2022-11-25 09:44:00,-2.0871,-75.03799999999998,-6.1384,12.883,10.585,24.806,-0.65412,-16.745,10.955,,1287.8,10
2022-11-25 09:45:00,-2.0847,-74.93,-6.3952,12.776,10.344,24.746,-0.65822,-17.107,11.254,,1291.8,10
2022-11-25 09:46:00,-2.0058,-71.693,-6.1973,12.757,10.511,24.945,-0.6214399999999999,-17.396,10.813,,1292.8,10
2022-11-25 09:47:00,-2.0734,-74.616,-6.4631,12.775,10.74,25.004,-0.65858,-17.281,11.374,,1299.6,10
2022-11-25 09:48:00,-2.0955,-75.286,-6.326,12.852,10.642,25.229,-0.66376,-16.81,11.156,,1303.3,10
2022-11-25 09:49:00,-2.1134,-75.864,-6.3368,12.951,10.428,25.228,-0.66818,-16.761,11.202,,1307.5,10
2022-11-25 09:50:00,-2.051,-73.432,-6.191,13.007,10.584,25.394,-0.6441,-16.762,10.8,,1310.7,10
2022-11-25 09:51:00,-2.0416,-72.751,-6.112,13.056,10.549,25.404,-0.62821,-17.246,10.836,,1314.4,10
2022-11-25 09:52:00,-2.037,-72.9,-6.3137,13.077,10.428,25.561,-0.6377399999999999,-17.455,11.142,,1319.0,10
