measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,poa_irradiance__421,system_id
2013-02-27 00:00:00,0.7876999999999998,-0.6210999999999999,122.06,-4.5189,13.547,-0.7484,-0.0473999999999999,0.9703,-0.047,-3.7212,-5.1112,-5.2356,-5.1493,-2.3866,10
2013-02-27 00:01:00,0.7876999999999998,-0.6432999999999999,122.05,-4.5726,13.546,-0.757,-0.0444999999999999,0.2348,-0.0143,-3.7484,-5.0903,-5.2953,-5.2457,-2.3588,10
2013-02-27 00:02:00,0.7873999999999999,-0.6543999999999999,122.06,-4.6327,13.549,-0.757,-0.0497999999999999,-0.4254,0.0195999999999999,-3.7778,-5.2357,-5.3206,-5.2148,-2.4698,10
2013-02-27 00:03:00,0.7873999999999999,-0.6764999999999999,122.01,-4.6792,13.55,-0.7671999999999999,-0.0444999999999999,-0.1328999999999999,0.0004,-3.8183,-5.2871,-5.3497,-5.2641,-2.4143,10
2013-02-27 00:04:00,0.7879,-0.6764999999999999,121.76,-4.7193,13.549,-0.7774999999999999,-0.0466999999999999,-0.2923999999999999,0.0122,-3.8581,-5.3118,-5.3975,-5.2939,-2.5531,10
2013-02-27 00:05:00,0.7879,-0.6654999999999999,121.66,-4.712,13.551,-0.7774999999999999,-0.0425,-0.0044,-0.0041999999999999,-3.8831,-5.3169,-5.4003,-5.2744,-2.4976,10
2013-02-27 00:06:00,0.7884999999999999,-0.7208999999999999,121.71,-4.7143,13.551,-0.7774999999999999,-0.05,0.1063,-0.0033,-3.8996,-5.3708,-5.4514,-5.3161,-2.4976,10
2013-02-27 00:07:00,0.7888,-0.6764999999999999,121.68,-4.72,13.553,-0.786,-0.0517999999999999,-0.2480999999999999,0.0152999999999999,-3.924,-5.3838,-5.4421,-5.3075,-2.4976,10
2013-02-27 00:08:00,0.7884999999999999,-0.6875999999999999,121.68,-4.6549,13.553,-0.7996999999999999,-0.0485,0.638,-0.0339,-3.95,-5.366,-5.4401,-5.2739,-2.3589,10
2013-02-27 00:09:00,0.7899,-0.6654999999999999,121.71,-4.6284,13.553,-0.8134,-0.0466999999999999,0.8861999999999999,-0.0383999999999999,-3.9918,-5.4359,-5.4554,-5.2467,-2.3311,10
2013-02-27 00:10:00,0.7879,-0.6764999999999999,121.03,-4.6765,13.554,-0.8185,-0.0517999999999999,-0.4076,0.0222,-3.9905,-5.39,-5.4656,-5.3001,-2.3866,10
2013-02-27 00:11:00,0.7893,-0.6986999999999999,121.34,-4.574,13.554,-0.8305,-0.0565999999999999,1.0545,-0.0594,-4.0046,-5.3646,-5.4006,-5.2294,-2.3311,10
2013-02-27 00:12:00,0.7882,-0.6986999999999999,121.51,-4.4891,13.556,-0.8476,-0.0412,-0.2393,0.0094,-3.9932,-5.297,-5.4524,-5.2625,-2.2755,10
2013-02-27 00:13:00,0.7879,-0.6764999999999999,121.47,-4.4602,13.558,-0.8595,-0.0448,-0.7222,0.0342999999999999,-4.011,-5.3487,-5.4069,-5.2012,-2.1645,10
2013-02-27 00:14:00,0.7871,-0.6654999999999999,121.44,-4.4482,13.556,-0.8595,-0.0487,0.7798,-0.0373,-4.0159,-5.3414,-5.3299,-5.0688,-2.3032,10
2013-02-27 00:15:00,0.7884999999999999,-0.7208999999999999,121.48,-4.3737,13.558,-0.8749,-0.0507,-0.3855,0.024,-4.0013,-5.2764,-5.3634,-5.1505,-2.1645,10
2013-02-27 00:16:00,0.7873999999999999,-0.6986999999999999,121.44,-4.3857,13.557,-0.8869,-0.0488999999999999,-0.3721999999999999,0.0164,-4.0126,-5.2208,-5.4129,-5.218,-2.3032,10
2013-02-27 00:17:00,0.7888,-0.7097999999999999,121.44,-4.4755,13.559,-0.904,-0.0509,-0.6691,0.0347999999999999,-4.0363,-5.3144,-5.4576,-5.2561,-2.3033,10
2013-02-27 00:18:00,0.7882,-0.5988999999999999,121.51,-4.5388,13.557,-0.9194,-0.0524999999999999,-0.9305,0.0514999999999999,-4.0748,-5.5142,-5.5322,-5.294,-2.3033,10
