,ac_power_inv_16558_daily_max,ac_power_inv_16558_daily_mean,ac_energy_inv_16558_daily_sum
2013-01-03,0.128,0.0638285714285714,0.372
2013-01-04,0.1789999999999999,0.06431343283582086,0.3579999999999999
2013-01-05,0.054,0.029833333333333305,0.167
2013-01-06,0.084,0.04113432835820892,0.225
2013-01-07,0.336,0.08607042253521124,0.51
2013-01-08,0.079,0.03983098591549293,0.2379999999999999
2013-01-09,0.252,0.07472602739726024,0.457
2013-01-10,0.33,0.10087142857142854,0.5889999999999999
2013-01-11,0.057,0.025371428571428552,0.1469999999999999
2013-01-12,0.0279999999999999,0.011581818181818172,0.0509999999999999
2013-01-13,0.035,0.013409836065573753,0.065
2013-01-14,0.107,0.043101449275362295,0.247
2013-01-15,0.379,0.10474683544303794,0.691
2013-01-16,0.019,0.008166666666666645,0.0259999999999999
2013-01-21,0.001,0.001,0.0
2013-01-22,0.011,0.006199999999999991,0.04
2013-01-23,0.26,0.07119230769230765,0.462
2013-01-24,0.561,0.17916091954022986,1.303
2013-01-25,0.0299999999999999,0.012263157894736813,0.0519999999999999
2013-01-26,0.2439999999999999,0.06935227272727269,0.509
2013-01-27,0.22,0.07017777777777776,0.527
2013-01-28,0.288,0.08344827586206895,0.6029999999999999
2013-01-29,0.1639999999999999,0.05406329113924047,0.3519999999999999
2013-01-30,0.127,0.06061445783132526,0.4159999999999999
2013-01-31,0.171,0.06850602409638552,0.4719999999999999
2013-02-01,0.086,0.03930588235294115,0.277
2013-02-02,0.577,0.17212903225806447,1.33
2013-02-03,0.253,0.10567391304347824,0.807
2013-02-04,0.143,0.07606315789473682,0.6039999999999999
2013-02-05,0.674,0.2447551020408163,1.995
2013-02-06,0.0259999999999999,0.007535211267605622,0.0439999999999999
2013-02-07,0.027,0.0062031249999999925,0.028
2013-02-08,0.031,0.014684210526315767,0.0929999999999999
2013-02-09,0.8959999999999999,0.26490099009900986,2.23
2013-02-10,0.191,0.0787551020408163,0.643
2013-02-11,0.042,0.011970588235294094,0.0709999999999999
2013-02-12,0.267,0.1156470588235294,0.978
2013-02-13,0.64,0.2641037735849056,2.339
2013-02-14,0.4899999999999999,0.19306862745098038,1.642
2013-02-15,0.002,0.0012444444444444445,0.0
2013-02-16,0.01,0.0027333333333333315,0.0089999999999999
2013-02-17,0.2129999999999999,0.08283495145631066,0.7089999999999999
2013-02-18,0.121,0.0371443298969072,0.2969999999999999
2013-02-19,0.245,0.07810909090909088,0.7129999999999999
2013-02-20,0.1799999999999999,0.05622429906542053,0.498
2013-02-21,0.257,0.10417699115044245,0.978
2013-02-22,0.087,0.022896907216494827,0.1789999999999999
2013-02-23,0.1489999999999999,0.0337142857142857,0.2999999999999999
2013-02-25,0.995,0.4464351145038168,4.862
2013-02-26,1.422,0.4970491803278688,5.046
2013-02-27,1.642,0.504967213114754,5.135
2013-02-28,1.035,0.42550413223140493,4.285
2013-03-01,0.969,0.296251968503937,3.136
2013-03-02,1.277,0.45313592233009703,3.914
2013-03-03,1.016,0.4747307692307692,5.133
2013-03-04,1.271,0.5802704918032786,5.902
2013-03-05,1.294,0.5705496183206106,6.226
2013-03-06,1.001,0.45918320610687025,5.014
2013-03-07,0.451,0.20829007633587784,2.272
2013-03-08,2.025,0.6296793893129771,6.873
2013-03-09,0.643,0.28220454545454543,3.1
2013-03-10,0.7390000000000001,0.3351044776119403,3.739
2013-03-11,1.395,0.5799259259259258,6.517
2013-03-12,1.568,0.769723404255319,9.047
2013-03-13,1.599,0.7816830985915493,9.247000000000002
2013-03-14,1.581,0.7944405594405594,9.462
2013-03-15,1.487,0.7672867132867133,9.145
2013-03-16,1.508,0.5670896551724137,6.847
2013-03-17,1.523,0.7701496598639456,9.434
2013-03-18,1.507,0.7470816326530612,9.153
2013-03-19,1.645,0.8272214765100672,10.267
2013-03-20,1.908,0.8300333333333333,10.377
2013-03-21,1.588,0.8470337837837838,10.445
2013-03-22,0.4129999999999999,0.20049315068493148,2.439
2013-03-23,0.28,0.08067910447761191,0.891
2013-03-24,0.068,0.03939436619718306,0.461
2013-03-25,0.0069999999999999,0.0021132075471698097,0.005
2013-03-26,0.023,0.010299065420560737,0.0889999999999999
2013-03-27,0.0279999999999999,0.011736434108527118,0.121
2013-03-28,0.5909999999999999,0.23926315789473682,3.03
2013-03-29,0.944,0.383275641025641,4.986
2013-03-30,1.881,0.7913481012658228,10.418
2013-03-31,1.716,0.7473850931677019,10.027
2013-04-01,1.779,0.9120674846625767,12.386
2013-04-02,1.742,0.9293272727272727,12.775
2013-04-03,1.727,0.9066363636363637,12.473
2013-04-04,1.833,0.9451736526946107,13.154
2013-04-05,1.864,0.9601845238095239,13.441
2013-04-06,1.0490000000000002,0.4142214765100671,5.137
2013-04-07,0.009,0.004099999999999991,0.0359999999999999
2013-04-08,0.003,0.0014333333333333336,0.0
2013-04-09,1.514,0.47326984126984123,4.96
2013-04-10,1.584,0.7047558139534884,10.101
2013-04-11,1.672,0.7952658959537572,11.461
2013-04-12,1.6909999999999998,0.8623785310734463,12.719
2013-04-13,1.746,0.9341123595505617,13.851
2013-04-14,1.89,0.9890674157303371,14.677
2013-04-15,1.879,0.9634222222222222,14.448
2013-04-16,1.916,0.9968674033149171,15.034
2013-04-17,2.102,1.0079010989010988,15.278
2013-04-18,2.073,1.0514673913043477,16.121
2013-04-19,2.067,1.061091891891892,16.353
2013-04-20,2.0580000000000003,1.0512903225806451,16.298
2013-04-21,2.241,1.0211505376344086,15.834
2013-04-22,2.067,1.0478670212765957,16.419
2013-04-23,0.909,0.4087923497267759,6.236
2013-04-24,1.594,0.4784371584699453,7.291
2013-04-25,2.2230000000000003,1.1069583333333333,17.711
2013-04-26,2.196,0.9730885416666667,15.573
2013-04-27,2.27,1.1098134715025907,17.845
2013-04-28,2.244,1.1144536082474228,18.018
2013-04-29,2.266,0.9529432989690723,15.396
2013-04-30,1.05,0.476,7.609
2013-05-01,2.265,0.9609086294416244,15.778
2013-05-02,0.7440000000000001,0.41929936305732485,5.49
2013-05-03,0.048,0.016874999999999977,0.032
2013-05-04,0.565,0.19347619047619044,3.044
2013-05-05,2.59,0.9497908163265306,15.507
2013-05-06,2.335,0.9610954773869347,15.941
2013-05-07,1.984,0.6604848484848483,10.894
2013-05-08,2.257,1.117175,18.619
2013-05-09,1.268,0.5868168316831682,9.872000000000002
2013-05-10,2.071,0.9696119402985074,16.241
2013-05-11,2.367,0.9400400000000001,15.667
2013-05-12,1.065,0.37912499999999993,6.324
2013-05-13,2.198,0.6305510204081632,10.292
2013-05-14,1.056,0.42061576354679797,7.118
2013-05-15,1.978,0.8124950495049504,13.68
2013-05-16,1.105,0.3630845771144278,6.077
2013-05-17,0.519,0.21618421052631576,3.424
2013-05-18,0.729,0.1987734806629834,2.992
2013-05-19,2.442,1.1605609756097561,19.822
2013-05-20,2.401,1.201352657004831,20.717
2013-05-21,2.336,1.1869082125603865,20.471
2013-05-22,2.814,0.9765311004784689,17.009
2013-05-23,2.504,0.7760388349514563,13.324
2013-05-24,2.272,0.7317669902912621,12.565
2013-05-27,0.19,0.08589743589743588,0.275
2013-05-28,2.248,1.0966142857142858,19.191
2013-05-29,2.174,1.058457142857143,18.525
2013-05-30,2.181,1.0565829383886256,18.578
2013-05-31,2.242,1.0710188679245283,18.923
2013-06-01,1.541,0.4987549019607843,8.474
2013-06-02,0.935,0.2887931034482758,4.884
2013-06-03,2.036,0.6692548076923076,11.604
2013-06-04,2.813,0.9855769230769231,17.087
2013-06-05,2.584,1.0561556603773585,18.657
2013-06-06,2.3480000000000003,1.1429103773584905,20.193
2013-06-07,2.6010000000000004,1.0469116279069768,18.757
2013-06-08,2.2960000000000003,1.1212122641509434,19.809
2013-06-09,2.276,1.0793254716981133,19.06
2013-06-10,2.267,1.095622641509434,19.352
2013-06-11,2.336,1.1036650943396227,19.495
2013-06-12,2.426,1.027832558139535,18.418
2013-06-13,2.358,0.9523239436619718,16.897
2013-06-14,2.273,1.0868971962616822,19.39
2013-06-15,2.383,1.030281690140845,18.286
2013-06-16,2.25,1.0645774647887323,18.894
2013-06-17,2.217,1.056485981308411,18.838
2013-06-18,2.62,0.8035760368663595,14.526
2013-06-19,2.778,0.9267109004739337,16.293
2013-06-20,2.489,1.0622990654205606,18.943
2013-06-21,2.549,0.6578168316831683,11.069
2013-06-22,2.321,1.1484558139534884,20.569
2013-06-23,2.635,0.8369677419354838,15.137
2013-06-24,2.571,0.864895238095238,15.138
2013-06-25,2.539,0.9145906976744186,16.385
2013-06-26,2.135,1.0177075471698114,17.976
2013-06-27,2.638,0.8311380952380952,14.54
2013-06-28,0.4199999999999999,0.1590696517412935,2.662
2013-06-29,1.54,0.490009900990099,8.245
2013-06-30,1.525,0.36694059405940593,6.181
