,ac_power_inv_16504_daily_max,ac_power_inv_16504_daily_mean,ac_energy_inv_16504_daily_sum
2025-01-01,3.216,1.8194545454545454,20.014
2025-01-02,3.588,1.9173834586466165,21.251
2025-01-03,3.744,1.945648854961832,21.24
2025-01-04,3.3000000000000003,1.6452631578947368,18.235
2025-01-05,3.408,1.4262857142857144,15.808
2025-01-06,3.18,1.754198473282443,19.15
2025-01-07,3.096,1.3992366412213741,15.275
2025-01-08,2.76,1.1228702290076336,12.258
2025-01-09,3.18,1.5517894736842106,17.199
2025-01-10,3.144,1.8775384615384616,20.34
2025-01-11,3.108,1.5635454545454546,17.199
2025-01-12,3.3120000000000003,1.7016363636363638,18.718
2025-01-13,2.94,1.5828091603053436,17.279
2025-01-14,3.18,1.7856363636363637,19.642
2025-01-15,3.576,1.6609253731343283,18.547
2025-01-16,3.156,1.8075555555555556,20.335
2025-01-17,3.3000000000000003,1.7160909090909091,18.877
2025-01-18,3.168,1.4373854748603354,21.441
2025-01-19,3.36,1.8540895522388061,20.704
2025-01-20,2.7,1.2405454545454546,13.646
2025-01-21,3.504,1.9845112781954888,21.995
2025-01-22,1.776,0.6612923076923076,7.164
2025-01-23,3.2880000000000003,1.948088888888889,21.916
2025-01-24,3.48,1.3388214285714286,18.755
2025-01-25,3.276,1.8248955223880596,20.378
2025-01-26,3.348,1.5708837209302327,16.887
2025-01-27,2.688,1.1482727272727273,12.631
2025-01-28,3.3120000000000003,1.9106666666666667,21.495
2025-01-29,2.724,1.383090909090909,15.214
2025-01-30,0.66,0.20651162790697672,2.22
2025-01-31,3.228,1.5502556390977444,17.182
2025-02-01,3.348,1.9579555555555557,22.027
2025-02-02,3.336,2.0034744525547445,22.873
2025-02-03,3.444,1.5754666666666666,17.724
2025-02-04,3.384,1.5502666666666667,23.254
2025-02-05,3.768,1.551779005524862,23.406
2025-02-06,3.564,1.612888888888889,18.145
2025-02-07,3.54,1.6664233576642336,19.025
2025-02-08,3.084,1.3323503649635038,15.211
2025-02-09,3.444,2.028,23.322
2025-02-10,3.372,2.0076857142857145,23.423
2025-02-11,3.6,1.8953913043478263,21.797
2025-02-12,3.744,1.9128695652173913,21.998
2025-02-13,3.36,1.886189781021898,21.534
2025-02-14,3.3240000000000003,1.3256058394160584,15.134
2025-02-15,3.492,1.9145142857142856,22.336
2025-02-16,3.3240000000000003,1.6338529411764706,18.517
2025-02-17,3.408,1.446089552238806,16.148
2025-02-18,3.516,1.8308571428571427,21.36
2025-02-19,3.78,1.9326857142857143,22.548
2025-02-20,3.684,1.7366956521739132,19.972
2025-02-21,3.804,1.5959999999999999,24.206
2025-02-22,3.684,1.9200000000000002,22.56
2025-02-23,3.276,1.6433043478260871,18.898
