,ac_power_inv_16516_daily_max,ac_power_inv_16516_daily_mean,ac_energy_inv_16516_daily_sum
2018-01-01,2.972,1.3587169811320754,12.003
2018-01-02,1.4369999999999998,0.47547524752475245,4.007
2018-01-03,2.864,1.6470283018867926,14.546
2018-01-04,0.8519999999999999,0.2697128712871287,2.27
2018-01-05,1.521,0.28119801980198017,2.368
2018-01-06,0.481,0.1421067961165048,1.221
2018-01-07,0.4889999999999999,0.18606930693069307,1.565
2018-01-08,1.526,0.569970588235294,4.842
2018-01-09,0.5969999999999999,0.1556145833333333,1.248
2018-01-10,0.552,0.21699999999999997,1.879
2018-01-11,1.971,0.3887373737373737,3.211
2018-01-12,0.4909999999999999,0.16892233009708735,1.446
2018-01-13,2.715,0.7306285714285714,6.389
2018-01-14,3.016,1.5280366972477066,13.875
2018-01-15,3.102,1.1514766355140187,10.263
2018-01-16,3.414,1.4778224299065421,13.173
2018-01-17,0.7099999999999999,0.17089795918367345,1.397
2018-01-18,2.402,0.3218571428571428,2.816
2018-01-19,1.183,0.29221296296296295,2.629
2018-01-20,1.4680000000000002,0.3382592592592592,3.042
2018-01-21,3.505,0.6467238095238095,5.659
2018-01-22,2.638,0.8002162162162162,7.405999999999999
2018-01-23,0.246,0.07687499999999997,0.668
2018-01-24,0.406,0.1591509433962264,1.406
2018-01-25,2.884,0.45624999999999993,4.256
2018-01-26,0.973,0.30128037383177564,2.683
2018-01-27,1.842,0.33839252336448594,3.016
2018-01-28,0.916,0.29170909090909086,2.671
2018-01-29,0.314,0.07754954954954953,0.7189999999999999
2018-01-30,3.444,1.3631111111111112,13.289
2018-01-31,1.466,0.4454495412844036,4.044
2018-02-01,0.5379999999999999,0.2537757009345794,2.267
2018-02-02,1.095,0.34860377358490563,3.082
2018-02-03,0.4289999999999999,0.16614159292035396,1.567
2018-02-04,3.405,0.7342702702702704,6.795
2018-02-05,1.072,0.37633913043478256,3.606
2018-02-06,0.98,0.3258991596638655,3.232
2018-02-07,0.677,0.28131578947368413,2.674
2018-02-08,0.5899999999999999,0.12738392857142855,1.189
2018-02-09,3.692,1.8416302521008403,18.257
2018-02-10,3.653,1.754696,18.277
2018-02-11,3.782,1.7274390243902438,17.703
2018-02-12,3.639,2.0690880000000003,21.555
2018-02-13,3.915,1.5212131147540984,15.467
2018-02-14,0.991,0.26679338842975203,2.69
2018-02-15,1.714,0.671024,6.989
2018-02-16,0.5589999999999999,0.2574621848739495,2.552
2018-02-17,3.802,1.453739837398374,14.896
2018-02-18,3.58,1.027748031496063,10.868
2018-02-19,3.888,2.2136171875,23.612
2018-02-20,1.534,0.5190625,5.532
2018-02-21,2.95,0.7369922480620156,7.918999999999999
2018-02-22,3.933,1.48364,15.453
