measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,inverter_temp__432,module_temp_1__429,module_temp_2__430,module_temp_3__431,system_id
2022-06-02 00:14:00,1.6321,-1.4741,117.84,9.2571,13.363,12.227,-0.02414,-0.24353,0.00655,9.2391,7.658299999999999,7.79,7.5841,10
2022-06-02 00:15:00,1.6327,-1.4187,117.94,9.2742,13.365,12.219,-0.01829,-0.14169,0.0016299999999999,9.2431,7.7771,7.8052,7.5488,10
2022-06-02 00:16:00,1.6341,-1.4298,118.38,9.338,13.363,12.205,-0.0175599999999999,-0.81915,0.01294,9.2362,7.726899999999999,7.868299999999999,7.6106,10
2022-06-02 00:17:00,1.6335,-1.3522,118.18,9.3861,13.364,12.18,-0.01463,0.22139,-0.00017,9.2255,7.7925,7.896099999999999,7.6363,10
2022-06-02 00:18:00,1.6332,-1.3411,118.06,9.4033,13.364,12.164,-0.02195,-0.50034,0.00863,9.2239,7.7915,7.8903,7.6773,10
2022-06-02 00:19:00,1.6327,-1.3965,118.09,9.3914,13.366,12.133,-0.01682,-0.14612,0.0047,9.1903,7.7459,7.875499999999999,7.7018,10
2022-06-02 00:20:00,1.633,-1.3854,118.12,9.3791,13.367,12.128,-0.01682,0.02214,-0.0009899999999999,9.1828,7.7503,7.8659,7.643799999999999,10
2022-06-02 00:21:00,1.6341,-1.3411,118.09,9.3506,13.367,12.102,-0.0179199999999999,-0.4737799999999999,0.00897,9.1616,7.771099999999999,7.8628,7.6289,10
2022-06-02 00:22:00,1.633,-1.3743,118.01,9.3144,13.369,12.079,-0.0175599999999999,-0.01328,-0.0040099999999999,9.1408,7.7839,7.841999999999999,7.609499999999999,10
2022-06-02 00:23:00,1.6324,-1.4187,118.08,9.3201,13.37,12.057,-0.0201199999999999,-0.20368,0.003,9.1359,7.7579,7.8433,7.620599999999999,10
2022-06-02 00:24:00,1.6332,-1.3522,118.21,9.2965,13.369,12.047,-0.02432,-0.18154,0.00193,9.1209,7.7442,7.8346,7.590099999999999,10
2022-06-02 00:25:00,1.6324,-1.4076,118.37,9.2844,13.37,12.025,-0.01116,-0.1904,-0.00114,9.0922,7.6841,7.8381,7.6308,10
2022-06-02 00:26:00,1.6316,-1.3965,118.51,9.2869,13.371,12.005,-0.01207,-0.20368,0.0018,9.0912,7.7236,7.7979,7.627,10
2022-06-02 00:27:00,1.6324,-1.3522,118.1,9.2601,13.371,11.978,-0.01847,0.88999,-0.02034,9.0598,7.7482,7.7958,7.634699999999999,10
2022-06-02 00:28:00,1.631,-1.3743,118.03,9.235,13.371,11.958,-0.0131699999999999,-0.56233,0.0086099999999999,9.0399,7.7632,7.726099999999998,7.5755,10
2022-06-02 00:29:00,1.6316,-1.4741,118.1,9.2146,13.372,11.939,-0.0162799999999999,-0.30109,0.00512,9.0074,7.6635,7.7328,7.653699999999999,10
2022-06-02 00:30:00,1.6327,-1.3078,118.17,9.2023,13.373,11.919,-0.0188399999999999,1.3328,-0.02519,8.9868,7.7031,7.752799999999999,7.6246,10
2022-06-02 00:31:00,1.6321,-1.4187,118.25,9.22,13.374,11.895,-0.01554,1.1025,-0.01182,8.976599999999998,7.7159,7.7306,7.5842,10
2022-06-02 00:32:00,1.6319,-1.4187,117.97,9.1989,13.374,11.876,-0.0188399999999999,0.91656,-0.01641,8.9427,7.654,7.6799,7.539799999999999,10
2022-06-02 00:33:00,1.6321,-1.3522,118.03,9.1796,13.376,11.858,-0.02176,-0.07527,0.0008,8.9261,7.6253,7.6814,7.4831,10
2022-06-02 00:34:00,1.6319,-1.3633,118.05,9.1472,13.377,11.84,-0.01225,-1.1468,0.0163799999999999,8.9254,7.6527,7.6275,7.4278,10
2022-06-02 00:35:00,1.6321,-1.3633,118.15,9.1488,13.376,11.818,-0.01701,-0.10627,-0.0007799999999999,8.899599999999998,7.6261,7.706,7.46,10
2022-06-02 00:36:00,1.633,-1.4519,118.34,9.1873,13.377,11.789,-0.0164599999999999,1.0892,-0.01686,8.8825,7.6132,7.6588,7.4436,10
2022-06-02 00:37:00,1.6322,-1.3965,118.28,9.174600000000002,13.378,11.776,-0.0117,0.2214,0.0049199999999999,8.8715,7.561499999999999,7.6273,7.415,10
2022-06-02 00:38:00,1.633,-1.2525,118.32,9.1273,13.376,11.755,-0.01737,1.0804,-0.01929,8.8319,7.4909,7.624799999999999,7.4412,10
2022-06-02 00:39:00,1.6333,-1.3966,118.27,9.0827,13.377,11.728,-0.01426,-0.06642,-0.0063,8.8327,7.5983,7.538,7.269599999999999,10
2022-06-02 00:40:00,1.6333,-1.3966,117.96,9.0266,13.38,11.709,-0.0201199999999999,-0.57565,0.00868,8.793699999999998,7.384,7.4492,7.2662,10
2022-06-02 00:41:00,1.6333,-1.4853,117.73,8.9981,13.381,11.688,-0.0202999999999999,-0.8014799999999999,0.01222,8.7393,7.337799999999999,7.3932,7.2264,10
2022-06-02 00:42:00,1.6322,-1.4188,117.63,8.997199999999998,13.378,11.674,-0.0190199999999999,-1.0185,0.0187599999999999,8.7165,7.275,7.355699999999999,7.193,10
2022-06-02 00:43:00,1.633,-1.4409,117.64,9.0109,13.38,11.652,-0.02249,-0.14613,0.0055999999999999,8.682399999999998,7.1841,7.3089,7.2199,10
2022-06-02 00:44:00,1.6341,-1.3966,117.85,8.963699999999998,13.38,11.621,-0.01591,1.3594,-0.02163,8.6378,7.2129,7.2501,7.1625,10
2022-06-02 00:45:00,1.6328,-1.452,117.7,8.9242,13.383,11.603,-0.01719,-0.5800699999999999,0.0082299999999999,8.624,7.2335,7.1963,7.082,10
2022-06-02 00:46:00,1.6323,-1.3634,117.66,8.8959,13.382,11.588,-0.01408,-1.2532,0.01675,8.604599999999998,7.1936,7.1326,7.0884,10
2022-06-02 00:47:00,1.6312,-1.4077,117.65,8.8593,13.383,11.563,-0.01518,-0.8811999999999999,0.0107499999999999,8.5639,7.1487,7.1557,7.0757,10
2022-06-02 00:48:00,1.6325,-1.3966,117.82,8.7854,13.383,11.538,-0.0202999999999999,-0.0398499999999999,0.0037499999999999,8.5213,7.0043,7.1557,7.1768,10
2022-06-02 00:49:00,1.6331,-1.5075,117.91,8.6409,13.383,11.521,-0.01811,-0.34097,0.00529,8.5097,7.1153,7.0929,7.062,10
2022-06-02 00:50:00,1.6328,-1.5186,117.86,8.6401,13.383,11.503,-0.0267,0.7749399999999999,-0.0210499999999999,8.4993,7.2003,7.1772,7.1183,10
2022-06-02 00:51:00,1.6337,-1.3856,117.86,8.8232,13.384,11.482,-0.02067,-0.4870999999999999,0.01255,8.516299999999998,7.295099999999999,7.258,7.2096,10
2022-06-02 00:52:00,1.6326,-1.5629,117.84,8.9401,13.384,11.452,-0.01975,-0.3675499999999999,0.00922,8.5037,7.204,7.321799999999999,7.3611,10
2022-06-02 00:53:00,1.634,-1.4299,117.68,9.0093,13.384,11.439,-0.0177399999999999,0.04871,0.0022399999999999,8.5282,7.347699999999999,7.309199999999999,7.3456,10
2022-06-02 00:54:00,1.634,-1.3966,117.75,9.0266,13.385,11.416,-0.01573,-1.1602,0.01711,8.5191,7.2489,7.298,7.361,10
2022-06-02 00:55:00,1.6331,-1.4853,117.69,9.0372,13.384,11.386,-0.01481,-0.4870999999999999,0.0065399999999999,8.5043,7.2943,7.2866,7.3426,10
2022-06-02 00:56:00,1.6334,-1.4188,117.91,9.0461,13.384,11.368,-0.0166399999999999,-0.9432,0.01481,8.4996,7.258,7.3183,7.4368,10
2022-06-02 00:57:00,1.6323,-1.5186,117.73,9.0631,13.384,11.352,-0.0179199999999999,-0.22584,0.0050099999999999,8.5158,7.2603,7.3886,7.5224,10
2022-06-02 00:58:00,1.6337,-1.4521,117.68,9.1021,13.384,11.328,-0.0191999999999999,0.62439,-0.01026,8.531,7.2412,7.396099999999999,7.5096,10
2022-06-02 00:59:00,1.6345,-1.4077,117.62,9.0964,13.384,11.312,-0.01719,-0.60224,0.01112,8.5267,7.3133,7.2965,7.354599999999999,10
2022-06-02 01:00:00,1.6334,-1.4299,117.7,9.0843,13.386,11.28,-0.01701,0.2656999999999999,-0.00387,8.496,7.1718,7.3491,7.4907,10
2022-06-02 01:01:00,1.6329,-1.4632,117.95,9.089200000000002,13.385,11.264,-0.0201199999999999,-0.55354,0.01687,8.5026,7.198,7.329799999999999,7.4671,10
2022-06-02 01:02:00,1.6343,-1.3967,117.87,9.1096,13.386,11.246,-0.01829,-1.1071,0.0198699999999999,8.5252,7.262699999999999,7.33,7.4442,10
2022-06-02 01:03:00,1.6334,-1.3856,117.91,9.12,13.386,11.221,-0.01408,-0.68196,0.00901,8.517699999999998,7.2481,7.316799999999998,7.4031,10
2022-06-02 01:04:00,1.6354,-1.441,117.95,9.1062,13.385,11.202,-0.01847,0.74397,-0.01378,8.4982,7.2321,7.3015,7.4347,10
2022-06-02 01:05:00,1.6332,-1.4521,117.69,9.0858,13.386,11.191,-0.01372,-0.12842,0.003,8.498599999999998,7.2017,7.3103,7.4428,10
2022-06-02 01:06:00,1.6335,-1.4189,117.7,9.13,13.387,11.172,-0.02231,0.54469,-0.00969,8.4818,7.1638,7.336299999999999,7.4905,10
2022-06-02 01:07:00,1.6335,-1.4299,117.66,9.1772,13.387,11.149,-0.02231,-0.5137,0.01108,8.4859,7.1995,7.2416,7.3327,10
2022-06-02 01:08:00,1.6337,-1.4189,117.71,9.1706,13.387,11.127,-0.01866,0.04428,0.0016999999999999,8.4336,7.0236,7.1982,7.3342,10
2022-06-02 01:09:00,1.634,-1.3302,117.76,9.1548,13.389,11.106,-0.02103,-1.0584,0.02044,8.4304,7.0183,7.1094,7.169,10
2022-06-02 01:10:00,1.6332,-1.3413,117.74,9.1345,13.389,11.094,-0.01939,0.13728,-0.00331,8.3872,6.9574,7.05,7.1426,10
2022-06-02 01:11:00,1.6335,-1.4965,117.81,9.1115,13.388,11.07,-0.01719,-0.42956,0.0080999999999999,8.3519,6.8133,7.016,7.1009,10
2022-06-02 01:12:00,1.6332,-1.3856,118.0,9.1284,13.39,11.047,-0.01463,-0.27899,0.00772,8.3252,6.8475,6.9766,7.0159,10
2022-06-02 01:13:00,1.6332,-1.4521,117.94,9.1145,13.393,11.028,-0.01189,0.2081399999999999,-0.00502,8.2741,6.745,6.8917,6.9878,10
2022-06-02 01:14:00,1.6335,-1.4189,117.92,9.0968,13.393,11.008,-0.0161,-0.33656,0.0051399999999999,8.2438,6.7238,6.9076,6.9679,10
2022-06-02 01:15:00,1.6338,-1.3635,117.96,9.106000000000002,13.392,10.998,-0.01518,-0.58899,0.00821,8.245,6.7264,6.8927,6.972,10
2022-06-02 01:16:00,1.6354,-1.3524,117.74,9.1149,13.393,10.978,-0.01866,-0.8679799999999999,0.01743,8.2191,6.7719,6.8709,6.9256,10
2022-06-02 01:17:00,1.6329,-1.4411,117.7,9.1297,13.394,10.958,-0.0199399999999999,0.55356,-0.01173,8.186,6.7598,6.8742,6.9703,10
2022-06-02 01:18:00,1.6349,-1.3967,117.7,9.1364,13.395,10.935,-0.02213,-1.2533,0.0307699999999999,8.1698,6.6944,6.8404,6.9042,10
2022-06-02 01:19:00,1.6335,-1.4078,117.63,9.1168,13.393,10.919,-0.02414,-0.1771399999999999,0.0035799999999999,8.131999999999998,6.6109,6.8663,6.9456,10
2022-06-02 01:20:00,1.6335,-1.3524,117.7,9.0802,13.393,10.905,-0.0191999999999999,-0.73956,0.0175,8.1119,6.6623,6.802,6.8462,10
2022-06-02 01:21:00,1.6343,-1.4411,117.98,9.0045,13.391,10.887,-0.01591,-0.13728,0.0022399999999999,8.070999999999998,6.6802,6.7377,6.8514,10
2022-06-02 01:22:00,1.6329,-1.4632,118.01,8.8459,13.395,10.871,-0.0107899999999999,0.56242,-0.0067099999999999,8.051999999999998,6.6836,6.718,6.8142,10
2022-06-02 01:23:00,1.6335,-1.4189,117.97,8.645099999999998,13.395,10.85,-0.0166399999999999,-0.3764199999999999,0.00396,8.0326,6.6895,6.7169,6.7814,10
2022-06-02 01:24:00,1.6343,-1.4522,117.96,8.5646,13.395,10.834,-0.01244,-0.07086,0.0025999999999999,8.018,6.7218,6.7892,6.8447,10
2022-06-02 01:25:00,1.6349,-1.43,117.83,8.5524,13.395,10.822,-0.0162799999999999,-0.04429,0.00203,8.039099999999998,6.8258,6.8461,6.9275,10
2022-06-02 01:26:00,1.6341,-1.3856,117.71,8.567199999999998,13.396,10.806,-0.01847,-0.40299,0.0044099999999999,8.0356,6.8511,6.9289,6.9949,10
2022-06-02 01:27:00,1.6338,-1.4632,117.59,8.5576,13.397,10.782,-0.0199399999999999,0.0088599999999999,-0.0034199999999999,8.021499999999998,6.9148,7.0144,7.0558,10
2022-06-02 01:28:00,1.6341,-1.3746,117.65,8.5316,13.397,10.765,-0.01957,-0.07528,0.0066699999999999,8.032299999999998,7.0098,7.0638,7.115,10
2022-06-02 01:29:00,1.6332,-1.4965,117.67,8.510799999999998,13.397,10.754,-0.02451,0.3498499999999999,-0.00956,8.038299999999998,7.0579,7.1091,7.1982,10
2022-06-02 01:30:00,1.6352,-1.4632,117.79,8.4549,13.397,10.736,-0.0212199999999999,-0.25685,0.01439,8.045,7.1025,7.1333,7.195,10
2022-06-02 01:31:00,1.6341,-1.4632,118.16,8.397399999999998,13.397,10.717,-0.02414,0.7218499999999999,-0.0137,8.0288,7.0638,7.1368,7.2286,10
2022-06-02 01:32:00,1.6343,-1.43,118.15,8.372,13.398,10.697,-0.0215799999999999,0.1461399999999999,-0.00468,8.035,7.1058,7.1423,7.197,10
2022-06-02 01:33:00,1.6349,-1.4189,118.47,8.392699999999998,13.396,10.679,-0.0212199999999999,-0.031,0.002,8.048,7.1118,7.163,7.2114,10
2022-06-02 01:34:00,1.6338,-1.43,118.48,8.4462,13.399,10.67,-0.01372,0.1904299999999999,-6e-05,8.073299999999998,7.0867,7.1765,7.2788,10
2022-06-02 01:35:00,1.6346,-1.4411,118.52,8.4464,13.398,10.653,-0.0212199999999999,0.3144299999999999,-0.00727,8.067299999999998,7.0624,7.1634,7.2987,10
2022-06-02 01:36:00,1.6346,-1.4522,118.52,8.4351,13.399,10.637,-0.0179199999999999,-0.2081399999999999,0.0084899999999999,8.0918,7.1444,7.1676,7.3029,10
2022-06-02 01:37:00,1.6352,-1.4411,118.21,8.4456,13.398,10.617,-0.0228599999999999,0.558,-0.01221,8.105,7.1752,7.1584,7.325999999999999,10
2022-06-02 01:38:00,1.6349,-1.4965,118.18,8.4619,13.399,10.594,-0.02542,0.03986,0.00108,8.1196,7.18,7.1758,7.367899999999999,10
2022-06-02 01:39:00,1.6341,-1.43,118.17,8.4806,13.399,10.583,-0.0190199999999999,-0.4118499999999999,0.0069199999999999,8.148799999999998,7.1819,7.1749,7.357199999999998,10
2022-06-02 01:40:00,1.633,-1.4854,118.32,8.465199999999998,13.399,10.573,-0.0161,-0.09743,0.00436,8.1492,7.1578,7.1487,7.3583,10
2022-06-02 01:41:00,1.6354,-1.4632,118.61,8.4436,13.4,10.555,-0.01719,-0.2701399999999999,0.0073499999999999,8.1433,7.1182,7.1371,7.341199999999999,10
2022-06-02 01:42:00,1.6338,-1.4965,118.45,8.416,13.4,10.537,-0.0224999999999999,-0.3764299999999999,0.0107499999999999,8.1373,7.0456,7.1059,7.3128,10
2022-06-02 01:43:00,1.6338,-1.4632,118.42,8.3925,13.402,10.523,-0.02049,0.7307099999999999,-0.01527,8.1266,6.945,7.0832,7.297799999999999,10
2022-06-02 01:44:00,1.6338,-1.43,118.4,8.3403,13.402,10.509,-0.02908,0.03986,-0.00235,8.0926,6.8836,7.012,7.1789,10
2022-06-02 01:45:00,1.6338,-1.4632,118.17,8.307,13.402,10.493,-0.0248799999999999,0.38971,-0.01324,8.064,6.8843,6.9145,7.0527,10
2022-06-02 01:46:00,1.6343,-1.4522,118.12,8.2576,13.402,10.482,-0.02451,0.64214,-0.01489,8.033699999999998,6.7859,6.8252,6.9459,10
2022-06-02 01:47:00,1.6352,-1.4522,118.12,8.1589,13.401,10.466,-0.02359,-0.96099,0.02478,7.990199999999998,6.5612,6.6826,6.7942,10
2022-06-02 01:48:00,1.6352,-1.3967,118.25,8.0076,13.402,10.45,-0.01829,-1.3906,0.02553,7.944,6.4348,6.5942,6.6813,10
2022-06-02 01:49:00,1.6352,-1.4411,118.38,7.8025,13.405,10.427,-0.0177399999999999,0.4207099999999999,-0.01051,7.8648,6.2935,6.5204,6.6208,10
2022-06-02 01:50:00,1.6338,-1.4411,118.39,7.6253,13.406,10.423,-0.01408,0.28786,-0.0077,7.8331,6.1803,6.4318,6.5083,10
2022-06-02 01:51:00,1.6338,-1.4743,118.4,7.518099999999999,13.404,10.406,-0.02323,0.07971,-0.0058799999999999,7.7824,6.0928,6.3352,6.3991,10
2022-06-02 01:52:00,1.6341,-1.4965,118.34,7.3949,13.407,10.39,-0.0226799999999999,1.0629,-0.0239399999999999,7.7201,6.0415,6.2453,6.2298,10
2022-06-02 01:53:00,1.6349,-1.5187,118.13,7.312999999999999,13.407,10.377,-0.02231,1.1736,-0.0261699999999999,7.6641,5.9748,6.0992,6.0964,10
2022-06-02 01:54:00,1.6324,-1.685,118.04,7.2445,13.409,10.359,-0.0199399999999999,0.44728,-0.0084499999999999,7.608399999999999,5.8704,6.0399,6.0188,10
2022-06-02 01:55:00,1.6335,-1.563,118.01,7.185,13.407,10.34,-0.02049,0.4561399999999999,-0.01037,7.553,5.7621,5.9983,6.0068,10
2022-06-02 01:56:00,1.6349,-1.5298,117.83,7.1481,13.408,10.329,-0.02195,-0.49157,0.0093799999999999,7.5206,5.8308,5.9166,5.8519,10
2022-06-02 01:57:00,1.6346,-1.5963,117.92,7.1473,13.409,10.317,-0.02908,0.97871,-0.02653,7.4884,5.8837,5.9033,5.8281,10
2022-06-02 01:58:00,1.6349,-1.5741,117.92,7.1587,13.41,10.299,-0.0177399999999999,0.2568599999999999,-0.0030999999999999,7.441799999999998,5.7272,5.8257,5.7996,10
2022-06-02 01:59:00,1.6349,-1.5187,117.95,7.1718,13.41,10.287,-0.02085,0.31,-0.0013799999999999,7.4062,5.6956,5.8145,5.7786,10
2022-06-02 02:00:00,1.6343,-1.5852,117.96,7.1702,13.41,10.263,-0.01573,0.28343,-0.0012899999999999,7.3613,5.6836,5.8173,5.7554,10
2022-06-02 02:01:00,1.6343,-1.5519,117.7,7.245199999999999,13.409,10.249,-0.01719,0.0044299999999999,0.0,7.3358,5.6841,5.8683,5.7952,10
2022-06-02 02:02:00,1.6343,-1.5741,117.68,7.3196,13.411,10.232,-0.02177,0.10629,-0.0041399999999999,7.3151,5.6894,5.8427,5.7906,10
2022-06-02 02:03:00,1.6349,-1.5519,117.65,7.347699999999999,13.41,10.217,-0.0188399999999999,0.155,-0.00542,7.3029,5.7932,5.8045,5.7391,10
2022-06-02 02:04:00,1.6343,-1.5852,117.71,7.3591,13.41,10.2,-0.02195,0.93442,-0.01805,7.2676,5.6741,5.7585,5.7528,10
2022-06-02 02:05:00,1.6346,-1.5408,117.64,7.3704,13.412,10.18,-0.0226799999999999,0.85028,-0.01726,7.2276,5.641,5.7929,5.7732,10
2022-06-02 02:06:00,1.6343,-1.6295,117.62,7.4292,13.411,10.168,-0.02451,1.0141,-0.02177,7.237599999999999,5.8479,5.8725,5.8205,10
2022-06-02 02:07:00,1.6352,-1.5408,117.58,7.4615,13.41,10.168,-0.01719,0.8679999999999999,-0.0164499999999999,7.233399999999999,5.8009,5.9689,5.9513,10
2022-06-02 02:08:00,1.6349,-1.5519,117.62,7.486399999999999,13.414,10.141,-0.0199399999999999,-0.75285,0.0132599999999999,7.2256,5.8606,5.9084,5.881,10
2022-06-02 02:09:00,1.6338,-1.6517,117.77,7.4905,13.415,10.12,-0.02085,0.3321399999999999,-0.0035799999999999,7.1776,5.7316,5.9193,5.9474,10
2022-06-02 02:10:00,1.6349,-1.6295,117.81,7.476899999999999,13.416,10.093,-0.02049,0.3365699999999999,-0.00909,7.162,5.7827,5.8312,5.8362,10
2022-06-02 02:11:00,1.6349,-1.5963,117.83,7.4874,13.416,10.083,-0.0248799999999999,0.0929999999999999,-0.0021199999999999,7.1408,5.7671,5.8135,5.8303,10
2022-06-02 02:12:00,1.6357,-1.5852,117.88,7.481,13.416,10.063,-0.01921,0.63771,-0.0096299999999999,7.1191,5.7629,5.7981,5.8058,10
2022-06-02 02:13:00,1.6357,-1.6074,117.61,7.472,13.417,10.038,-0.02433,0.4605699999999999,-0.0142,7.0801,5.6127,5.7779,5.8461,10
2022-06-02 02:14:00,1.636,-1.5852,117.63,7.4349,13.417,10.015,-0.0190199999999999,-0.3144299999999999,0.00817,7.0787,5.6155,5.7667,5.7765,10
2022-06-02 02:15:00,1.6349,-1.5076,117.72,7.4252,13.417,9.999300000000002,-0.02689,-0.775,0.02649,7.069,5.6071,5.7879,5.842,10
2022-06-02 02:16:00,1.6354,-1.5408,117.76,7.389,13.416,9.9887,-0.0166399999999999,0.10629,-0.00591,7.0541,5.6301,5.8011,5.8657,10
2022-06-02 02:17:00,1.6346,-1.5741,117.92,7.3318,13.418,9.960400000000002,-0.02341,0.23028,-0.0115,7.0326,5.6719,5.7943,5.8808,10
2022-06-02 02:18:00,1.6352,-1.563,117.89,7.2811,13.418,9.944400000000002,-0.0179199999999999,0.28786,-0.00271,7.0236,5.7304,5.8085,5.8781,10
2022-06-02 02:19:00,1.6354,-1.5852,117.9,7.268099999999999,13.419,9.9161,-0.02341,0.07971,-0.001,7.0204,5.7808,5.8342,5.8876,10
2022-06-02 02:20:00,1.6346,-1.6739,117.8,7.3155,13.416,9.900200000000002,-0.01957,-0.19928,0.00202,7.0325,5.769,5.8878,5.9785,10
2022-06-02 02:21:00,1.6352,-1.5852,117.67,7.3494,13.418,9.886,-0.02561,0.1771399999999999,-0.00408,7.0422,5.7857,5.9284,6.0626,10
2022-06-02 02:22:00,1.6365,-1.5408,117.62,7.5098,13.42,9.863,-0.02835,-0.1284299999999999,0.00366,7.0632,5.9621,5.9902,6.0998,10
2022-06-02 02:23:00,1.6352,-1.5741,117.62,7.5453,13.419,9.8418,-0.02542,0.279,-0.0114299999999999,7.0586,5.9273,5.9815,6.1136,10
2022-06-02 02:24:00,1.6357,-1.5408,117.84,7.5026,13.421,9.8276,-0.02579,0.341,-0.0078799999999999,7.0472,5.9011,5.9728,6.1007,10
2022-06-02 02:25:00,1.6365,-1.6406,117.98,7.4753,13.42,9.8134,-0.02689,0.4782799999999999,-0.01223,7.0512,5.9064,5.9634,6.0456,10
2022-06-02 02:26:00,1.636,-1.5741,118.01,7.490599999999999,13.421,9.7887,-0.02451,-0.91671,0.0228599999999999,7.0522,5.897,5.9539,6.001,10
2022-06-02 02:27:00,1.6368,-1.563,117.97,7.539799999999999,13.422,9.7727,-0.01207,-0.651,0.0088,7.0446,5.8957,5.9765,6.03,10
2022-06-02 02:28:00,1.6354,-1.563,117.72,7.5626,13.424,9.7462,-0.02049,0.28343,-0.00329,7.0074,5.7536,5.9554,6.0763,10
2022-06-02 02:29:00,1.636,-1.5519,117.67,7.564199999999999,13.423,9.7356,-0.0224999999999999,-0.82371,0.01856,7.0241,5.7732,5.8934,6.0108,10
2022-06-02 02:30:00,1.6363,-1.5852,117.67,7.557699999999999,13.423,9.7144,-0.02195,0.20371,-0.00303,7.0,5.7582,5.936,6.0879,10
2022-06-02 02:31:00,1.6354,-1.5963,117.69,7.5888,13.42,9.6914,-0.02085,-0.5225699999999999,0.01242,6.9953,5.8237,5.9749,6.1049,10
2022-06-02 02:32:00,1.6352,-1.6295,117.77,7.6275,13.425,9.672,-0.02195,-0.279,0.0099,7.022,5.9328,5.9876,6.0896,10
2022-06-02 02:33:00,1.6363,-1.5741,117.64,7.6525,13.424,9.6561,-0.0252399999999999,0.75285,-0.0159499999999999,7.0179,5.9168,6.0285,6.2056,10
2022-06-02 02:34:00,1.6368,-1.5408,117.58,7.6965,13.424,9.6366,-0.02945,-0.2524299999999999,0.0099,7.0531,5.997,6.0497,6.1783,10
2022-06-02 02:35:00,1.6357,-1.6295,117.5,7.8709,13.425,9.6207,-0.02195,0.08414,-0.0041799999999999,7.0771,6.0176,6.1012,6.2284,10
2022-06-02 02:36:00,1.6349,-1.6406,117.54,8.0342,13.425,9.6066,-0.01171,-0.02214,0.0020699999999999,7.1078,5.945,6.0701,6.2282,10
2022-06-02 02:37:00,1.636,-1.5963,117.83,8.0126,13.424,9.5801,-0.0228599999999999,0.806,-0.01946,7.0945,5.9407,6.0553,6.1881,10
2022-06-02 02:38:00,1.6352,-1.5741,117.78,7.977,13.424,9.5642,-0.02195,0.01329,-0.00036,7.1171,5.9353,6.0182,6.1377,10
2022-06-02 02:39:00,1.636,-1.5852,117.68,7.9437,13.423,9.5518,-0.02451,0.09743,-0.0025899999999999,7.1096,5.8272,5.9671,6.1477,10
2022-06-02 02:40:00,1.6357,-1.5852,117.58,7.8925,13.425,9.5324,-0.01957,-0.2701399999999999,0.00255,7.1027,5.7746,5.8723,6.0094,10
