,ac_power_inv_16987_daily_max,ac_power_inv_16987_daily_mean,ac_energy_inv_16987_daily_sum
2019-01-01,9.198,5.583225,55.84
2019-01-02,9.068,5.418375,54.19
2019-01-03,9.229,5.48455,54.85
2019-01-04,8.637,4.444725,44.436
2019-01-05,4.996,1.8808157894736843,17.877
2019-01-06,8.669,2.6020256410256413,25.374
2019-01-07,3.605,1.3886153846153846,13.536
2019-01-08,8.776,4.549769230769231,44.364
2019-01-09,8.919,4.140179487179488,40.374
2019-01-10,3.465,1.7334871794871796,16.905
2019-01-11,2.346,0.902,8.336999999999998
2019-01-12,2.216,0.9297948717948719,9.072
2019-01-13,2.585,1.1945000000000001,11.352
2019-01-14,4.67,1.6973333333333334,16.554
2019-01-15,7.562,2.1131351351351353,19.545
2019-01-16,9.103,3.546051282051282,34.581
2019-01-17,2.231,0.5557837837837838,5.148
2019-01-18,8.955,3.5622,35.625
2019-01-19,8.651,2.412175,24.129
2019-01-20,2.507,1.1373809523809524,11.952
2019-01-21,1.6840000000000002,1.0281333333333333,7.713
2019-01-22,9.334,5.35352380952381,56.209
2019-01-23,8.977,2.586125,25.866
2019-01-24,9.073,4.910404761904762,51.558
2019-01-25,9.361,4.474785714285714,46.974
2019-01-26,9.026,5.527333333333333,58.047
2019-01-27,9.289,4.141285714285714,43.5
2019-01-28,9.238,4.922487804878049,50.463
2019-01-29,9.497000000000002,5.162785714285714,54.213
2019-01-30,9.188,5.441558139534884,58.5
2019-01-31,9.135,5.514309523809524,57.909
2019-02-01,9.011,5.496452380952381,57.714
2019-02-02,3.4090000000000003,1.013642857142857,10.638
2019-02-03,10.407,2.8196341463414636,28.896
2019-02-04,8.711999999999998,1.9792432432432432,18.318
2019-02-05,4.822,1.814230769230769,17.688
2019-02-06,0.7229999999999999,0.274735294117647,2.337
2019-02-07,8.497,3.75397619047619,39.423
2019-02-08,10.343,5.0750909090909095,55.833
2019-02-09,6.537000000000001,3.021181818181818,33.244
2019-02-10,10.237,4.933441860465116,53.04
2019-02-11,9.794,4.750024390243903,48.693
2019-02-12,8.734999999999998,4.090795454545455,45.006
2019-02-13,1.778,0.8928139534883721,9.6
2019-02-14,2.29,1.222953488372093,13.161
2019-02-15,9.688,5.18632558139535,55.764
2019-02-16,9.724,3.56985,35.7
2019-02-17,8.371,2.140904761904762,22.488
2019-02-18,6.297999999999999,1.7981951219512196,18.435
2019-02-19,10.532,4.43846511627907,47.721
2019-02-20,10.173,4.131711111111111,46.503
2019-02-21,9.086,3.7585555555555556,42.286
2019-02-22,10.509,5.101386363636364,56.112
2019-02-23,10.465,5.055000000000001,58.137
2019-02-24,10.397,4.896913043478261,56.318
2019-02-25,9.98,4.608,53.001
2019-02-26,8.950000000000003,2.9017333333333335,32.646
2019-02-27,7.574,2.240934782608696,25.773
2019-02-28,10.531,3.288695652173913,37.831
2019-03-01,10.501,4.283234042553191,50.338
2019-03-02,3.275,1.4543409090909092,15.99
2019-03-03,5.893,1.33985,13.401
2019-03-04,9.443,3.777021276595745,44.39
2019-03-05,7.55,2.6169148936170212,30.753
2019-03-06,7.678,1.8391086956521738,21.156
2019-03-07,10.428,2.956340425531915,34.731
2019-03-08,5.982,0.9808936170212766,11.544
2019-03-09,8.538999999999998,3.211375,38.546
2019-03-10,4.507,1.3787954545454546,15.174
2019-03-11,10.392,5.061458333333333,60.75
2019-03-12,10.396,5.004145833333333,60.06
2019-03-13,6.461,2.065666666666667,24.789
2019-03-14,10.535,4.719391304347826,54.282
2019-03-15,9.928,5.95434693877551,72.94199999999998
2019-03-16,9.779000000000002,5.7948,72.432
2019-03-17,9.718,5.842122448979592,71.565
2019-03-18,10.285,5.110939999999999,63.891
2019-03-19,9.846,5.909102040816327,72.387
2019-03-20,9.658,5.344551020408163,65.484
2019-03-21,7.086,2.764708333333333,33.18
2019-03-22,6.023,1.9328750000000001,23.196
2019-03-23,9.546,3.0136000000000003,37.677
2019-03-24,8.281,2.67798,33.475
2019-03-25,9.651,5.392333333333333,68.757
2019-03-26,8.615999999999998,3.6773529411764705,46.89
2019-03-27,7.907,2.7564615384615383,35.841
2019-03-28,10.581,4.590400000000001,51.642
2019-03-29,10.493,4.255199999999999,53.196
2019-03-30,10.519,4.855096153846154,63.117
2019-03-31,9.956,5.7008846153846156,74.11499999999998
2019-04-01,9.652,4.531173076923078,58.902
2019-04-02,4.445,1.331480769230769,17.322
2019-04-03,10.074,3.0956,38.682
2019-04-04,10.547,4.0688867924528305,53.925
2019-04-05,8.926,3.141811320754717,41.628
2019-04-06,7.72,3.032,40.176
2019-04-07,10.016,4.087981481481481,55.194
2019-04-08,8.179,4.035962264150943,53.481
2019-04-09,3.224,0.9308235294117647,11.868
2019-04-10,6.3950000000000005,1.6590980392156864,21.162
2019-04-11,9.493,3.262811320754717,43.239
2019-04-12,10.523,3.8062777777777774,51.393
2019-04-13,10.001,4.079962962962963,55.089
2019-04-14,9.074,1.6950185185185187,22.89
2019-04-15,3.4610000000000003,1.3376981132075472,17.727
2019-04-16,4.408,1.5769622641509433,20.895
2019-04-17,9.792,5.115767857142857,71.616
2019-04-18,9.565,5.227857142857142,73.188
2019-04-19,9.424,5.180517857142857,72.537
2019-04-20,9.865,4.505333333333334,60.837
2019-04-21,8.656,1.9196415094339623,25.44
2019-04-22,10.452,3.981727272727273,54.75
